,voltage
430,3.6727
431,3.6727
432,3.6727
433,3.6729
434,3.6729
435,3.6729
436,3.6731
437,3.6731
438,3.6732
439,3.6732
440,3.6732
441,3.6734
442,3.6734
443,3.6734
444,3.6735
445,3.6735
446,3.6737
447,3.6737
448,3.6737
449,3.6739
450,3.6739
451,3.6739
452,3.674
453,3.674
454,3.674
455,3.6742
456,3.6742
457,3.6743
458,3.6743
459,3.6743
460,3.6743
461,3.6745
462,3.6745
463,3.6747
464,3.6747
465,3.6747
466,3.6748
467,3.6748
468,3.6748
469,3.675
470,3.675
471,3.675
472,3.6751
473,3.6751
474,3.6751
475,3.6753
476,3.6753
477,3.6753
478,3.6754
479,3.6754
480,3.6756
481,3.6756
482,3.6756
483,3.6758
484,3.6758
485,3.6758
486,3.6759
487,3.6759
488,3.6759
489,3.6761
490,3.6761
491,3.6762
492,3.6762
493,3.6762
494,3.6764
495,3.6764
496,3.6764
497,3.6766
498,3.6766
499,3.6766
500,3.6767
501,3.6767
502,3.6769
503,3.6769
504,3.6769
505,3.677
506,3.677
507,3.677
508,3.6772
509,3.6772
510,3.6772
511,3.6774
512,3.6774
513,3.6774
514,3.6775
515,3.6775
516,3.6775
517,3.6777
518,3.6777
519,3.6778
520,3.6778
521,3.6778
522,3.678
523,3.678
524,3.678
525,3.6781
526,3.6781
527,3.6781
528,3.6783
529,3.6783
530,3.6783
531,3.6785
532,3.6785
533,3.6785
534,3.6786
535,3.6786
536,3.6786
537,3.6788
538,3.6788
539,3.6789
540,3.6789
541,3.6789
542,3.6791
543,3.6791
544,3.6791
545,3.6793
546,3.6793
547,3.6793
548,3.6794
549,3.6794
550,3.6794
551,3.6796
552,3.6796
553,3.6797
554,3.6797
555,3.6797
556,3.6799
557,3.6799
558,3.6799
559,3.6801
560,3.6801
561,3.6801
562,3.6802
563,3.6802
564,3.6804
565,3.6804
566,3.6804
567,3.6805
568,3.6805
569,3.6805
570,3.6807
571,3.6807
572,3.6807
573,3.6808
574,3.6808
575,3.6808
576,3.681
577,3.681
578,3.681
579,3.6812
580,3.6812
581,3.6813
582,3.6813
583,3.6813
584,3.6815
585,3.6815
586,3.6815
587,3.6816
588,3.6816
589,3.6816
590,3.6818
591,3.6818
592,3.6818
593,3.682
594,3.682
595,3.682
596,3.6821
597,3.6821
598,3.6823
599,3.6823
600,3.6823
601,3.6824
602,3.6824
603,3.6824
604,3.6826
605,3.6826
606,3.6828
607,3.6828
608,3.6828
609,3.6829
610,3.6829
611,3.6829
612,3.6831
613,3.6831
614,3.6831
615,3.6832
616,3.6832
617,3.6832
618,3.6834
619,3.6834
620,3.6835
621,3.6835
622,3.6835
623,3.6837
624,3.6837
625,3.6837
626,3.6839
627,3.6839
628,3.6839
629,3.684
630,3.684
631,3.6842
632,3.6842
633,3.6842
634,3.6843
635,3.6843
636,3.6843
637,3.6845
638,3.6845
639,3.6847
640,3.6847
641,3.6847
642,3.6848
643,3.6848
644,3.6848
645,3.685
646,3.685
647,3.685
648,3.6851
649,3.6851
650,3.6853
651,3.6853
652,3.6853
653,3.6855
654,3.6855
655,3.6855
656,3.6856
657,3.6856
658,3.6858
659,3.6858
660,3.6858
661,3.6859
662,3.6859
663,3.6859
664,3.6861
665,3.6861
666,3.6861
667,3.6862
668,3.6862
669,3.6864
670,3.6864
671,3.6864
672,3.6866
673,3.6866
674,3.6866
675,3.6867
676,3.6867
677,3.6867
678,3.6869
679,3.6869
680,3.687
681,3.687
682,3.687
683,3.6872
684,3.6872
685,3.6872
686,3.6874
687,3.6874
688,3.6875
689,3.6875
690,3.6875
691,3.6877
692,3.6877
693,3.6878
694,3.6878
695,3.6878
696,3.6878
697,3.688
698,3.688
699,3.6882
700,3.6882
701,3.6883
702,3.6883
703,3.6883
704,3.6883
705,3.6885
706,3.6885
707,3.6886
708,3.6886
709,3.6886
710,3.6888
711,3.6888
712,3.6889
713,3.6889
714,3.6889
715,3.6891
716,3.6891
717,3.6893
718,3.6893
719,3.6893
720,3.6894
721,3.6894
722,3.6894
723,3.6896
724,3.6896
725,3.6897
726,3.6897
727,3.6897
728,3.6899
729,3.6899
730,3.6899
731,3.6901
732,3.6901
733,3.6902
734,3.6902
735,3.6902
736,3.6904
737,3.6904
738,3.6904
739,3.6905
740,3.6905
741,3.6907
742,3.6907
743,3.6907
744,3.6909
745,3.6909
746,3.691
747,3.691
748,3.691
749,3.6912
750,3.6912
751,3.6913
752,3.6913
753,3.6913
754,3.6915
755,3.6915
756,3.6915
757,3.6916
758,3.6916
759,3.6918
760,3.6918
761,3.6918
762,3.692
763,3.692
764,3.692
765,3.6921
766,3.6921
767,3.6923
768,3.6923
769,3.6923
770,3.6924
771,3.6924
772,3.6926
773,3.6926
774,3.6928
775,3.6928
776,3.6928
777,3.6929
778,3.6929
779,3.6929
780,3.6931
781,3.6931
782,3.6932
783,3.6932
784,3.6934
785,3.6934
786,3.6934
787,3.6936
788,3.6936
789,3.6936
790,3.6937
791,3.6937
792,3.6939
793,3.6939
794,3.6939
795,3.694
796,3.694
797,3.6942
798,3.6942
799,3.6942
800,3.6943
801,3.6943
802,3.6945
803,3.6945
804,3.6945
805,3.6947
806,3.6947
807,3.6948
808,3.6948
809,3.6948
810,3.695
811,3.695
812,3.6951
813,3.6951
814,3.6953
815,3.6953
816,3.6953
817,3.6955
818,3.6955
819,3.6955
820,3.6956
821,3.6956
822,3.6958
823,3.6958
824,3.6959
825,3.6959
826,3.6959
827,3.6961
828,3.6961
829,3.6963
830,3.6963
831,3.6963
832,3.6964
833,3.6964
834,3.6966
835,3.6966
836,3.6966
837,3.6967
838,3.6967
839,3.6969
840,3.6969
841,3.697
842,3.697
843,3.697
844,3.6972
845,3.6972
846,3.6974
847,3.6974
848,3.6974
849,3.6975
850,3.6975
851,3.6977
852,3.6977
853,3.6978
854,3.6978
855,3.6978
856,3.698
857,3.698
858,3.6982
859,3.6982
860,3.6982
861,3.6983
862,3.6983
863,3.6985
864,3.6985
865,3.6986
866,3.6986
867,3.6986
868,3.6988
869,3.6988
870,3.699
871,3.699
872,3.699
873,3.6991
874,3.6991
875,3.6993
876,3.6993
877,3.6994
878,3.6994
879,3.6994
880,3.6996
881,3.6996
882,3.6997
883,3.6997
884,3.6997
885,3.6999
886,3.6999
887,3.7001
888,3.7001
889,3.7002
890,3.7002
891,3.7002
892,3.7004
893,3.7004
894,3.7005
895,3.7005
896,3.7007
897,3.7007
898,3.7009
899,3.7009
900,3.7009
901,3.701
902,3.701
903,3.7012
904,3.7012
905,3.7012
906,3.7013
907,3.7013
908,3.7015
909,3.7015
910,3.7015
911,3.7017
912,3.7018
913,3.7018
914,3.7018
915,3.702
916,3.702
917,3.7021
918,3.7021
919,3.7023
920,3.7023
921,3.7023
922,3.7024
923,3.7024
924,3.7026
925,3.7026
926,3.7028
927,3.7028
928,3.7028
929,3.7029
930,3.7029
931,3.7031
932,3.7031
933,3.7032
934,3.7032
935,3.7032
936,3.7034
937,3.7034
938,3.7036
939,3.7036
940,3.7036
941,3.7037
942,3.7037
943,3.7039
944,3.7039
945,3.704
946,3.704
947,3.704
948,3.7042
949,3.7042
950,3.7044
951,3.7044
952,3.7045
953,3.7045
954,3.7047
955,3.7047
956,3.7048
957,3.7048
958,3.7048
959,3.705
960,3.705
961,3.7051
962,3.7051
963,3.7053
964,3.7053
965,3.7055
966,3.7055
967,3.7055
968,3.7056
969,3.7056
970,3.7058
971,3.7058
972,3.7059
973,3.7059
974,3.7059
975,3.7061
976,3.7061
977,3.7063
978,3.7063
979,3.7064
980,3.7064
981,3.7064
982,3.7066
983,3.7066
984,3.7067
985,3.7067
986,3.7069
987,3.7069
988,3.7069
989,3.7071
990,3.7071
991,3.7072
992,3.7072
993,3.7074
994,3.7074
995,3.7075
996,3.7075
997,3.7077
998,3.7077
999,3.7077
1000,3.7078
1001,3.7078
1002,3.708
1003,3.708
1004,3.7082
1005,3.7082
1006,3.7083
1007,3.7083
1008,3.7085
1009,3.7085
1010,3.7085
1011,3.7086
1012,3.7086
1013,3.7088
1014,3.7088
1015,3.709
1016,3.709
1017,3.709
1018,3.7091
1019,3.7093
1020,3.7093
1021,3.7093
1022,3.7094
1023,3.7094
1024,3.7096
1025,3.7096
1026,3.7098
1027,3.7098
1028,3.7099
1029,3.7099
1030,3.7099
1031,3.7101
1032,3.7101
1033,3.7102
1034,3.7102
1035,3.7104
1036,3.7104
1037,3.7105
1038,3.7105
1039,3.7107
1040,3.7107
1041,3.7107
1042,3.7109
1043,3.7109
1044,3.711
1045,3.711
1046,3.7112
1047,3.7112
1048,3.7113
1049,3.7113
1050,3.7115
1051,3.7115
1052,3.7115
1053,3.7117
1054,3.7117
1055,3.7118
1056,3.7118
1057,3.712
1058,3.712
1059,3.7121
1060,3.7121
1061,3.7123
1062,3.7123
1063,3.7125
1064,3.7125
1065,3.7125
1066,3.7126
1067,3.7128
1068,3.7128
1069,3.7128
1070,3.7129
1071,3.7129
1072,3.7131
1073,3.7131
1074,3.7132
1075,3.7132
1076,3.7134
1077,3.7134
1078,3.7136
1079,3.7136
1080,3.7136
1081,3.7137
1082,3.7137
1083,3.7139
1084,3.7139
1085,3.714
1086,3.714
1087,3.7142
1088,3.7142
1089,3.7144
1090,3.7144
1091,3.7145
1092,3.7145
1093,3.7147
1094,3.7147
1095,3.7147
1096,3.7148
1097,3.7148
1098,3.715
1099,3.715
1100,3.7152
1101,3.7152
1102,3.7153
1103,3.7153
1104,3.7153
1105,3.7155
1106,3.7156
1107,3.7156
1108,3.7158
1109,3.7158
1110,3.7158
1111,3.7159
1112,3.7159
1113,3.7161
1114,3.7161
1115,3.7163
1116,3.7163
1117,3.7164
1118,3.7164
1119,3.7166
1120,3.7166
1121,3.7166
1122,3.7167
1123,3.7169
1124,3.7169
1125,3.7169
1126,3.7171
1127,3.7171
1128,3.7172
1129,3.7172
1130,3.7174
1131,3.7174
1132,3.7175
1133,3.7175
1134,3.7177
1135,3.7177
1136,3.7179
1137,3.7179
1138,3.718
1139,3.718
1140,3.718
1141,3.7182
1142,3.7182
1143,3.7183
1144,3.7183
1145,3.7185
1146,3.7185
1147,3.7186
1148,3.7186
1149,3.7188
1150,3.7188
1151,3.719
1152,3.719
1153,3.7191
1154,3.7191
1155,3.7193
1156,3.7193
1157,3.7194
1158,3.7194
1159,3.7194
1160,3.7196
1161,3.7196
1162,3.7198
1163,3.7198
1164,3.7199
1165,3.7199
1166,3.7201
1167,3.7201
1168,3.7202
1169,3.7202
1170,3.7204
1171,3.7204
1172,3.7206
1173,3.7206
1174,3.7207
1175,3.7207
1176,3.7209
1177,3.7209
1178,3.721
1179,3.721
1180,3.721
1181,3.7212
1182,3.7212
1183,3.7213
1184,3.7213
1185,3.7215
1186,3.7215
1187,3.7217
1188,3.7217
1189,3.7218
1190,3.7218
1191,3.722
1192,3.722
1193,3.7221
1194,3.7221
1195,3.7223
1196,3.7223
1197,3.7223
1198,3.7225
1199,3.7225
1200,3.7226
1201,3.7226
1202,3.7228
1203,3.7228
1204,3.7229
1205,3.7229
1206,3.7231
1207,3.7231
1208,3.7233
1209,3.7233
1210,3.7234
1211,3.7234
1212,3.7236
1213,3.7236
1214,3.7237
1215,3.7237
1216,3.7239
1217,3.7239
1218,3.724
1219,3.724
1220,3.7242
1221,3.7242
1222,3.7244
1223,3.7244
1224,3.7245
1225,3.7245
1226,3.7245
1227,3.7247
1228,3.7247
1229,3.7248
1230,3.7248
1231,3.725
1232,3.725
1233,3.7252
1234,3.7252
1235,3.7253
1236,3.7253
1237,3.7255
1238,3.7255
1239,3.7256
1240,3.7256
1241,3.7258
1242,3.7258
1243,3.726
1244,3.726
1245,3.7261
1246,3.7261
1247,3.7263
1248,3.7263
1249,3.7264
1250,3.7264
1251,3.7266
1252,3.7266
1253,3.7267
1254,3.7267
1255,3.7267
1256,3.7269
1257,3.7269
1258,3.7271
1259,3.7271
1260,3.7272
1261,3.7274
1262,3.7274
1263,3.7274
1264,3.7275
1265,3.7275
1266,3.7277
1267,3.7277
1268,3.7279
1269,3.7279
1270,3.728
1271,3.728
1272,3.7282
1273,3.7283
1274,3.7283
1275,3.7285
1276,3.7285
1277,3.7285
1278,3.7287
1279,3.7287
1280,3.7288
1281,3.7288
1282,3.729
1283,3.729
1284,3.7291
1285,3.7291
1286,3.7293
1287,3.7293
1288,3.7294
1289,3.7294
1290,3.7296
1291,3.7296
1292,3.7298
1293,3.7298
1294,3.7299
1295,3.7299
1296,3.7301
1297,3.7301
1298,3.7302
1299,3.7302
1300,3.7304
1301,3.7304
1302,3.7306
1303,3.7306
1304,3.7307
1305,3.7307
1306,3.7309
1307,3.7309
1308,3.731
1309,3.7312
1310,3.7312
1311,3.7312
1312,3.7314
1313,3.7315
1314,3.7315
1315,3.7317
1316,3.7317
1317,3.7318
1318,3.7318
1319,3.732
1320,3.732
1321,3.7321
1322,3.7321
1323,3.7321
1324,3.7323
1325,3.7325
1326,3.7325
1327,3.7326
1328,3.7326
1329,3.7328
1330,3.7328
1331,3.7329
1332,3.7329
1333,3.7331
1334,3.7331
1335,3.7333
1336,3.7334
1337,3.7334
1338,3.7334
1339,3.7336
1340,3.7336
1341,3.7337
1342,3.7339
1343,3.7339
1344,3.7341
1345,3.7341
1346,3.7342
1347,3.7342
1348,3.7344
1349,3.7344
1350,3.7345
1351,3.7345
1352,3.7347
1353,3.7347
1354,3.7348
1355,3.7348
1356,3.735
1357,3.735
1358,3.7352
1359,3.7352
1360,3.7353
1361,3.7355
1362,3.7355
1363,3.7356
1364,3.7356
1365,3.7358
1366,3.7358
1367,3.736
1368,3.736
1369,3.7361
1370,3.7361
1371,3.7363
1372,3.7364
1373,3.7364
1374,3.7366
1375,3.7366
1376,3.7368
1377,3.7368
1378,3.7369
1379,3.7369
1380,3.7371
1381,3.7372
1382,3.7372
1383,3.7374
1384,3.7374
1385,3.7375
1386,3.7375
1387,3.7377
1388,3.7377
1389,3.7379
1390,3.738
1391,3.738
1392,3.7382
1393,3.7382
1394,3.7383
1395,3.7383
1396,3.7385
1397,3.7385
1398,3.7387
1399,3.7387
1400,3.7388
1401,3.739
1402,3.739
1403,3.7391
1404,3.7391
1405,3.7393
1406,3.7393
1407,3.7395
1408,3.7395
1409,3.7396
1410,3.7398
1411,3.7398
1412,3.7399
1413,3.7399
1414,3.7401
1415,3.7401
1416,3.7402
1417,3.7404
1418,3.7404
1419,3.7406
1420,3.7406
1421,3.7407
1422,3.7407
1423,3.7409
1424,3.741
1425,3.741
1426,3.7412
1427,3.7412
1428,3.7414
1429,3.7415
1430,3.7415
1431,3.7417
1432,3.7417
1433,3.7418
1434,3.7418
1435,3.742
1436,3.7422
1437,3.7422
1438,3.7423
1439,3.7423
1440,3.7425
1441,3.7426
1442,3.7426
1443,3.7428
1444,3.7428
1445,3.7429
1446,3.7429
1447,3.7431
1448,3.7433
1449,3.7433
1450,3.7434
1451,3.7436
1452,3.7436
1453,3.7437
1454,3.7439
1455,3.7439
1456,3.7441
1457,3.7441
1458,3.7442
1459,3.7442
1460,3.7444
1461,3.7445
1462,3.7445
1463,3.7447
1464,3.7447
1465,3.7449
1466,3.745
1467,3.745
1468,3.7452
1469,3.7452
1470,3.7453
1471,3.7455
1472,3.7455
1473,3.7456
1474,3.7456
1475,3.7458
1476,3.746
1477,3.746
1478,3.7461
1479,3.7463
1480,3.7463
1481,3.7464
1482,3.7464
1483,3.7466
1484,3.7468
1485,3.7468
1486,3.7469
1487,3.7471
1488,3.7471
1489,3.7472
1490,3.7472
1491,3.7474
1492,3.7476
1493,3.7476
1494,3.7477
1495,3.7477
1496,3.7479
1497,3.748
1498,3.748
1499,3.7482
1500,3.7483
1501,3.7483
1502,3.7485
1503,3.7487
1504,3.7487
1505,3.7488
1506,3.7488
1507,3.749
1508,3.7491
1509,3.7491
1510,3.7493
1511,3.7495
1512,3.7495
1513,3.7496
1514,3.7498
1515,3.7498
1516,3.7499
1517,3.7501
1518,3.7501
1519,3.7503
1520,3.7504
1521,3.7504
1522,3.7506
1523,3.7507
1524,3.7507
1525,3.7509
1526,3.7509
1527,3.751
1528,3.7512
1529,3.7514
1530,3.7514
1531,3.7515
1532,3.7517
1533,3.7517
1534,3.7518
1535,3.752
1536,3.752
1537,3.7522
1538,3.7522
1539,3.7523
1540,3.7525
1541,3.7526
1542,3.7526
1543,3.7528
1544,3.753
1545,3.753
1546,3.7531
1547,3.7531
1548,3.7533
1549,3.7534
1550,3.7536
1551,3.7536
1552,3.7537
1553,3.7539
1554,3.7539
1555,3.7541
1556,3.7542
1557,3.7542
1558,3.7544
1559,3.7545
1560,3.7545
1561,3.7547
1562,3.7549
1563,3.755
1564,3.755
1565,3.7552
1566,3.7553
1567,3.7553
1568,3.7555
1569,3.7557
1570,3.7557
1571,3.7558
1572,3.756
1573,3.7561
1574,3.7561
1575,3.7563
1576,3.7564
1577,3.7564
1578,3.7566
1579,3.7568
1580,3.7568
1581,3.7569
1582,3.7571
1583,3.7571
1584,3.7572
1585,3.7574
1586,3.7576
1587,3.7576
1588,3.7577
1589,3.7579
1590,3.758
1591,3.758
1592,3.7582
1593,3.7584
1594,3.7585
1595,3.7585
1596,3.7587
1597,3.7588
1598,3.759
1599,3.759
1600,3.7591
1601,3.7593
1602,3.7593
1603,3.7595
1604,3.7596
1605,3.7598
1606,3.7598
1607,3.7599
1608,3.7601
1609,3.7603
1610,3.7603
1611,3.7604
1612,3.7606
1613,3.7607
1614,3.7607
1615,3.7609
1616,3.7611
1617,3.7612
1618,3.7612
1619,3.7614
1620,3.7615
1621,3.7617
1622,3.7617
1623,3.7618
1624,3.762
1625,3.7622
1626,3.7622
1627,3.7623
1628,3.7625
1629,3.7626
1630,3.7626
1631,3.7628
1632,3.763
1633,3.7631
1634,3.7631
1635,3.7633
1636,3.7634
1637,3.7636
1638,3.7636
1639,3.7638
1640,3.7639
1641,3.7641
1642,3.7642
1643,3.7642
1644,3.7644
1645,3.7645
1646,3.7647
1647,3.7647
1648,3.7649
1649,3.765
1650,3.7652
1651,3.7653
1652,3.7653
1653,3.7655
1654,3.7657
1655,3.7658
1656,3.7658
1657,3.766
1658,3.7661
1659,3.7663
1660,3.7665
1661,3.7665
1662,3.7666
1663,3.7668
1664,3.7669
1665,3.7671
1666,3.7671
1667,3.7672
1668,3.7674
1669,3.7676
1670,3.7677
1671,3.7677
1672,3.7679
1673,3.768
1674,3.7682
1675,3.7682
1676,3.7685
1677,3.7685
1678,3.7687
1679,3.7688
1680,3.769
1681,3.769
1682,3.7692
1683,3.7693
1684,3.7695
1685,3.7696
1686,3.7698
1687,3.7698
1688,3.7699
1689,3.7701
1690,3.7703
1691,3.7704
1692,3.7706
1693,3.7706
1694,3.7707
1695,3.7709
1696,3.7711
1697,3.7712
1698,3.7714
1699,3.7714
1700,3.7715
1701,3.7717
1702,3.7719
1703,3.772
1704,3.7722
1705,3.7722
1706,3.7723
1707,3.7725
1708,3.7726
1709,3.7728
1710,3.773
1711,3.773
1712,3.7731
1713,3.7733
1714,3.7734
1715,3.7736
1716,3.7738
1717,3.7739
1718,3.7741
1719,3.7741
1720,3.7742
1721,3.7744
1722,3.7746
1723,3.7747
1724,3.7749
1725,3.775
1726,3.775
1727,3.7752
1728,3.7753
1729,3.7755
1730,3.7757
1731,3.7758
1732,3.776
1733,3.7761
1734,3.7761
1735,3.7763
1736,3.7765
1737,3.7766
1738,3.7768
1739,3.7769
1740,3.7771
1741,3.7773
1742,3.7773
1743,3.7774
1744,3.7776
1745,3.7777
1746,3.7779
1747,3.778
1748,3.7782
1749,3.7784
1750,3.7784
1751,3.7785
1752,3.7787
1753,3.7788
1754,3.779
1755,3.7792
1756,3.7793
1757,3.7795
1758,3.7796
1759,3.7798
1760,3.7798
1761,3.78
1762,3.7801
1763,3.7803
1764,3.7804
1765,3.7806
1766,3.7807
1767,3.7809
1768,3.7811
1769,3.7811
1770,3.7812
1771,3.7814
1772,3.7815
1773,3.7817
1774,3.7819
1775,3.782
1776,3.7822
1777,3.7823
1778,3.7823
1779,3.7827
1780,3.7827
1781,3.7828
1782,3.783
1783,3.7831
1784,3.7833
1785,3.7834
1786,3.7836
1787,3.7838
1788,3.7839
1789,3.7841
1790,3.7842
1791,3.7844
1792,3.7846
1793,3.7846
1794,3.7847
1795,3.7849
1796,3.785
1797,3.7852
1798,3.7854
1799,3.7855
1800,3.7857
1801,3.7858
1802,3.786
1803,3.7861
1804,3.7863
1805,3.7865
1806,3.7866
1807,3.7868
1808,3.7868
1809,3.7869
1810,3.7871
1811,3.7873
1812,3.7874
1813,3.7876
1814,3.7877
1815,3.7879
1816,3.7881
1817,3.7882
1818,3.7884
1819,3.7885
1820,3.7887
1821,3.7888
1822,3.789
1823,3.7892
1824,3.7893
1825,3.7895
1826,3.7896
1827,3.7898
1828,3.79
1829,3.7901
1830,3.7903
1831,3.7904
1832,3.7906
1833,3.7908
1834,3.7909
1835,3.7911
1836,3.7911
1837,3.7912
1838,3.7914
1839,3.7915
1840,3.7917
1841,3.7919
1842,3.792
1843,3.7922
1844,3.7923
1845,3.7925
1846,3.7927
1847,3.7928
1848,3.793
1849,3.7931
1850,3.7933
1851,3.7935
1852,3.7936
1853,3.7938
1854,3.7939
1855,3.7941
1856,3.7942
1857,3.7944
1858,3.7946
1859,3.7947
1860,3.7949
1861,3.795
1862,3.7952
1863,3.7954
1864,3.7955
1865,3.7957
1866,3.7958
1867,3.796
1868,3.7962
1869,3.7963
1870,3.7965
1871,3.7966
1872,3.7968
1873,3.7969
1874,3.7971
1875,3.7973
1876,3.7974
1877,3.7976
1878,3.7977
1879,3.7979
1880,3.7981
1881,3.7982
1882,3.7984
1883,3.7985
1884,3.7987
1885,3.7989
1886,3.799
1887,3.7992
1888,3.7993
1889,3.7995
1890,3.7996
1891,3.7998
1892,3.8
1893,3.8001
1894,3.8003
1895,3.8006
1896,3.8008
1897,3.8009
