,voltage
467,3.6704
468,3.6704
469,3.6704
470,3.6706
471,3.6706
472,3.6706
473,3.6707
474,3.6707
475,3.6709
476,3.6709
477,3.6709
478,3.6711
479,3.6711
480,3.6712
481,3.6712
482,3.6712
483,3.6714
484,3.6714
485,3.6714
486,3.6715
487,3.6715
488,3.6717
489,3.6717
490,3.6717
491,3.6719
492,3.6719
493,3.6719
494,3.672
495,3.672
496,3.6722
497,3.6722
498,3.6722
499,3.6723
500,3.6723
501,3.6723
502,3.6725
503,3.6725
504,3.6727
505,3.6727
506,3.6727
507,3.6728
508,3.6728
509,3.6728
510,3.673
511,3.673
512,3.6731
513,3.6731
514,3.6731
515,3.6733
516,3.6733
517,3.6734
518,3.6734
519,3.6734
520,3.6736
521,3.6736
522,3.6736
523,3.6738
524,3.6738
525,3.6739
526,3.6739
527,3.6739
528,3.6741
529,3.6741
530,3.6742
531,3.6742
532,3.6742
533,3.6744
534,3.6744
535,3.6744
536,3.6746
537,3.6746
538,3.6747
539,3.6747
540,3.6747
541,3.6747
542,3.6749
543,3.6749
544,3.675
545,3.675
546,3.6752
547,3.6752
548,3.6752
549,3.6754
550,3.6754
551,3.6754
552,3.6755
553,3.6755
554,3.6755
555,3.6757
556,3.6757
557,3.6758
558,3.6758
559,3.6758
560,3.676
561,3.676
562,3.676
563,3.6761
564,3.6761
565,3.6763
566,3.6763
567,3.6763
568,3.6765
569,3.6765
570,3.6766
571,3.6766
572,3.6766
573,3.6768
574,3.6768
575,3.6768
576,3.6769
577,3.6769
578,3.6769
579,3.6771
580,3.6771
581,3.6773
582,3.6773
583,3.6773
584,3.6774
585,3.6774
586,3.6776
587,3.6776
588,3.6776
589,3.6777
590,3.6777
591,3.6779
592,3.6779
593,3.6779
594,3.6781
595,3.6781
596,3.6781
597,3.6782
598,3.6782
599,3.6784
600,3.6784
601,3.6784
602,3.6785
603,3.6785
604,3.6785
605,3.6787
606,3.6787
607,3.6788
608,3.6788
609,3.6788
610,3.679
611,3.679
612,3.679
613,3.6792
614,3.6792
615,3.6793
616,3.6793
617,3.6793
618,3.6795
619,3.6795
620,3.6795
621,3.6796
622,3.6796
623,3.6798
624,3.6798
625,3.6798
626,3.68
627,3.68
628,3.68
629,3.6801
630,3.6801
631,3.6803
632,3.6803
633,3.6804
634,3.6804
635,3.6804
636,3.6806
637,3.6806
638,3.6806
639,3.6808
640,3.6808
641,3.6809
642,3.6809
643,3.6809
644,3.6811
645,3.6811
646,3.6811
647,3.6812
648,3.6812
649,3.6814
650,3.6814
651,3.6814
652,3.6815
653,3.6815
654,3.6817
655,3.6817
656,3.6817
657,3.6819
658,3.6819
659,3.6819
660,3.682
661,3.682
662,3.6822
663,3.6822
664,3.6822
665,3.6823
666,3.6823
667,3.6825
668,3.6825
669,3.6825
670,3.6827
671,3.6827
672,3.6828
673,3.6828
674,3.6828
675,3.683
676,3.683
677,3.683
678,3.6831
679,3.6831
680,3.6833
681,3.6833
682,3.6835
683,3.6835
684,3.6835
685,3.6836
686,3.6836
687,3.6836
688,3.6838
689,3.6838
690,3.6839
691,3.6839
692,3.6839
693,3.6841
694,3.6841
695,3.6843
696,3.6843
697,3.6843
698,3.6844
699,3.6844
700,3.6846
701,3.6846
702,3.6846
703,3.6847
704,3.6847
705,3.6847
706,3.6849
707,3.6849
708,3.685
709,3.685
710,3.685
711,3.6852
712,3.6852
713,3.6854
714,3.6854
715,3.6854
716,3.6855
717,3.6855
718,3.6857
719,3.6857
720,3.6857
721,3.6858
722,3.6858
723,3.686
724,3.686
725,3.686
726,3.6862
727,3.6862
728,3.6863
729,3.6863
730,3.6863
731,3.6865
732,3.6865
733,3.6866
734,3.6866
735,3.6866
736,3.6868
737,3.6868
738,3.6869
739,3.6869
740,3.6869
741,3.6871
742,3.6871
743,3.6873
744,3.6873
745,3.6873
746,3.6874
747,3.6874
748,3.6876
749,3.6876
750,3.6876
751,3.6877
752,3.6877
753,3.6879
754,3.6879
755,3.6879
756,3.6881
757,3.6881
758,3.6882
759,3.6882
760,3.6884
761,3.6884
762,3.6884
763,3.6885
764,3.6885
765,3.6887
766,3.6887
767,3.6887
768,3.6889
769,3.6889
770,3.689
771,3.689
772,3.689
773,3.6892
774,3.6892
775,3.6893
776,3.6893
777,3.6895
778,3.6895
779,3.6895
780,3.6896
781,3.6896
782,3.6898
783,3.6898
784,3.69
785,3.69
786,3.69
787,3.6901
788,3.6901
789,3.6901
790,3.6903
791,3.6903
792,3.6904
793,3.6904
794,3.6906
795,3.6906
796,3.6906
797,3.6908
798,3.6908
799,3.6909
800,3.6909
801,3.6909
802,3.6911
803,3.6911
804,3.6912
805,3.6912
806,3.6914
807,3.6914
808,3.6914
809,3.6916
810,3.6916
811,3.6917
812,3.6917
813,3.6917
814,3.6919
815,3.6919
816,3.692
817,3.692
818,3.692
819,3.6922
820,3.6922
821,3.6923
822,3.6923
823,3.6925
824,3.6925
825,3.6925
826,3.6927
827,3.6927
828,3.6928
829,3.6928
830,3.693
831,3.693
832,3.693
833,3.6931
834,3.6931
835,3.6933
836,3.6933
837,3.6935
838,3.6935
839,3.6935
840,3.6936
841,3.6936
842,3.6938
843,3.6938
844,3.6939
845,3.6939
846,3.6941
847,3.6941
848,3.6941
849,3.6943
850,3.6943
851,3.6944
852,3.6944
853,3.6946
854,3.6946
855,3.6946
856,3.6947
857,3.6947
858,3.6949
859,3.6949
860,3.6949
861,3.695
862,3.695
863,3.6952
864,3.6952
865,3.6954
866,3.6954
867,3.6955
868,3.6955
869,3.6955
870,3.6957
871,3.6957
872,3.6958
873,3.6958
874,3.6958
875,3.696
876,3.696
877,3.6962
878,3.6962
879,3.6963
880,3.6963
881,3.6965
882,3.6965
883,3.6965
884,3.6966
885,3.6966
886,3.6968
887,3.6968
888,3.697
889,3.697
890,3.6971
891,3.6971
892,3.6971
893,3.6973
894,3.6973
895,3.6974
896,3.6974
897,3.6976
898,3.6976
899,3.6976
900,3.6978
901,3.6978
902,3.6979
903,3.6979
904,3.6981
905,3.6981
906,3.6982
907,3.6982
908,3.6982
909,3.6984
910,3.6984
911,3.6985
912,3.6985
913,3.6987
914,3.6987
915,3.6989
916,3.6989
917,3.6989
918,3.699
919,3.699
920,3.6992
921,3.6992
922,3.6993
923,3.6993
924,3.6995
925,3.6995
926,3.6995
927,3.6997
928,3.6997
929,3.6998
930,3.6998
931,3.7
932,3.7
933,3.7001
934,3.7001
935,3.7003
936,3.7003
937,3.7003
938,3.7005
939,3.7005
940,3.7006
941,3.7006
942,3.7008
943,3.7008
944,3.7009
945,3.7009
946,3.7009
947,3.7011
948,3.7011
949,3.7012
950,3.7012
951,3.7014
952,3.7014
953,3.7014
954,3.7016
955,3.7017
956,3.7017
957,3.7019
958,3.7019
959,3.7019
960,3.702
961,3.702
962,3.7022
963,3.7022
964,3.7024
965,3.7024
966,3.7025
967,3.7025
968,3.7027
969,3.7027
970,3.7027
971,3.7028
972,3.7028
973,3.703
974,3.703
975,3.7032
976,3.7032
977,3.7033
978,3.7033
979,3.7033
980,3.7035
981,3.7035
982,3.7036
983,3.7036
984,3.7038
985,3.7038
986,3.7039
987,3.7039
988,3.7041
989,3.7041
990,3.7041
991,3.7043
992,3.7044
993,3.7044
994,3.7046
995,3.7046
996,3.7046
997,3.7047
998,3.7047
999,3.7049
1000,3.7049
1001,3.7051
1002,3.7051
1003,3.7052
1004,3.7052
1005,3.7054
1006,3.7054
1007,3.7054
1008,3.7055
1009,3.7055
1010,3.7057
1011,3.7057
1012,3.7059
1013,3.7059
1014,3.706
1015,3.706
1016,3.7062
1017,3.7062
1018,3.7063
1019,3.7063
1020,3.7063
1021,3.7065
1022,3.7066
1023,3.7066
1024,3.7066
1025,3.7068
1026,3.7068
1027,3.707
1028,3.707
1029,3.7071
1030,3.7071
1031,3.7073
1032,3.7073
1033,3.7074
1034,3.7074
1035,3.7076
1036,3.7076
1037,3.7078
1038,3.7078
1039,3.7078
1040,3.7079
1041,3.7079
1042,3.7081
1043,3.7081
1044,3.7082
1045,3.7082
1046,3.7084
1047,3.7084
1048,3.7086
1049,3.7086
1050,3.7087
1051,3.7087
1052,3.7089
1053,3.7089
1054,3.7089
1055,3.709
1056,3.709
1057,3.7092
1058,3.7092
1059,3.7093
1060,3.7093
1061,3.7095
1062,3.7095
1063,3.7097
1064,3.7097
1065,3.7098
1066,3.7098
1067,3.71
1068,3.71
1069,3.7101
1070,3.7101
1071,3.7103
1072,3.7103
1073,3.7105
1074,3.7105
1075,3.7106
1076,3.7106
1077,3.7106
1078,3.7108
1079,3.7108
1080,3.7109
1081,3.7109
1082,3.7111
1083,3.7111
1084,3.7113
1085,3.7113
1086,3.7114
1087,3.7114
1088,3.7116
1089,3.7116
1090,3.7117
1091,3.7117
1092,3.7119
1093,3.7119
1094,3.712
1095,3.712
1096,3.7122
1097,3.7122
1098,3.7124
1099,3.7124
1100,3.7124
1101,3.7125
1102,3.7125
1103,3.7127
1104,3.7127
1105,3.7128
1106,3.7128
1107,3.713
1108,3.713
1109,3.7132
1110,3.7132
1111,3.7133
1112,3.7133
1113,3.7135
1114,3.7135
1115,3.7136
1116,3.7136
1117,3.7138
1118,3.7138
1119,3.714
1120,3.714
1121,3.7141
1122,3.7141
1123,3.7143
1124,3.7143
1125,3.7144
1126,3.7144
1127,3.7146
1128,3.7146
1129,3.7147
1130,3.7147
1131,3.7149
1132,3.7149
1133,3.7149
1134,3.7151
1135,3.7151
1136,3.7152
1137,3.7152
1138,3.7154
1139,3.7154
1140,3.7155
1141,3.7155
1142,3.7157
1143,3.7157
1144,3.7159
1145,3.7159
1146,3.716
1147,3.716
1148,3.7162
1149,3.7162
1150,3.7163
1151,3.7163
1152,3.7165
1153,3.7165
1154,3.7167
1155,3.7167
1156,3.7168
1157,3.7168
1158,3.717
1159,3.717
1160,3.7171
1161,3.7171
1162,3.7173
1163,3.7173
1164,3.7174
1165,3.7174
1166,3.7176
1167,3.7176
1168,3.7178
1169,3.7178
1170,3.7179
1171,3.7179
1172,3.7181
1173,3.7181
1174,3.7182
1175,3.7182
1176,3.7184
1177,3.7184
1178,3.7186
1179,3.7186
1180,3.7187
1181,3.7187
1182,3.7189
1183,3.7189
1184,3.719
1185,3.719
1186,3.7192
1187,3.7192
1188,3.7194
1189,3.7194
1190,3.7195
1191,3.7195
1192,3.7197
1193,3.7197
1194,3.7198
1195,3.7198
1196,3.72
1197,3.72
1198,3.7201
1199,3.7201
1200,3.7203
1201,3.7203
1202,3.7205
1203,3.7205
1204,3.7206
1205,3.7206
1206,3.7208
1207,3.7208
1208,3.7209
1209,3.7209
1210,3.7211
1211,3.7211
1212,3.7213
1213,3.7213
1214,3.7214
1215,3.7214
1216,3.7216
1217,3.7216
1218,3.7217
1219,3.7217
1220,3.7219
1221,3.7219
1222,3.7221
1223,3.7221
1224,3.7222
1225,3.7222
1226,3.7224
1227,3.7224
1228,3.7225
1229,3.7225
1230,3.7227
1231,3.7227
1232,3.7228
1233,3.7228
1234,3.723
1235,3.723
1236,3.7232
1237,3.7233
1238,3.7233
1239,3.7233
1240,3.7235
1241,3.7235
1242,3.7236
1243,3.7238
1244,3.7238
1245,3.724
1246,3.724
1247,3.7241
1248,3.7241
1249,3.7243
1250,3.7243
1251,3.7244
1252,3.7244
1253,3.7246
1254,3.7246
1255,3.7248
1256,3.7248
1257,3.7249
1258,3.7249
1259,3.7251
1260,3.7251
1261,3.7252
1262,3.7252
1263,3.7254
1264,3.7254
1265,3.7255
1266,3.7255
1267,3.7257
1268,3.7259
1269,3.7259
1270,3.726
1271,3.726
1272,3.726
1273,3.7262
1274,3.7263
1275,3.7263
1276,3.7265
1277,3.7265
1278,3.7267
1279,3.7267
1280,3.7268
1281,3.7268
1282,3.727
1283,3.727
1284,3.7271
1285,3.7271
1286,3.7273
1287,3.7273
1288,3.7275
1289,3.7276
1290,3.7276
1291,3.7278
1292,3.7278
1293,3.7279
1294,3.7279
1295,3.7281
1296,3.7281
1297,3.7282
1298,3.7282
1299,3.7284
1300,3.7284
1301,3.7286
1302,3.7286
1303,3.7287
1304,3.7289
1305,3.7289
1306,3.729
1307,3.729
1308,3.7292
1309,3.7292
1310,3.7294
1311,3.7294
1312,3.7295
1313,3.7295
1314,3.7297
1315,3.7297
1316,3.7298
1317,3.7298
1318,3.73
1319,3.7302
1320,3.7302
1321,3.7303
1322,3.7303
1323,3.7305
1324,3.7305
1325,3.7306
1326,3.7306
1327,3.7308
1328,3.7309
1329,3.7309
1330,3.7311
1331,3.7311
1332,3.7313
1333,3.7313
1334,3.7314
1335,3.7314
1336,3.7316
1337,3.7316
1338,3.7317
1339,3.7319
1340,3.7319
1341,3.7321
1342,3.7321
1343,3.7322
1344,3.7322
1345,3.7324
1346,3.7324
1347,3.7325
1348,3.7325
1349,3.7327
1350,3.7329
1351,3.7329
1352,3.733
1353,3.733
1354,3.7332
1355,3.7332
1356,3.7333
1357,3.7335
1358,3.7335
1359,3.7336
1360,3.7336
1361,3.7338
1362,3.7338
1363,3.734
1364,3.734
1365,3.7341
1366,3.7343
1367,3.7343
1368,3.7344
1369,3.7344
1370,3.7346
1371,3.7346
1372,3.7348
1373,3.7349
1374,3.7349
1375,3.7351
1376,3.7351
1377,3.7352
1378,3.7352
1379,3.7354
1380,3.7356
1381,3.7356
1382,3.7357
1383,3.7357
1384,3.7359
1385,3.7359
1386,3.736
1387,3.7362
1388,3.7362
1389,3.7363
1390,3.7363
1391,3.7365
1392,3.7365
1393,3.7367
1394,3.7368
1395,3.7368
1396,3.737
1397,3.737
1398,3.7371
1399,3.7373
1400,3.7373
1401,3.7375
1402,3.7375
1403,3.7376
1404,3.7378
1405,3.7378
1406,3.7379
1407,3.7379
1408,3.7381
1409,3.7381
1410,3.7383
1411,3.7383
1412,3.7384
1413,3.7386
1414,3.7386
1415,3.7387
1416,3.7389
1417,3.7389
1418,3.739
1419,3.739
1420,3.7392
1421,3.7394
1422,3.7394
1423,3.7395
1424,3.7395
1425,3.7397
1426,3.7397
1427,3.7398
1428,3.74
1429,3.7402
1430,3.7402
1431,3.7403
1432,3.7403
1433,3.7405
1434,3.7405
1435,3.7406
1436,3.7408
1437,3.7408
1438,3.741
1439,3.741
1440,3.7411
1441,3.7413
1442,3.7413
1443,3.7414
1444,3.7416
1445,3.7416
1446,3.7417
1447,3.7419
1448,3.7419
1449,3.7421
1450,3.7421
1451,3.7422
1452,3.7422
1453,3.7424
1454,3.7425
1455,3.7425
1456,3.7427
1457,3.7429
1458,3.7429
1459,3.743
1460,3.7432
1461,3.7432
1462,3.7433
1463,3.7435
1464,3.7435
1465,3.7437
1466,3.7437
1467,3.7438
1468,3.744
1469,3.744
1470,3.7441
1471,3.7441
1472,3.7443
1473,3.7444
1474,3.7444
1475,3.7446
1476,3.7448
1477,3.7448
1478,3.7449
1479,3.7451
1480,3.7451
1481,3.7452
1482,3.7454
1483,3.7454
1484,3.7456
1485,3.7457
1486,3.7457
1487,3.7459
1488,3.746
1489,3.746
1490,3.7462
1491,3.7462
1492,3.7464
1493,3.7465
1494,3.7465
1495,3.7467
1496,3.7468
1497,3.7468
1498,3.747
1499,3.7471
1500,3.7471
1501,3.7473
1502,3.7475
1503,3.7475
1504,3.7476
1505,3.7478
1506,3.7478
1507,3.7479
1508,3.7481
1509,3.7481
1510,3.7483
1511,3.7484
1512,3.7484
1513,3.7486
1514,3.7487
1515,3.7489
1516,3.7489
1517,3.7491
1518,3.7492
1519,3.7492
1520,3.7494
1521,3.7494
1522,3.7495
1523,3.7497
1524,3.7498
1525,3.7498
1526,3.75
1527,3.7502
1528,3.7502
1529,3.7503
1530,3.7505
1531,3.7505
1532,3.7506
1533,3.7508
1534,3.7508
1535,3.751
1536,3.7511
1537,3.7513
1538,3.7513
1539,3.7514
1540,3.7516
1541,3.7516
1542,3.7518
1543,3.7519
1544,3.7519
1545,3.7521
1546,3.7522
1547,3.7524
1548,3.7524
1549,3.7525
1550,3.7527
1551,3.7527
1552,3.7529
1553,3.753
1554,3.7532
1555,3.7532
1556,3.7533
1557,3.7535
1558,3.7535
1559,3.7537
1560,3.7538
1561,3.754
1562,3.754
1563,3.7541
1564,3.7543
1565,3.7543
1566,3.7545
1567,3.7546
1568,3.7548
1569,3.7548
1570,3.7549
1571,3.7551
1572,3.7552
1573,3.7552
1574,3.7554
1575,3.7556
1576,3.7557
1577,3.7557
1578,3.7559
1579,3.756
1580,3.756
1581,3.7562
1582,3.7564
1583,3.7565
1584,3.7565
1585,3.7567
1586,3.7568
1587,3.757
1588,3.757
1589,3.7572
1590,3.7573
1591,3.7575
1592,3.7575
1593,3.7576
1594,3.7578
1595,3.7579
1596,3.7579
1597,3.7581
1598,3.7583
1599,3.7583
1600,3.7584
1601,3.7586
1602,3.7587
1603,3.7589
1604,3.7589
1605,3.7591
1606,3.7592
1607,3.7594
1608,3.7594
1609,3.7595
1610,3.7597
1611,3.7599
1612,3.7599
1613,3.76
1614,3.7602
1615,3.7603
1616,3.7605
1617,3.7605
1618,3.7606
1619,3.7608
1620,3.761
1621,3.761
1622,3.7611
1623,3.7613
1624,3.7614
1625,3.7616
1626,3.7616
1627,3.7618
1628,3.7619
1629,3.7621
1630,3.7622
1631,3.7622
1632,3.7624
1633,3.7626
1634,3.7627
1635,3.7629
1636,3.7629
1637,3.763
1638,3.7632
1639,3.7633
1640,3.7633
1641,3.7635
1642,3.7637
1643,3.7638
1644,3.764
1645,3.764
1646,3.7641
1647,3.7643
1648,3.7645
1649,3.7646
1650,3.7646
1651,3.7648
1652,3.7649
1653,3.7651
1654,3.7653
1655,3.7653
1656,3.7654
1657,3.7656
1658,3.7657
1659,3.7659
1660,3.766
1661,3.766
1662,3.7662
1663,3.7664
1664,3.7665
1665,3.7667
1666,3.7667
1667,3.7668
1668,3.767
1669,3.7672
1670,3.7673
1671,3.7675
1672,3.7675
1673,3.7676
1674,3.7678
1675,3.768
1676,3.7681
1677,3.7681
1678,3.7683
1679,3.7684
1680,3.7686
1681,3.7687
1682,3.7689
1683,3.7691
1684,3.7691
1685,3.7692
1686,3.7694
1687,3.7695
1688,3.7697
1689,3.7699
1690,3.7699
1691,3.77
1692,3.7702
1693,3.7703
1694,3.7705
1695,3.7707
1696,3.7708
1697,3.7708
1698,3.771
1699,3.7711
1700,3.7713
1701,3.7714
1702,3.7716
1703,3.7718
1704,3.7718
1705,3.7719
1706,3.7721
1707,3.7722
1708,3.7724
1709,3.7726
1710,3.7726
1711,3.7727
1712,3.7729
1713,3.773
1714,3.7732
1715,3.7734
1716,3.7735
1717,3.7735
1718,3.7737
1719,3.7738
1720,3.774
1721,3.7741
1722,3.7743
1723,3.7745
1724,3.7746
1725,3.7746
1726,3.7748
1727,3.7749
1728,3.7751
1729,3.7753
1730,3.7754
1731,3.7756
1732,3.7756
1733,3.7757
1734,3.7759
1735,3.7761
1736,3.7762
1737,3.7764
1738,3.7765
1739,3.7767
1740,3.7768
1741,3.7768
1742,3.777
1743,3.7772
1744,3.7773
1745,3.7775
1746,3.7776
1747,3.7778
1748,3.778
1749,3.7781
1750,3.7781
1751,3.7783
1752,3.7784
1753,3.7786
1754,3.7788
1755,3.7789
1756,3.7791
1757,3.7792
1758,3.7794
1759,3.7795
1760,3.7797
1761,3.7797
1762,3.7799
1763,3.78
1764,3.7802
1765,3.7803
1766,3.7805
1767,3.7807
1768,3.7808
1769,3.781
1770,3.7811
1771,3.7813
1772,3.7815
1773,3.7816
1774,3.7818
1775,3.7818
1776,3.7819
1777,3.7821
1778,3.7823
1779,3.7824
1780,3.7826
1781,3.7827
1782,3.7829
1783,3.783
1784,3.7832
1785,3.7834
1786,3.7835
1787,3.7837
1788,3.7838
1789,3.7838
1790,3.784
1791,3.7842
1792,3.7843
1793,3.7845
1794,3.7846
1795,3.7848
1796,3.785
1797,3.7851
1798,3.7853
1799,3.7854
1800,3.7856
1801,3.7857
1802,3.7859
1803,3.7861
1804,3.7862
1805,3.7864
1806,3.7865
1807,3.7865
1808,3.7867
1809,3.7869
1810,3.787
1811,3.7872
1812,3.7873
1813,3.7875
1814,3.7877
1815,3.7878
1816,3.788
1817,3.7881
1818,3.7883
1819,3.7884
1820,3.7886
1821,3.7888
1822,3.7889
1823,3.7891
1824,3.7892
1825,3.7894
1826,3.7896
1827,3.7897
1828,3.7899
1829,3.79
1830,3.7902
1831,3.7904
1832,3.7905
1833,3.7905
1834,3.7908
1835,3.791
1836,3.7911
1837,3.7911
1838,3.7913
1839,3.7915
1840,3.7916
1841,3.7918
1842,3.7919
1843,3.7921
1844,3.7923
1845,3.7924
1846,3.7926
1847,3.7927
1848,3.7929
1849,3.7931
1850,3.7932
1851,3.7934
1852,3.7935
1853,3.7937
1854,3.7938
1855,3.794
1856,3.7942
1857,3.7943
1858,3.7945
1859,3.7946
1860,3.7948
1861,3.795
1862,3.7951
1863,3.7953
1864,3.7954
1865,3.7956
1866,3.7958
1867,3.7959
1868,3.7961
1869,3.7962
1870,3.7964
1871,3.7965
1872,3.7967
1873,3.7969
1874,3.797
1875,3.7972
1876,3.7973
1877,3.7977
1878,3.7977
1879,3.798
1880,3.7981
1881,3.7983
1882,3.7985
1883,3.7986
1884,3.7988
1885,3.7989
1886,3.7991
1887,3.7992
1888,3.7994
1889,3.7996
1890,3.7997
1891,3.7999
1892,3.8
1893,3.8002
1894,3.8004
1895,3.8005
1896,3.8007
