,voltage
623,3.6755
624,3.6755
625,3.6755
626,3.6757
627,3.6757
628,3.6759
629,3.6759
630,3.676
631,3.676
632,3.676
633,3.6762
634,3.6762
635,3.6763
636,3.6763
637,3.6763
638,3.6765
639,3.6765
640,3.6766
641,3.6766
642,3.6766
643,3.6768
644,3.6768
645,3.677
646,3.677
647,3.677
648,3.6771
649,3.6771
650,3.6771
651,3.6773
652,3.6773
653,3.6774
654,3.6774
655,3.6774
656,3.6776
657,3.6776
658,3.6778
659,3.6778
660,3.6778
661,3.6779
662,3.6779
663,3.6781
664,3.6781
665,3.6781
666,3.6782
667,3.6782
668,3.6784
669,3.6784
670,3.6784
671,3.6786
672,3.6786
673,3.6787
674,3.6787
675,3.6789
676,3.6789
677,3.6789
678,3.679
679,3.679
680,3.679
681,3.6792
682,3.6792
683,3.6794
684,3.6794
685,3.6795
686,3.6795
687,3.6795
688,3.6797
689,3.6797
690,3.6798
691,3.6798
692,3.68
693,3.68
694,3.68
695,3.6801
696,3.6801
697,3.6801
698,3.6803
699,3.6803
700,3.6805
701,3.6805
702,3.6806
703,3.6806
704,3.6806
705,3.6808
706,3.6808
707,3.6809
708,3.6809
709,3.6809
710,3.6811
711,3.6811
712,3.6813
713,3.6813
714,3.6813
715,3.6814
716,3.6814
717,3.6816
718,3.6816
719,3.6817
720,3.6817
721,3.6817
722,3.6819
723,3.6819
724,3.6821
725,3.6821
726,3.6821
727,3.6822
728,3.6822
729,3.6824
730,3.6824
731,3.6825
732,3.6825
733,3.6825
734,3.6827
735,3.6827
736,3.6828
737,3.6828
738,3.6828
739,3.683
740,3.683
741,3.6832
742,3.6832
743,3.6832
744,3.6833
745,3.6833
746,3.6835
747,3.6835
748,3.6836
749,3.6836
750,3.6836
751,3.6838
752,3.6838
753,3.684
754,3.684
755,3.684
756,3.6841
757,3.6841
758,3.6843
759,3.6843
760,3.6844
761,3.6844
762,3.6844
763,3.6846
764,3.6846
765,3.6848
766,3.6848
767,3.6849
768,3.6849
769,3.6851
770,3.6851
771,3.6851
772,3.6852
773,3.6852
774,3.6852
775,3.6854
776,3.6854
777,3.6855
778,3.6855
779,3.6857
780,3.6857
781,3.6859
782,3.6859
783,3.686
784,3.686
785,3.686
786,3.6862
787,3.6862
788,3.6863
789,3.6863
790,3.6865
791,3.6865
792,3.6865
793,3.6867
794,3.6867
795,3.6868
796,3.6868
797,3.6868
798,3.687
799,3.687
800,3.6871
801,3.6871
802,3.6873
803,3.6873
804,3.6873
805,3.6875
806,3.6875
807,3.6876
808,3.6876
809,3.6878
810,3.6878
811,3.6879
812,3.6879
813,3.6881
814,3.6881
815,3.6881
816,3.6882
817,3.6882
818,3.6884
819,3.6884
820,3.6886
821,3.6886
822,3.6886
823,3.6887
824,3.6887
825,3.6889
826,3.6889
827,3.689
828,3.689
829,3.6892
830,3.6892
831,3.6892
832,3.6894
833,3.6894
834,3.6895
835,3.6895
836,3.6897
837,3.6897
838,3.6898
839,3.6898
840,3.6898
841,3.69
842,3.69
843,3.6902
844,3.6902
845,3.6903
846,3.6903
847,3.6903
848,3.6905
849,3.6905
850,3.6906
851,3.6906
852,3.6908
853,3.6908
854,3.6909
855,3.6909
856,3.6911
857,3.6911
858,3.6911
859,3.6913
860,3.6913
861,3.6914
862,3.6914
863,3.6916
864,3.6916
865,3.6917
866,3.6917
867,3.6917
868,3.6919
869,3.6919
870,3.6921
871,3.6921
872,3.6922
873,3.6922
874,3.6924
875,3.6924
876,3.6924
877,3.6925
878,3.6925
879,3.6927
880,3.6927
881,3.6929
882,3.6929
883,3.693
884,3.693
885,3.6932
886,3.6932
887,3.6932
888,3.6933
889,3.6933
890,3.6935
891,3.6935
892,3.6937
893,3.6937
894,3.6938
895,3.6938
896,3.694
897,3.694
898,3.6941
899,3.6941
900,3.6941
901,3.6943
902,3.6943
903,3.6944
904,3.6944
905,3.6946
906,3.6946
907,3.6948
908,3.6948
909,3.6949
910,3.6949
911,3.6949
912,3.6951
913,3.6952
914,3.6952
915,3.6952
916,3.6954
917,3.6954
918,3.6956
919,3.6956
920,3.6957
921,3.6957
922,3.6959
923,3.6959
924,3.696
925,3.696
926,3.6962
927,3.6962
928,3.6962
929,3.6964
930,3.6964
931,3.6965
932,3.6965
933,3.6967
934,3.6967
935,3.6968
936,3.6968
937,3.697
938,3.697
939,3.6971
940,3.6971
941,3.6971
942,3.6973
943,3.6973
944,3.6975
945,3.6975
946,3.6976
947,3.6976
948,3.6978
949,3.6978
950,3.6979
951,3.6979
952,3.6981
953,3.6981
954,3.6983
955,3.6983
956,3.6984
957,3.6984
958,3.6986
959,3.6986
960,3.6987
961,3.6987
962,3.6987
963,3.6989
964,3.6989
965,3.6991
966,3.6991
967,3.6992
968,3.6992
969,3.6994
970,3.6994
971,3.6995
972,3.6995
973,3.6997
974,3.6997
975,3.6998
976,3.6998
977,3.7
978,3.7
979,3.7002
980,3.7002
981,3.7003
982,3.7003
983,3.7003
984,3.7005
985,3.7005
986,3.7006
987,3.7006
988,3.7008
989,3.7008
990,3.701
991,3.701
992,3.7011
993,3.7011
994,3.7013
995,3.7013
996,3.7014
997,3.7014
998,3.7016
999,3.7016
1000,3.7018
1001,3.7018
1002,3.7019
1003,3.7019
1004,3.7021
1005,3.7021
1006,3.7022
1007,3.7022
1008,3.7024
1009,3.7024
1010,3.7025
1011,3.7025
1012,3.7027
1013,3.7027
1014,3.7029
1015,3.7029
1016,3.703
1017,3.703
1018,3.7032
1019,3.7032
1020,3.7032
1021,3.7033
1022,3.7033
1023,3.7035
1024,3.7035
1025,3.7037
1026,3.7038
1027,3.7038
1028,3.7038
1029,3.704
1030,3.704
1031,3.7041
1032,3.7041
1033,3.7043
1034,3.7043
1035,3.7045
1036,3.7045
1037,3.7046
1038,3.7046
1039,3.7048
1040,3.7048
1041,3.7049
1042,3.7049
1043,3.7051
1044,3.7051
1045,3.7053
1046,3.7053
1047,3.7054
1048,3.7054
1049,3.7056
1050,3.7056
1051,3.7057
1052,3.7057
1053,3.7059
1054,3.7059
1055,3.706
1056,3.706
1057,3.7062
1058,3.7062
1059,3.7064
1060,3.7064
1061,3.7065
1062,3.7065
1063,3.7067
1064,3.7067
1065,3.7068
1066,3.7068
1067,3.707
1068,3.707
1069,3.7072
1070,3.7072
1071,3.7073
1072,3.7073
1073,3.7075
1074,3.7075
1075,3.7076
1076,3.7076
1077,3.7078
1078,3.7078
1079,3.708
1080,3.708
1081,3.7081
1082,3.7081
1083,3.7083
1084,3.7083
1085,3.7084
1086,3.7084
1087,3.7086
1088,3.7086
1089,3.7087
1090,3.7087
1091,3.7089
1092,3.7089
1093,3.7091
1094,3.7091
1095,3.7092
1096,3.7092
1097,3.7094
1098,3.7094
1099,3.7095
1100,3.7095
1101,3.7097
1102,3.7097
1103,3.7099
1104,3.7099
1105,3.71
1106,3.71
1107,3.7102
1108,3.7102
1109,3.7103
1110,3.7103
1111,3.7105
1112,3.7105
1113,3.7107
1114,3.7107
1115,3.7108
1116,3.7108
1117,3.711
1118,3.711
1119,3.7111
1120,3.7111
1121,3.7113
1122,3.7113
1123,3.7114
1124,3.7114
1125,3.7116
1126,3.7116
1127,3.7118
1128,3.7118
1129,3.7119
1130,3.7119
1131,3.7121
1132,3.7121
1133,3.7122
1134,3.7122
1135,3.7124
1136,3.7124
1137,3.7126
1138,3.7126
1139,3.7127
1140,3.7127
1141,3.7129
1142,3.7129
1143,3.713
1144,3.7132
1145,3.7132
1146,3.7132
1147,3.7134
1148,3.7134
1149,3.7135
1150,3.7137
1151,3.7137
1152,3.7138
1153,3.7138
1154,3.714
1155,3.714
1156,3.7141
1157,3.7141
1158,3.7143
1159,3.7143
1160,3.7145
1161,3.7145
1162,3.7146
1163,3.7146
1164,3.7148
1165,3.7148
1166,3.7149
1167,3.7149
1168,3.7151
1169,3.7151
1170,3.7153
1171,3.7153
1172,3.7154
1173,3.7154
1174,3.7156
1175,3.7156
1176,3.7157
1177,3.7157
1178,3.7159
1179,3.7159
1180,3.7161
1181,3.7161
1182,3.7162
1183,3.7164
1184,3.7164
1185,3.7164
1186,3.7165
1187,3.7167
1188,3.7167
1189,3.7168
1190,3.7168
1191,3.717
1192,3.717
1193,3.7172
1194,3.7172
1195,3.7173
1196,3.7173
1197,3.7175
1198,3.7175
1199,3.7176
1200,3.7176
1201,3.7178
1202,3.7178
1203,3.718
1204,3.718
1205,3.7181
1206,3.7181
1207,3.7183
1208,3.7183
1209,3.7184
1210,3.7184
1211,3.7186
1212,3.7188
1213,3.7188
1214,3.7189
1215,3.7189
1216,3.7191
1217,3.7191
1218,3.7192
1219,3.7192
1220,3.7194
1221,3.7194
1222,3.7196
1223,3.7196
1224,3.7197
1225,3.7197
1226,3.7199
1227,3.7199
1228,3.72
1229,3.72
1230,3.7202
1231,3.7202
1232,3.7203
1233,3.7205
1234,3.7205
1235,3.7205
1236,3.7207
1237,3.7208
1238,3.7208
1239,3.721
1240,3.721
1241,3.7211
1242,3.7211
1243,3.7213
1244,3.7213
1245,3.7215
1246,3.7215
1247,3.7216
1248,3.7216
1249,3.7218
1250,3.7218
1251,3.7219
1252,3.7221
1253,3.7221
1254,3.7223
1255,3.7223
1256,3.7224
1257,3.7224
1258,3.7226
1259,3.7226
1260,3.7227
1261,3.7227
1262,3.7229
1263,3.7229
1264,3.723
1265,3.7232
1266,3.7232
1267,3.7234
1268,3.7234
1269,3.7235
1270,3.7235
1271,3.7237
1272,3.7237
1273,3.7238
1274,3.7238
1275,3.724
1276,3.7242
1277,3.7242
1278,3.7243
1279,3.7243
1280,3.7245
1281,3.7245
1282,3.7246
1283,3.7246
1284,3.7248
1285,3.7248
1286,3.725
1287,3.725
1288,3.7251
1289,3.7251
1290,3.7253
1291,3.7254
1292,3.7254
1293,3.7256
1294,3.7256
1295,3.7257
1296,3.7257
1297,3.7259
1298,3.7261
1299,3.7261
1300,3.7262
1301,3.7262
1302,3.7264
1303,3.7264
1304,3.7265
1305,3.7265
1306,3.7267
1307,3.7267
1308,3.7269
1309,3.727
1310,3.727
1311,3.7272
1312,3.7272
1313,3.7273
1314,3.7273
1315,3.7275
1316,3.7275
1317,3.7277
1318,3.7278
1319,3.7278
1320,3.728
1321,3.728
1322,3.7281
1323,3.7283
1324,3.7283
1325,3.7284
1326,3.7284
1327,3.7286
1328,3.7286
1329,3.7288
1330,3.7288
1331,3.7289
1332,3.7291
1333,3.7291
1334,3.7292
1335,3.7292
1336,3.7294
1337,3.7294
1338,3.7296
1339,3.7297
1340,3.7297
1341,3.7299
1342,3.7299
1343,3.73
1344,3.73
1345,3.7302
1346,3.7304
1347,3.7304
1348,3.7305
1349,3.7305
1350,3.7307
1351,3.7307
1352,3.7308
1353,3.731
1354,3.731
1355,3.7312
1356,3.7312
1357,3.7313
1358,3.7313
1359,3.7315
1360,3.7316
1361,3.7316
1362,3.7318
1363,3.7318
1364,3.7319
1365,3.7321
1366,3.7321
1367,3.7323
1368,3.7323
1369,3.7324
1370,3.7326
1371,3.7326
1372,3.7327
1373,3.7327
1374,3.7329
1375,3.7329
1376,3.7331
1377,3.7332
1378,3.7332
1379,3.7334
1380,3.7334
1381,3.7335
1382,3.7337
1383,3.7337
1384,3.7339
1385,3.7339
1386,3.734
1387,3.734
1388,3.7342
1389,3.7343
1390,3.7343
1391,3.7345
1392,3.7345
1393,3.7346
1394,3.7348
1395,3.7348
1396,3.735
1397,3.7351
1398,3.7351
1399,3.7353
1400,3.7353
1401,3.7354
1402,3.7356
1403,3.7356
1404,3.7358
1405,3.7358
1406,3.7359
1407,3.7361
1408,3.7361
1409,3.7362
1410,3.7364
1411,3.7364
1412,3.7366
1413,3.7366
1414,3.7367
1415,3.7369
1416,3.7369
1417,3.737
1418,3.7372
1419,3.7372
1420,3.7373
1421,3.7373
1422,3.7375
1423,3.7377
1424,3.7377
1425,3.7378
1426,3.7378
1427,3.738
1428,3.7381
1429,3.7381
1430,3.7383
1431,3.7385
1432,3.7385
1433,3.7386
1434,3.7386
1435,3.7388
1436,3.7389
1437,3.7389
1438,3.7391
1439,3.7393
1440,3.7393
1441,3.7394
1442,3.7394
1443,3.7396
1444,3.7397
1445,3.7399
1446,3.7399
1447,3.74
1448,3.7402
1449,3.7402
1450,3.7404
1451,3.7404
1452,3.7405
1453,3.7407
1454,3.7407
1455,3.7408
1456,3.741
1457,3.741
1458,3.7412
1459,3.7413
1460,3.7413
1461,3.7415
1462,3.7416
1463,3.7416
1464,3.7418
1465,3.742
1466,3.742
1467,3.7421
1468,3.7423
1469,3.7423
1470,3.7424
1471,3.7424
1472,3.7426
1473,3.7427
1474,3.7429
1475,3.7429
1476,3.7431
1477,3.7432
1478,3.7432
1479,3.7434
1480,3.7435
1481,3.7435
1482,3.7437
1483,3.7439
1484,3.7439
1485,3.744
1486,3.7442
1487,3.7442
1488,3.7443
1489,3.7445
1490,3.7445
1491,3.7447
1492,3.7448
1493,3.7448
1494,3.745
1495,3.7451
1496,3.7451
1497,3.7453
1498,3.7455
1499,3.7455
1500,3.7456
1501,3.7458
1502,3.7458
1503,3.7459
1504,3.7461
1505,3.7462
1506,3.7462
1507,3.7464
1508,3.7466
1509,3.7466
1510,3.7467
1511,3.7469
1512,3.7469
1513,3.747
1514,3.7472
1515,3.7474
1516,3.7474
1517,3.7475
1518,3.7477
1519,3.7477
1520,3.7478
1521,3.748
1522,3.7482
1523,3.7482
1524,3.7483
1525,3.7485
1526,3.7485
1527,3.7486
1528,3.7488
1529,3.7489
1530,3.7489
1531,3.7491
1532,3.7493
1533,3.7493
1534,3.7494
1535,3.7496
1536,3.7497
1537,3.7497
1538,3.7499
1539,3.7501
1540,3.7501
1541,3.7502
1542,3.7504
1543,3.7505
1544,3.7505
1545,3.7507
1546,3.7509
1547,3.751
1548,3.751
1549,3.7512
1550,3.7513
1551,3.7515
1552,3.7515
1553,3.7516
1554,3.7518
1555,3.752
1556,3.752
1557,3.7521
1558,3.7523
1559,3.7524
1560,3.7524
1561,3.7526
1562,3.7528
1563,3.7528
1564,3.7529
1565,3.7531
1566,3.7532
1567,3.7534
1568,3.7534
1569,3.7536
1570,3.7537
1571,3.7539
1572,3.7539
1573,3.754
1574,3.7542
1575,3.7543
1576,3.7543
1577,3.7545
1578,3.7547
1579,3.7548
1580,3.7548
1581,3.755
1582,3.7551
1583,3.7553
1584,3.7555
1585,3.7555
1586,3.7556
1587,3.7558
1588,3.7559
1589,3.7559
1590,3.7561
1591,3.7563
1592,3.7564
1593,3.7566
1594,3.7566
1595,3.7567
1596,3.7569
1597,3.757
1598,3.757
1599,3.7572
1600,3.7574
1601,3.7575
1602,3.7577
1603,3.7577
1604,3.7578
1605,3.758
1606,3.7582
1607,3.7583
1608,3.7583
1609,3.7585
1610,3.7586
1611,3.7588
1612,3.759
1613,3.759
1614,3.7591
1615,3.7593
1616,3.7594
1617,3.7596
1618,3.7596
1619,3.7598
1620,3.7599
1621,3.7601
1622,3.7602
1623,3.7602
1624,3.7604
1625,3.7605
1626,3.7607
1627,3.7609
1628,3.7609
1629,3.761
1630,3.7612
1631,3.7613
1632,3.7615
1633,3.7617
1634,3.7617
1635,3.7618
1636,3.762
1637,3.7621
1638,3.7623
1639,3.7623
1640,3.7625
1641,3.7626
1642,3.7628
1643,3.7629
1644,3.7631
1645,3.7631
1646,3.7632
1647,3.7634
1648,3.7636
1649,3.7637
1650,3.7639
1651,3.7639
1652,3.764
1653,3.7642
1654,3.7644
1655,3.7645
1656,3.7647
1657,3.7647
1658,3.7648
1659,3.765
1660,3.7652
1661,3.7653
1662,3.7655
1663,3.7656
1664,3.7656
1665,3.7658
1666,3.7659
1667,3.7661
1668,3.7663
1669,3.7664
1670,3.7664
1671,3.7666
1672,3.7667
1673,3.7669
1674,3.7671
1675,3.7672
1676,3.7674
1677,3.7674
1678,3.7675
1679,3.7677
1680,3.7679
1681,3.768
1682,3.7682
1683,3.7683
1684,3.7685
1685,3.7685
1686,3.7686
1687,3.7688
1688,3.769
1689,3.7691
1690,3.7693
1691,3.7694
1692,3.7696
1693,3.7696
1694,3.7698
1695,3.7699
1696,3.7701
1697,3.7702
1698,3.7704
1699,3.7706
1700,3.7707
1701,3.7707
1702,3.7709
1703,3.771
1704,3.7712
1705,3.7713
1706,3.7715
1707,3.7717
1708,3.7718
1709,3.7718
1710,3.772
1711,3.7721
1712,3.7723
1713,3.7725
1714,3.7726
1715,3.7728
1716,3.7729
1717,3.7731
1718,3.7733
1719,3.7733
1720,3.7734
1721,3.7736
1722,3.7737
1723,3.7739
1724,3.7741
1725,3.7742
1726,3.7744
1727,3.7745
1728,3.7747
1729,3.7748
1730,3.7748
1731,3.775
1732,3.7752
1733,3.7753
1734,3.7755
1735,3.7756
1736,3.7758
1737,3.776
1738,3.7761
1739,3.7763
1740,3.7764
1741,3.7764
1742,3.7766
1743,3.7768
1744,3.7769
1745,3.7771
1746,3.7772
1747,3.7774
1748,3.7775
1749,3.7777
1750,3.7779
1751,3.778
1752,3.7782
1753,3.7783
1754,3.7785
1755,3.7785
1756,3.7787
1757,3.7788
1758,3.779
1759,3.7791
1760,3.7793
1761,3.7795
1762,3.7796
1763,3.7798
1764,3.7799
1765,3.7801
1766,3.7802
1767,3.7804
1768,3.7804
1769,3.7806
1770,3.7807
1771,3.7809
1772,3.781
1773,3.7812
1774,3.7814
1775,3.7815
1776,3.7817
1777,3.7818
1778,3.782
1779,3.7822
1780,3.7823
1781,3.7825
1782,3.7826
1783,3.7828
1784,3.7829
1785,3.7831
1786,3.7833
1787,3.7834
1788,3.7834
1789,3.7836
1790,3.7837
1791,3.7839
1792,3.7841
1793,3.7842
1794,3.7844
1795,3.7845
1796,3.7847
1797,3.7849
1798,3.785
1799,3.7852
1800,3.7853
1801,3.7855
1802,3.7857
1803,3.7858
1804,3.786
1805,3.7861
1806,3.7863
1807,3.7864
1808,3.7866
1809,3.7868
1810,3.7869
1811,3.7871
1812,3.7872
1813,3.7874
1814,3.7876
1815,3.7877
1816,3.7879
1817,3.788
1818,3.788
1819,3.7884
1820,3.7884
1821,3.7885
1822,3.7887
1823,3.7888
1824,3.789
1825,3.7891
1826,3.7893
1827,3.7895
1828,3.7896
1829,3.7898
1830,3.7899
1831,3.7901
1832,3.7903
1833,3.7904
1834,3.7906
1835,3.7907
1836,3.7909
1837,3.7911
1838,3.7912
1839,3.7914
1840,3.7915
1841,3.7917
1842,3.7918
1843,3.792
1844,3.7922
1845,3.7923
1846,3.7925
1847,3.7926
1848,3.7928
1849,3.793
1850,3.7931
1851,3.7933
1852,3.7934
1853,3.7936
1854,3.7939
1855,3.7939
1856,3.7941
1857,3.7942
1858,3.7944
1859,3.7945
1860,3.7947
1861,3.7949
1862,3.7952
1863,3.7953
1864,3.7955
1865,3.7957
1866,3.7958
1867,3.796
1868,3.7961
1869,3.7963
1870,3.7965
1871,3.7966
1872,3.7968
1873,3.7969
1874,3.7971
1875,3.7972
1876,3.7974
1877,3.7976
1878,3.7977
1879,3.7979
1880,3.798
1881,3.7982
1882,3.7984
1883,3.7985
1884,3.7987
1885,3.7988
1886,3.799
1887,3.7992
1888,3.7993
1889,3.7995
1890,3.7998
1891,3.8
1892,3.8001
1893,3.8003
1894,3.8004
1895,3.8006
