,voltage
242,3.6633
243,3.6634
244,3.6634
245,3.6636
246,3.6636
247,3.6638
248,3.6638
249,3.6639
250,3.6639
251,3.6641
252,3.6642
253,3.6642
254,3.6642
255,3.6644
256,3.6644
257,3.6646
258,3.6647
259,3.6647
260,3.6647
261,3.6649
262,3.6649
263,3.665
264,3.665
265,3.6652
266,3.6652
267,3.6654
268,3.6654
269,3.6655
270,3.6655
271,3.6657
272,3.6657
273,3.6658
274,3.6658
275,3.666
276,3.666
277,3.666
278,3.6661
279,3.6661
280,3.6663
281,3.6663
282,3.6665
283,3.6665
284,3.6666
285,3.6666
286,3.6668
287,3.6668
288,3.6669
289,3.6669
290,3.6669
291,3.6671
292,3.6671
293,3.6673
294,3.6673
295,3.6673
296,3.6674
297,3.6674
298,3.6676
299,3.6676
300,3.6677
301,3.6677
302,3.6677
303,3.6679
304,3.6679
305,3.6681
306,3.6681
307,3.6682
308,3.6682
309,3.6682
310,3.6684
311,3.6684
312,3.6685
313,3.6685
314,3.6685
315,3.6687
316,3.6687
317,3.6688
318,3.6688
319,3.6688
320,3.669
321,3.669
322,3.6692
323,3.6692
324,3.6692
325,3.6693
326,3.6693
327,3.6695
328,3.6695
329,3.6695
330,3.6696
331,3.6696
332,3.6698
333,3.6698
334,3.6698
335,3.67
336,3.67
337,3.67
338,3.6701
339,3.6701
340,3.6703
341,3.6703
342,3.6703
343,3.6704
344,3.6704
345,3.6706
346,3.6706
347,3.6706
348,3.6708
349,3.6708
350,3.6708
351,3.6709
352,3.6709
353,3.6711
354,3.6711
355,3.6711
356,3.6712
357,3.6712
358,3.6714
359,3.6714
360,3.6714
361,3.6715
362,3.6715
363,3.6715
364,3.6717
365,3.6717
366,3.6717
367,3.6719
368,3.6719
369,3.672
370,3.672
371,3.672
372,3.6722
373,3.6722
374,3.6722
375,3.6723
376,3.6723
377,3.6723
378,3.6725
379,3.6725
380,3.6727
381,3.6727
382,3.6727
383,3.6728
384,3.6728
385,3.6728
386,3.673
387,3.673
388,3.673
389,3.6731
390,3.6731
391,3.6731
392,3.6733
393,3.6733
394,3.6733
395,3.6735
396,3.6735
397,3.6736
398,3.6736
399,3.6736
400,3.6738
401,3.6738
402,3.6738
403,3.6739
404,3.6739
405,3.6739
406,3.6741
407,3.6741
408,3.6742
409,3.6742
410,3.6742
411,3.6744
412,3.6744
413,3.6744
414,3.6746
415,3.6746
416,3.6746
417,3.6747
418,3.6747
419,3.6747
420,3.6749
421,3.6749
422,3.6749
423,3.675
424,3.675
425,3.6752
426,3.6752
427,3.6752
428,3.6754
429,3.6754
430,3.6754
431,3.6755
432,3.6755
433,3.6755
434,3.6757
435,3.6757
436,3.6757
437,3.6758
438,3.6758
439,3.6758
440,3.676
441,3.676
442,3.676
443,3.6762
444,3.6762
445,3.6763
446,3.6763
447,3.6763
448,3.6763
449,3.6765
450,3.6765
451,3.6765
452,3.6766
453,3.6766
454,3.6768
455,3.6768
456,3.6768
457,3.6769
458,3.6769
459,3.6769
460,3.6771
461,3.6771
462,3.6771
463,3.6773
464,3.6773
465,3.6773
466,3.6774
467,3.6774
468,3.6774
469,3.6776
470,3.6776
471,3.6776
472,3.6777
473,3.6777
474,3.6777
475,3.6779
476,3.6779
477,3.6779
478,3.6781
479,3.6781
480,3.6782
481,3.6782
482,3.6782
483,3.6784
484,3.6784
485,3.6784
486,3.6785
487,3.6785
488,3.6785
489,3.6787
490,3.6787
491,3.6787
492,3.6789
493,3.6789
494,3.6789
495,3.679
496,3.679
497,3.679
498,3.6792
499,3.6792
500,3.6792
501,3.6793
502,3.6793
503,3.6793
504,3.6795
505,3.6795
506,3.6795
507,3.6796
508,3.6796
509,3.6796
510,3.6798
511,3.6798
512,3.6798
513,3.68
514,3.68
515,3.68
516,3.6801
517,3.6801
518,3.6801
519,3.6803
520,3.6803
521,3.6803
522,3.6804
523,3.6804
524,3.6804
525,3.6806
526,3.6806
527,3.6806
528,3.6808
529,3.6808
530,3.6808
531,3.6809
532,3.6809
533,3.6811
534,3.6811
535,3.6811
536,3.6812
537,3.6812
538,3.6812
539,3.6814
540,3.6814
541,3.6814
542,3.6816
543,3.6816
544,3.6816
545,3.6817
546,3.6817
547,3.6817
548,3.6819
549,3.6819
550,3.6819
551,3.682
552,3.682
553,3.682
554,3.6822
555,3.6822
556,3.6822
557,3.6823
558,3.6823
559,3.6823
560,3.6825
561,3.6825
562,3.6825
563,3.6827
564,3.6827
565,3.6828
566,3.6828
567,3.6828
568,3.683
569,3.683
570,3.683
571,3.6831
572,3.6831
573,3.6831
574,3.6833
575,3.6833
576,3.6833
577,3.6835
578,3.6835
579,3.6835
580,3.6836
581,3.6836
582,3.6836
583,3.6838
584,3.6838
585,3.6838
586,3.6839
587,3.6839
588,3.6839
589,3.6841
590,3.6841
591,3.6843
592,3.6843
593,3.6843
594,3.6844
595,3.6844
596,3.6844
597,3.6846
598,3.6846
599,3.6846
600,3.6847
601,3.6847
602,3.6847
603,3.6849
604,3.6849
605,3.6849
606,3.6851
607,3.6851
608,3.6851
609,3.6852
610,3.6852
611,3.6852
612,3.6854
613,3.6854
614,3.6855
615,3.6855
616,3.6855
617,3.6857
618,3.6857
619,3.6857
620,3.6858
621,3.6858
622,3.6858
623,3.686
624,3.686
625,3.686
626,3.6862
627,3.6862
628,3.6863
629,3.6863
630,3.6863
631,3.6865
632,3.6865
633,3.6865
634,3.6866
635,3.6866
636,3.6866
637,3.6868
638,3.6868
639,3.6868
640,3.687
641,3.687
642,3.6871
643,3.6871
644,3.6871
645,3.6873
646,3.6873
647,3.6873
648,3.6874
649,3.6874
650,3.6874
651,3.6876
652,3.6876
653,3.6876
654,3.6878
655,3.6878
656,3.6879
657,3.6879
658,3.6879
659,3.6881
660,3.6881
661,3.6881
662,3.6882
663,3.6882
664,3.6882
665,3.6884
666,3.6884
667,3.6884
668,3.6885
669,3.6885
670,3.6887
671,3.6887
672,3.6887
673,3.6889
674,3.6889
675,3.689
676,3.689
677,3.689
678,3.689
679,3.6892
680,3.6892
681,3.6893
682,3.6893
683,3.6893
684,3.6895
685,3.6895
686,3.6895
687,3.6897
688,3.6897
689,3.6898
690,3.6898
691,3.6898
692,3.69
693,3.69
694,3.69
695,3.6901
696,3.6901
697,3.6901
698,3.6903
699,3.6903
700,3.6905
701,3.6905
702,3.6905
703,3.6906
704,3.6906
705,3.6908
706,3.6908
707,3.6908
708,3.6908
709,3.6909
710,3.6909
711,3.6911
712,3.6911
713,3.6911
714,3.6912
715,3.6912
716,3.6914
717,3.6914
718,3.6914
719,3.6916
720,3.6916
721,3.6917
722,3.6917
723,3.6917
724,3.6919
725,3.6919
726,3.6919
727,3.692
728,3.692
729,3.6922
730,3.6922
731,3.6922
732,3.6924
733,3.6924
734,3.6924
735,3.6925
736,3.6925
737,3.6925
738,3.6927
739,3.6927
740,3.6928
741,3.6928
742,3.6928
743,3.693
744,3.693
745,3.693
746,3.6932
747,3.6932
748,3.6933
749,3.6933
750,3.6933
751,3.6935
752,3.6935
753,3.6936
754,3.6936
755,3.6936
756,3.6938
757,3.6938
758,3.6938
759,3.6939
760,3.6939
761,3.6941
762,3.6941
763,3.6943
764,3.6943
765,3.6943
766,3.6944
767,3.6944
768,3.6944
769,3.6946
770,3.6946
771,3.6946
772,3.6947
773,3.6947
774,3.6949
775,3.6949
776,3.6949
777,3.6951
778,3.6951
779,3.6952
780,3.6952
781,3.6952
782,3.6954
783,3.6954
784,3.6955
785,3.6955
786,3.6955
787,3.6957
788,3.6957
789,3.6959
790,3.6959
791,3.6959
792,3.696
793,3.696
794,3.696
795,3.6962
796,3.6962
797,3.6963
798,3.6963
799,3.6965
800,3.6965
801,3.6965
802,3.6966
803,3.6966
804,3.6966
805,3.6968
806,3.6968
807,3.697
808,3.697
809,3.697
810,3.6971
811,3.6971
812,3.6973
813,3.6973
814,3.6973
815,3.6974
816,3.6974
817,3.6976
818,3.6976
819,3.6978
820,3.6978
821,3.6978
822,3.6979
823,3.6979
824,3.6981
825,3.6981
826,3.6981
827,3.6982
828,3.6982
829,3.6984
830,3.6984
831,3.6984
832,3.6986
833,3.6986
834,3.6986
835,3.6987
836,3.6987
837,3.6989
838,3.6989
839,3.699
840,3.699
841,3.699
842,3.6992
843,3.6992
844,3.6993
845,3.6993
846,3.6993
847,3.6995
848,3.6995
849,3.6997
850,3.6997
851,3.6998
852,3.6998
853,3.6998
854,3.7
855,3.7
856,3.7
857,3.7001
858,3.7001
859,3.7003
860,3.7003
861,3.7005
862,3.7005
863,3.7005
864,3.7006
865,3.7006
866,3.7008
867,3.7008
868,3.7008
869,3.7009
870,3.7009
871,3.7011
872,3.7011
873,3.7011
874,3.7013
875,3.7013
876,3.7014
877,3.7014
878,3.7016
879,3.7016
880,3.7016
881,3.7017
882,3.7017
883,3.7019
884,3.7019
885,3.702
886,3.702
887,3.702
888,3.7022
889,3.7022
890,3.7024
891,3.7024
892,3.7024
893,3.7025
894,3.7025
895,3.7027
896,3.7027
897,3.7028
898,3.7028
899,3.703
900,3.703
901,3.703
902,3.7032
903,3.7032
904,3.7033
905,3.7033
906,3.7035
907,3.7035
908,3.7035
909,3.7036
910,3.7036
911,3.7038
912,3.7038
913,3.704
914,3.704
915,3.704
916,3.7041
917,3.7041
918,3.7043
919,3.7043
920,3.7044
921,3.7044
922,3.7044
923,3.7046
924,3.7046
925,3.7047
926,3.7047
927,3.7049
928,3.7049
929,3.7049
930,3.7051
931,3.7051
932,3.7052
933,3.7052
934,3.7052
935,3.7054
936,3.7054
937,3.7055
938,3.7055
939,3.7057
940,3.7057
941,3.7057
942,3.7059
943,3.7059
944,3.706
945,3.706
946,3.7062
947,3.7062
948,3.7062
949,3.7063
950,3.7063
951,3.7065
952,3.7065
953,3.7067
954,3.7067
955,3.7068
956,3.7068
957,3.7068
958,3.707
959,3.707
960,3.7071
961,3.7071
962,3.7073
963,3.7073
964,3.7073
965,3.7074
966,3.7074
967,3.7076
968,3.7076
969,3.7078
970,3.7078
971,3.7079
972,3.7079
973,3.7079
974,3.7081
975,3.7081
976,3.7082
977,3.7082
978,3.7084
979,3.7084
980,3.7084
981,3.7086
982,3.7086
983,3.7087
984,3.7087
985,3.7089
986,3.7089
987,3.709
988,3.709
989,3.709
990,3.7092
991,3.7092
992,3.7094
993,3.7094
994,3.7095
995,3.7095
996,3.7095
997,3.7097
998,3.7097
999,3.7098
1000,3.7098
1001,3.71
1002,3.71
1003,3.7101
1004,3.7101
1005,3.7103
1006,3.7103
1007,3.7105
1008,3.7105
1009,3.7105
1010,3.7106
1011,3.7106
1012,3.7108
1013,3.7108
1014,3.7109
1015,3.7109
1016,3.7109
1017,3.7111
1018,3.7111
1019,3.7113
1020,3.7113
1021,3.7114
1022,3.7114
1023,3.7116
1024,3.7116
1025,3.7117
1026,3.7117
1027,3.7117
1028,3.7119
1029,3.7119
1030,3.7121
1031,3.7121
1032,3.7122
1033,3.7122
1034,3.7124
1035,3.7124
1036,3.7124
1037,3.7125
1038,3.7125
1039,3.7127
1040,3.7127
1041,3.7128
1042,3.7128
1043,3.713
1044,3.713
1045,3.7132
1046,3.7132
1047,3.7132
1048,3.7133
1049,3.7133
1050,3.7135
1051,3.7135
1052,3.7136
1053,3.7136
1054,3.7136
1055,3.7138
1056,3.7138
1057,3.714
1058,3.714
1059,3.7141
1060,3.7141
1061,3.7143
1062,3.7143
1063,3.7144
1064,3.7144
1065,3.7146
1066,3.7146
1067,3.7146
1068,3.7148
1069,3.7148
1070,3.7149
1071,3.7149
1072,3.7151
1073,3.7151
1074,3.7152
1075,3.7152
1076,3.7154
1077,3.7154
1078,3.7156
1079,3.7156
1080,3.7156
1081,3.7157
1082,3.7157
1083,3.7159
1084,3.7159
1085,3.716
1086,3.716
1087,3.7162
1088,3.7162
1089,3.7163
1090,3.7163
1091,3.7163
1092,3.7165
1093,3.7165
1094,3.7167
1095,3.7167
1096,3.7168
1097,3.7168
1098,3.717
1099,3.717
1100,3.7171
1101,3.7171
1102,3.7171
1103,3.7173
1104,3.7173
1105,3.7175
1106,3.7175
1107,3.7176
1108,3.7176
1109,3.7178
1110,3.7178
1111,3.7179
1112,3.7179
1113,3.7179
1114,3.7181
1115,3.7181
1116,3.7183
1117,3.7183
1118,3.7184
1119,3.7184
1120,3.7186
1121,3.7186
1122,3.7187
1123,3.7187
1124,3.7189
1125,3.7189
1126,3.719
1127,3.719
1128,3.719
1129,3.7192
1130,3.7192
1131,3.7194
1132,3.7194
1133,3.7195
1134,3.7195
1135,3.7197
1136,3.7197
1137,3.7198
1138,3.7198
1139,3.72
1140,3.72
1141,3.7202
1142,3.7202
1143,3.7202
1144,3.7203
1145,3.7203
1146,3.7205
1147,3.7205
1148,3.7206
1149,3.7206
1150,3.7208
1151,3.7208
1152,3.721
1153,3.721
1154,3.7211
1155,3.7211
1156,3.7211
1157,3.7213
1158,3.7213
1159,3.7214
1160,3.7214
1161,3.7216
1162,3.7216
1163,3.7217
1164,3.7217
1165,3.7219
1166,3.7219
1167,3.7221
1168,3.7221
1169,3.7222
1170,3.7222
1171,3.7224
1172,3.7224
1173,3.7224
1174,3.7225
1175,3.7225
1176,3.7227
1177,3.7227
1178,3.7229
1179,3.7229
1180,3.723
1181,3.723
1182,3.7232
1183,3.7232
1184,3.7233
1185,3.7233
1186,3.7235
1187,3.7235
1188,3.7235
1189,3.7237
1190,3.7237
1191,3.7238
1192,3.7238
1193,3.724
1194,3.724
1195,3.7241
1196,3.7241
1197,3.7241
1198,3.7243
1199,3.7244
1200,3.7244
1201,3.7246
1202,3.7246
1203,3.7246
1204,3.7248
1205,3.7248
1206,3.7249
1207,3.7249
1208,3.7251
1209,3.7251
1210,3.7252
1211,3.7252
1212,3.7254
1213,3.7254
1214,3.7256
1215,3.7256
1216,3.7257
1217,3.7257
1218,3.7259
1219,3.7259
1220,3.726
1221,3.726
1222,3.7262
1223,3.7262
1224,3.7262
1225,3.7264
1226,3.7264
1227,3.7265
1228,3.7265
1229,3.7267
1230,3.7267
1231,3.7268
1232,3.7268
1233,3.727
1234,3.727
1235,3.7271
1236,3.7271
1237,3.7273
1238,3.7273
1239,3.7275
1240,3.7275
1241,3.7276
1242,3.7276
1243,3.7278
1244,3.7278
1245,3.7278
1246,3.7279
1247,3.7279
1248,3.7281
1249,3.7281
1250,3.7283
1251,3.7283
1252,3.7284
1253,3.7284
1254,3.7286
1255,3.7286
1256,3.7287
1257,3.7287
1258,3.7289
1259,3.7289
1260,3.7291
1261,3.7291
1262,3.7292
1263,3.7292
1264,3.7294
1265,3.7294
1266,3.7295
1267,3.7295
1268,3.7297
1269,3.7297
1270,3.7298
1271,3.7298
1272,3.73
1273,3.73
1274,3.7302
1275,3.7302
1276,3.7303
1277,3.7303
1278,3.7305
1279,3.7305
1280,3.7305
1281,3.7306
1282,3.7306
1283,3.7308
1284,3.7308
1285,3.731
1286,3.731
1287,3.7311
1288,3.7311
1289,3.7313
1290,3.7313
1291,3.7314
1292,3.7314
1293,3.7316
1294,3.7316
1295,3.7318
1296,3.7318
1297,3.7319
1298,3.7319
1299,3.7321
1300,3.7321
1301,3.7322
1302,3.7322
1303,3.7324
1304,3.7324
1305,3.7325
1306,3.7325
1307,3.7327
1308,3.7327
1309,3.7329
1310,3.7329
1311,3.733
1312,3.733
1313,3.7332
1314,3.7332
1315,3.7333
1316,3.7333
1317,3.7335
1318,3.7335
1319,3.7337
1320,3.7337
1321,3.7338
1322,3.7338
1323,3.734
1324,3.734
1325,3.7341
1326,3.7341
1327,3.7343
1328,3.7345
1329,3.7345
1330,3.7345
1331,3.7346
1332,3.7346
1333,3.7348
1334,3.7349
1335,3.7349
1336,3.7351
1337,3.7351
1338,3.7352
1339,3.7352
1340,3.7354
1341,3.7354
1342,3.7356
1343,3.7356
1344,3.7357
1345,3.7357
1346,3.7359
1347,3.7359
1348,3.736
1349,3.736
1350,3.7362
1351,3.7362
1352,3.7364
1353,3.7364
1354,3.7365
1355,3.7365
1356,3.7367
1357,3.7368
1358,3.7368
1359,3.737
1360,3.737
1361,3.7372
1362,3.7372
1363,3.7373
1364,3.7373
1365,3.7375
1366,3.7375
1367,3.7376
1368,3.7376
1369,3.7378
1370,3.7379
1371,3.7379
1372,3.7381
1373,3.7381
1374,3.7383
1375,3.7383
1376,3.7384
1377,3.7384
1378,3.7386
1379,3.7386
1380,3.7387
1381,3.7387
1382,3.7389
1383,3.7389
1384,3.7391
1385,3.7392
1386,3.7392
1387,3.7394
1388,3.7394
1389,3.7395
1390,3.7395
1391,3.7397
1392,3.7397
1393,3.7399
1394,3.74
1395,3.74
1396,3.7402
1397,3.7402
1398,3.7403
1399,3.7403
1400,3.7405
1401,3.7405
1402,3.7406
1403,3.7408
1404,3.7408
1405,3.741
1406,3.741
1407,3.7411
1408,3.7411
1409,3.7413
1410,3.7414
1411,3.7414
1412,3.7416
1413,3.7416
1414,3.7418
1415,3.7418
1416,3.7419
1417,3.7419
1418,3.7421
1419,3.7421
1420,3.7422
1421,3.7422
1422,3.7424
1423,3.7426
1424,3.7426
1425,3.7427
1426,3.7427
1427,3.7429
1428,3.743
1429,3.743
1430,3.7432
1431,3.7432
1432,3.7433
1433,3.7435
1434,3.7435
1435,3.7437
1436,3.7437
1437,3.7438
1438,3.744
1439,3.744
1440,3.7441
1441,3.7441
1442,3.7443
1443,3.7443
1444,3.7445
1445,3.7446
1446,3.7446
1447,3.7448
1448,3.7448
1449,3.7449
1450,3.7451
1451,3.7451
1452,3.7453
1453,3.7453
1454,3.7454
1455,3.7456
1456,3.7456
1457,3.7457
1458,3.7457
1459,3.7459
1460,3.746
1461,3.746
1462,3.7462
1463,3.7462
1464,3.7464
1465,3.7464
1466,3.7465
1467,3.7467
1468,3.7467
1469,3.7468
1470,3.747
1471,3.747
1472,3.7472
1473,3.7472
1474,3.7473
1475,3.7475
1476,3.7475
1477,3.7476
1478,3.7476
1479,3.7478
1480,3.748
1481,3.748
1482,3.7481
1483,3.7483
1484,3.7483
1485,3.7484
1486,3.7484
1487,3.7486
1488,3.7488
1489,3.7488
1490,3.7489
1491,3.7491
1492,3.7491
1493,3.7492
1494,3.7492
1495,3.7494
1496,3.7495
1497,3.7495
1498,3.7497
1499,3.7499
1500,3.7499
1501,3.75
1502,3.7502
1503,3.7502
1504,3.7503
1505,3.7503
1506,3.7505
1507,3.7507
1508,3.7507
1509,3.7508
1510,3.751
1511,3.751
1512,3.7511
1513,3.7511
1514,3.7513
1515,3.7515
1516,3.7515
1517,3.7516
1518,3.7518
1519,3.7518
1520,3.7519
1521,3.7521
1522,3.7521
1523,3.7522
1524,3.7524
1525,3.7524
1526,3.7526
1527,3.7527
1528,3.7527
1529,3.7529
1530,3.753
1531,3.753
1532,3.7532
1533,3.7534
1534,3.7534
1535,3.7535
1536,3.7537
1537,3.7537
1538,3.7538
1539,3.754
1540,3.754
1541,3.7542
1542,3.7543
1543,3.7543
1544,3.7545
1545,3.7546
1546,3.7546
1547,3.7548
1548,3.7549
1549,3.7549
1550,3.7551
1551,3.7553
1552,3.7553
1553,3.7554
1554,3.7556
1555,3.7556
1556,3.7557
1557,3.7559
1558,3.7561
1559,3.7561
1560,3.7562
1561,3.7564
1562,3.7564
1563,3.7565
1564,3.7567
1565,3.7567
1566,3.7569
1567,3.757
1568,3.7572
1569,3.7572
1570,3.7573
1571,3.7575
1572,3.7575
1573,3.7576
1574,3.7578
1575,3.7578
1576,3.758
1577,3.7581
1578,3.7583
1579,3.7583
1580,3.7584
1581,3.7586
1582,3.7586
1583,3.7588
1584,3.7589
1585,3.7591
1586,3.7591
1587,3.7592
1588,3.7594
1589,3.7594
1590,3.7596
1591,3.7597
1592,3.7599
1593,3.7599
1594,3.76
1595,3.7602
1596,3.7602
1597,3.7603
1598,3.7605
1599,3.7607
1600,3.7607
1601,3.7608
1602,3.761
1603,3.7611
1604,3.7611
1605,3.7613
1606,3.7615
1607,3.7616
1608,3.7616
1609,3.7618
1610,3.7619
1611,3.7621
1612,3.7621
1613,3.7623
1614,3.7624
1615,3.7626
1616,3.7626
1617,3.7627
1618,3.7629
1619,3.763
1620,3.763
1621,3.7632
1622,3.7634
1623,3.7634
1624,3.7635
1625,3.7637
1626,3.7638
1627,3.764
1628,3.764
1629,3.7642
1630,3.7643
1631,3.7645
1632,3.7645
1633,3.7646
1634,3.7648
1635,3.765
1636,3.765
1637,3.7651
1638,3.7653
1639,3.7654
1640,3.7656
1641,3.7656
1642,3.7657
1643,3.7659
1644,3.7661
1645,3.7661
1646,3.7662
1647,3.7664
1648,3.7665
1649,3.7667
1650,3.7667
1651,3.7669
1652,3.767
1653,3.7672
1654,3.7672
1655,3.7673
1656,3.7675
1657,3.7677
1658,3.7678
1659,3.7678
1660,3.768
1661,3.7681
1662,3.7683
1663,3.7684
1664,3.7684
1665,3.7686
1666,3.7688
1667,3.7689
1668,3.7691
1669,3.7691
1670,3.7692
1671,3.7694
1672,3.7696
1673,3.7697
1674,3.7697
1675,3.7699
1676,3.77
1677,3.7702
1678,3.7704
1679,3.7704
1680,3.7705
1681,3.7707
1682,3.7708
1683,3.771
1684,3.7711
1685,3.7711
1686,3.7713
1687,3.7715
1688,3.7716
1689,3.7718
1690,3.7718
1691,3.7719
1692,3.7721
1693,3.7723
1694,3.7724
1695,3.7726
1696,3.7727
1697,3.7727
1698,3.7729
1699,3.7731
1700,3.7732
1701,3.7734
1702,3.7735
1703,3.7735
1704,3.7737
1705,3.7738
1706,3.774
1707,3.7742
1708,3.7743
1709,3.7745
1710,3.7745
1711,3.7746
1712,3.7748
1713,3.775
1714,3.7751
1715,3.7753
1716,3.7754
1717,3.7754
1718,3.7756
1719,3.7758
1720,3.7759
1721,3.7761
1722,3.7762
1723,3.7764
1724,3.7764
1725,3.7766
1726,3.7767
1727,3.7769
1728,3.777
1729,3.7772
1730,3.7773
1731,3.7773
1732,3.7775
1733,3.7777
1734,3.7778
1735,3.778
1736,3.7781
1737,3.7783
1738,3.7785
1739,3.7785
1740,3.7786
1741,3.7788
1742,3.7789
1743,3.7791
1744,3.7793
1745,3.7794
1746,3.7796
1747,3.7797
1748,3.7797
1749,3.7799
1750,3.78
1751,3.7802
1752,3.7804
1753,3.7805
1754,3.7807
1755,3.7808
1756,3.781
1757,3.781
1758,3.7812
1759,3.7813
1760,3.7815
1761,3.7816
1762,3.7818
1763,3.782
1764,3.7821
1765,3.7823
1766,3.7823
1767,3.7824
1768,3.7826
1769,3.7827
1770,3.7829
1771,3.7831
1772,3.7832
1773,3.7834
1774,3.7835
1775,3.7837
1776,3.7839
1777,3.7839
1778,3.784
1779,3.7842
1780,3.7843
1781,3.7845
1782,3.7847
1783,3.7848
1784,3.785
1785,3.7851
1786,3.7853
1787,3.7854
1788,3.7856
1789,3.7858
1790,3.7859
1791,3.7859
1792,3.7862
1793,3.7862
1794,3.7864
1795,3.7866
1796,3.7867
1797,3.7869
1798,3.787
1799,3.7872
1800,3.7874
1801,3.7875
1802,3.7877
1803,3.7878
1804,3.788
1805,3.7881
1806,3.7883
1807,3.7885
1808,3.7885
1809,3.7886
1810,3.7888
1811,3.7889
1812,3.7891
1813,3.7893
1814,3.7894
1815,3.7896
1816,3.7897
1817,3.7899
1818,3.7901
1819,3.7902
1820,3.7904
1821,3.7905
1822,3.7907
1823,3.7908
1824,3.791
1825,3.7912
1826,3.7913
1827,3.7915
1828,3.7916
1829,3.7918
1830,3.792
1831,3.7921
1832,3.7923
1833,3.7924
1834,3.7926
1835,3.7928
1836,3.7929
1837,3.7929
1838,3.7932
1839,3.7932
1840,3.7934
1841,3.7935
1842,3.7937
1843,3.7939
1844,3.794
1845,3.7942
1846,3.7943
1847,3.7945
1848,3.7947
1849,3.7948
1850,3.795
1851,3.7951
1852,3.7953
1853,3.7955
1854,3.7956
1855,3.7958
1856,3.7959
1857,3.7961
1858,3.7962
1859,3.7964
1860,3.7966
1861,3.7967
1862,3.7969
1863,3.797
1864,3.7972
1865,3.7974
1866,3.7975
1867,3.7977
1868,3.7978
1869,3.798
1870,3.7982
1871,3.7983
1872,3.7985
1873,3.7986
1874,3.7988
1875,3.7989
1876,3.7991
1877,3.7993
1878,3.7994
1879,3.7996
1880,3.7997
1881,3.7999
1882,3.8002
1883,3.8004
1884,3.8005
1885,3.8007
1886,3.8009
1887,3.801
1888,3.8012
1889,3.8013
1890,3.8015
1891,3.8016
1892,3.8018
1893,3.802
1894,3.8021
1895,3.8023
1896,3.8024
