,voltage
205,3.6554
206,3.6554
207,3.6556
208,3.6558
209,3.6559
210,3.6561
211,3.6561
212,3.6562
213,3.6564
214,3.6566
215,3.6566
216,3.6567
217,3.6569
218,3.657
219,3.657
220,3.6572
221,3.6574
222,3.6575
223,3.6575
224,3.6577
225,3.6578
226,3.6578
227,3.658
228,3.6581
229,3.6581
230,3.6583
231,3.6585
232,3.6586
233,3.6586
234,3.6588
235,3.6589
236,3.6589
237,3.6591
238,3.6591
239,3.6593
240,3.6594
241,3.6594
242,3.6596
243,3.6597
244,3.6597
245,3.6599
246,3.6601
247,3.6601
248,3.6602
249,3.6602
250,3.6604
251,3.6605
252,3.6605
253,3.6607
254,3.6607
255,3.6608
256,3.661
257,3.661
258,3.6612
259,3.6612
260,3.6613
261,3.6613
262,3.6615
263,3.6616
264,3.6616
265,3.6618
266,3.6618
267,3.662
268,3.6621
269,3.6621
270,3.6623
271,3.6623
272,3.6624
273,3.6624
274,3.6626
275,3.6626
276,3.6628
277,3.6628
278,3.6629
279,3.6629
280,3.6631
281,3.6631
282,3.6632
283,3.6632
284,3.6634
285,3.6635
286,3.6635
287,3.6637
288,3.6637
289,3.6639
290,3.6639
291,3.664
292,3.664
293,3.6642
294,3.6642
295,3.6643
296,3.6643
297,3.6643
298,3.6645
299,3.6647
300,3.6647
301,3.6648
302,3.6648
303,3.665
304,3.665
305,3.665
306,3.6651
307,3.6653
308,3.6653
309,3.6655
310,3.6655
311,3.6655
312,3.6656
313,3.6656
314,3.6658
315,3.6658
316,3.6659
317,3.6659
318,3.6661
319,3.6661
320,3.6662
321,3.6662
322,3.6664
323,3.6664
324,3.6664
325,3.6666
326,3.6666
327,3.6667
328,3.6667
329,3.6669
330,3.6669
331,3.667
332,3.667
333,3.6672
334,3.6672
335,3.6672
336,3.6674
337,3.6674
338,3.6675
339,3.6675
340,3.6677
341,3.6677
342,3.6678
343,3.6678
344,3.6678
345,3.668
346,3.668
347,3.6682
348,3.6682
349,3.6682
350,3.6683
351,3.6683
352,3.6685
353,3.6685
354,3.6686
355,3.6686
356,3.6688
357,3.6688
358,3.6688
359,3.6689
360,3.6689
361,3.6691
362,3.6691
363,3.6691
364,3.6693
365,3.6693
366,3.6694
367,3.6694
368,3.6696
369,3.6696
370,3.6696
371,3.6697
372,3.6697
373,3.6699
374,3.6699
375,3.6699
376,3.6701
377,3.6701
378,3.6702
379,3.6702
380,3.6702
381,3.6704
382,3.6704
383,3.6705
384,3.6705
385,3.6707
386,3.6707
387,3.6707
388,3.6709
389,3.6709
390,3.671
391,3.671
392,3.671
393,3.6712
394,3.6712
395,3.6713
396,3.6713
397,3.6713
398,3.6715
399,3.6715
400,3.6717
401,3.6717
402,3.6717
403,3.6718
404,3.6718
405,3.672
406,3.672
407,3.672
408,3.6721
409,3.6721
410,3.6723
411,3.6723
412,3.6723
413,3.6724
414,3.6724
415,3.6726
416,3.6726
417,3.6726
418,3.6728
419,3.6728
420,3.6729
421,3.6729
422,3.6729
423,3.6731
424,3.6731
425,3.6731
426,3.6732
427,3.6732
428,3.6734
429,3.6734
430,3.6736
431,3.6736
432,3.6736
433,3.6737
434,3.6737
435,3.6737
436,3.6739
437,3.6739
438,3.674
439,3.674
440,3.674
441,3.6742
442,3.6742
443,3.6742
444,3.6744
445,3.6744
446,3.6745
447,3.6745
448,3.6745
449,3.6747
450,3.6747
451,3.6748
452,3.6748
453,3.6748
454,3.675
455,3.675
456,3.675
457,3.6751
458,3.6751
459,3.6753
460,3.6753
461,3.6753
462,3.6755
463,3.6755
464,3.6755
465,3.6756
466,3.6756
467,3.6758
468,3.6758
469,3.6758
470,3.6759
471,3.6759
472,3.6761
473,3.6761
474,3.6761
475,3.6763
476,3.6763
477,3.6763
478,3.6764
479,3.6764
480,3.6764
481,3.6766
482,3.6766
483,3.6767
484,3.6767
485,3.6767
486,3.6769
487,3.6769
488,3.6771
489,3.6771
490,3.6771
491,3.6772
492,3.6772
493,3.6772
494,3.6774
495,3.6774
496,3.6775
497,3.6775
498,3.6775
499,3.6777
500,3.6777
501,3.6777
502,3.6778
503,3.6778
504,3.678
505,3.678
506,3.678
507,3.6782
508,3.6782
509,3.6783
510,3.6783
511,3.6783
512,3.6785
513,3.6785
514,3.6785
515,3.6786
516,3.6786
517,3.6788
518,3.6788
519,3.6788
520,3.679
521,3.679
522,3.679
523,3.6791
524,3.6791
525,3.6793
526,3.6793
527,3.6793
528,3.6794
529,3.6794
530,3.6794
531,3.6796
532,3.6796
533,3.6798
534,3.6798
535,3.6798
536,3.6799
537,3.6799
538,3.6799
539,3.6801
540,3.6801
541,3.6801
542,3.6802
543,3.6802
544,3.6804
545,3.6804
546,3.6804
547,3.6805
548,3.6805
549,3.6807
550,3.6807
551,3.6807
552,3.6809
553,3.6809
554,3.6809
555,3.681
556,3.681
557,3.681
558,3.6812
559,3.6812
560,3.6813
561,3.6813
562,3.6813
563,3.6815
564,3.6815
565,3.6817
566,3.6817
567,3.6817
568,3.6818
569,3.6818
570,3.6818
571,3.682
572,3.682
573,3.682
574,3.6821
575,3.6821
576,3.6823
577,3.6823
578,3.6823
579,3.6825
580,3.6825
581,3.6825
582,3.6826
583,3.6826
584,3.6828
585,3.6828
586,3.6828
587,3.6829
588,3.6829
589,3.6831
590,3.6831
591,3.6831
592,3.6832
593,3.6832
594,3.6832
595,3.6834
596,3.6834
597,3.6836
598,3.6836
599,3.6836
600,3.6836
601,3.6837
602,3.6837
603,3.6839
604,3.6839
605,3.6839
606,3.684
607,3.684
608,3.6842
609,3.6842
610,3.6842
611,3.6844
612,3.6844
613,3.6845
614,3.6845
615,3.6845
616,3.6847
617,3.6847
618,3.6847
619,3.6848
620,3.6848
621,3.685
622,3.685
623,3.685
624,3.6852
625,3.6852
626,3.6852
627,3.6853
628,3.6853
629,3.6855
630,3.6855
631,3.6855
632,3.6856
633,3.6856
634,3.6858
635,3.6858
636,3.6858
637,3.6859
638,3.6859
639,3.6861
640,3.6861
641,3.6861
642,3.6863
643,3.6863
644,3.6863
645,3.6864
646,3.6864
647,3.6866
648,3.6866
649,3.6866
650,3.6867
651,3.6867
652,3.6867
653,3.6869
654,3.6869
655,3.6871
656,3.6871
657,3.6871
658,3.6872
659,3.6872
660,3.6872
661,3.6874
662,3.6874
663,3.6875
664,3.6875
665,3.6877
666,3.6877
667,3.6877
668,3.6879
669,3.6879
670,3.6879
671,3.688
672,3.688
673,3.6882
674,3.6882
675,3.6882
676,3.6883
677,3.6883
678,3.6883
679,3.6885
680,3.6885
681,3.6886
682,3.6886
683,3.6886
684,3.6888
685,3.6888
686,3.689
687,3.689
688,3.689
689,3.6891
690,3.6891
691,3.6893
692,3.6893
693,3.6893
694,3.6894
695,3.6894
696,3.6894
697,3.6896
698,3.6896
699,3.6898
700,3.6898
701,3.6898
702,3.6899
703,3.6899
704,3.6899
705,3.6901
706,3.6901
707,3.6902
708,3.6902
709,3.6904
710,3.6904
711,3.6904
712,3.6906
713,3.6906
714,3.6907
715,3.6907
716,3.6907
717,3.6909
718,3.6909
719,3.691
720,3.691
721,3.691
722,3.6912
723,3.6912
724,3.6912
725,3.6913
726,3.6913
727,3.6915
728,3.6915
729,3.6917
730,3.6917
731,3.6917
732,3.6918
733,3.6918
734,3.6918
735,3.692
736,3.692
737,3.6921
738,3.6921
739,3.6921
740,3.6923
741,3.6923
742,3.6923
743,3.6925
744,3.6925
745,3.6926
746,3.6926
747,3.6928
748,3.6928
749,3.6928
750,3.6929
751,3.6929
752,3.6929
753,3.6931
754,3.6931
755,3.6933
756,3.6933
757,3.6933
758,3.6934
759,3.6934
760,3.6936
761,3.6936
762,3.6936
763,3.6937
764,3.6937
765,3.6939
766,3.6939
767,3.694
768,3.694
769,3.694
770,3.6942
771,3.6942
772,3.6944
773,3.6944
774,3.6944
775,3.6945
776,3.6945
777,3.6947
778,3.6947
779,3.6947
780,3.6948
781,3.6948
782,3.695
783,3.695
784,3.695
785,3.6952
786,3.6952
787,3.6953
788,3.6953
789,3.6953
790,3.6955
791,3.6955
792,3.6956
793,3.6956
794,3.6956
795,3.6958
796,3.6958
797,3.696
798,3.696
799,3.6961
800,3.6961
801,3.6961
802,3.6963
803,3.6963
804,3.6964
805,3.6964
806,3.6964
807,3.6966
808,3.6966
809,3.6968
810,3.6968
811,3.6969
812,3.6969
813,3.6969
814,3.6971
815,3.6971
816,3.6971
817,3.6972
818,3.6972
819,3.6974
820,3.6974
821,3.6975
822,3.6975
823,3.6977
824,3.6977
825,3.6977
826,3.6979
827,3.6979
828,3.698
829,3.698
830,3.698
831,3.6982
832,3.6982
833,3.6983
834,3.6983
835,3.6985
836,3.6985
837,3.6985
838,3.6987
839,3.6987
840,3.6988
841,3.6988
842,3.699
843,3.699
844,3.699
845,3.6991
846,3.6991
847,3.6993
848,3.6993
849,3.6995
850,3.6995
851,3.6995
852,3.6996
853,3.6996
854,3.6998
855,3.6998
856,3.6999
857,3.6999
858,3.6999
859,3.7001
860,3.7001
861,3.7002
862,3.7002
863,3.7002
864,3.7004
865,3.7004
866,3.7006
867,3.7006
868,3.7007
869,3.7007
870,3.7007
871,3.7009
872,3.7009
873,3.701
874,3.701
875,3.7012
876,3.7012
877,3.7012
878,3.7014
879,3.7014
880,3.7015
881,3.7015
882,3.7017
883,3.7017
884,3.7017
885,3.7018
886,3.7018
887,3.702
888,3.702
889,3.7022
890,3.7022
891,3.7023
892,3.7023
893,3.7023
894,3.7025
895,3.7025
896,3.7026
897,3.7026
898,3.7028
899,3.7028
900,3.7028
901,3.7029
902,3.7029
903,3.7031
904,3.7031
905,3.7033
906,3.7033
907,3.7034
908,3.7034
909,3.7034
910,3.7036
911,3.7036
912,3.7037
913,3.7037
914,3.7039
915,3.7039
916,3.7039
917,3.7041
918,3.7041
919,3.7042
920,3.7042
921,3.7044
922,3.7044
923,3.7045
924,3.7045
925,3.7045
926,3.7047
927,3.7047
928,3.7049
929,3.7049
930,3.705
931,3.705
932,3.7052
933,3.7052
934,3.7053
935,3.7053
936,3.7053
937,3.7055
938,3.7055
939,3.7056
940,3.7056
941,3.7058
942,3.7058
943,3.706
944,3.706
945,3.706
946,3.7061
947,3.7061
948,3.7063
949,3.7063
950,3.7064
951,3.7064
952,3.7066
953,3.7066
954,3.7068
955,3.7068
956,3.7068
957,3.7069
958,3.7069
959,3.7071
960,3.7071
961,3.7072
962,3.7072
963,3.7074
964,3.7074
965,3.7076
966,3.7076
967,3.7077
968,3.7077
969,3.7077
970,3.7079
971,3.7079
972,3.708
973,3.708
974,3.7082
975,3.7082
976,3.7082
977,3.7083
978,3.7083
979,3.7085
980,3.7085
981,3.7087
982,3.7087
983,3.7088
984,3.7088
985,3.709
986,3.709
987,3.7091
988,3.7091
989,3.7093
990,3.7093
991,3.7093
992,3.7095
993,3.7095
994,3.7096
995,3.7096
996,3.7098
997,3.7098
998,3.7099
999,3.7099
1000,3.7101
1001,3.7101
1002,3.7101
1003,3.7103
1004,3.7103
1005,3.7104
1006,3.7104
1007,3.7106
1008,3.7106
1009,3.7107
1010,3.7107
1011,3.7109
1012,3.7109
1013,3.711
1014,3.711
1015,3.7112
1016,3.7112
1017,3.7114
1018,3.7114
1019,3.7115
1020,3.7115
1021,3.7115
1022,3.7117
1023,3.7117
1024,3.7118
1025,3.7118
1026,3.712
1027,3.712
1028,3.7122
1029,3.7122
1030,3.7123
1031,3.7123
1032,3.7125
1033,3.7125
1034,3.7126
1035,3.7126
1036,3.7128
1037,3.7128
1038,3.713
1039,3.713
1040,3.713
1041,3.7131
1042,3.7131
1043,3.7133
1044,3.7133
1045,3.7134
1046,3.7134
1047,3.7136
1048,3.7136
1049,3.7137
1050,3.7137
1051,3.7139
1052,3.7139
1053,3.7141
1054,3.7141
1055,3.7141
1056,3.7142
1057,3.7142
1058,3.7144
1059,3.7145
1060,3.7145
1061,3.7145
1062,3.7147
1063,3.7147
1064,3.7149
1065,3.7149
1066,3.715
1067,3.715
1068,3.7152
1069,3.7152
1070,3.7153
1071,3.7153
1072,3.7155
1073,3.7155
1074,3.7157
1075,3.7157
1076,3.7158
1077,3.7158
1078,3.716
1079,3.716
1080,3.7161
1081,3.7161
1082,3.7163
1083,3.7163
1084,3.7163
1085,3.7164
1086,3.7164
1087,3.7166
1088,3.7166
1089,3.7168
1090,3.7168
1091,3.7169
1092,3.7169
1093,3.7171
1094,3.7171
1095,3.7172
1096,3.7172
1097,3.7174
1098,3.7174
1099,3.7176
1100,3.7176
1101,3.7177
1102,3.7177
1103,3.7179
1104,3.7179
1105,3.718
1106,3.718
1107,3.7182
1108,3.7182
1109,3.7184
1110,3.7184
1111,3.7185
1112,3.7185
1113,3.7187
1114,3.7187
1115,3.7187
1116,3.7188
1117,3.7188
1118,3.719
1119,3.719
1120,3.7191
1121,3.7191
1122,3.7193
1123,3.7193
1124,3.7195
1125,3.7195
1126,3.7196
1127,3.7196
1128,3.7198
1129,3.7198
1130,3.7199
1131,3.7199
1132,3.7201
1133,3.7201
1134,3.7203
1135,3.7203
1136,3.7204
1137,3.7204
1138,3.7206
1139,3.7206
1140,3.7207
1141,3.7207
1142,3.7209
1143,3.7209
1144,3.7211
1145,3.7211
1146,3.7212
1147,3.7212
1148,3.7214
1149,3.7214
1150,3.7215
1151,3.7215
1152,3.7217
1153,3.7217
1154,3.7219
1155,3.7219
1156,3.722
1157,3.722
1158,3.7222
1159,3.7222
1160,3.7223
1161,3.7223
1162,3.7225
1163,3.7225
1164,3.7226
1165,3.7226
1166,3.7228
1167,3.7228
1168,3.723
1169,3.723
1170,3.7231
1171,3.7231
1172,3.7233
1173,3.7233
1174,3.7234
1175,3.7234
1176,3.7236
1177,3.7236
1178,3.7236
1179,3.7238
1180,3.7239
1181,3.7239
1182,3.7239
1183,3.7241
1184,3.7242
1185,3.7242
1186,3.7244
1187,3.7244
1188,3.7244
1189,3.7246
1190,3.7247
1191,3.7247
1192,3.7247
1193,3.7249
1194,3.7249
1195,3.725
1196,3.7252
1197,3.7252
1198,3.7252
1199,3.7253
1200,3.7255
1201,3.7255
1202,3.7257
1203,3.7257
1204,3.7257
1205,3.7258
1206,3.7258
1207,3.726
1208,3.7261
1209,3.7261
1210,3.7261
1211,3.7263
1212,3.7263
1213,3.7265
1214,3.7266
1215,3.7266
1216,3.7266
1217,3.7268
1218,3.7269
1219,3.7269
1220,3.7271
1221,3.7271
1222,3.7273
1223,3.7273
1224,3.7274
1225,3.7274
1226,3.7276
1227,3.7276
1228,3.7277
1229,3.7277
1230,3.7279
1231,3.7279
1232,3.728
1233,3.728
1234,3.7282
1235,3.7282
1236,3.7284
1237,3.7284
1238,3.7285
1239,3.7285
1240,3.7287
1241,3.7287
1242,3.7288
1243,3.7288
1244,3.729
1245,3.729
1246,3.7292
1247,3.7292
1248,3.7293
1249,3.7293
1250,3.7295
1251,3.7295
1252,3.7296
1253,3.7296
1254,3.7298
1255,3.7298
1256,3.73
1257,3.73
1258,3.7301
1259,3.7301
1260,3.7303
1261,3.7303
1262,3.7304
1263,3.7304
1264,3.7306
1265,3.7306
1266,3.7307
1267,3.7307
1268,3.7309
1269,3.7309
1270,3.7311
1271,3.7311
1272,3.7312
1273,3.7312
1274,3.7314
1275,3.7314
1276,3.7315
1277,3.7317
1278,3.7317
1279,3.7317
1280,3.7319
1281,3.732
1282,3.732
1283,3.7322
1284,3.7322
1285,3.7323
1286,3.7323
1287,3.7325
1288,3.7325
1289,3.7327
1290,3.7327
1291,3.7328
1292,3.7328
1293,3.733
1294,3.733
1295,3.7331
1296,3.7331
1297,3.7333
1298,3.7333
1299,3.7334
1300,3.7334
1301,3.7336
1302,3.7336
1303,3.7338
1304,3.7338
1305,3.7339
1306,3.7339
1307,3.7341
1308,3.7342
1309,3.7342
1310,3.7344
1311,3.7344
1312,3.7346
1313,3.7346
1314,3.7347
1315,3.7347
1316,3.7349
1317,3.7349
1318,3.735
1319,3.735
1320,3.7352
1321,3.7352
1322,3.7354
1323,3.7354
1324,3.7355
1325,3.7355
1326,3.7357
1327,3.7357
1328,3.7358
1329,3.7358
1330,3.736
1331,3.736
1332,3.7361
1333,3.7363
1334,3.7363
1335,3.7365
1336,3.7365
1337,3.7366
1338,3.7366
1339,3.7368
1340,3.7368
1341,3.7369
1342,3.7369
1343,3.7371
1344,3.7371
1345,3.7373
1346,3.7373
1347,3.7374
1348,3.7376
1349,3.7376
1350,3.7377
1351,3.7377
1352,3.7379
1353,3.7379
1354,3.7381
1355,3.7381
1356,3.7382
1357,3.7382
1358,3.7384
1359,3.7384
1360,3.7385
1361,3.7385
1362,3.7387
1363,3.7388
1364,3.7388
1365,3.739
1366,3.739
1367,3.7392
1368,3.7392
1369,3.7393
1370,3.7393
1371,3.7395
1372,3.7395
1373,3.7396
1374,3.7398
1375,3.7398
1376,3.7398
1377,3.74
1378,3.7401
1379,3.7401
1380,3.7403
1381,3.7403
1382,3.7404
1383,3.7404
1384,3.7406
1385,3.7406
1386,3.7408
1387,3.7409
1388,3.7409
1389,3.7411
1390,3.7411
1391,3.7412
1392,3.7414
1393,3.7414
1394,3.7415
1395,3.7415
1396,3.7417
1397,3.7417
1398,3.7419
1399,3.7419
1400,3.742
1401,3.742
1402,3.7422
1403,3.7422
1404,3.7423
1405,3.7425
1406,3.7425
1407,3.7427
1408,3.7427
1409,3.7428
1410,3.7428
1411,3.743
1412,3.743
1413,3.7431
1414,3.7433
1415,3.7433
1416,3.7435
1417,3.7435
1418,3.7436
1419,3.7438
1420,3.7438
1421,3.7439
1422,3.7439
1423,3.7441
1424,3.7441
1425,3.7442
1426,3.7442
1427,3.7444
1428,3.7446
1429,3.7446
1430,3.7447
1431,3.7447
1432,3.7449
1433,3.7449
1434,3.745
1435,3.7452
1436,3.7452
1437,3.7454
1438,3.7454
1439,3.7455
1440,3.7455
1441,3.7457
1442,3.7458
1443,3.7458
1444,3.746
1445,3.746
1446,3.7462
1447,3.7462
1448,3.7463
1449,3.7465
1450,3.7465
1451,3.7466
1452,3.7466
1453,3.7468
1454,3.747
1455,3.747
1456,3.7471
1457,3.7471
1458,3.7473
1459,3.7473
1460,3.7474
1461,3.7476
1462,3.7476
1463,3.7477
1464,3.7477
1465,3.7479
1466,3.7481
1467,3.7481
1468,3.7482
1469,3.7482
1470,3.7484
1471,3.7485
1472,3.7485
1473,3.7487
1474,3.7487
1475,3.7489
1476,3.749
1477,3.749
1478,3.7492
1479,3.7492
1480,3.7493
1481,3.7493
1482,3.7495
1483,3.7497
1484,3.7497
1485,3.7498
1486,3.75
1487,3.75
1488,3.7501
1489,3.7501
1490,3.7503
1491,3.7504
1492,3.7504
1493,3.7506
1494,3.7506
1495,3.7508
1496,3.7509
1497,3.7509
1498,3.7511
1499,3.7511
1500,3.7512
1501,3.7514
1502,3.7514
1503,3.7516
1504,3.7517
1505,3.7517
1506,3.7519
1507,3.7519
1508,3.752
1509,3.7522
1510,3.7522
1511,3.7524
1512,3.7525
1513,3.7525
1514,3.7527
1515,3.7527
1516,3.7528
1517,3.753
1518,3.753
1519,3.7531
1520,3.7533
1521,3.7533
1522,3.7535
1523,3.7535
1524,3.7536
1525,3.7538
1526,3.7538
1527,3.7539
1528,3.7539
1529,3.7541
1530,3.7543
1531,3.7543
1532,3.7544
1533,3.7546
1534,3.7546
1535,3.7547
1536,3.7549
1537,3.7549
1538,3.7551
1539,3.7552
1540,3.7552
1541,3.7554
1542,3.7555
1543,3.7555
1544,3.7557
1545,3.7557
1546,3.7558
1547,3.756
1548,3.756
1549,3.7562
1550,3.7563
1551,3.7563
1552,3.7565
1553,3.7566
1554,3.7566
1555,3.7568
1556,3.757
1557,3.757
1558,3.7571
1559,3.7573
1560,3.7573
1561,3.7574
1562,3.7576
1563,3.7576
1564,3.7578
1565,3.7579
1566,3.7579
1567,3.7581
1568,3.7582
1569,3.7582
1570,3.7584
1571,3.7585
1572,3.7585
1573,3.7587
1574,3.7589
1575,3.7589
1576,3.759
1577,3.7592
1578,3.7592
1579,3.7593
1580,3.7595
1581,3.7595
1582,3.7597
1583,3.7598
1584,3.7598
1585,3.76
1586,3.7601
1587,3.7601
1588,3.7603
1589,3.7605
1590,3.7606
1591,3.7606
1592,3.7608
1593,3.7609
1594,3.7609
1595,3.7611
1596,3.7612
1597,3.7612
1598,3.7614
1599,3.7616
1600,3.7616
1601,3.7617
1602,3.7619
1603,3.762
1604,3.762
1605,3.7622
1606,3.7624
1607,3.7624
1608,3.7625
1609,3.7627
1610,3.7627
1611,3.7628
1612,3.763
1613,3.7632
1614,3.7632
1615,3.7633
1616,3.7635
1617,3.7635
1618,3.7636
1619,3.7638
1620,3.7639
1621,3.7639
1622,3.7641
1623,3.7643
1624,3.7643
1625,3.7644
1626,3.7646
1627,3.7647
1628,3.7647
1629,3.7649
1630,3.7651
1631,3.7652
1632,3.7652
1633,3.7654
1634,3.7655
1635,3.7655
1636,3.7657
1637,3.7659
1638,3.766
1639,3.766
1640,3.7662
1641,3.7663
1642,3.7665
1643,3.7665
1644,3.7666
1645,3.7668
1646,3.767
1647,3.767
1648,3.7671
1649,3.7673
1650,3.7674
1651,3.7674
1652,3.7676
1653,3.7678
1654,3.7678
1655,3.7679
1656,3.7681
1657,3.7682
1658,3.7682
1659,3.7684
1660,3.7686
1661,3.7687
1662,3.7689
1663,3.7689
1664,3.769
1665,3.7692
1666,3.7692
1667,3.7693
1668,3.7695
1669,3.7697
1670,3.7698
1671,3.7698
1672,3.77
1673,3.7701
1674,3.7701
1675,3.7703
1676,3.7705
1677,3.7706
1678,3.7708
1679,3.7709
1680,3.7709
1681,3.7711
1682,3.7713
1683,3.7714
1684,3.7714
1685,3.7716
1686,3.7717
1687,3.7719
1688,3.7721
1689,3.7721
1690,3.7722
1691,3.7724
1692,3.7725
1693,3.7725
1694,3.7727
1695,3.7728
1696,3.773
1697,3.7732
1698,3.7732
1699,3.7733
1700,3.7735
1701,3.7736
1702,3.7738
1703,3.7738
1704,3.774
1705,3.7741
1706,3.7743
1707,3.7744
1708,3.7744
1709,3.7746
1710,3.7748
1711,3.7749
1712,3.7751
1713,3.7751
1714,3.7752
1715,3.7754
1716,3.7755
1717,3.7757
1718,3.7757
1719,3.7759
1720,3.776
1721,3.7762
1722,3.7763
1723,3.7763
1724,3.7765
1725,3.7767
1726,3.7768
1727,3.777
1728,3.7771
1729,3.7771
1730,3.7773
1731,3.7775
1732,3.7776
1733,3.7778
1734,3.7779
1735,3.7779
1736,3.7781
1737,3.7782
1738,3.7784
1739,3.7786
1740,3.7786
1741,3.7787
1742,3.7789
1743,3.779
1744,3.7792
1745,3.7794
1746,3.7795
1747,3.7795
1748,3.7797
1749,3.7798
1750,3.78
1751,3.7802
1752,3.7802
1753,3.7805
1754,3.7805
1755,3.7806
1756,3.7808
1757,3.7809
1758,3.7811
1759,3.7813
1760,3.7813
1761,3.7814
1762,3.7816
1763,3.7817
1764,3.7819
1765,3.7821
1766,3.7822
1767,3.7822
1768,3.7824
1769,3.7825
1770,3.7827
1771,3.7829
1772,3.783
1773,3.7832
1774,3.7832
1775,3.7833
1776,3.7835
1777,3.7836
1778,3.7838
1779,3.784
1780,3.7841
1781,3.7843
1782,3.7844
1783,3.7844
1784,3.7846
1785,3.7848
1786,3.7849
1787,3.7851
1788,3.7852
1789,3.7854
1790,3.7856
1791,3.7856
1792,3.7857
1793,3.7859
1794,3.786
1795,3.7862
1796,3.7863
1797,3.7865
1798,3.7867
1799,3.7868
1800,3.787
1801,3.787
1802,3.7871
1803,3.7873
1804,3.7875
1805,3.7876
1806,3.7878
1807,3.7879
1808,3.7881
1809,3.7883
1810,3.7884
1811,3.7886
1812,3.7886
1813,3.7887
1814,3.7889
1815,3.789
1816,3.7892
1817,3.7894
1818,3.7895
1819,3.7897
1820,3.7898
1821,3.79
1822,3.79
1823,3.7902
1824,3.7903
1825,3.7905
1826,3.7906
1827,3.7908
1828,3.791
1829,3.7911
1830,3.7913
1831,3.7914
1832,3.7916
1833,3.7917
1834,3.7919
1835,3.7921
1836,3.7922
1837,3.7924
1838,3.7925
1839,3.7925
1840,3.7927
1841,3.7929
1842,3.793
1843,3.7932
1844,3.7933
1845,3.7935
1846,3.7937
1847,3.7938
1848,3.794
1849,3.7941
1850,3.7943
1851,3.7944
1852,3.7946
1853,3.7948
1854,3.7949
1855,3.7949
1856,3.7952
1857,3.7954
1858,3.7954
1859,3.7956
1860,3.7957
1861,3.7959
1862,3.796
1863,3.7962
1864,3.7964
1865,3.7965
1866,3.7967
1867,3.7968
1868,3.797
1869,3.7972
1870,3.7973
1871,3.7975
1872,3.7976
1873,3.7978
1874,3.7979
1875,3.7981
1876,3.7983
1877,3.7984
1878,3.7986
1879,3.7987
1880,3.7989
1881,3.7991
1882,3.7992
1883,3.7994
1884,3.7995
1885,3.7997
1886,3.7999
1887,3.8
1888,3.8002
1889,3.8003
1890,3.8005
1891,3.8006
1892,3.8008
1893,3.801
1894,3.8011
1895,3.8013
1896,3.8014
