,voltage
805,3.6935
806,3.6935
807,3.6935
808,3.6936
809,3.6936
810,3.6938
811,3.6938
812,3.6938
813,3.6939
814,3.6939
815,3.6941
816,3.6941
817,3.6941
818,3.6943
819,3.6943
820,3.6944
821,3.6944
822,3.6946
823,3.6946
824,3.6946
825,3.6947
826,3.6947
827,3.6949
828,3.6949
829,3.6949
830,3.6951
831,3.6951
832,3.6952
833,3.6952
834,3.6952
835,3.6954
836,3.6954
837,3.6955
838,3.6955
839,3.6957
840,3.6957
841,3.6957
842,3.6958
843,3.6958
844,3.696
845,3.696
846,3.696
847,3.6962
848,3.6962
849,3.6963
850,3.6963
851,3.6965
852,3.6965
853,3.6965
854,3.6966
855,3.6966
856,3.6968
857,3.6968
858,3.697
859,3.697
860,3.697
861,3.6971
862,3.6971
863,3.6973
864,3.6973
865,3.6973
866,3.6974
867,3.6974
868,3.6976
869,3.6976
870,3.6978
871,3.6978
872,3.6978
873,3.6979
874,3.6979
875,3.6981
876,3.6981
877,3.6981
878,3.6982
879,3.6982
880,3.6984
881,3.6984
882,3.6985
883,3.6985
884,3.6987
885,3.6987
886,3.6987
887,3.6989
888,3.6989
889,3.699
890,3.699
891,3.699
892,3.6992
893,3.6992
894,3.6993
895,3.6993
896,3.6995
897,3.6995
898,3.6995
899,3.6997
900,3.6997
901,3.6998
902,3.6998
903,3.7
904,3.7
905,3.7001
906,3.7001
907,3.7001
908,3.7003
909,3.7003
910,3.7005
911,3.7005
912,3.7006
913,3.7006
914,3.7006
915,3.7008
916,3.7008
917,3.7009
918,3.7009
919,3.7011
920,3.7011
921,3.7011
922,3.7012
923,3.7012
924,3.7014
925,3.7014
926,3.7016
927,3.7016
928,3.7017
929,3.7017
930,3.7017
931,3.7019
932,3.7019
933,3.702
934,3.702
935,3.7022
936,3.7022
937,3.7022
938,3.7024
939,3.7024
940,3.7025
941,3.7025
942,3.7027
943,3.7027
944,3.7027
945,3.7028
946,3.703
947,3.703
948,3.703
949,3.7032
950,3.7032
951,3.7033
952,3.7033
953,3.7033
954,3.7035
955,3.7035
956,3.7036
957,3.7036
958,3.7038
959,3.7038
960,3.7039
961,3.7039
962,3.7041
963,3.7041
964,3.7041
965,3.7043
966,3.7043
967,3.7044
968,3.7044
969,3.7046
970,3.7046
971,3.7047
972,3.7047
973,3.7047
974,3.7049
975,3.7049
976,3.7051
977,3.7051
978,3.7052
979,3.7052
980,3.7054
981,3.7054
982,3.7054
983,3.7055
984,3.7055
985,3.7057
986,3.7057
987,3.7059
988,3.7059
989,3.706
990,3.706
991,3.706
992,3.7062
993,3.7062
994,3.7063
995,3.7063
996,3.7065
997,3.7065
998,3.7066
999,3.7066
1000,3.7068
1001,3.7068
1002,3.7068
1003,3.707
1004,3.707
1005,3.7071
1006,3.7071
1007,3.7073
1008,3.7073
1009,3.7074
1010,3.7074
1011,3.7076
1012,3.7076
1013,3.7076
1014,3.7078
1015,3.7078
1016,3.7079
1017,3.7079
1018,3.7081
1019,3.7081
1020,3.7082
1021,3.7082
1022,3.7084
1023,3.7084
1024,3.7084
1025,3.7086
1026,3.7086
1027,3.7087
1028,3.7087
1029,3.7089
1030,3.7089
1031,3.709
1032,3.709
1033,3.7092
1034,3.7092
1035,3.7092
1036,3.7094
1037,3.7094
1038,3.7095
1039,3.7095
1040,3.7097
1041,3.7097
1042,3.7098
1043,3.7098
1044,3.71
1045,3.71
1046,3.7101
1047,3.7101
1048,3.7101
1049,3.7103
1050,3.7103
1051,3.7105
1052,3.7105
1053,3.7106
1054,3.7106
1055,3.7108
1056,3.7108
1057,3.7109
1058,3.7109
1059,3.7111
1060,3.7111
1061,3.7111
1062,3.7113
1063,3.7113
1064,3.7114
1065,3.7114
1066,3.7116
1067,3.7116
1068,3.7117
1069,3.7117
1070,3.7119
1071,3.7119
1072,3.7121
1073,3.7121
1074,3.7122
1075,3.7122
1076,3.7122
1077,3.7124
1078,3.7124
1079,3.7125
1080,3.7125
1081,3.7127
1082,3.7127
1083,3.7128
1084,3.7128
1085,3.713
1086,3.713
1087,3.713
1088,3.7132
1089,3.7132
1090,3.7133
1091,3.7135
1092,3.7135
1093,3.7135
1094,3.7136
1095,3.7136
1096,3.7138
1097,3.7138
1098,3.714
1099,3.714
1100,3.7141
1101,3.7141
1102,3.7143
1103,3.7143
1104,3.7144
1105,3.7144
1106,3.7146
1107,3.7146
1108,3.7146
1109,3.7148
1110,3.7148
1111,3.7149
1112,3.7149
1113,3.7151
1114,3.7151
1115,3.7152
1116,3.7152
1117,3.7154
1118,3.7154
1119,3.7155
1120,3.7155
1121,3.7157
1122,3.7157
1123,3.7157
1124,3.7159
1125,3.716
1126,3.716
1127,3.716
1128,3.7162
1129,3.7162
1130,3.7163
1131,3.7163
1132,3.7165
1133,3.7165
1134,3.7167
1135,3.7167
1136,3.7168
1137,3.7168
1138,3.717
1139,3.717
1140,3.7171
1141,3.7171
1142,3.7171
1143,3.7173
1144,3.7175
1145,3.7175
1146,3.7175
1147,3.7176
1148,3.7176
1149,3.7178
1150,3.7178
1151,3.7179
1152,3.7179
1153,3.7181
1154,3.7181
1155,3.7182
1156,3.7182
1157,3.7184
1158,3.7184
1159,3.7186
1160,3.7186
1161,3.7187
1162,3.7187
1163,3.7187
1164,3.7189
1165,3.7189
1166,3.719
1167,3.719
1168,3.7192
1169,3.7192
1170,3.7194
1171,3.7194
1172,3.7195
1173,3.7195
1174,3.7197
1175,3.7197
1176,3.7198
1177,3.7198
1178,3.72
1179,3.72
1180,3.7202
1181,3.7202
1182,3.7203
1183,3.7203
1184,3.7203
1185,3.7205
1186,3.7206
1187,3.7206
1188,3.7206
1189,3.7208
1190,3.7208
1191,3.7209
1192,3.7211
1193,3.7211
1194,3.7211
1195,3.7213
1196,3.7213
1197,3.7214
1198,3.7214
1199,3.7216
1200,3.7216
1201,3.7217
1202,3.7217
1203,3.7219
1204,3.7219
1205,3.7221
1206,3.7221
1207,3.7222
1208,3.7222
1209,3.7224
1210,3.7224
1211,3.7224
1212,3.7225
1213,3.7227
1214,3.7227
1215,3.7227
1216,3.7229
1217,3.723
1218,3.723
1219,3.7232
1220,3.7232
1221,3.7232
1222,3.7233
1223,3.7233
1224,3.7235
1225,3.7235
1226,3.7236
1227,3.7236
1228,3.7238
1229,3.7238
1230,3.724
1231,3.724
1232,3.7241
1233,3.7241
1234,3.7243
1235,3.7243
1236,3.7244
1237,3.7244
1238,3.7246
1239,3.7246
1240,3.7248
1241,3.7248
1242,3.7249
1243,3.7249
1244,3.7251
1245,3.7251
1246,3.7252
1247,3.7252
1248,3.7254
1249,3.7254
1250,3.7256
1251,3.7256
1252,3.7257
1253,3.7257
1254,3.7259
1255,3.7259
1256,3.726
1257,3.726
1258,3.7262
1259,3.7262
1260,3.7262
1261,3.7263
1262,3.7265
1263,3.7265
1264,3.7267
1265,3.7267
1266,3.7268
1267,3.7268
1268,3.727
1269,3.727
1270,3.7271
1271,3.7271
1272,3.7273
1273,3.7273
1274,3.7275
1275,3.7275
1276,3.7276
1277,3.7276
1278,3.7278
1279,3.7278
1280,3.7278
1281,3.7279
1282,3.7281
1283,3.7281
1284,3.7283
1285,3.7283
1286,3.7284
1287,3.7284
1288,3.7284
1289,3.7286
1290,3.7287
1291,3.7287
1292,3.7289
1293,3.7289
1294,3.729
1295,3.729
1296,3.7292
1297,3.7292
1298,3.7294
1299,3.7294
1300,3.7295
1301,3.7295
1302,3.7297
1303,3.7297
1304,3.7298
1305,3.7298
1306,3.73
1307,3.73
1308,3.7302
1309,3.7302
1310,3.7303
1311,3.7303
1312,3.7305
1313,3.7305
1314,3.7306
1315,3.7306
1316,3.7308
1317,3.7308
1318,3.731
1319,3.731
1320,3.7311
1321,3.7311
1322,3.7313
1323,3.7314
1324,3.7314
1325,3.7316
1326,3.7316
1327,3.7317
1328,3.7317
1329,3.7319
1330,3.7319
1331,3.7321
1332,3.7321
1333,3.7322
1334,3.7322
1335,3.7324
1336,3.7324
1337,3.7325
1338,3.7325
1339,3.7327
1340,3.7327
1341,3.7329
1342,3.7329
1343,3.733
1344,3.7332
1345,3.7332
1346,3.7333
1347,3.7333
1348,3.7335
1349,3.7335
1350,3.7337
1351,3.7337
1352,3.7338
1353,3.7338
1354,3.734
1355,3.734
1356,3.7341
1357,3.7343
1358,3.7343
1359,3.7343
1360,3.7344
1361,3.7346
1362,3.7346
1363,3.7348
1364,3.7348
1365,3.7349
1366,3.7349
1367,3.7351
1368,3.7352
1369,3.7352
1370,3.7354
1371,3.7354
1372,3.7356
1373,3.7356
1374,3.7357
1375,3.7357
1376,3.7359
1377,3.7359
1378,3.736
1379,3.7362
1380,3.7362
1381,3.7364
1382,3.7364
1383,3.7365
1384,3.7365
1385,3.7367
1386,3.7367
1387,3.7368
1388,3.7368
1389,3.737
1390,3.7371
1391,3.7371
1392,3.7373
1393,3.7373
1394,3.7375
1395,3.7376
1396,3.7376
1397,3.7378
1398,3.7378
1399,3.7379
1400,3.7379
1401,3.7381
1402,3.7381
1403,3.7383
1404,3.7383
1405,3.7384
1406,3.7386
1407,3.7386
1408,3.7387
1409,3.7387
1410,3.7389
1411,3.7391
1412,3.7391
1413,3.7392
1414,3.7392
1415,3.7394
1416,3.7394
1417,3.7395
1418,3.7395
1419,3.7397
1420,3.7397
1421,3.7398
1422,3.74
1423,3.74
1424,3.7402
1425,3.7403
1426,3.7403
1427,3.7405
1428,3.7405
1429,3.7406
1430,3.7408
1431,3.7408
1432,3.741
1433,3.7411
1434,3.741
1435,3.7413
1436,3.7413
1437,3.7413
1438,3.7414
1439,3.7416
1440,3.7418
1441,3.7418
1442,3.7419
1443,3.7419
1444,3.7421
1445,3.7422
1446,3.7422
1447,3.7422
1448,3.7424
1449,3.7425
1450,3.7427
1451,3.7427
1452,3.7429
1453,3.7429
1454,3.743
1455,3.7432
1456,3.7432
1457,3.7433
1458,3.7435
1459,3.7435
1460,3.7437
1461,3.7437
1462,3.7438
1463,3.7438
1464,3.744
1465,3.7441
1466,3.7441
1467,3.7443
1468,3.7445
1469,3.7445
1470,3.7446
1471,3.7448
1472,3.7448
1473,3.7449
1474,3.7449
1475,3.7451
1476,3.7452
1477,3.7452
1478,3.7454
1479,3.7454
1480,3.7456
1481,3.7457
1482,3.7459
1483,3.7459
1484,3.746
1485,3.746
1486,3.7462
1487,3.7464
1488,3.7464
1489,3.7465
1490,3.7467
1491,3.7467
1492,3.7468
1493,3.7468
1494,3.747
1495,3.7472
1496,3.7472
1497,3.7473
1498,3.7475
1499,3.7475
1500,3.7476
1501,3.7478
1502,3.7478
1503,3.7479
1504,3.7479
1505,3.7481
1506,3.7481
1507,3.7483
1508,3.7484
1509,3.7486
1510,3.7486
1511,3.7487
1512,3.7489
1513,3.7489
1514,3.7491
1515,3.7492
1516,3.7492
1517,3.7494
1518,3.7495
1519,3.7495
1520,3.7497
1521,3.7499
1522,3.75
1523,3.75
1524,3.7502
1525,3.7503
1526,3.7503
1527,3.7505
1528,3.7505
1529,3.7506
1530,3.7508
1531,3.751
1532,3.751
1533,3.7511
1534,3.7513
1535,3.7513
1536,3.7514
1537,3.7516
1538,3.7516
1539,3.7518
1540,3.7519
1541,3.7519
1542,3.7521
1543,3.7522
1544,3.7524
1545,3.7524
1546,3.7526
1547,3.7527
1548,3.7527
1549,3.7529
1550,3.7529
1551,3.753
1552,3.7532
1553,3.7533
1554,3.7533
1555,3.7535
1556,3.7537
1557,3.7538
1558,3.7538
1559,3.754
1560,3.7541
1561,3.7541
1562,3.7543
1563,3.7545
1564,3.7545
1565,3.7546
1566,3.7548
1567,3.7549
1568,3.7549
1569,3.7549
1570,3.7553
1571,3.7554
1572,3.7554
1573,3.7556
1574,3.7557
1575,3.7557
1576,3.7559
1577,3.756
1578,3.7562
1579,3.7562
1580,3.7564
1581,3.7565
1582,3.7565
1583,3.7567
1584,3.7568
1585,3.757
1586,3.7572
1587,3.7572
1588,3.7573
1589,3.7573
1590,3.7575
1591,3.7576
1592,3.7578
1593,3.7578
1594,3.758
1595,3.7581
1596,3.7583
1597,3.7583
1598,3.7584
1599,3.7586
1600,3.7588
1601,3.7589
1602,3.7589
1603,3.7591
1604,3.7592
1605,3.7592
1606,3.7594
1607,3.7595
1608,3.7597
1609,3.7599
1610,3.7599
1611,3.76
1612,3.7602
1613,3.7603
1614,3.7603
1615,3.7605
1616,3.7607
1617,3.7608
1618,3.7608
1619,3.761
1620,3.7611
1621,3.7613
1622,3.7615
1623,3.7615
1624,3.7616
1625,3.7618
1626,3.7619
1627,3.7619
1628,3.7621
1629,3.7622
1630,3.7624
1631,3.7624
1632,3.7626
1633,3.7627
1634,3.7629
1635,3.763
1636,3.763
1637,3.7632
1638,3.7634
1639,3.7635
1640,3.7637
1641,3.7637
1642,3.7638
1643,3.764
1644,3.7642
1645,3.7643
1646,3.7643
1647,3.7645
1648,3.7646
1649,3.7648
1650,3.7648
1651,3.7649
1652,3.7651
1653,3.7653
1654,3.7654
1655,3.7656
1656,3.7656
1657,3.7657
1658,3.7659
1659,3.7661
1660,3.7662
1661,3.7662
1662,3.7664
1663,3.7665
1664,3.7667
1665,3.7669
1666,3.7669
1667,3.767
1668,3.7672
1669,3.7673
1670,3.7675
1671,3.7675
1672,3.7676
1673,3.7678
1674,3.768
1675,3.7681
1676,3.7683
1677,3.7683
1678,3.7684
1679,3.7686
1680,3.7688
1681,3.7689
1682,3.7691
1683,3.7692
1684,3.7692
1685,3.7694
1686,3.7696
1687,3.7697
1688,3.7699
1689,3.77
1690,3.77
1691,3.7702
1692,3.7703
1693,3.7705
1694,3.7707
1695,3.7708
1696,3.7708
1697,3.771
1698,3.7711
1699,3.7713
1700,3.7715
1701,3.7716
1702,3.7718
1703,3.7718
1704,3.7719
1705,3.7721
1706,3.7723
1707,3.7724
1708,3.7726
1709,3.7727
1710,3.7727
1711,3.7729
1712,3.773
1713,3.7732
1714,3.7734
1715,3.7735
1716,3.7737
1717,3.7738
1718,3.7738
1719,3.774
1720,3.7742
1721,3.7743
1722,3.7745
1723,3.7746
1724,3.7748
1725,3.775
1726,3.775
1727,3.7751
1728,3.7753
1729,3.7754
1730,3.7756
1731,3.7757
1732,3.7759
1733,3.7761
1734,3.7762
1735,3.7764
1736,3.7764
1737,3.7765
1738,3.7767
1739,3.7769
1740,3.777
1741,3.7772
1742,3.7773
1743,3.7775
1744,3.7777
1745,3.7777
1746,3.7778
1747,3.778
1748,3.7781
1749,3.7783
1750,3.7784
1751,3.7786
1752,3.7788
1753,3.7789
1754,3.7789
1755,3.7791
1756,3.7792
1757,3.7794
1758,3.7796
1759,3.7797
1760,3.7799
1761,3.78
1762,3.7802
1763,3.7804
1764,3.7805
1765,3.7805
1766,3.7807
1767,3.7808
1768,3.781
1769,3.7811
1770,3.7813
1771,3.7815
1772,3.7816
1773,3.7818
1774,3.7819
1775,3.7821
1776,3.7823
1777,3.7824
1778,3.7824
1779,3.7826
1780,3.7827
1781,3.7829
1782,3.7831
1783,3.7832
1784,3.7834
1785,3.7835
1786,3.7837
1787,3.7838
1788,3.784
1789,3.7842
1790,3.7843
1791,3.7845
1792,3.7846
1793,3.7848
1794,3.785
1795,3.785
1796,3.7851
1797,3.7853
1798,3.7854
1799,3.7856
1800,3.7858
1801,3.7859
1802,3.7861
1803,3.7862
1804,3.7864
1805,3.7865
1806,3.7867
1807,3.7869
1808,3.787
1809,3.7872
1810,3.7873
1811,3.7875
1812,3.7877
1813,3.7878
1814,3.788
1815,3.7881
1816,3.7883
1817,3.7883
1818,3.7885
1819,3.7886
1820,3.7888
1821,3.7889
1822,3.7891
1823,3.7892
1824,3.7894
1825,3.7896
1826,3.7897
1827,3.7899
1828,3.79
1829,3.7902
1830,3.7904
1831,3.7905
1832,3.7907
1833,3.7908
1834,3.791
1835,3.7912
1836,3.7913
1837,3.7915
1838,3.7916
1839,3.7918
1840,3.7919
1841,3.7921
1842,3.7923
1843,3.7924
1844,3.7926
1845,3.7927
1846,3.7929
1847,3.7931
1848,3.7932
1849,3.7934
1850,3.7935
1851,3.7937
1852,3.7939
1853,3.794
1854,3.7942
1855,3.7943
1856,3.7945
1857,3.7946
1858,3.7948
1859,3.795
1860,3.7951
1861,3.7953
1862,3.7954
1863,3.7956
1864,3.7958
1865,3.7959
1866,3.7961
1867,3.7962
1868,3.7964
1869,3.7966
1870,3.7967
1871,3.7969
1872,3.797
1873,3.7972
1874,3.7973
1875,3.7975
1876,3.7977
1877,3.7978
1878,3.798
1879,3.7981
1880,3.7983
1881,3.7985
1882,3.7986
1883,3.7989
1884,3.7991
1885,3.7993
1886,3.7994
1887,3.7996
1888,3.7997
1889,3.7999
1890,3.8
1891,3.8002
1892,3.8004
1893,3.8005
1894,3.8007
1895,3.8008
1896,3.801
