,voltage
589,3.6742
590,3.6742
591,3.6744
592,3.6744
593,3.6744
594,3.6746
595,3.6746
596,3.6747
597,3.6747
598,3.6747
599,3.6749
600,3.6749
601,3.675
602,3.675
603,3.675
604,3.6752
605,3.6752
606,3.6754
607,3.6754
608,3.6754
609,3.6755
610,3.6755
611,3.6755
612,3.6757
613,3.6757
614,3.6758
615,3.6758
616,3.6758
617,3.676
618,3.676
619,3.676
620,3.6762
621,3.6762
622,3.6763
623,3.6763
624,3.6765
625,3.6765
626,3.6765
627,3.6766
628,3.6766
629,3.6768
630,3.6768
631,3.6768
632,3.6769
633,3.6769
634,3.6771
635,3.6771
636,3.6771
637,3.6773
638,3.6773
639,3.6774
640,3.6774
641,3.6774
642,3.6776
643,3.6776
644,3.6777
645,3.6777
646,3.6777
647,3.6779
648,3.6779
649,3.6781
650,3.6781
651,3.6781
652,3.6782
653,3.6782
654,3.6784
655,3.6784
656,3.6784
657,3.6785
658,3.6785
659,3.6785
660,3.6787
661,3.6787
662,3.6789
663,3.6789
664,3.6789
665,3.679
666,3.679
667,3.6792
668,3.6792
669,3.6792
670,3.6793
671,3.6793
672,3.6795
673,3.6795
674,3.6795
675,3.6796
676,3.6796
677,3.6798
678,3.6798
679,3.6798
680,3.68
681,3.68
682,3.6801
683,3.6801
684,3.6803
685,3.6803
686,3.6803
687,3.6804
688,3.6804
689,3.6804
690,3.6806
691,3.6806
692,3.6808
693,3.6808
694,3.6809
695,3.6809
696,3.6809
697,3.6811
698,3.6811
699,3.6812
700,3.6812
701,3.6812
702,3.6814
703,3.6814
704,3.6816
705,3.6816
706,3.6817
707,3.6817
708,3.6817
709,3.6819
710,3.6819
711,3.682
712,3.682
713,3.6822
714,3.6822
715,3.6822
716,3.6823
717,3.6823
718,3.6825
719,3.6825
720,3.6825
721,3.6827
722,3.6827
723,3.6827
724,3.6828
725,3.6828
726,3.683
727,3.683
728,3.6831
729,3.6831
730,3.6833
731,3.6833
732,3.6833
733,3.6835
734,3.6835
735,3.6836
736,3.6836
737,3.6836
738,3.6838
739,3.6838
740,3.6839
741,3.6839
742,3.6839
743,3.6841
744,3.6841
745,3.6843
746,3.6843
747,3.6844
748,3.6844
749,3.6844
750,3.6846
751,3.6846
752,3.6847
753,3.6847
754,3.6849
755,3.6849
756,3.6849
757,3.6851
758,3.6851
759,3.6852
760,3.6852
761,3.6854
762,3.6854
763,3.6854
764,3.6855
765,3.6855
766,3.6855
767,3.6857
768,3.6857
769,3.6858
770,3.6858
771,3.686
772,3.686
773,3.686
774,3.6862
775,3.6862
776,3.6863
777,3.6863
778,3.6865
779,3.6865
780,3.6865
781,3.6866
782,3.6866
783,3.6868
784,3.6868
785,3.687
786,3.687
787,3.687
788,3.6871
789,3.6871
790,3.6873
791,3.6873
792,3.6874
793,3.6874
794,3.6874
795,3.6876
796,3.6876
797,3.6878
798,3.6878
799,3.6879
800,3.6879
801,3.6879
802,3.6881
803,3.6881
804,3.6882
805,3.6882
806,3.6884
807,3.6884
808,3.6885
809,3.6885
810,3.6885
811,3.6887
812,3.6887
813,3.6889
814,3.6889
815,3.689
816,3.689
817,3.689
818,3.6892
819,3.6892
820,3.6893
821,3.6893
822,3.6895
823,3.6895
824,3.6895
825,3.6897
826,3.6897
827,3.6898
828,3.6898
829,3.69
830,3.69
831,3.69
832,3.6901
833,3.6901
834,3.6903
835,3.6903
836,3.6905
837,3.6905
838,3.6906
839,3.6906
840,3.6908
841,3.6908
842,3.6908
843,3.6909
844,3.6909
845,3.6911
846,3.6911
847,3.6912
848,3.6912
849,3.6912
850,3.6914
851,3.6914
852,3.6916
853,3.6916
854,3.6917
855,3.6917
856,3.6919
857,3.6919
858,3.692
859,3.692
860,3.692
861,3.6922
862,3.6922
863,3.6924
864,3.6924
865,3.6925
866,3.6925
867,3.6927
868,3.6927
869,3.6927
870,3.6928
871,3.6928
872,3.693
873,3.693
874,3.6932
875,3.6932
876,3.6933
877,3.6933
878,3.6935
879,3.6935
880,3.6935
881,3.6936
882,3.6936
883,3.6938
884,3.6938
885,3.6939
886,3.6939
887,3.6941
888,3.6941
889,3.6941
890,3.6943
891,3.6943
892,3.6944
893,3.6944
894,3.6946
895,3.6946
896,3.6947
897,3.6947
898,3.6947
899,3.6949
900,3.6949
901,3.6951
902,3.6951
903,3.6952
904,3.6952
905,3.6954
906,3.6954
907,3.6955
908,3.6955
909,3.6955
910,3.6957
911,3.6957
912,3.6959
913,3.6959
914,3.696
915,3.696
916,3.6962
917,3.6962
918,3.6963
919,3.6963
920,3.6963
921,3.6965
922,3.6965
923,3.6966
924,3.6966
925,3.6968
926,3.6968
927,3.697
928,3.697
929,3.6971
930,3.6971
931,3.6973
932,3.6973
933,3.6973
934,3.6974
935,3.6974
936,3.6976
937,3.6976
938,3.6978
939,3.6978
940,3.6979
941,3.6979
942,3.6979
943,3.6981
944,3.6981
945,3.6982
946,3.6982
947,3.6984
948,3.6984
949,3.6986
950,3.6986
951,3.6987
952,3.6987
953,3.6989
954,3.6989
955,3.699
956,3.699
957,3.699
958,3.6992
959,3.6992
960,3.6993
961,3.6993
962,3.6995
963,3.6995
964,3.6997
965,3.6997
966,3.6998
967,3.6998
968,3.7
969,3.7
970,3.7
971,3.7001
972,3.7003
973,3.7003
974,3.7003
975,3.7005
976,3.7005
977,3.7006
978,3.7006
979,3.7008
980,3.7008
981,3.7009
982,3.7009
983,3.7011
984,3.7011
985,3.7011
986,3.7013
987,3.7013
988,3.7014
989,3.7014
990,3.7016
991,3.7016
992,3.7017
993,3.7017
994,3.7019
995,3.7019
996,3.702
997,3.702
998,3.702
999,3.7022
1000,3.7022
1001,3.7024
1002,3.7024
1003,3.7025
1004,3.7025
1005,3.7027
1006,3.7027
1007,3.7028
1008,3.7028
1009,3.703
1010,3.703
1011,3.7032
1012,3.7032
1013,3.7033
1014,3.7033
1015,3.7035
1016,3.7035
1017,3.7035
1018,3.7036
1019,3.7038
1020,3.7038
1021,3.7038
1022,3.704
1023,3.704
1024,3.7041
1025,3.7041
1026,3.7043
1027,3.7043
1028,3.7044
1029,3.7044
1030,3.7046
1031,3.7046
1032,3.7046
1033,3.7047
1034,3.7047
1035,3.7049
1036,3.7051
1037,3.7051
1038,3.7051
1039,3.7052
1040,3.7052
1041,3.7054
1042,3.7054
1043,3.7055
1044,3.7055
1045,3.7057
1046,3.7057
1047,3.7059
1048,3.7059
1049,3.706
1050,3.706
1051,3.7062
1052,3.7062
1053,3.7063
1054,3.7063
1055,3.7065
1056,3.7065
1057,3.7065
1058,3.7067
1059,3.7067
1060,3.7068
1061,3.7068
1062,3.707
1063,3.707
1064,3.7071
1065,3.7071
1066,3.7073
1067,3.7073
1068,3.7074
1069,3.7074
1070,3.7076
1071,3.7076
1072,3.7078
1073,3.7078
1074,3.7079
1075,3.7079
1076,3.7081
1077,3.7081
1078,3.7081
1079,3.7082
1080,3.7082
1081,3.7084
1082,3.7084
1083,3.7086
1084,3.7086
1085,3.7087
1086,3.7087
1087,3.7089
1088,3.7089
1089,3.709
1090,3.709
1091,3.7092
1092,3.7092
1093,3.7094
1094,3.7094
1095,3.7094
1096,3.7095
1097,3.7097
1098,3.7097
1099,3.7098
1100,3.7098
1101,3.71
1102,3.71
1103,3.7101
1104,3.7101
1105,3.7103
1106,3.7103
1107,3.7103
1108,3.7105
1109,3.7105
1110,3.7106
1111,3.7106
1112,3.7108
1113,3.7108
1114,3.7109
1115,3.7109
1116,3.7111
1117,3.7111
1118,3.7113
1119,3.7113
1120,3.7114
1121,3.7114
1122,3.7116
1123,3.7116
1124,3.7117
1125,3.7117
1126,3.7117
1127,3.7119
1128,3.7121
1129,3.7121
1130,3.7122
1131,3.7122
1132,3.7124
1133,3.7124
1134,3.7124
1135,3.7125
1136,3.7125
1137,3.7127
1138,3.7127
1139,3.7128
1140,3.7128
1141,3.713
1142,3.713
1143,3.7132
1144,3.7132
1145,3.7133
1146,3.7133
1147,3.7135
1148,3.7135
1149,3.7136
1150,3.7136
1151,3.7138
1152,3.7138
1153,3.714
1154,3.714
1155,3.7141
1156,3.7141
1157,3.7143
1158,3.7143
1159,3.7144
1160,3.7144
1161,3.7146
1162,3.7146
1163,3.7148
1164,3.7148
1165,3.7149
1166,3.7149
1167,3.7151
1168,3.7151
1169,3.7152
1170,3.7152
1171,3.7154
1172,3.7154
1173,3.7156
1174,3.7156
1175,3.7157
1176,3.7157
1177,3.7159
1178,3.7159
1179,3.716
1180,3.716
1181,3.7162
1182,3.7162
1183,3.7163
1184,3.7163
1185,3.7165
1186,3.7165
1187,3.7167
1188,3.7167
1189,3.7168
1190,3.7168
1191,3.717
1192,3.717
1193,3.7171
1194,3.7171
1195,3.7171
1196,3.7173
1197,3.7175
1198,3.7175
1199,3.7176
1200,3.7176
1201,3.7178
1202,3.7178
1203,3.7179
1204,3.7179
1205,3.7181
1206,3.7181
1207,3.7183
1208,3.7183
1209,3.7184
1210,3.7184
1211,3.7186
1212,3.7186
1213,3.7187
1214,3.7187
1215,3.7189
1216,3.7189
1217,3.719
1218,3.719
1219,3.7192
1220,3.7192
1221,3.7194
1222,3.7194
1223,3.7195
1224,3.7195
1225,3.7197
1226,3.7197
1227,3.7198
1228,3.7198
1229,3.72
1230,3.72
1231,3.7202
1232,3.7202
1233,3.7203
1234,3.7203
1235,3.7205
1236,3.7205
1237,3.7206
1238,3.7206
1239,3.7208
1240,3.7208
1241,3.721
1242,3.721
1243,3.7211
1244,3.7211
1245,3.7213
1246,3.7214
1247,3.7214
1248,3.7216
1249,3.7216
1250,3.7217
1251,3.7217
1252,3.7219
1253,3.7219
1254,3.7221
1255,3.7221
1256,3.7222
1257,3.7222
1258,3.7224
1259,3.7224
1260,3.7225
1261,3.7225
1262,3.7227
1263,3.7227
1264,3.7229
1265,3.7229
1266,3.723
1267,3.723
1268,3.7232
1269,3.7233
1270,3.7233
1271,3.7233
1272,3.7235
1273,3.7237
1274,3.7237
1275,3.7238
1276,3.7238
1277,3.724
1278,3.724
1279,3.7241
1280,3.7241
1281,3.7243
1282,3.7243
1283,3.7244
1284,3.7244
1285,3.7246
1286,3.7248
1287,3.7248
1288,3.7249
1289,3.7249
1290,3.7251
1291,3.7251
1292,3.7252
1293,3.7252
1294,3.7254
1295,3.7254
1296,3.7256
1297,3.7256
1298,3.7257
1299,3.7259
1300,3.7259
1301,3.726
1302,3.726
1303,3.7262
1304,3.7262
1305,3.7264
1306,3.7264
1307,3.7265
1308,3.7265
1309,3.7267
1310,3.7268
1311,3.7268
1312,3.727
1313,3.727
1314,3.7271
1315,3.7271
1316,3.7273
1317,3.7275
1318,3.7275
1319,3.7276
1320,3.7276
1321,3.7278
1322,3.7278
1323,3.7279
1324,3.7279
1325,3.7281
1326,3.7283
1327,3.7283
1328,3.7284
1329,3.7284
1330,3.7286
1331,3.7286
1332,3.7287
1333,3.7287
1334,3.7289
1335,3.7291
1336,3.7291
1337,3.7292
1338,3.7292
1339,3.7294
1340,3.7294
1341,3.7295
1342,3.7295
1343,3.7297
1344,3.7298
1345,3.7298
1346,3.73
1347,3.73
1348,3.7302
1349,3.7302
1350,3.7303
1351,3.7305
1352,3.7305
1353,3.7306
1354,3.7306
1355,3.7308
1356,3.731
1357,3.731
1358,3.7311
1359,3.7311
1360,3.7313
1361,3.7313
1362,3.7314
1363,3.7316
1364,3.7316
1365,3.7318
1366,3.7318
1367,3.7319
1368,3.7321
1369,3.7321
1370,3.7322
1371,3.7322
1372,3.7324
1373,3.7324
1374,3.7325
1375,3.7327
1376,3.7327
1377,3.7329
1378,3.7329
1379,3.733
1380,3.7332
1381,3.7332
1382,3.7333
1383,3.7335
1384,3.7335
1385,3.7337
1386,3.7337
1387,3.7338
1388,3.734
1389,3.734
1390,3.7341
1391,3.7341
1392,3.7343
1393,3.7343
1394,3.7345
1395,3.7346
1396,3.7346
1397,3.7348
1398,3.7349
1399,3.7349
1400,3.7351
1401,3.7351
1402,3.7352
1403,3.7354
1404,3.7354
1405,3.7356
1406,3.7356
1407,3.7357
1408,3.7359
1409,3.7359
1410,3.736
1411,3.736
1412,3.7362
1413,3.7364
1414,3.7364
1415,3.7365
1416,3.7367
1417,3.7367
1418,3.7368
1419,3.737
1420,3.737
1421,3.7372
1422,3.7372
1423,3.7373
1424,3.7375
1425,3.7375
1426,3.7376
1427,3.7378
1428,3.7378
1429,3.7379
1430,3.7381
1431,3.7381
1432,3.7383
1433,3.7383
1434,3.7384
1435,3.7386
1436,3.7386
1437,3.7387
1438,3.7389
1439,3.7389
1440,3.7391
1441,3.7392
1442,3.7392
1443,3.7394
1444,3.7395
1445,3.7395
1446,3.7397
1447,3.7399
1448,3.7399
1449,3.74
1450,3.74
1451,3.7402
1452,3.7403
1453,3.7405
1454,3.7405
1455,3.7406
1456,3.7406
1457,3.7408
1458,3.741
1459,3.741
1460,3.7411
1461,3.7413
1462,3.7414
1463,3.7414
1464,3.7416
1465,3.7416
1466,3.7418
1467,3.7419
1468,3.7421
1469,3.7421
1470,3.7422
1471,3.7424
1472,3.7424
1473,3.7426
1474,3.7426
1475,3.7427
1476,3.7429
1477,3.743
1478,3.743
1479,3.7432
1480,3.7433
1481,3.7433
1482,3.7435
1483,3.7437
1484,3.7437
1485,3.7438
1486,3.744
1487,3.744
1488,3.7441
1489,3.7443
1490,3.7445
1491,3.7445
1492,3.7446
1493,3.7448
1494,3.7448
1495,3.7449
1496,3.7451
1497,3.7451
1498,3.7453
1499,3.7454
1500,3.7456
1501,3.7456
1502,3.7457
1503,3.7459
1504,3.7459
1505,3.746
1506,3.7462
1507,3.7464
1508,3.7464
1509,3.7465
1510,3.7467
1511,3.7467
1512,3.7468
1513,3.747
1514,3.7472
1515,3.7472
1516,3.7473
1517,3.7475
1518,3.7475
1519,3.7476
1520,3.7478
1521,3.748
1522,3.748
1523,3.7481
1524,3.7483
1525,3.7483
1526,3.7484
1527,3.7486
1528,3.7488
1529,3.7488
1530,3.7489
1531,3.7491
1532,3.7492
1533,3.7492
1534,3.7494
1535,3.7495
1536,3.7497
1537,3.7497
1538,3.7499
1539,3.75
1540,3.7502
1541,3.7502
1542,3.7503
1543,3.7505
1544,3.7507
1545,3.7507
1546,3.7508
1547,3.751
1548,3.751
1549,3.7511
1550,3.7513
1551,3.7515
1552,3.7516
1553,3.7516
1554,3.7518
1555,3.7519
1556,3.7521
1557,3.7521
1558,3.7522
1559,3.7524
1560,3.7526
1561,3.7527
1562,3.7527
1563,3.7529
1564,3.753
1565,3.7532
1566,3.7532
1567,3.7534
1568,3.7535
1569,3.7537
1570,3.7537
1571,3.7538
1572,3.754
1573,3.7542
1574,3.7543
1575,3.7543
1576,3.7545
1577,3.7546
1578,3.7548
1579,3.7548
1580,3.7549
1581,3.7551
1582,3.7553
1583,3.7554
1584,3.7554
1585,3.7556
1586,3.7557
1587,3.7559
1588,3.7561
1589,3.7561
1590,3.7562
1591,3.7564
1592,3.7565
1593,3.7565
1594,3.7567
1595,3.7569
1596,3.757
1597,3.7572
1598,3.7573
1599,3.7573
1600,3.7575
1601,3.7576
1602,3.7578
1603,3.758
1604,3.758
1605,3.7581
1606,3.7583
1607,3.7584
1608,3.7586
1609,3.7586
1610,3.7588
1611,3.7589
1612,3.7591
1613,3.7592
1614,3.7594
1615,3.7594
1616,3.7596
1617,3.7597
1618,3.7599
1619,3.76
1620,3.7602
1621,3.7602
1622,3.7603
1623,3.7605
1624,3.7607
1625,3.7608
1626,3.7608
1627,3.761
1628,3.7611
1629,3.7613
1630,3.7615
1631,3.7616
1632,3.7618
1633,3.7618
1634,3.7619
1635,3.7621
1636,3.7623
1637,3.7624
1638,3.7626
1639,3.7627
1640,3.7627
1641,3.7629
1642,3.763
1643,3.7632
1644,3.7634
1645,3.7635
1646,3.7635
1647,3.7637
1648,3.7638
1649,3.764
1650,3.7642
1651,3.7643
1652,3.7643
1653,3.7645
1654,3.7646
1655,3.7648
1656,3.765
1657,3.7651
1658,3.7653
1659,3.7654
1660,3.7654
1661,3.7656
1662,3.7657
1663,3.7659
1664,3.7661
1665,3.7662
1666,3.7664
1667,3.7665
1668,3.7665
1669,3.7667
1670,3.7669
1671,3.767
1672,3.7672
1673,3.7673
1674,3.7675
1675,3.7675
1676,3.7677
1677,3.7678
1678,3.768
1679,3.7681
1680,3.7683
1681,3.7684
1682,3.7686
1683,3.7688
1684,3.7688
1685,3.7689
1686,3.7691
1687,3.7692
1688,3.7694
1689,3.7696
1690,3.7697
1691,3.7699
1692,3.77
1693,3.77
1694,3.7702
1695,3.7704
1696,3.7705
1697,3.7707
1698,3.7708
1699,3.771
1700,3.7711
1701,3.7713
1702,3.7715
1703,3.7716
1704,3.7716
1705,3.7718
1706,3.7719
1707,3.7721
1708,3.7723
1709,3.7724
1710,3.7726
1711,3.7727
1712,3.7729
1713,3.7731
1714,3.7732
1715,3.7732
1716,3.7734
1717,3.7735
1718,3.7737
1719,3.7738
1720,3.774
1721,3.7742
1722,3.7743
1723,3.7745
1724,3.7746
1725,3.7748
1726,3.7748
1727,3.775
1728,3.7751
1729,3.7753
1730,3.7754
1731,3.7756
1732,3.7758
1733,3.7759
1734,3.7761
1735,3.7762
1736,3.7764
1737,3.7766
1738,3.7767
1739,3.7769
1740,3.7769
1741,3.777
1742,3.7772
1743,3.7773
1744,3.7775
1745,3.7777
1746,3.7778
1747,3.778
1748,3.7781
1749,3.7783
1750,3.7785
1751,3.7786
1752,3.7788
1753,3.7789
1754,3.7791
1755,3.7793
1756,3.7793
1757,3.7794
1758,3.7796
1759,3.7797
1760,3.7799
1761,3.78
1762,3.7802
1763,3.7804
1764,3.7805
1765,3.7807
1766,3.7808
1767,3.781
1768,3.7812
1769,3.7813
1770,3.7815
1771,3.7816
1772,3.7818
1773,3.782
1774,3.7821
1775,3.7823
1776,3.7824
1777,3.7824
1778,3.7826
1779,3.7827
1780,3.7829
1781,3.7831
1782,3.7832
1783,3.7834
1784,3.7835
1785,3.7837
1786,3.7839
1787,3.784
1788,3.7842
1789,3.7843
1790,3.7845
1791,3.7847
1792,3.7848
1793,3.785
1794,3.7851
1795,3.7853
1796,3.7854
1797,3.7856
1798,3.7858
1799,3.7859
1800,3.7861
1801,3.7862
1802,3.7864
1803,3.7866
1804,3.7867
1805,3.7869
1806,3.787
1807,3.7872
1808,3.7874
1809,3.7875
1810,3.7877
1811,3.7878
1812,3.788
1813,3.7881
1814,3.7883
1815,3.7885
1816,3.7886
1817,3.7888
1818,3.7889
1819,3.7891
1820,3.7893
1821,3.7894
1822,3.7896
1823,3.7897
1824,3.7899
1825,3.7901
1826,3.7902
1827,3.7904
1828,3.7905
1829,3.7907
1830,3.7908
1831,3.791
1832,3.7912
1833,3.7913
1834,3.7915
1835,3.7916
1836,3.7918
1837,3.792
1838,3.7921
1839,3.7923
1840,3.7924
1841,3.7926
1842,3.7928
1843,3.7929
1844,3.7931
1845,3.7932
1846,3.7934
1847,3.7935
1848,3.7937
1849,3.7939
1850,3.794
1851,3.7942
1852,3.7943
1853,3.7945
1854,3.7947
1855,3.7948
1856,3.795
1857,3.7951
1858,3.7953
1859,3.7955
1860,3.7956
1861,3.7958
1862,3.7959
1863,3.7961
1864,3.7962
1865,3.7964
1866,3.7967
1867,3.7969
1868,3.797
1869,3.7972
1870,3.7974
1871,3.7975
1872,3.7977
1873,3.7978
1874,3.798
1875,3.7982
1876,3.7983
1877,3.7985
1878,3.7986
1879,3.7988
1880,3.7989
1881,3.7991
1882,3.7993
1883,3.7994
1884,3.7996
1885,3.7999
1886,3.7999
1887,3.8002
1888,3.8004
1889,3.8005
1890,3.8007
1891,3.8009
1892,3.801
1893,3.8012
1894,3.8013
1895,3.8015
1896,3.8016
