,voltage
404,3.6682
405,3.6684
406,3.6684
407,3.6685
408,3.6685
409,3.6685
410,3.6687
411,3.6687
412,3.6688
413,3.6688
414,3.6688
415,3.669
416,3.669
417,3.6692
418,3.6692
419,3.6692
420,3.6693
421,3.6693
422,3.6695
423,3.6695
424,3.6695
425,3.6696
426,3.6696
427,3.6698
428,3.6698
429,3.6698
430,3.67
431,3.67
432,3.6701
433,3.6701
434,3.6701
435,3.6703
436,3.6703
437,3.6704
438,3.6704
439,3.6704
440,3.6706
441,3.6706
442,3.6707
443,3.6707
444,3.6707
445,3.6709
446,3.6709
447,3.6711
448,3.6711
449,3.6711
450,3.6712
451,3.6712
452,3.6712
453,3.6714
454,3.6714
455,3.6715
456,3.6715
457,3.6715
458,3.6717
459,3.6717
460,3.6719
461,3.6719
462,3.6719
463,3.672
464,3.672
465,3.6722
466,3.6722
467,3.6722
468,3.6723
469,3.6723
470,3.6723
471,3.6725
472,3.6725
473,3.6725
474,3.6727
475,3.6727
476,3.6728
477,3.6728
478,3.673
479,3.673
480,3.673
481,3.6731
482,3.6731
483,3.6731
484,3.6733
485,3.6733
486,3.6734
487,3.6734
488,3.6734
489,3.6736
490,3.6736
491,3.6738
492,3.6738
493,3.6738
494,3.6739
495,3.6739
496,3.6739
497,3.6741
498,3.6741
499,3.6742
500,3.6742
501,3.6742
502,3.6744
503,3.6744
504,3.6744
505,3.6746
506,3.6746
507,3.6747
508,3.6747
509,3.6747
510,3.6749
511,3.6749
512,3.6749
513,3.675
514,3.675
515,3.6752
516,3.6752
517,3.6752
518,3.6754
519,3.6754
520,3.6755
521,3.6755
522,3.6755
523,3.6757
524,3.6757
525,3.6757
526,3.6758
527,3.6758
528,3.676
529,3.676
530,3.676
531,3.6761
532,3.6761
533,3.6763
534,3.6763
535,3.6763
536,3.6763
537,3.6765
538,3.6765
539,3.6766
540,3.6766
541,3.6766
542,3.6768
543,3.6768
544,3.6769
545,3.6769
546,3.6769
547,3.6771
548,3.6771
549,3.6773
550,3.6773
551,3.6773
552,3.6774
553,3.6774
554,3.6774
555,3.6776
556,3.6776
557,3.6777
558,3.6777
559,3.6777
560,3.6779
561,3.6779
562,3.6781
563,3.6781
564,3.6781
565,3.6782
566,3.6782
567,3.6782
568,3.6784
569,3.6784
570,3.6784
571,3.6785
572,3.6785
573,3.6787
574,3.6787
575,3.6787
576,3.6788
577,3.6788
578,3.679
579,3.679
580,3.679
581,3.6792
582,3.6792
583,3.6793
584,3.6793
585,3.6793
586,3.6795
587,3.6795
588,3.6795
589,3.6796
590,3.6796
591,3.6798
592,3.6798
593,3.6798
594,3.68
595,3.68
596,3.68
597,3.6801
598,3.6801
599,3.6803
600,3.6803
601,3.6803
602,3.6804
603,3.6804
604,3.6806
605,3.6806
606,3.6806
607,3.6808
608,3.6808
609,3.6808
610,3.6809
611,3.6809
612,3.6809
613,3.6811
614,3.6811
615,3.6812
616,3.6812
617,3.6812
618,3.6814
619,3.6814
620,3.6815
621,3.6815
622,3.6815
623,3.6817
624,3.6817
625,3.6819
626,3.6819
627,3.6819
628,3.682
629,3.682
630,3.682
631,3.6822
632,3.6822
633,3.6823
634,3.6823
635,3.6823
636,3.6825
637,3.6825
638,3.6827
639,3.6827
640,3.6827
641,3.6828
642,3.6828
643,3.6828
644,3.683
645,3.683
646,3.6831
647,3.6831
648,3.6831
649,3.6833
650,3.6833
651,3.6835
652,3.6835
653,3.6835
654,3.6836
655,3.6836
656,3.6836
657,3.6838
658,3.6838
659,3.6839
660,3.6839
661,3.6839
662,3.6841
663,3.6841
664,3.6841
665,3.6843
666,3.6843
667,3.6844
668,3.6844
669,3.6846
670,3.6846
671,3.6846
672,3.6847
673,3.6847
674,3.6849
675,3.6849
676,3.6849
677,3.685
678,3.685
679,3.685
680,3.6852
681,3.6852
682,3.6854
683,3.6854
684,3.6854
685,3.6855
686,3.6855
687,3.6857
688,3.6857
689,3.6857
690,3.6858
691,3.6858
692,3.686
693,3.686
694,3.686
695,3.6862
696,3.6862
697,3.6862
698,3.6863
699,3.6863
700,3.6865
701,3.6865
702,3.6865
703,3.6866
704,3.6866
705,3.6866
706,3.6868
707,3.6868
708,3.6869
709,3.6869
710,3.6871
711,3.6871
712,3.6871
713,3.6873
714,3.6873
715,3.6873
716,3.6874
717,3.6874
718,3.6876
719,3.6876
720,3.6876
721,3.6877
722,3.6877
723,3.6879
724,3.6879
725,3.6879
726,3.6881
727,3.6881
728,3.6882
729,3.6882
730,3.6882
731,3.6884
732,3.6884
733,3.6885
734,3.6885
735,3.6885
736,3.6887
737,3.6887
738,3.6889
739,3.6889
740,3.6889
741,3.689
742,3.689
743,3.6892
744,3.6892
745,3.6892
746,3.6893
747,3.6893
748,3.6895
749,3.6895
750,3.6895
751,3.6896
752,3.6896
753,3.6898
754,3.6898
755,3.6898
756,3.69
757,3.69
758,3.6901
759,3.6901
760,3.6901
761,3.6903
762,3.6903
763,3.6903
764,3.6904
765,3.6904
766,3.6906
767,3.6906
768,3.6908
769,3.6908
770,3.6908
771,3.6909
772,3.6909
773,3.6911
774,3.6911
775,3.6911
776,3.6912
777,3.6912
778,3.6914
779,3.6914
780,3.6914
781,3.6916
782,3.6916
783,3.6917
784,3.6917
785,3.6917
786,3.6919
787,3.6919
788,3.692
789,3.692
790,3.6922
791,3.6922
792,3.6922
793,3.6923
794,3.6923
795,3.6925
796,3.6925
797,3.6925
798,3.6927
799,3.6927
800,3.6928
801,3.6928
802,3.6928
803,3.693
804,3.693
805,3.6931
806,3.6931
807,3.6933
808,3.6933
809,3.6933
810,3.6935
811,3.6935
812,3.6936
813,3.6936
814,3.6936
815,3.6938
816,3.6938
817,3.6939
818,3.6939
819,3.6939
820,3.6941
821,3.6941
822,3.6943
823,3.6943
824,3.6944
825,3.6944
826,3.6944
827,3.6946
828,3.6946
829,3.6947
830,3.6947
831,3.6947
832,3.6949
833,3.6949
834,3.695
835,3.695
836,3.6952
837,3.6952
838,3.6952
839,3.6954
840,3.6954
841,3.6955
842,3.6955
843,3.6957
844,3.6957
845,3.6957
846,3.6958
847,3.6958
848,3.696
849,3.696
850,3.6962
851,3.6962
852,3.6962
853,3.6963
854,3.6963
855,3.6965
856,3.6965
857,3.6965
858,3.6966
859,3.6966
860,3.6968
861,3.6968
862,3.697
863,3.697
864,3.697
865,3.6971
866,3.6971
867,3.6973
868,3.6973
869,3.6974
870,3.6974
871,3.6974
872,3.6976
873,3.6976
874,3.6978
875,3.6978
876,3.6979
877,3.6979
878,3.6979
879,3.6981
880,3.6981
881,3.6982
882,3.6982
883,3.6984
884,3.6984
885,3.6984
886,3.6985
887,3.6985
888,3.6987
889,3.6987
890,3.6987
891,3.6989
892,3.6989
893,3.699
894,3.699
895,3.6992
896,3.6992
897,3.6992
898,3.6993
899,3.6993
900,3.6995
901,3.6995
902,3.6997
903,3.6997
904,3.6998
905,3.6998
906,3.6998
907,3.7
908,3.7
909,3.7001
910,3.7001
911,3.7003
912,3.7003
913,3.7003
914,3.7005
915,3.7005
916,3.7006
917,3.7006
918,3.7008
919,3.7008
920,3.7008
921,3.7009
922,3.7009
923,3.7011
924,3.7011
925,3.7012
926,3.7012
927,3.7012
928,3.7014
929,3.7014
930,3.7016
931,3.7016
932,3.7017
933,3.7017
934,3.7019
935,3.7019
936,3.702
937,3.702
938,3.702
939,3.7022
940,3.7022
941,3.7024
942,3.7024
943,3.7025
944,3.7025
945,3.7025
946,3.7027
947,3.7027
948,3.7028
949,3.7028
950,3.703
951,3.703
952,3.7032
953,3.7032
954,3.7032
955,3.7033
956,3.7033
957,3.7035
958,3.7035
959,3.7036
960,3.7036
961,3.7038
962,3.7038
963,3.7038
964,3.7039
965,3.7039
966,3.7041
967,3.7041
968,3.7043
969,3.7043
970,3.7043
971,3.7044
972,3.7044
973,3.7046
974,3.7046
975,3.7047
976,3.7047
977,3.7049
978,3.7049
979,3.7049
980,3.7051
981,3.7051
982,3.7052
983,3.7052
984,3.7054
985,3.7054
986,3.7054
987,3.7055
988,3.7057
989,3.7057
990,3.7057
991,3.7059
992,3.7059
993,3.706
994,3.706
995,3.7062
996,3.7062
997,3.7062
998,3.7063
999,3.7063
1000,3.7065
1001,3.7065
1002,3.7066
1003,3.7066
1004,3.7068
1005,3.7068
1006,3.7068
1007,3.707
1008,3.707
1009,3.7071
1010,3.7071
1011,3.7073
1012,3.7073
1013,3.7074
1014,3.7074
1015,3.7076
1016,3.7076
1017,3.7078
1018,3.7078
1019,3.7078
1020,3.7079
1021,3.7079
1022,3.7081
1023,3.7081
1024,3.7082
1025,3.7082
1026,3.7084
1027,3.7084
1028,3.7086
1029,3.7086
1030,3.7086
1031,3.7087
1032,3.7087
1033,3.7089
1034,3.7089
1035,3.709
1036,3.709
1037,3.7092
1038,3.7092
1039,3.7093
1040,3.7093
1041,3.7093
1042,3.7095
1043,3.7095
1044,3.7097
1045,3.7097
1046,3.7098
1047,3.7098
1048,3.7098
1049,3.71
1050,3.7101
1051,3.7101
1052,3.7101
1053,3.7103
1054,3.7103
1055,3.7105
1056,3.7105
1057,3.7106
1058,3.7106
1059,3.7108
1060,3.7108
1061,3.7109
1062,3.7109
1063,3.7109
1064,3.7111
1065,3.7111
1066,3.7113
1067,3.7113
1068,3.7114
1069,3.7114
1070,3.7116
1071,3.7116
1072,3.7117
1073,3.7117
1074,3.7117
1075,3.7119
1076,3.7119
1077,3.712
1078,3.712
1079,3.7122
1080,3.7122
1081,3.7124
1082,3.7124
1083,3.7125
1084,3.7125
1085,3.7127
1086,3.7127
1087,3.7128
1088,3.7128
1089,3.7128
1090,3.713
1091,3.713
1092,3.7132
1093,3.7132
1094,3.7133
1095,3.7133
1096,3.7135
1097,3.7135
1098,3.7136
1099,3.7136
1100,3.7136
1101,3.7138
1102,3.7138
1103,3.714
1104,3.714
1105,3.7141
1106,3.7141
1107,3.7143
1108,3.7143
1109,3.7144
1110,3.7144
1111,3.7146
1112,3.7146
1113,3.7147
1114,3.7147
1115,3.7147
1116,3.7149
1117,3.7149
1118,3.7151
1119,3.7151
1120,3.7152
1121,3.7152
1122,3.7154
1123,3.7154
1124,3.7155
1125,3.7155
1126,3.7157
1127,3.7157
1128,3.7159
1129,3.7159
1130,3.716
1131,3.716
1132,3.716
1133,3.7162
1134,3.7162
1135,3.7163
1136,3.7163
1137,3.7165
1138,3.7165
1139,3.7167
1140,3.7167
1141,3.7168
1142,3.7168
1143,3.717
1144,3.717
1145,3.717
1146,3.7171
1147,3.7171
1148,3.7173
1149,3.7173
1150,3.7174
1151,3.7174
1152,3.7176
1153,3.7176
1154,3.7178
1155,3.7178
1156,3.7179
1157,3.7179
1158,3.7181
1159,3.7181
1160,3.7182
1161,3.7182
1162,3.7184
1163,3.7184
1164,3.7184
1165,3.7186
1166,3.7186
1167,3.7187
1168,3.7187
1169,3.7189
1170,3.7189
1171,3.719
1172,3.719
1173,3.7192
1174,3.7192
1175,3.7194
1176,3.7194
1177,3.7195
1178,3.7195
1179,3.7197
1180,3.7197
1181,3.7198
1182,3.7198
1183,3.72
1184,3.72
1185,3.7201
1186,3.7201
1187,3.7203
1188,3.7203
1189,3.7205
1190,3.7205
1191,3.7205
1192,3.7206
1193,3.7208
1194,3.7208
1195,3.7208
1196,3.7209
1197,3.7209
1198,3.7211
1199,3.7211
1200,3.7213
1201,3.7213
1202,3.7214
1203,3.7214
1204,3.7216
1205,3.7216
1206,3.7217
1207,3.7217
1208,3.7219
1209,3.7219
1210,3.7221
1211,3.7221
1212,3.7222
1213,3.7222
1214,3.7224
1215,3.7224
1216,3.7225
1217,3.7225
1218,3.7227
1219,3.7227
1220,3.7228
1221,3.7228
1222,3.723
1223,3.723
1224,3.7232
1225,3.7232
1226,3.7233
1227,3.7233
1228,3.7235
1229,3.7235
1230,3.7235
1231,3.7236
1232,3.7238
1233,3.7238
1234,3.7238
1235,3.724
1236,3.724
1237,3.7241
1238,3.7243
1239,3.7243
1240,3.7243
1241,3.7244
1242,3.7244
1243,3.7246
1244,3.7246
1245,3.7248
1246,3.7248
1247,3.7249
1248,3.7249
1249,3.7251
1250,3.7251
1251,3.7252
1252,3.7252
1253,3.7254
1254,3.7254
1255,3.7255
1256,3.7255
1257,3.7257
1258,3.7257
1259,3.7259
1260,3.7259
1261,3.726
1262,3.726
1263,3.7262
1264,3.7263
1265,3.7263
1266,3.7263
1267,3.7265
1268,3.7265
1269,3.7267
1270,3.7267
1271,3.7268
1272,3.727
1273,3.727
1274,3.7271
1275,3.7271
1276,3.7271
1277,3.7273
1278,3.7275
1279,3.7275
1280,3.7276
1281,3.7276
1282,3.7278
1283,3.7278
1284,3.7279
1285,3.7279
1286,3.7281
1287,3.7281
1288,3.7282
1289,3.7282
1290,3.7284
1291,3.7284
1292,3.7286
1293,3.7286
1294,3.7287
1295,3.7287
1296,3.7289
1297,3.7289
1298,3.729
1299,3.729
1300,3.7292
1301,3.7292
1302,3.7294
1303,3.7294
1304,3.7295
1305,3.7295
1306,3.7297
1307,3.7298
1308,3.7298
1309,3.73
1310,3.73
1311,3.7302
1312,3.7302
1313,3.7303
1314,3.7303
1315,3.7305
1316,3.7305
1317,3.7306
1318,3.7306
1319,3.7308
1320,3.7308
1321,3.7309
1322,3.7309
1323,3.7311
1324,3.7313
1325,3.7313
1326,3.7314
1327,3.7314
1328,3.7316
1329,3.7316
1330,3.7317
1331,3.7317
1332,3.7319
1333,3.7319
1334,3.7321
1335,3.7321
1336,3.7322
1337,3.7324
1338,3.7324
1339,3.7325
1340,3.7325
1341,3.7327
1342,3.7327
1343,3.7329
1344,3.7329
1345,3.733
1346,3.733
1347,3.7332
1348,3.7332
1349,3.7333
1350,3.7335
1351,3.7335
1352,3.7336
1353,3.7336
1354,3.7338
1355,3.7338
1356,3.734
1357,3.7341
1358,3.7341
1359,3.7341
1360,3.7343
1361,3.7344
1362,3.7344
1363,3.7346
1364,3.7346
1365,3.7348
1366,3.7349
1367,3.7349
1368,3.7351
1369,3.7351
1370,3.7352
1371,3.7352
1372,3.7354
1373,3.7354
1374,3.7356
1375,3.7357
1376,3.7357
1377,3.7359
1378,3.7359
1379,3.736
1380,3.736
1381,3.7362
1382,3.7362
1383,3.7363
1384,3.7365
1385,3.7365
1386,3.7367
1387,3.7367
1388,3.7368
1389,3.7368
1390,3.737
1391,3.7371
1392,3.7371
1393,3.7373
1394,3.7373
1395,3.7375
1396,3.7376
1397,3.7376
1398,3.7378
1399,3.7378
1400,3.7379
1401,3.7379
1402,3.7381
1403,3.7381
1404,3.7383
1405,3.7384
1406,3.7384
1407,3.7386
1408,3.7387
1409,3.7387
1410,3.7389
1411,3.7389
1412,3.739
1413,3.739
1414,3.7392
1415,3.7394
1416,3.7394
1417,3.7395
1418,3.7395
1419,3.7397
1420,3.7398
1421,3.7398
1422,3.74
1423,3.74
1424,3.7402
1425,3.7403
1426,3.7403
1427,3.7405
1428,3.7405
1429,3.7406
1430,3.7406
1431,3.7408
1432,3.741
1433,3.741
1434,3.7411
1435,3.7413
1436,3.7413
1437,3.7414
1438,3.7414
1439,3.7416
1440,3.7417
1441,3.7417
1442,3.7419
1443,3.7421
1444,3.7421
1445,3.7422
1446,3.7422
1447,3.7424
1448,3.7425
1449,3.7425
1450,3.7427
1451,3.7429
1452,3.7429
1453,3.743
1454,3.743
1455,3.7432
1456,3.7433
1457,3.7433
1458,3.7435
1459,3.7437
1460,3.7437
1461,3.7438
1462,3.7438
1463,3.744
1464,3.7441
1465,3.7441
1466,3.7443
1467,3.7443
1468,3.7444
1469,3.7446
1470,3.7448
1471,3.7448
1472,3.7449
1473,3.7449
1474,3.7451
1475,3.7452
1476,3.7452
1477,3.7454
1478,3.7456
1479,3.7456
1480,3.7457
1481,3.7459
1482,3.7459
1483,3.746
1484,3.746
1485,3.7462
1486,3.7464
1487,3.7464
1488,3.7465
1489,3.7467
1490,3.7467
1491,3.7468
1492,3.747
1493,3.747
1494,3.7471
1495,3.7473
1496,3.7473
1497,3.7475
1498,3.7476
1499,3.7476
1500,3.7478
1501,3.7479
1502,3.7479
1503,3.7481
1504,3.7483
1505,3.7483
1506,3.7484
1507,3.7486
1508,3.7486
1509,3.7487
1510,3.7489
1511,3.7489
1512,3.7491
1513,3.7492
1514,3.7494
1515,3.7494
1516,3.7495
1517,3.7497
1518,3.7497
1519,3.7498
1520,3.7498
1521,3.75
1522,3.7502
1523,3.7503
1524,3.7503
1525,3.7505
1526,3.7506
1527,3.7506
1528,3.7508
1529,3.751
1530,3.751
1531,3.7511
1532,3.7513
1533,3.7513
1534,3.7514
1535,3.7516
1536,3.7518
1537,3.7518
1538,3.7519
1539,3.7521
1540,3.7521
1541,3.7522
1542,3.7524
1543,3.7524
1544,3.7525
1545,3.7527
1546,3.7529
1547,3.7529
1548,3.753
1549,3.7532
1550,3.7532
1551,3.7533
1552,3.7535
1553,3.7537
1554,3.7537
1555,3.7538
1556,3.754
1557,3.7541
1558,3.7541
1559,3.7543
1560,3.7545
1561,3.7545
1562,3.7546
1563,3.7548
1564,3.7549
1565,3.7549
1566,3.7551
1567,3.7552
1568,3.7552
1569,3.7554
1570,3.7556
1571,3.7557
1572,3.7557
1573,3.7559
1574,3.756
1575,3.7562
1576,3.7562
1577,3.7564
1578,3.7565
1579,3.7567
1580,3.7567
1581,3.7568
1582,3.757
1583,3.7572
1584,3.7572
1585,3.7573
1586,3.7575
1587,3.7575
1588,3.7576
1589,3.7578
1590,3.7579
1591,3.7581
1592,3.7581
1593,3.7583
1594,3.7584
1595,3.7586
1596,3.7586
1597,3.7587
1598,3.7589
1599,3.7591
1600,3.7592
1601,3.7592
1602,3.7594
1603,3.7595
1604,3.7597
1605,3.7597
1606,3.7599
1607,3.76
1608,3.7602
1609,3.7602
1610,3.7603
1611,3.7605
1612,3.7606
1613,3.7608
1614,3.7608
1615,3.761
1616,3.7611
1617,3.7613
1618,3.7613
1619,3.7614
1620,3.7616
1621,3.7618
1622,3.7619
1623,3.7619
1624,3.7621
1625,3.7622
1626,3.7624
1627,3.7626
1628,3.7626
1629,3.7627
1630,3.7629
1631,3.763
1632,3.763
1633,3.7632
1634,3.7633
1635,3.7635
1636,3.7637
1637,3.7638
1638,3.7638
1639,3.764
1640,3.7641
1641,3.7643
1642,3.7643
1643,3.7645
1644,3.7646
1645,3.7648
1646,3.7649
1647,3.7651
1648,3.7651
1649,3.7653
1650,3.7654
1651,3.7656
1652,3.7657
1653,3.7657
1654,3.7659
1655,3.766
1656,3.7662
1657,3.7664
1658,3.7665
1659,3.7665
1660,3.7667
1661,3.7668
1662,3.767
1663,3.7672
1664,3.7673
1665,3.7673
1666,3.7675
1667,3.7676
1668,3.7678
1669,3.768
1670,3.768
1671,3.7681
1672,3.7683
1673,3.7684
1674,3.7686
1675,3.7687
1676,3.7689
1677,3.7689
1678,3.7691
1679,3.7692
1680,3.7694
1681,3.7695
1682,3.7697
1683,3.7699
1684,3.7699
1685,3.77
1686,3.7702
1687,3.7703
1688,3.7705
1689,3.7707
1690,3.7707
1691,3.7708
1692,3.771
1693,3.7711
1694,3.7713
1695,3.7714
1696,3.7716
1697,3.7716
1698,3.7718
1699,3.7719
1700,3.7721
1701,3.7722
1702,3.7724
1703,3.7726
1704,3.7727
1705,3.7727
1706,3.7729
1707,3.773
1708,3.7732
1709,3.7734
1710,3.7735
1711,3.7737
1712,3.7737
1713,3.7738
1714,3.774
1715,3.7741
1716,3.7743
1717,3.7745
1718,3.7746
1719,3.7748
1720,3.7749
1721,3.7751
1722,3.7751
1723,3.7753
1724,3.7754
1725,3.7756
1726,3.7757
1727,3.7759
1728,3.7761
1729,3.7762
1730,3.7762
1731,3.7764
1732,3.7765
1733,3.7767
1734,3.7768
1735,3.777
1736,3.7772
1737,3.7773
1738,3.7775
1739,3.7775
1740,3.7776
1741,3.7778
1742,3.778
1743,3.7781
1744,3.7783
1745,3.7784
1746,3.7786
1747,3.7788
1748,3.7789
1749,3.7791
1750,3.7791
1751,3.7792
1752,3.7794
1753,3.7795
1754,3.7797
1755,3.7799
1756,3.78
1757,3.7802
1758,3.7803
1759,3.7805
1760,3.7807
1761,3.7808
1762,3.781
1763,3.7811
1764,3.7811
1765,3.7813
1766,3.7815
1767,3.7816
1768,3.7818
1769,3.7819
1770,3.7821
1771,3.7823
1772,3.7824
1773,3.7826
1774,3.7827
1775,3.7829
1776,3.783
1777,3.783
1778,3.7832
1779,3.7834
1780,3.7835
1781,3.7837
1782,3.7838
1783,3.784
1784,3.7842
1785,3.7843
1786,3.7845
1787,3.7846
1788,3.7848
1789,3.785
1790,3.7851
1791,3.7853
1792,3.7854
1793,3.7856
1794,3.7857
1795,3.7857
1796,3.7859
1797,3.7861
1798,3.7862
1799,3.7864
1800,3.7865
1801,3.7867
1802,3.7869
1803,3.787
1804,3.7872
1805,3.7873
1806,3.7875
1807,3.7877
1808,3.7878
1809,3.788
1810,3.7881
1811,3.7883
1812,3.7884
1813,3.7886
1814,3.7888
1815,3.7889
1816,3.7891
1817,3.7892
1818,3.7894
1819,3.7896
1820,3.7897
1821,3.7899
1822,3.79
1823,3.7902
1824,3.7904
1825,3.7905
1826,3.7907
1827,3.7907
1828,3.7908
1829,3.791
1830,3.7911
1831,3.7913
1832,3.7915
1833,3.7916
1834,3.7918
1835,3.7919
1836,3.7921
1837,3.7923
1838,3.7924
1839,3.7926
1840,3.7927
1841,3.7929
1842,3.7931
1843,3.7932
1844,3.7934
1845,3.7935
1846,3.7937
1847,3.7938
1848,3.794
1849,3.7942
1850,3.7943
1851,3.7945
1852,3.7946
1853,3.7948
1854,3.795
1855,3.7951
1856,3.7953
1857,3.7954
1858,3.7956
1859,3.7958
1860,3.7959
1861,3.7962
1862,3.7964
1863,3.7964
1864,3.7967
1865,3.7969
1866,3.797
1867,3.7972
1868,3.7973
1869,3.7975
1870,3.7977
1871,3.7978
1872,3.798
1873,3.7981
1874,3.7983
1875,3.7985
1876,3.7986
1877,3.7988
1878,3.7989
1879,3.7991
1880,3.7992
1881,3.7994
1882,3.7996
1883,3.7997
1884,3.7999
1885,3.8
1886,3.8002
1887,3.8004
1888,3.8005
1889,3.8007
1890,3.8008
1891,3.801
1892,3.8013
1893,3.8015
1894,3.8016
