,voltage
301,3.6542
302,3.6542
303,3.6544
304,3.6544
305,3.6545
306,3.6545
307,3.6547
308,3.6547
309,3.6549
310,3.6549
311,3.655
312,3.655
313,3.6552
314,3.6552
315,3.6553
316,3.6553
317,3.6555
318,3.6555
319,3.6557
320,3.6557
321,3.6557
322,3.6558
323,3.6558
324,3.656
325,3.656
326,3.6561
327,3.6561
328,3.6563
329,3.6563
330,3.6565
331,3.6565
332,3.6566
333,3.6566
334,3.6568
335,3.6568
336,3.6568
337,3.6569
338,3.6569
339,3.6571
340,3.6571
341,3.6572
342,3.6572
343,3.6574
344,3.6574
345,3.6576
346,3.6576
347,3.6576
348,3.6577
349,3.6577
350,3.6579
351,3.6579
352,3.658
353,3.658
354,3.6582
355,3.6582
356,3.6582
357,3.6584
358,3.6584
359,3.6585
360,3.6585
361,3.6587
362,3.6587
363,3.6587
364,3.6588
365,3.6588
366,3.659
367,3.659
368,3.6592
369,3.6592
370,3.6592
371,3.6593
372,3.6593
373,3.6595
374,3.6595
375,3.6596
376,3.6596
377,3.6598
378,3.6598
379,3.6598
380,3.6599
381,3.6599
382,3.6601
383,3.6601
384,3.6601
385,3.6603
386,3.6603
387,3.6604
388,3.6604
389,3.6606
390,3.6606
391,3.6606
392,3.6607
393,3.6607
394,3.6609
395,3.6609
396,3.6611
397,3.6611
398,3.6611
399,3.6612
400,3.6612
401,3.6614
402,3.6614
403,3.6614
404,3.6615
405,3.6615
406,3.6617
407,3.6617
408,3.6617
409,3.6619
410,3.6619
411,3.662
412,3.662
413,3.6622
414,3.6622
415,3.6622
416,3.6623
417,3.6623
418,3.6625
419,3.6625
420,3.6626
421,3.6626
422,3.6626
423,3.6628
424,3.6628
425,3.663
426,3.663
427,3.663
428,3.6631
429,3.6631
430,3.6633
431,3.6633
432,3.6633
433,3.6634
434,3.6634
435,3.6636
436,3.6636
437,3.6638
438,3.6638
439,3.6638
440,3.6639
441,3.6639
442,3.6641
443,3.6641
444,3.6641
445,3.6642
446,3.6642
447,3.6644
448,3.6644
449,3.6644
450,3.6646
451,3.6646
452,3.6647
453,3.6647
454,3.6647
455,3.6649
456,3.6649
457,3.665
458,3.665
459,3.665
460,3.6652
461,3.6652
462,3.6653
463,3.6653
464,3.6653
465,3.6655
466,3.6655
467,3.6657
468,3.6657
469,3.6657
470,3.6658
471,3.6658
472,3.666
473,3.666
474,3.666
475,3.6661
476,3.6661
477,3.6661
478,3.6663
479,3.6663
480,3.6665
481,3.6665
482,3.6666
483,3.6666
484,3.6666
485,3.6668
486,3.6668
487,3.6669
488,3.6669
489,3.6669
490,3.6671
491,3.6671
492,3.6673
493,3.6673
494,3.6673
495,3.6674
496,3.6674
497,3.6676
498,3.6676
499,3.6676
500,3.6677
501,3.6677
502,3.6677
503,3.6679
504,3.6679
505,3.668
506,3.668
507,3.6682
508,3.6682
509,3.6682
510,3.6684
511,3.6684
512,3.6684
513,3.6685
514,3.6685
515,3.6687
516,3.6687
517,3.6688
518,3.6688
519,3.6688
520,3.669
521,3.669
522,3.6692
523,3.6692
524,3.6692
525,3.6693
526,3.6693
527,3.6693
528,3.6695
529,3.6695
530,3.6696
531,3.6696
532,3.6696
533,3.6698
534,3.6698
535,3.67
536,3.67
537,3.67
538,3.6701
539,3.6701
540,3.6703
541,3.6703
542,3.6703
543,3.6704
544,3.6704
545,3.6706
546,3.6706
547,3.6706
548,3.6707
549,3.6707
550,3.6709
551,3.6709
552,3.6709
553,3.6711
554,3.6711
555,3.6712
556,3.6712
557,3.6712
558,3.6714
559,3.6714
560,3.6714
561,3.6715
562,3.6715
563,3.6717
564,3.6717
565,3.6717
566,3.6719
567,3.6719
568,3.672
569,3.672
570,3.672
571,3.6722
572,3.6722
573,3.6723
574,3.6723
575,3.6723
576,3.6725
577,3.6725
578,3.6727
579,3.6727
580,3.6727
581,3.6728
582,3.6728
583,3.673
584,3.673
585,3.673
586,3.6731
587,3.6731
588,3.6733
589,3.6733
590,3.6733
591,3.6734
592,3.6734
593,3.6736
594,3.6736
595,3.6736
596,3.6738
597,3.6738
598,3.6739
599,3.6739
600,3.6739
601,3.6741
602,3.6741
603,3.6742
604,3.6742
605,3.6742
606,3.6744
607,3.6744
608,3.6746
609,3.6746
610,3.6746
611,3.6747
612,3.6747
613,3.6749
614,3.6749
615,3.6749
616,3.675
617,3.675
618,3.6752
619,3.6752
620,3.6752
621,3.6754
622,3.6754
623,3.6755
624,3.6755
625,3.6755
626,3.6757
627,3.6757
628,3.6758
629,3.6758
630,3.6758
631,3.676
632,3.676
633,3.6761
634,3.6761
635,3.6761
636,3.6763
637,3.6763
638,3.6765
639,3.6765
640,3.6765
641,3.6766
642,3.6766
643,3.6768
644,3.6768
645,3.6768
646,3.6769
647,3.6769
648,3.6771
649,3.6771
650,3.6771
651,3.6773
652,3.6773
653,3.6774
654,3.6774
655,3.6774
656,3.6776
657,3.6776
658,3.6777
659,3.6777
660,3.6777
661,3.6779
662,3.6779
663,3.6781
664,3.6781
665,3.6781
666,3.6782
667,3.6782
668,3.6784
669,3.6784
670,3.6785
671,3.6785
672,3.6785
673,3.6787
674,3.6787
675,3.6787
676,3.6788
677,3.6788
678,3.679
679,3.679
680,3.6792
681,3.6792
682,3.6792
683,3.6793
684,3.6793
685,3.6795
686,3.6795
687,3.6795
688,3.6796
689,3.6796
690,3.6798
691,3.6798
692,3.68
693,3.68
694,3.68
695,3.6801
696,3.6801
697,3.6803
698,3.6803
699,3.6803
700,3.6804
701,3.6804
702,3.6806
703,3.6806
704,3.6806
705,3.6808
706,3.6808
707,3.6809
708,3.6809
709,3.6811
710,3.6811
711,3.6811
712,3.6812
713,3.6812
714,3.6814
715,3.6814
716,3.6814
717,3.6815
718,3.6815
719,3.6817
720,3.6817
721,3.6819
722,3.6819
723,3.6819
724,3.682
725,3.682
726,3.682
727,3.6822
728,3.6822
729,3.6823
730,3.6823
731,3.6825
732,3.6825
733,3.6827
734,3.6827
735,3.6827
736,3.6828
737,3.6828
738,3.6828
739,3.683
740,3.683
741,3.6831
742,3.6831
743,3.6833
744,3.6833
745,3.6835
746,3.6835
747,3.6835
748,3.6836
749,3.6836
750,3.6838
751,3.6838
752,3.6839
753,3.6839
754,3.6839
755,3.6841
756,3.6841
757,3.6843
758,3.6843
759,3.6843
760,3.6844
761,3.6844
762,3.6846
763,3.6846
764,3.6847
765,3.6847
766,3.6849
767,3.6849
768,3.6849
769,3.685
770,3.685
771,3.6852
772,3.6852
773,3.6852
774,3.6854
775,3.6854
776,3.6855
777,3.6855
778,3.6857
779,3.6857
780,3.6857
781,3.6858
782,3.6858
783,3.686
784,3.686
785,3.6862
786,3.6862
787,3.6862
788,3.6863
789,3.6863
790,3.6865
791,3.6865
792,3.6866
793,3.6866
794,3.6866
795,3.6868
796,3.6868
797,3.6869
798,3.6869
799,3.6871
800,3.6871
801,3.6871
802,3.6873
803,3.6873
804,3.6874
805,3.6874
806,3.6874
807,3.6876
808,3.6877
809,3.6877
810,3.6877
811,3.6879
812,3.6879
813,3.6881
814,3.6881
815,3.6881
816,3.6882
817,3.6882
818,3.6884
819,3.6884
820,3.6885
821,3.6885
822,3.6887
823,3.6887
824,3.6889
825,3.6889
826,3.6889
827,3.689
828,3.689
829,3.6892
830,3.6892
831,3.6893
832,3.6893
833,3.6893
834,3.6895
835,3.6895
836,3.6896
837,3.6896
838,3.6898
839,3.6898
840,3.6898
841,3.69
842,3.69
843,3.6901
844,3.6901
845,3.6903
846,3.6903
847,3.6904
848,3.6904
849,3.6906
850,3.6906
851,3.6908
852,3.6908
853,3.6908
854,3.6909
855,3.6909
856,3.6911
857,3.6911
858,3.6911
859,3.6912
860,3.6912
861,3.6914
862,3.6914
863,3.6916
864,3.6916
865,3.6917
866,3.6917
867,3.6917
868,3.6919
869,3.6919
870,3.692
871,3.692
872,3.6922
873,3.6922
874,3.6923
875,3.6923
876,3.6925
877,3.6925
878,3.6927
879,3.6927
880,3.6927
881,3.6928
882,3.6928
883,3.693
884,3.693
885,3.6931
886,3.6931
887,3.6933
888,3.6933
889,3.6935
890,3.6935
891,3.6936
892,3.6936
893,3.6936
894,3.6938
895,3.6938
896,3.6939
897,3.6939
898,3.6941
899,3.6941
900,3.6943
901,3.6943
902,3.6943
903,3.6944
904,3.6944
905,3.6946
906,3.6946
907,3.6947
908,3.6947
909,3.6949
910,3.6949
911,3.695
912,3.695
913,3.695
914,3.6952
915,3.6952
916,3.6954
917,3.6954
918,3.6955
919,3.6955
920,3.6957
921,3.6957
922,3.6958
923,3.6958
924,3.696
925,3.696
926,3.6962
927,3.6962
928,3.6963
929,3.6963
930,3.6965
931,3.6965
932,3.6966
933,3.6966
934,3.6966
935,3.6968
936,3.6968
937,3.697
938,3.697
939,3.6971
940,3.6971
941,3.6973
942,3.6973
943,3.6974
944,3.6974
945,3.6976
946,3.6976
947,3.6976
948,3.6978
949,3.6978
950,3.6979
951,3.6979
952,3.6981
953,3.6981
954,3.6982
955,3.6982
956,3.6984
957,3.6984
958,3.6985
959,3.6985
960,3.6987
961,3.6987
962,3.6987
963,3.6989
964,3.6989
965,3.699
966,3.699
967,3.6992
968,3.6992
969,3.6993
970,3.6993
971,3.6995
972,3.6995
973,3.6997
974,3.6997
975,3.6998
976,3.6998
977,3.7
978,3.7
979,3.7001
980,3.7001
981,3.7003
982,3.7003
983,3.7005
984,3.7005
985,3.7005
986,3.7006
987,3.7006
988,3.7008
989,3.7008
990,3.7009
991,3.7009
992,3.7011
993,3.7011
994,3.7012
995,3.7012
996,3.7014
997,3.7014
998,3.7016
999,3.7016
1000,3.7017
1001,3.7017
1002,3.7019
1003,3.7019
1004,3.702
1005,3.702
1006,3.7022
1007,3.7022
1008,3.7024
1009,3.7024
1010,3.7025
1011,3.7025
1012,3.7025
1013,3.7027
1014,3.7027
1015,3.7028
1016,3.7028
1017,3.703
1018,3.703
1019,3.7032
1020,3.7032
1021,3.7033
1022,3.7033
1023,3.7035
1024,3.7035
1025,3.7036
1026,3.7036
1027,3.7038
1028,3.7038
1029,3.7039
1030,3.7039
1031,3.7041
1032,3.7041
1033,3.7043
1034,3.7043
1035,3.7044
1036,3.7044
1037,3.7046
1038,3.7046
1039,3.7047
1040,3.7047
1041,3.7049
1042,3.7049
1043,3.7051
1044,3.7051
1045,3.7051
1046,3.7052
1047,3.7052
1048,3.7054
1049,3.7054
1050,3.7055
1051,3.7057
1052,3.7057
1053,3.7059
1054,3.7059
1055,3.7059
1056,3.706
1057,3.706
1058,3.7062
1059,3.7063
1060,3.7063
1061,3.7063
1062,3.7065
1063,3.7066
1064,3.7066
1065,3.7066
1066,3.7068
1067,3.7068
1068,3.707
1069,3.707
1070,3.7071
1071,3.7071
1072,3.7073
1073,3.7073
1074,3.7074
1075,3.7074
1076,3.7076
1077,3.7076
1078,3.7078
1079,3.7078
1080,3.7079
1081,3.7079
1082,3.7081
1083,3.7081
1084,3.7082
1085,3.7082
1086,3.7084
1087,3.7084
1088,3.7086
1089,3.7086
1090,3.7087
1091,3.7087
1092,3.7089
1093,3.7089
1094,3.709
1095,3.709
1096,3.7092
1097,3.7092
1098,3.7093
1099,3.7093
1100,3.7095
1101,3.7095
1102,3.7097
1103,3.7097
1104,3.7098
1105,3.7098
1106,3.71
1107,3.71
1108,3.7101
1109,3.7101
1110,3.7103
1111,3.7103
1112,3.7105
1113,3.7105
1114,3.7106
1115,3.7106
1116,3.7108
1117,3.7108
1118,3.7109
1119,3.7109
1120,3.7111
1121,3.7111
1122,3.7113
1123,3.7113
1124,3.7114
1125,3.7114
1126,3.7116
1127,3.7116
1128,3.7117
1129,3.7117
1130,3.7119
1131,3.7119
1132,3.712
1133,3.712
1134,3.7122
1135,3.7122
1136,3.7124
1137,3.7124
1138,3.7125
1139,3.7127
1140,3.7127
1141,3.7127
1142,3.7128
1143,3.7128
1144,3.713
1145,3.713
1146,3.7132
1147,3.7132
1148,3.7133
1149,3.7133
1150,3.7135
1151,3.7135
1152,3.7136
1153,3.7138
1154,3.7138
1155,3.714
1156,3.714
1157,3.714
1158,3.7141
1159,3.7143
1160,3.7143
1161,3.7143
1162,3.7144
1163,3.7146
1164,3.7146
1165,3.7147
1166,3.7147
1167,3.7149
1168,3.7149
1169,3.7151
1170,3.7151
1171,3.7152
1172,3.7152
1173,3.7154
1174,3.7154
1175,3.7155
1176,3.7155
1177,3.7157
1178,3.7157
1179,3.7159
1180,3.7159
1181,3.716
1182,3.716
1183,3.7162
1184,3.7162
1185,3.7163
1186,3.7163
1187,3.7165
1188,3.7165
1189,3.7167
1190,3.7167
1191,3.7168
1192,3.7168
1193,3.717
1194,3.717
1195,3.7171
1196,3.7173
1197,3.7173
1198,3.7174
1199,3.7174
1200,3.7176
1201,3.7176
1202,3.7178
1203,3.7178
1204,3.7179
1205,3.7179
1206,3.7181
1207,3.7181
1208,3.7182
1209,3.7182
1210,3.7184
1211,3.7184
1212,3.7186
1213,3.7186
1214,3.7187
1215,3.7187
1216,3.7189
1217,3.7189
1218,3.719
1219,3.719
1220,3.7192
1221,3.7192
1222,3.7194
1223,3.7195
1224,3.7195
1225,3.7197
1226,3.7197
1227,3.7198
1228,3.7198
1229,3.72
1230,3.72
1231,3.7201
1232,3.7201
1233,3.7203
1234,3.7203
1235,3.7205
1236,3.7205
1237,3.7206
1238,3.7208
1239,3.7208
1240,3.7208
1241,3.7209
1242,3.7211
1243,3.7211
1244,3.7213
1245,3.7213
1246,3.7214
1247,3.7214
1248,3.7216
1249,3.7216
1250,3.7217
1251,3.7217
1252,3.7219
1253,3.7219
1254,3.7221
1255,3.7221
1256,3.7222
1257,3.7222
1258,3.7224
1259,3.7225
1260,3.7225
1261,3.7227
1262,3.7227
1263,3.7228
1264,3.7228
1265,3.723
1266,3.723
1267,3.7232
1268,3.7233
1269,3.7233
1270,3.7233
1271,3.7235
1272,3.7235
1273,3.7236
1274,3.7238
1275,3.7238
1276,3.724
1277,3.724
1278,3.7241
1279,3.7241
1280,3.7243
1281,3.7243
1282,3.7244
1283,3.7244
1284,3.7246
1285,3.7248
1286,3.7248
1287,3.7249
1288,3.7249
1289,3.7251
1290,3.7251
1291,3.7252
1292,3.7254
1293,3.7254
1294,3.7255
1295,3.7255
1296,3.7257
1297,3.7257
1298,3.7259
1299,3.7259
1300,3.726
1301,3.726
1302,3.7262
1303,3.7263
1304,3.7263
1305,3.7265
1306,3.7265
1307,3.7267
1308,3.7267
1309,3.7268
1310,3.7268
1311,3.727
1312,3.727
1313,3.7271
1314,3.7273
1315,3.7273
1316,3.7275
1317,3.7275
1318,3.7276
1319,3.7276
1320,3.7278
1321,3.7279
1322,3.7279
1323,3.7281
1324,3.7281
1325,3.7282
1326,3.7282
1327,3.7284
1328,3.7284
1329,3.7286
1330,3.7286
1331,3.7287
1332,3.7289
1333,3.7289
1334,3.729
1335,3.729
1336,3.7292
1337,3.7292
1338,3.7294
1339,3.7295
1340,3.7295
1341,3.7297
1342,3.7297
1343,3.7298
1344,3.73
1345,3.73
1346,3.7302
1347,3.7302
1348,3.7303
1349,3.7303
1350,3.7305
1351,3.7305
1352,3.7306
1353,3.7308
1354,3.7308
1355,3.7309
1356,3.7309
1357,3.7311
1358,3.7313
1359,3.7313
1360,3.7314
1361,3.7314
1362,3.7316
1363,3.7316
1364,3.7317
1365,3.7319
1366,3.7319
1367,3.7321
1368,3.7321
1369,3.7322
1370,3.7324
1371,3.7324
1372,3.7325
1373,3.7325
1374,3.7327
1375,3.7329
1376,3.7329
1377,3.733
1378,3.733
1379,3.7332
1380,3.7332
1381,3.7333
1382,3.7335
1383,3.7335
1384,3.7336
1385,3.7336
1386,3.7338
1387,3.734
1388,3.734
1389,3.7341
1390,3.7341
1391,3.7343
1392,3.7344
1393,3.7344
1394,3.7346
1395,3.7346
1396,3.7348
1397,3.7349
1398,3.7349
1399,3.7351
1400,3.7351
1401,3.7352
1402,3.7354
1403,3.7354
1404,3.7356
1405,3.7356
1406,3.7357
1407,3.7359
1408,3.7359
1409,3.736
1410,3.7362
1411,3.7362
1412,3.7363
1413,3.7363
1414,3.7365
1415,3.7367
1416,3.7367
1417,3.7368
1418,3.7368
1419,3.737
1420,3.7371
1421,3.7371
1422,3.7373
1423,3.7375
1424,3.7375
1425,3.7376
1426,3.7376
1427,3.7378
1428,3.7379
1429,3.7379
1430,3.7381
1431,3.7383
1432,3.7383
1433,3.7384
1434,3.7386
1435,3.7386
1436,3.7387
1437,3.7387
1438,3.7389
1439,3.739
1440,3.739
1441,3.7392
1442,3.7392
1443,3.7394
1444,3.7395
1445,3.7395
1446,3.7397
1447,3.7398
1448,3.7398
1449,3.74
1450,3.7402
1451,3.7402
1452,3.7403
1453,3.7405
1454,3.7405
1455,3.7406
1456,3.7406
1457,3.7408
1458,3.741
1459,3.741
1460,3.7411
1461,3.7413
1462,3.7413
1463,3.7414
1464,3.7416
1465,3.7416
1466,3.7417
1467,3.7419
1468,3.7419
1469,3.7421
1470,3.7422
1471,3.7422
1472,3.7424
1473,3.7425
1474,3.7425
1475,3.7427
1476,3.7429
1477,3.7429
1478,3.743
1479,3.7432
1480,3.7432
1481,3.7433
1482,3.7435
1483,3.7435
1484,3.7437
1485,3.7438
1486,3.7438
1487,3.744
1488,3.7441
1489,3.7441
1490,3.7443
1491,3.7444
1492,3.7444
1493,3.7446
1494,3.7448
1495,3.7448
1496,3.7449
1497,3.7451
1498,3.7452
1499,3.7452
1500,3.7454
1501,3.7456
1502,3.7456
1503,3.7457
1504,3.7459
1505,3.7459
1506,3.746
1507,3.7462
1508,3.7462
1509,3.7464
1510,3.7465
1511,3.7465
1512,3.7467
1513,3.7468
1514,3.7468
1515,3.747
1516,3.7471
1517,3.7473
1518,3.7473
1519,3.7475
1520,3.7476
1521,3.7476
1522,3.7478
1523,3.7479
1524,3.7481
1525,3.7481
1526,3.7483
1527,3.7484
1528,3.7484
1529,3.7486
1530,3.7487
1531,3.7487
1532,3.7489
1533,3.7491
1534,3.7492
1535,3.7492
1536,3.7494
1537,3.7495
1538,3.7497
1539,3.7497
1540,3.7498
1541,3.75
1542,3.75
1543,3.7502
1544,3.7503
1545,3.7505
1546,3.7505
1547,3.7506
1548,3.7508
1549,3.751
1550,3.751
1551,3.7511
1552,3.7513
1553,3.7513
1554,3.7514
1555,3.7516
1556,3.7518
1557,3.7518
1558,3.7519
1559,3.7521
1560,3.7522
1561,3.7522
1562,3.7524
1563,3.7525
1564,3.7527
1565,3.7527
1566,3.7529
1567,3.753
1568,3.7532
1569,3.7532
1570,3.7533
1571,3.7535
1572,3.7537
1573,3.7537
1574,3.7538
1575,3.754
1576,3.7541
1577,3.7541
1578,3.7543
1579,3.7545
1580,3.7546
1581,3.7546
1582,3.7548
1583,3.7549
1584,3.7551
1585,3.7552
1586,3.7552
1587,3.7554
1588,3.7556
1589,3.7557
1590,3.7557
1591,3.7559
1592,3.756
1593,3.7562
1594,3.7564
1595,3.7564
1596,3.7565
1597,3.7567
1598,3.7568
1599,3.7568
1600,3.757
1601,3.7572
1602,3.7573
1603,3.7573
1604,3.7575
1605,3.7576
1606,3.7578
1607,3.7579
1608,3.7579
1609,3.7581
1610,3.7583
1611,3.7584
1612,3.7586
1613,3.7586
1614,3.7587
1615,3.7589
1616,3.7591
1617,3.7592
1618,3.7592
1619,3.7594
1620,3.7595
1621,3.7597
1622,3.7599
1623,3.7599
1624,3.76
1625,3.7602
1626,3.7603
1627,3.7605
1628,3.7605
1629,3.7606
1630,3.7608
1631,3.761
1632,3.7611
1633,3.7611
1634,3.7613
1635,3.7614
1636,3.7616
1637,3.7618
1638,3.7618
1639,3.7619
1640,3.7621
1641,3.7622
1642,3.7624
1643,3.7626
1644,3.7626
1645,3.7627
1646,3.7629
1647,3.763
1648,3.7632
1649,3.7633
1650,3.7633
1651,3.7635
1652,3.7637
1653,3.7638
1654,3.764
1655,3.764
1656,3.7641
1657,3.7643
1658,3.7645
1659,3.7646
1660,3.7648
1661,3.7649
1662,3.7649
1663,3.7651
1664,3.7653
1665,3.7654
1666,3.7656
1667,3.7657
1668,3.7657
1669,3.7659
1670,3.766
1671,3.7662
1672,3.7664
1673,3.7665
1674,3.7665
1675,3.7667
1676,3.7668
1677,3.767
1678,3.7672
1679,3.7673
1680,3.7675
1681,3.7676
1682,3.7676
1683,3.7678
1684,3.768
1685,3.7681
1686,3.7683
1687,3.7684
1688,3.7684
1689,3.7686
1690,3.7687
1691,3.7689
1692,3.7691
1693,3.7692
1694,3.7694
1695,3.7695
1696,3.7695
1697,3.7697
1698,3.7699
1699,3.77
1700,3.7702
1701,3.7703
1702,3.7705
1703,3.7707
1704,3.7707
1705,3.7708
1706,3.771
1707,3.7711
1708,3.7713
1709,3.7714
1710,3.7716
1711,3.7718
1712,3.7718
1713,3.7719
1714,3.7721
1715,3.7722
1716,3.7724
1717,3.7726
1718,3.7727
1719,3.7729
1720,3.773
1721,3.773
1722,3.7732
1723,3.7734
1724,3.7735
1725,3.7737
1726,3.7738
1727,3.774
1728,3.7741
1729,3.7743
1730,3.7745
1731,3.7745
1732,3.7746
1733,3.7748
1734,3.7749
1735,3.7751
1736,3.7753
1737,3.7754
1738,3.7756
1739,3.7757
1740,3.7759
1741,3.7759
1742,3.7761
1743,3.7762
1744,3.7764
1745,3.7765
1746,3.7767
1747,3.7768
1748,3.777
1749,3.7772
1750,3.7773
1751,3.7775
1752,3.7775
1753,3.7776
1754,3.7778
1755,3.778
1756,3.7781
1757,3.7783
1758,3.7784
1759,3.7786
1760,3.7788
1761,3.7789
1762,3.7791
1763,3.7792
1764,3.7794
1765,3.7794
1766,3.7795
1767,3.7797
1768,3.7799
1769,3.78
1770,3.7802
1771,3.7803
1772,3.7805
1773,3.7807
1774,3.7808
1775,3.781
1776,3.7811
1777,3.7813
1778,3.7815
1779,3.7816
1780,3.7818
1781,3.7818
1782,3.7819
1783,3.7821
1784,3.7823
1785,3.7824
1786,3.7826
1787,3.7827
1788,3.7829
1789,3.783
1790,3.7832
1791,3.7834
1792,3.7835
1793,3.7837
1794,3.7838
1795,3.784
1796,3.7842
1797,3.7842
1798,3.7845
1799,3.7846
1800,3.7846
1801,3.785
1802,3.785
1803,3.7851
1804,3.7853
1805,3.7854
1806,3.7856
1807,3.7857
1808,3.7859
1809,3.7861
1810,3.7862
1811,3.7864
1812,3.7865
1813,3.7867
1814,3.7869
1815,3.787
1816,3.7872
1817,3.7873
1818,3.7875
1819,3.7877
1820,3.7878
1821,3.788
1822,3.7881
1823,3.7883
1824,3.7884
1825,3.7886
1826,3.7888
1827,3.7889
1828,3.7891
1829,3.7892
1830,3.7894
1831,3.7896
1832,3.7897
1833,3.7899
1834,3.79
1835,3.7902
1836,3.7904
1837,3.7905
1838,3.7907
1839,3.7908
1840,3.7908
1841,3.7911
1842,3.7911
1843,3.7915
1844,3.7915
1845,3.7916
1846,3.7918
1847,3.7921
1848,3.7923
1849,3.7924
1850,3.7926
1851,3.7927
1852,3.7929
1853,3.7929
1854,3.7932
1855,3.7934
1856,3.7935
1857,3.7937
1858,3.7938
1859,3.794
1860,3.7942
1861,3.7943
1862,3.7945
1863,3.7946
1864,3.7948
1865,3.795
1866,3.7951
1867,3.7953
1868,3.7954
1869,3.7956
1870,3.7958
1871,3.7959
1872,3.7961
1873,3.7962
1874,3.7964
1875,3.7965
1876,3.7967
1877,3.7969
1878,3.797
1879,3.7972
1880,3.7973
1881,3.7975
1882,3.7977
1883,3.7978
1884,3.798
1885,3.7981
1886,3.7983
1887,3.7985
1888,3.7986
1889,3.7988
1890,3.7989
1891,3.7991
1892,3.7992
1893,3.7996
1894,3.7997
1895,3.7999
1896,3.8
1897,3.8002
1898,3.8004
1899,3.8005
