,voltage
391,3.6581
392,3.6581
393,3.6582
394,3.6582
395,3.6584
396,3.6584
397,3.6584
398,3.6585
399,3.6585
400,3.6587
401,3.6587
402,3.6589
403,3.6589
404,3.6589
405,3.659
406,3.659
407,3.6592
408,3.6592
409,3.6592
410,3.6593
411,3.6593
412,3.6595
413,3.6595
414,3.6595
415,3.6596
416,3.6596
417,3.6598
418,3.6598
419,3.6598
420,3.66
421,3.66
422,3.6601
423,3.6601
424,3.6603
425,3.6603
426,3.6603
427,3.6604
428,3.6604
429,3.6606
430,3.6606
431,3.6608
432,3.6608
433,3.6608
434,3.6609
435,3.6609
436,3.6609
437,3.6611
438,3.6611
439,3.6612
440,3.6612
441,3.6612
442,3.6614
443,3.6614
444,3.6616
445,3.6616
446,3.6617
447,3.6617
448,3.6619
449,3.6619
450,3.6619
451,3.662
452,3.662
453,3.662
454,3.6622
455,3.6622
456,3.6623
457,3.6623
458,3.6625
459,3.6625
460,3.6625
461,3.6625
462,3.6627
463,3.6628
464,3.6628
465,3.6628
466,3.663
467,3.663
468,3.6631
469,3.6631
470,3.6631
471,3.6633
472,3.6633
473,3.6635
474,3.6635
475,3.6635
476,3.6636
477,3.6636
478,3.6638
479,3.6638
480,3.6638
481,3.6639
482,3.6639
483,3.6641
484,3.6641
485,3.6641
486,3.6643
487,3.6643
488,3.6644
489,3.6644
490,3.6644
491,3.6646
492,3.6646
493,3.6647
494,3.6647
495,3.6649
496,3.6649
497,3.6649
498,3.665
499,3.665
500,3.665
501,3.6652
502,3.6652
503,3.6654
504,3.6654
505,3.6654
506,3.6655
507,3.6655
508,3.6657
509,3.6657
510,3.6657
511,3.6658
512,3.6658
513,3.666
514,3.666
515,3.666
516,3.6662
517,3.6662
518,3.6663
519,3.6663
520,3.6665
521,3.6665
522,3.6665
523,3.6666
524,3.6666
525,3.6668
526,3.6668
527,3.6668
528,3.667
529,3.667
530,3.667
531,3.6671
532,3.6671
533,3.6673
534,3.6673
535,3.6673
536,3.6674
537,3.6674
538,3.6676
539,3.6676
540,3.6676
541,3.6678
542,3.6678
543,3.6679
544,3.6679
545,3.6679
546,3.6681
547,3.6681
548,3.6682
549,3.6682
550,3.6684
551,3.6684
552,3.6684
553,3.6685
554,3.6685
555,3.6687
556,3.6687
557,3.6687
558,3.6689
559,3.6689
560,3.6689
561,3.669
562,3.669
563,3.6692
564,3.6692
565,3.6692
566,3.6693
567,3.6693
568,3.6695
569,3.6695
570,3.6697
571,3.6697
572,3.6697
573,3.6698
574,3.6698
575,3.67
576,3.67
577,3.67
578,3.6701
579,3.6701
580,3.6703
581,3.6703
582,3.6705
583,3.6705
584,3.6705
585,3.6706
586,3.6706
587,3.6706
588,3.6708
589,3.6708
590,3.6709
591,3.6709
592,3.6709
593,3.6711
594,3.6711
595,3.6712
596,3.6712
597,3.6714
598,3.6714
599,3.6714
600,3.6716
601,3.6716
602,3.6717
603,3.6717
604,3.6717
605,3.6719
606,3.6719
607,3.672
608,3.672
609,3.672
610,3.6722
611,3.6722
612,3.6724
613,3.6724
614,3.6724
615,3.6725
616,3.6725
617,3.6727
618,3.6727
619,3.6728
620,3.6728
621,3.6728
622,3.673
623,3.673
624,3.6732
625,3.6732
626,3.6732
627,3.6733
628,3.6733
629,3.6735
630,3.6735
631,3.6735
632,3.6736
633,3.6736
634,3.6738
635,3.6738
636,3.6739
637,3.6739
638,3.6739
639,3.6741
640,3.6741
641,3.6743
642,3.6743
643,3.6743
644,3.6744
645,3.6744
646,3.6746
647,3.6746
648,3.6746
649,3.6747
650,3.6747
651,3.6749
652,3.6749
653,3.6749
654,3.6751
655,3.6751
656,3.6752
657,3.6752
658,3.6754
659,3.6754
660,3.6754
661,3.6755
662,3.6755
663,3.6757
664,3.6757
665,3.6757
666,3.6759
667,3.6759
668,3.676
669,3.676
670,3.6762
671,3.6762
672,3.6762
673,3.6763
674,3.6763
675,3.6765
676,3.6765
677,3.6765
678,3.6766
679,3.6766
680,3.6768
681,3.6768
682,3.677
683,3.677
684,3.677
685,3.6771
686,3.6771
687,3.6773
688,3.6773
689,3.6774
690,3.6774
691,3.6774
692,3.6776
693,3.6776
694,3.6776
695,3.6778
696,3.6778
697,3.6779
698,3.6779
699,3.6781
700,3.6781
701,3.6781
702,3.6782
703,3.6782
704,3.6784
705,3.6784
706,3.6784
707,3.6786
708,3.6786
709,3.6787
710,3.6787
711,3.6789
712,3.6789
713,3.679
714,3.679
715,3.679
716,3.6792
717,3.6792
718,3.6794
719,3.6794
720,3.6795
721,3.6795
722,3.6795
723,3.6797
724,3.6797
725,3.6798
726,3.6798
727,3.68
728,3.68
729,3.68
730,3.6801
731,3.6801
732,3.6803
733,3.6803
734,3.6805
735,3.6805
736,3.6805
737,3.6806
738,3.6806
739,3.6808
740,3.6808
741,3.6808
742,3.6809
743,3.6809
744,3.6811
745,3.6811
746,3.6813
747,3.6813
748,3.6813
749,3.6814
750,3.6814
751,3.6816
752,3.6816
753,3.6817
754,3.6817
755,3.6819
756,3.6819
757,3.6819
758,3.6821
759,3.6821
760,3.6822
761,3.6822
762,3.6824
763,3.6824
764,3.6824
765,3.6825
766,3.6825
767,3.6827
768,3.6827
769,3.6828
770,3.6828
771,3.6828
772,3.683
773,3.683
774,3.6832
775,3.6832
776,3.6833
777,3.6833
778,3.6835
779,3.6835
780,3.6835
781,3.6836
782,3.6836
783,3.6838
784,3.6838
785,3.684
786,3.684
787,3.6841
788,3.6841
789,3.6841
790,3.6843
791,3.6843
792,3.6844
793,3.6844
794,3.6844
795,3.6846
796,3.6846
797,3.6848
798,3.6848
799,3.6849
800,3.6849
801,3.6851
802,3.6851
803,3.6852
804,3.6852
805,3.6852
806,3.6854
807,3.6854
808,3.6855
809,3.6855
810,3.6857
811,3.6857
812,3.6857
813,3.6859
814,3.6859
815,3.686
816,3.686
817,3.6862
818,3.6862
819,3.6863
820,3.6863
821,3.6865
822,3.6865
823,3.6867
824,3.6867
825,3.6867
826,3.6868
827,3.6868
828,3.687
829,3.687
830,3.6871
831,3.6871
832,3.6871
833,3.6873
834,3.6873
835,3.6875
836,3.6875
837,3.6876
838,3.6876
839,3.6878
840,3.6878
841,3.6879
842,3.6879
843,3.6879
844,3.6881
845,3.6881
846,3.6882
847,3.6882
848,3.6884
849,3.6884
850,3.6886
851,3.6886
852,3.6887
853,3.6887
854,3.6889
855,3.6889
856,3.6889
857,3.689
858,3.689
859,3.6892
860,3.6892
861,3.6894
862,3.6894
863,3.6895
864,3.6895
865,3.6895
866,3.6897
867,3.6897
868,3.6898
869,3.6898
870,3.69
871,3.69
872,3.6902
873,3.6902
874,3.6903
875,3.6903
876,3.6905
877,3.6905
878,3.6905
879,3.6906
880,3.6906
881,3.6908
882,3.6908
883,3.6909
884,3.6909
885,3.6911
886,3.6911
887,3.6913
888,3.6913
889,3.6914
890,3.6914
891,3.6916
892,3.6916
893,3.6916
894,3.6917
895,3.6919
896,3.6919
897,3.6919
898,3.6921
899,3.6921
900,3.6922
901,3.6922
902,3.6924
903,3.6924
904,3.6925
905,3.6925
906,3.6927
907,3.6927
908,3.6929
909,3.6929
910,3.6929
911,3.693
912,3.693
913,3.6932
914,3.6932
915,3.6933
916,3.6933
917,3.6935
918,3.6935
919,3.6937
920,3.6937
921,3.6938
922,3.6938
923,3.694
924,3.694
925,3.6941
926,3.6941
927,3.6941
928,3.6943
929,3.6943
930,3.6944
931,3.6944
932,3.6946
933,3.6946
934,3.6948
935,3.6948
936,3.6949
937,3.6949
938,3.6949
939,3.6951
940,3.6952
941,3.6952
942,3.6954
943,3.6954
944,3.6956
945,3.6956
946,3.6957
947,3.6957
948,3.6959
949,3.6959
950,3.6959
951,3.696
952,3.696
953,3.6962
954,3.6962
955,3.6964
956,3.6964
957,3.6965
958,3.6965
959,3.6967
960,3.6967
961,3.6967
962,3.6968
963,3.697
964,3.697
965,3.6971
966,3.6971
967,3.6973
968,3.6973
969,3.6975
970,3.6975
971,3.6976
972,3.6976
973,3.6976
974,3.6978
975,3.6978
976,3.6979
977,3.6979
978,3.6981
979,3.6981
980,3.6983
981,3.6983
982,3.6984
983,3.6984
984,3.6986
985,3.6986
986,3.6987
987,3.6987
988,3.6989
989,3.6989
990,3.6991
991,3.6991
992,3.6992
993,3.6992
994,3.6994
995,3.6994
996,3.6995
997,3.6995
998,3.6995
999,3.6997
1000,3.6997
1001,3.6998
1002,3.6998
1003,3.7
1004,3.7002
1005,3.7002
1006,3.7003
1007,3.7003
1008,3.7003
1009,3.7005
1010,3.7005
1011,3.7006
1012,3.7006
1013,3.7008
1014,3.7008
1015,3.701
1016,3.701
1017,3.7011
1018,3.7011
1019,3.7013
1020,3.7013
1021,3.7014
1022,3.7014
1023,3.7016
1024,3.7016
1025,3.7018
1026,3.7018
1027,3.7019
1028,3.7019
1029,3.7021
1030,3.7021
1031,3.7022
1032,3.7022
1033,3.7024
1034,3.7024
1035,3.7025
1036,3.7025
1037,3.7027
1038,3.7027
1039,3.7029
1040,3.7029
1041,3.703
1042,3.703
1043,3.7032
1044,3.7032
1045,3.7033
1046,3.7033
1047,3.7035
1048,3.7035
1049,3.7035
1050,3.7037
1051,3.7038
1052,3.7038
1053,3.704
1054,3.704
1055,3.704
1056,3.7041
1057,3.7043
1058,3.7043
1059,3.7043
1060,3.7045
1061,3.7045
1062,3.7046
1063,3.7048
1064,3.7048
1065,3.7048
1066,3.7049
1067,3.7049
1068,3.7051
1069,3.7051
1070,3.7053
1071,3.7053
1072,3.7054
1073,3.7054
1074,3.7056
1075,3.7056
1076,3.7057
1077,3.7057
1078,3.7059
1079,3.7059
1080,3.706
1081,3.706
1082,3.7062
1083,3.7062
1084,3.7064
1085,3.7064
1086,3.7065
1087,3.7065
1088,3.7067
1089,3.7067
1090,3.7068
1091,3.7068
1092,3.707
1093,3.707
1094,3.7072
1095,3.7072
1096,3.7073
1097,3.7073
1098,3.7075
1099,3.7075
1100,3.7076
1101,3.7076
1102,3.7078
1103,3.7078
1104,3.708
1105,3.708
1106,3.7081
1107,3.7081
1108,3.7083
1109,3.7083
1110,3.7084
1111,3.7084
1112,3.7086
1113,3.7086
1114,3.7087
1115,3.7087
1116,3.7089
1117,3.7089
1118,3.7091
1119,3.7091
1120,3.7092
1121,3.7094
1122,3.7094
1123,3.7095
1124,3.7095
1125,3.7095
1126,3.7097
1127,3.7099
1128,3.7099
1129,3.71
1130,3.71
1131,3.71
1132,3.7102
1133,3.7103
1134,3.7103
1135,3.7105
1136,3.7105
1137,3.7107
1138,3.7107
1139,3.7108
1140,3.7108
1141,3.711
1142,3.711
1143,3.7111
1144,3.7111
1145,3.7113
1146,3.7113
1147,3.7114
1148,3.7114
1149,3.7116
1150,3.7116
1151,3.7118
1152,3.7118
1153,3.7119
1154,3.7119
1155,3.7121
1156,3.7121
1157,3.7122
1158,3.7122
1159,3.7124
1160,3.7124
1161,3.7126
1162,3.7126
1163,3.7127
1164,3.7127
1165,3.7129
1166,3.7129
1167,3.713
1168,3.713
1169,3.7132
1170,3.7134
1171,3.7134
1172,3.7134
1173,3.7135
1174,3.7135
1175,3.7137
1176,3.7137
1177,3.7138
1178,3.714
1179,3.714
1180,3.7141
1181,3.7141
1182,3.7143
1183,3.7143
1184,3.7145
1185,3.7145
1186,3.7146
1187,3.7146
1188,3.7148
1189,3.7148
1190,3.7149
1191,3.7149
1192,3.7151
1193,3.7151
1194,3.7153
1195,3.7154
1196,3.7154
1197,3.7154
1198,3.7156
1199,3.7157
1200,3.7157
1201,3.7159
1202,3.7159
1203,3.7161
1204,3.7161
1205,3.7162
1206,3.7162
1207,3.7164
1208,3.7164
1209,3.7165
1210,3.7165
1211,3.7167
1212,3.7167
1213,3.7168
1214,3.7168
1215,3.717
1216,3.717
1217,3.7172
1218,3.7173
1219,3.7173
1220,3.7175
1221,3.7175
1222,3.7176
1223,3.7176
1224,3.7178
1225,3.7178
1226,3.718
1227,3.718
1228,3.7181
1229,3.7181
1230,3.7183
1231,3.7184
1232,3.7184
1233,3.7184
1234,3.7186
1235,3.7188
1236,3.7188
1237,3.7189
1238,3.7189
1239,3.7191
1240,3.7191
1241,3.7192
1242,3.7192
1243,3.7194
1244,3.7194
1245,3.7196
1246,3.7196
1247,3.7197
1248,3.7199
1249,3.7199
1250,3.72
1251,3.72
1252,3.7202
1253,3.7202
1254,3.7203
1255,3.7203
1256,3.7205
1257,3.7207
1258,3.7207
1259,3.7208
1260,3.7208
1261,3.721
1262,3.721
1263,3.7211
1264,3.7211
1265,3.7213
1266,3.7213
1267,3.7215
1268,3.7215
1269,3.7216
1270,3.7216
1271,3.7218
1272,3.7219
1273,3.7219
1274,3.7221
1275,3.7221
1276,3.7223
1277,3.7223
1278,3.7224
1279,3.7226
1280,3.7226
1281,3.7227
1282,3.7227
1283,3.7229
1284,3.7229
1285,3.723
1286,3.723
1287,3.7232
1288,3.7232
1289,3.7234
1290,3.7235
1291,3.7235
1292,3.7237
1293,3.7237
1294,3.7238
1295,3.724
1296,3.724
1297,3.7242
1298,3.7242
1299,3.7243
1300,3.7243
1301,3.7245
1302,3.7245
1303,3.7246
1304,3.7246
1305,3.7248
1306,3.725
1307,3.725
1308,3.7251
1309,3.7251
1310,3.7253
1311,3.7254
1312,3.7254
1313,3.7256
1314,3.7256
1315,3.7257
1316,3.7257
1317,3.7259
1318,3.7259
1319,3.7261
1320,3.7262
1321,3.7262
1322,3.7264
1323,3.7264
1324,3.7265
1325,3.7267
1326,3.7267
1327,3.7269
1328,3.7269
1329,3.727
1330,3.7272
1331,3.7272
1332,3.7273
1333,3.7273
1334,3.7275
1335,3.7275
1336,3.7277
1337,3.7278
1338,3.7278
1339,3.728
1340,3.728
1341,3.7281
1342,3.7283
1343,3.7283
1344,3.7284
1345,3.7284
1346,3.7286
1347,3.7288
1348,3.7288
1349,3.7289
1350,3.7289
1351,3.7291
1352,3.7292
1353,3.7292
1354,3.7294
1355,3.7294
1356,3.7296
1357,3.7297
1358,3.7297
1359,3.7299
1360,3.7299
1361,3.73
1362,3.7302
1363,3.7302
1364,3.7304
1365,3.7304
1366,3.7305
1367,3.7307
1368,3.7307
1369,3.7308
1370,3.7308
1371,3.731
1372,3.7312
1373,3.7312
1374,3.7313
1375,3.7313
1376,3.7315
1377,3.7316
1378,3.7316
1379,3.7318
1380,3.7319
1381,3.7319
1382,3.7321
1383,3.7323
1384,3.7323
1385,3.7324
1386,3.7324
1387,3.7326
1388,3.7327
1389,3.7327
1390,3.7329
1391,3.7331
1392,3.7331
1393,3.7332
1394,3.7332
1395,3.7334
1396,3.7335
1397,3.7335
1398,3.7337
1399,3.7339
1400,3.7339
1401,3.734
1402,3.7342
1403,3.7342
1404,3.7343
1405,3.7343
1406,3.7345
1407,3.7346
1408,3.7346
1409,3.7348
1410,3.7348
1411,3.735
1412,3.7351
1413,3.7353
1414,3.7353
1415,3.7354
1416,3.7354
1417,3.7356
1418,3.7358
1419,3.7358
1420,3.7359
1421,3.7361
1422,3.7361
1423,3.7362
1424,3.7364
1425,3.7364
1426,3.7366
1427,3.7367
1428,3.7367
1429,3.7369
1430,3.737
1431,3.737
1432,3.7372
1433,3.7373
1434,3.7373
1435,3.7375
1436,3.7377
1437,3.7377
1438,3.7378
1439,3.738
1440,3.738
1441,3.7381
1442,3.7383
1443,3.7383
1444,3.7385
1445,3.7386
1446,3.7386
1447,3.7388
1448,3.7389
1449,3.7389
1450,3.7391
1451,3.7393
1452,3.7393
1453,3.7394
1454,3.7396
1455,3.7396
1456,3.7397
1457,3.7399
1458,3.74
1459,3.74
1460,3.7402
1461,3.7404
1462,3.7404
1463,3.7405
1464,3.7407
1465,3.7407
1466,3.7408
1467,3.741
1468,3.7412
1469,3.7412
1470,3.7413
1471,3.7415
1472,3.7415
1473,3.7416
1474,3.7418
1475,3.7418
1476,3.742
1477,3.7421
1478,3.7423
1479,3.7423
1480,3.7424
1481,3.7426
1482,3.7427
1483,3.7427
1484,3.7429
1485,3.7429
1486,3.7431
1487,3.7432
1488,3.7434
1489,3.7434
1490,3.7435
1491,3.7437
1492,3.7437
1493,3.7439
1494,3.744
1495,3.7442
1496,3.7442
1497,3.7443
1498,3.7445
1499,3.7447
1500,3.7447
1501,3.7448
1502,3.745
1503,3.7451
1504,3.7451
1505,3.7453
1506,3.7455
1507,3.7456
1508,3.7456
1509,3.7458
1510,3.7459
1511,3.7461
1512,3.7461
1513,3.7462
1514,3.7464
1515,3.7464
1516,3.7466
1517,3.7467
1518,3.7469
1519,3.7469
1520,3.747
1521,3.7472
1522,3.7474
1523,3.7475
1524,3.7475
1525,3.7477
1526,3.7478
1527,3.748
1528,3.748
1529,3.7482
1530,3.7483
1531,3.7485
1532,3.7485
1533,3.7486
1534,3.7488
1535,3.7489
1536,3.7489
1537,3.7491
1538,3.7493
1539,3.7494
1540,3.7496
1541,3.7496
1542,3.7497
1543,3.7499
1544,3.7501
1545,3.7501
1546,3.7502
1547,3.7504
1548,3.7505
1549,3.7507
1550,3.7507
1551,3.7509
1552,3.751
1553,3.7512
1554,3.7512
1555,3.7513
1556,3.7515
1557,3.7516
1558,3.7518
1559,3.7518
1560,3.752
1561,3.7521
1562,3.7523
1563,3.7524
1564,3.7524
1565,3.7526
1566,3.7528
1567,3.7529
1568,3.7531
1569,3.7532
1570,3.7532
1571,3.7534
1572,3.7536
1573,3.7537
1574,3.7539
1575,3.7539
1576,3.754
1577,3.7542
1578,3.7543
1579,3.7543
1580,3.7545
1581,3.7547
1582,3.7548
1583,3.755
1584,3.7551
1585,3.7553
1586,3.7553
1587,3.7555
1588,3.7556
1589,3.7558
1590,3.7559
1591,3.7559
1592,3.7561
1593,3.7563
1594,3.7564
1595,3.7566
1596,3.7567
1597,3.7567
1598,3.7569
1599,3.757
1600,3.7572
1601,3.7574
1602,3.7575
1603,3.7575
1604,3.7577
1605,3.7578
1606,3.758
1607,3.7582
1608,3.7583
1609,3.7585
1610,3.7585
1611,3.7586
1612,3.7588
1613,3.759
1614,3.7591
1615,3.7593
1616,3.7593
1617,3.7594
1618,3.7596
1619,3.7598
1620,3.7599
1621,3.7601
1622,3.7601
1623,3.7602
1624,3.7604
1625,3.7605
1626,3.7607
1627,3.7609
1628,3.761
1629,3.7612
1630,3.7612
1631,3.7613
1632,3.7615
1633,3.7617
1634,3.7618
1635,3.762
1636,3.7621
1637,3.7621
1638,3.7625
1639,3.7625
1640,3.7626
1641,3.7628
1642,3.7629
1643,3.7631
1644,3.7632
1645,3.7632
1646,3.7634
1647,3.7636
1648,3.7637
1649,3.7639
1650,3.764
1651,3.7642
1652,3.7644
1653,3.7645
1654,3.7647
1655,3.7647
1656,3.7648
1657,3.765
1658,3.7652
1659,3.7653
1660,3.7655
1661,3.7656
1662,3.7658
1663,3.7659
1664,3.7659
1665,3.7661
1666,3.7663
1667,3.7664
1668,3.7666
1669,3.7667
1670,3.7669
1671,3.7671
1672,3.7672
1673,3.7672
1674,3.7674
1675,3.7675
1676,3.7677
1677,3.7679
1678,3.768
1679,3.7682
1680,3.7683
1681,3.7685
1682,3.7686
1683,3.7688
1684,3.7688
1685,3.769
1686,3.7691
1687,3.7693
1688,3.7694
1689,3.7696
1690,3.7698
1691,3.7699
1692,3.7701
1693,3.7702
1694,3.7704
1695,3.7706
1696,3.7706
1697,3.7707
1698,3.7709
1699,3.771
1700,3.7712
1701,3.7713
1702,3.7715
1703,3.7717
1704,3.7718
1705,3.772
1706,3.7721
1707,3.7723
1708,3.7725
1709,3.7725
1710,3.7728
1711,3.7728
1712,3.7729
1713,3.7731
1714,3.7733
1715,3.7734
1716,3.7736
1717,3.7737
1718,3.7739
1719,3.7741
1720,3.7742
1721,3.7744
1722,3.7745
1723,3.7745
1724,3.7748
1725,3.7748
1726,3.7752
1727,3.7752
1728,3.7753
1729,3.7755
1730,3.7756
1731,3.7758
1732,3.776
1733,3.7761
1734,3.7763
1735,3.7764
1736,3.7766
1737,3.7768
1738,3.7769
1739,3.7771
1740,3.7772
1741,3.7774
1742,3.7775
1743,3.7777
1744,3.7777
1745,3.778
1746,3.7782
1747,3.7782
1748,3.7783
1749,3.7785
1750,3.7787
1751,3.7788
1752,3.779
1753,3.7791
1754,3.7793
1755,3.7795
1756,3.7796
1757,3.7798
1758,3.7799
1759,3.7801
1760,3.7802
1761,3.7804
1762,3.7806
1763,3.7807
1764,3.7809
1765,3.781
1766,3.7812
1767,3.7814
1768,3.7815
1769,3.7817
1770,3.7818
1771,3.782
1772,3.782
1773,3.7822
1774,3.7825
1775,3.7825
1776,3.7826
1777,3.7829
1778,3.7829
1779,3.7831
1780,3.7833
1781,3.7834
1782,3.7837
1783,3.7837
1784,3.7839
1785,3.7841
1786,3.7842
1787,3.7844
1788,3.7845
1789,3.7847
1790,3.7849
1791,3.785
1792,3.7852
1793,3.7853
1794,3.7855
1795,3.7857
1796,3.7858
1797,3.786
1798,3.7861
1799,3.7863
1800,3.7864
1801,3.7866
1802,3.7868
1803,3.7869
1804,3.7871
1805,3.7872
1806,3.7874
1807,3.7876
1808,3.7877
1809,3.7879
1810,3.788
1811,3.7882
1812,3.7884
1813,3.7885
1814,3.7887
1815,3.7888
1816,3.789
1817,3.7891
1818,3.7893
1819,3.7895
1820,3.7896
1821,3.7898
1822,3.7899
1823,3.7901
1824,3.7903
1825,3.7904
1826,3.7906
1827,3.7907
1828,3.7909
1829,3.7911
1830,3.7914
1831,3.7914
1832,3.7915
1833,3.7918
1834,3.7918
1835,3.792
1836,3.7923
1837,3.7925
1838,3.7926
1839,3.7928
1840,3.793
1841,3.7931
1842,3.7933
1843,3.7934
1844,3.7936
1845,3.7938
1846,3.7939
1847,3.7941
1848,3.7942
1849,3.7944
1850,3.7945
1851,3.7947
1852,3.7949
1853,3.795
1854,3.7952
1855,3.7953
1856,3.7955
1857,3.7957
1858,3.7958
1859,3.796
1860,3.7961
1861,3.7965
1862,3.7965
1863,3.7966
1864,3.7969
1865,3.7971
1866,3.7972
1867,3.7974
1868,3.7976
1869,3.7977
1870,3.7979
1871,3.798
1872,3.7982
1873,3.7984
1874,3.7985
1875,3.7987
1876,3.7988
1877,3.799
1878,3.7992
1879,3.7993
1880,3.7996
1881,3.7998
1882,3.8
1883,3.8001
1884,3.8003
1885,3.8004
1886,3.8006
1887,3.8007
1888,3.8009
1889,3.8011
1890,3.8012
1891,3.8014
1892,3.8015
1893,3.8017
1894,3.8019
1895,3.8022
