,voltage
202,3.6571
203,3.6573
204,3.6574
205,3.6574
206,3.6576
207,3.6577
208,3.6577
209,3.6579
210,3.6581
211,3.6581
212,3.6582
213,3.6584
214,3.6584
215,3.6585
216,3.6585
217,3.6587
218,3.6589
219,3.6589
220,3.659
221,3.659
222,3.6592
223,3.6592
224,3.6593
225,3.6595
226,3.6595
227,3.6596
228,3.6596
229,3.6598
230,3.66
231,3.66
232,3.6601
233,3.6601
234,3.6603
235,3.6603
236,3.6604
237,3.6606
238,3.6606
239,3.6608
240,3.6608
241,3.6609
242,3.6609
243,3.6611
244,3.6611
245,3.6612
246,3.6612
247,3.6614
248,3.6616
249,3.6616
250,3.6617
251,3.6617
252,3.6619
253,3.6619
254,3.662
255,3.662
256,3.6622
257,3.6622
258,3.6623
259,3.6623
260,3.6625
261,3.6625
262,3.6627
263,3.6627
264,3.6628
265,3.6628
266,3.663
267,3.663
268,3.6631
269,3.6631
270,3.6631
271,3.6633
272,3.6635
273,3.6635
274,3.6635
275,3.6636
276,3.6636
277,3.6638
278,3.6638
279,3.6639
280,3.6639
281,3.6641
282,3.6641
283,3.6643
284,3.6643
285,3.6644
286,3.6644
287,3.6644
288,3.6646
289,3.6646
290,3.6647
291,3.6647
292,3.6649
293,3.6649
294,3.665
295,3.665
296,3.665
297,3.6652
298,3.6652
299,3.6654
300,3.6654
301,3.6655
302,3.6655
303,3.6657
304,3.6657
305,3.6657
306,3.6658
307,3.6658
308,3.666
309,3.666
310,3.6662
311,3.6662
312,3.6662
313,3.6663
314,3.6663
315,3.6665
316,3.6665
317,3.6666
318,3.6666
319,3.6666
320,3.6668
321,3.6668
322,3.6668
323,3.667
324,3.667
325,3.6671
326,3.6671
327,3.6673
328,3.6673
329,3.6673
330,3.6674
331,3.6674
332,3.6676
333,3.6676
334,3.6678
335,3.6678
336,3.6678
337,3.6679
338,3.6679
339,3.6679
340,3.6681
341,3.6681
342,3.6682
343,3.6682
344,3.6682
345,3.6684
346,3.6684
347,3.6685
348,3.6685
349,3.6685
350,3.6687
351,3.6687
352,3.6689
353,3.6689
354,3.6689
355,3.669
356,3.669
357,3.6692
358,3.6692
359,3.6692
360,3.6693
361,3.6693
362,3.6695
363,3.6695
364,3.6695
365,3.6697
366,3.6697
367,3.6698
368,3.6698
369,3.6698
370,3.67
371,3.67
372,3.6701
373,3.6701
374,3.6701
375,3.6703
376,3.6703
377,3.6703
378,3.6705
379,3.6705
380,3.6706
381,3.6706
382,3.6706
383,3.6708
384,3.6708
385,3.6708
386,3.6709
387,3.6709
388,3.6711
389,3.6711
390,3.6711
391,3.6712
392,3.6712
393,3.6714
394,3.6714
395,3.6714
396,3.6716
397,3.6716
398,3.6717
399,3.6717
400,3.6717
401,3.6719
402,3.6719
403,3.672
404,3.672
405,3.672
406,3.672
407,3.6722
408,3.6722
409,3.6724
410,3.6724
411,3.6724
412,3.6725
413,3.6725
414,3.6725
415,3.6727
416,3.6727
417,3.6728
418,3.6728
419,3.6728
420,3.673
421,3.673
422,3.6732
423,3.6732
424,3.6732
425,3.6733
426,3.6733
427,3.6733
428,3.6735
429,3.6735
430,3.6736
431,3.6736
432,3.6736
433,3.6738
434,3.6738
435,3.6738
436,3.6739
437,3.6739
438,3.6741
439,3.6741
440,3.6741
441,3.6743
442,3.6743
443,3.6743
444,3.6744
445,3.6744
446,3.6746
447,3.6746
448,3.6746
449,3.6747
450,3.6747
451,3.6747
452,3.6749
453,3.6749
454,3.6751
455,3.6751
456,3.6751
457,3.6752
458,3.6752
459,3.6752
460,3.6754
461,3.6754
462,3.6754
463,3.6755
464,3.6755
465,3.6757
466,3.6757
467,3.6757
468,3.6759
469,3.6759
470,3.6759
471,3.676
472,3.676
473,3.6762
474,3.6762
475,3.6762
476,3.6763
477,3.6763
478,3.6763
479,3.6765
480,3.6765
481,3.6765
482,3.6766
483,3.6766
484,3.6768
485,3.6768
486,3.6768
487,3.677
488,3.677
489,3.677
490,3.6771
491,3.6771
492,3.6771
493,3.6773
494,3.6773
495,3.6773
496,3.6774
497,3.6774
498,3.6776
499,3.6776
500,3.6776
501,3.6778
502,3.6778
503,3.6778
504,3.6779
505,3.6779
506,3.6781
507,3.6781
508,3.6781
509,3.6782
510,3.6782
511,3.6782
512,3.6784
513,3.6784
514,3.6784
515,3.6786
516,3.6786
517,3.6787
518,3.6787
519,3.6787
520,3.6789
521,3.6789
522,3.6789
523,3.679
524,3.679
525,3.6792
526,3.6792
527,3.6792
528,3.6793
529,3.6793
530,3.6793
531,3.6795
532,3.6795
533,3.6795
534,3.6797
535,3.6797
536,3.6798
537,3.6798
538,3.6798
539,3.68
540,3.68
541,3.68
542,3.6801
543,3.6801
544,3.6801
545,3.6803
546,3.6803
547,3.6803
548,3.6805
549,3.6805
550,3.6806
551,3.6806
552,3.6806
553,3.6808
554,3.6808
555,3.6808
556,3.6809
557,3.6809
558,3.6811
559,3.6811
560,3.6811
561,3.6813
562,3.6813
563,3.6813
564,3.6814
565,3.6814
566,3.6814
567,3.6816
568,3.6816
569,3.6816
570,3.6817
571,3.6817
572,3.6819
573,3.6819
574,3.6819
575,3.682
576,3.682
577,3.6822
578,3.6822
579,3.6822
580,3.6824
581,3.6824
582,3.6824
583,3.6825
584,3.6825
585,3.6827
586,3.6827
587,3.6827
588,3.6828
589,3.6828
590,3.6828
591,3.683
592,3.683
593,3.6832
594,3.6832
595,3.6832
596,3.6833
597,3.6833
598,3.6833
599,3.6835
600,3.6835
601,3.6835
602,3.6836
603,3.6836
604,3.6838
605,3.6838
606,3.6838
607,3.684
608,3.684
609,3.684
610,3.6841
611,3.6841
612,3.6843
613,3.6843
614,3.6843
615,3.6844
616,3.6844
617,3.6844
618,3.6846
619,3.6846
620,3.6848
621,3.6848
622,3.6848
623,3.6849
624,3.6849
625,3.6849
626,3.6851
627,3.6851
628,3.6851
629,3.6852
630,3.6852
631,3.6852
632,3.6854
633,3.6854
634,3.6855
635,3.6855
636,3.6855
637,3.6857
638,3.6857
639,3.6857
640,3.6859
641,3.6859
642,3.686
643,3.686
644,3.686
645,3.6862
646,3.6862
647,3.6863
648,3.6863
649,3.6863
650,3.6865
651,3.6865
652,3.6865
653,3.6867
654,3.6867
655,3.6867
656,3.6868
657,3.6868
658,3.687
659,3.687
660,3.687
661,3.6871
662,3.6871
663,3.6873
664,3.6873
665,3.6873
666,3.6875
667,3.6875
668,3.6875
669,3.6876
670,3.6876
671,3.6878
672,3.6878
673,3.6878
674,3.6879
675,3.6879
676,3.6879
677,3.6881
678,3.6881
679,3.6882
680,3.6882
681,3.6882
682,3.6884
683,3.6884
684,3.6886
685,3.6886
686,3.6886
687,3.6887
688,3.6887
689,3.6887
690,3.6889
691,3.6889
692,3.689
693,3.689
694,3.689
695,3.6892
696,3.6892
697,3.6894
698,3.6894
699,3.6894
700,3.6895
701,3.6895
702,3.6897
703,3.6897
704,3.6897
705,3.6898
706,3.6898
707,3.6898
708,3.69
709,3.69
710,3.6902
711,3.6902
712,3.6902
713,3.6903
714,3.6903
715,3.6905
716,3.6905
717,3.6905
718,3.6906
719,3.6906
720,3.6908
721,3.6908
722,3.6908
723,3.6909
724,3.6909
725,3.6911
726,3.6911
727,3.6911
728,3.6913
729,3.6913
730,3.6914
731,3.6914
732,3.6914
733,3.6916
734,3.6916
735,3.6917
736,3.6917
737,3.6917
738,3.6919
739,3.6919
740,3.6919
741,3.6921
742,3.6921
743,3.6922
744,3.6922
745,3.6922
746,3.6924
747,3.6924
748,3.6925
749,3.6925
750,3.6927
751,3.6927
752,3.6927
753,3.6929
754,3.6929
755,3.693
756,3.693
757,3.693
758,3.6932
759,3.6932
760,3.6933
761,3.6933
762,3.6933
763,3.6935
764,3.6935
765,3.6936
766,3.6936
767,3.6938
768,3.6938
769,3.6938
770,3.694
771,3.694
772,3.694
773,3.6941
774,3.6941
775,3.6943
776,3.6943
777,3.6944
778,3.6944
779,3.6944
780,3.6946
781,3.6946
782,3.6946
783,3.6948
784,3.6948
785,3.6949
786,3.6949
787,3.6949
788,3.6951
789,3.6952
790,3.6952
791,3.6952
792,3.6954
793,3.6954
794,3.6956
795,3.6956
796,3.6956
797,3.6957
798,3.6957
799,3.6959
800,3.6959
801,3.696
802,3.696
803,3.696
804,3.6962
805,3.6962
806,3.6962
807,3.6963
808,3.6963
809,3.6965
810,3.6965
811,3.6967
812,3.6967
813,3.6968
814,3.6968
815,3.6968
816,3.697
817,3.697
818,3.6971
819,3.6971
820,3.6971
821,3.6973
822,3.6973
823,3.6975
824,3.6975
825,3.6976
826,3.6976
827,3.6976
828,3.6978
829,3.6978
830,3.6979
831,3.6979
832,3.6979
833,3.6981
834,3.6981
835,3.6983
836,3.6983
837,3.6984
838,3.6984
839,3.6986
840,3.6986
841,3.6986
842,3.6987
843,3.6987
844,3.6989
845,3.6989
846,3.6989
847,3.6991
848,3.6991
849,3.6992
850,3.6992
851,3.6994
852,3.6994
853,3.6995
854,3.6995
855,3.6995
856,3.6997
857,3.6997
858,3.6997
859,3.6998
860,3.7
861,3.7
862,3.7
863,3.7002
864,3.7002
865,3.7002
866,3.7003
867,3.7005
868,3.7005
869,3.7006
870,3.7006
871,3.7006
872,3.7008
873,3.7008
874,3.701
875,3.701
876,3.701
877,3.7011
878,3.7011
879,3.7013
880,3.7013
881,3.7014
882,3.7014
883,3.7014
884,3.7016
885,3.7016
886,3.7018
887,3.7018
888,3.7019
889,3.7019
890,3.7021
891,3.7021
892,3.7022
893,3.7022
894,3.7022
895,3.7024
896,3.7024
897,3.7025
898,3.7025
899,3.7027
900,3.7027
901,3.7027
902,3.7029
903,3.7029
904,3.703
905,3.703
906,3.7032
907,3.7032
908,3.7032
909,3.7033
910,3.7033
911,3.7035
912,3.7035
913,3.7037
914,3.7037
915,3.7038
916,3.7038
917,3.704
918,3.704
919,3.704
920,3.7041
921,3.7041
922,3.7043
923,3.7043
924,3.7045
925,3.7045
926,3.7045
927,3.7046
928,3.7046
929,3.7048
930,3.7048
931,3.7049
932,3.7049
933,3.7051
934,3.7051
935,3.7052
936,3.7052
937,3.7052
938,3.7054
939,3.7054
940,3.7056
941,3.7056
942,3.7056
943,3.7057
944,3.7057
945,3.7059
946,3.7059
947,3.706
948,3.706
949,3.7062
950,3.7062
951,3.7064
952,3.7064
953,3.7065
954,3.7065
955,3.7065
956,3.7067
957,3.7067
958,3.7068
959,3.7068
960,3.707
961,3.707
962,3.7072
963,3.7072
964,3.7072
965,3.7073
966,3.7073
967,3.7075
968,3.7075
969,3.7076
970,3.7076
971,3.7078
972,3.7078
973,3.7078
974,3.7079
975,3.7081
976,3.7081
977,3.7081
978,3.7083
979,3.7083
980,3.7084
981,3.7084
982,3.7086
983,3.7086
984,3.7087
985,3.7087
986,3.7089
987,3.7089
988,3.7089
989,3.7091
990,3.7091
991,3.7092
992,3.7092
993,3.7094
994,3.7094
995,3.7095
996,3.7095
997,3.7097
998,3.7097
999,3.7099
1000,3.7099
1001,3.71
1002,3.71
1003,3.71
1004,3.7102
1005,3.7102
1006,3.7103
1007,3.7103
1008,3.7105
1009,3.7105
1010,3.7106
1011,3.7106
1012,3.7106
1013,3.7108
1014,3.7108
1015,3.711
1016,3.711
1017,3.7111
1018,3.7111
1019,3.7113
1020,3.7113
1021,3.7114
1022,3.7114
1023,3.7116
1024,3.7116
1025,3.7116
1026,3.7118
1027,3.7118
1028,3.7119
1029,3.7119
1030,3.7121
1031,3.7121
1032,3.7122
1033,3.7122
1034,3.7124
1035,3.7124
1036,3.7126
1037,3.7126
1038,3.7126
1039,3.7127
1040,3.7127
1041,3.7129
1042,3.7129
1043,3.713
1044,3.713
1045,3.7132
1046,3.7132
1047,3.7133
1048,3.7133
1049,3.7133
1050,3.7135
1051,3.7135
1052,3.7137
1053,3.7137
1054,3.7138
1055,3.7138
1056,3.714
1057,3.714
1058,3.7141
1059,3.7141
1060,3.7143
1061,3.7143
1062,3.7145
1063,3.7145
1064,3.7146
1065,3.7146
1066,3.7146
1067,3.7148
1068,3.7148
1069,3.7149
1070,3.7149
1071,3.7151
1072,3.7151
1073,3.7153
1074,3.7153
1075,3.7153
1076,3.7154
1077,3.7156
1078,3.7156
1079,3.7156
1080,3.7157
1081,3.7157
1082,3.7159
1083,3.7159
1084,3.7161
1085,3.7161
1086,3.7162
1087,3.7162
1088,3.7164
1089,3.7164
1090,3.7165
1091,3.7165
1092,3.7167
1093,3.7167
1094,3.7168
1095,3.7168
1096,3.7168
1097,3.717
1098,3.717
1099,3.7172
1100,3.7172
1101,3.7173
1102,3.7173
1103,3.7175
1104,3.7175
1105,3.7176
1106,3.7176
1107,3.7178
1108,3.7178
1109,3.718
1110,3.718
1111,3.718
1112,3.7181
1113,3.7181
1114,3.7183
1115,3.7183
1116,3.7184
1117,3.7184
1118,3.7186
1119,3.7186
1120,3.7188
1121,3.7188
1122,3.7189
1123,3.7189
1124,3.7189
1125,3.7191
1126,3.7191
1127,3.7192
1128,3.7194
1129,3.7194
1130,3.7194
1131,3.7195
1132,3.7197
1133,3.7197
1134,3.7197
1135,3.7199
1136,3.7199
1137,3.72
1138,3.72
1139,3.7202
1140,3.7202
1141,3.7203
1142,3.7203
1143,3.7205
1144,3.7205
1145,3.7207
1146,3.7207
1147,3.7208
1148,3.7208
1149,3.7208
1150,3.721
1151,3.7211
1152,3.7211
1153,3.7211
1154,3.7213
1155,3.7213
1156,3.7215
1157,3.7215
1158,3.7216
1159,3.7216
1160,3.7218
1161,3.7218
1162,3.7219
1163,3.7219
1164,3.7221
1165,3.7221
1166,3.7222
1167,3.7222
1168,3.7224
1169,3.7224
1170,3.7226
1171,3.7226
1172,3.7227
1173,3.7227
1174,3.7227
1175,3.7229
1176,3.7229
1177,3.723
1178,3.723
1179,3.7232
1180,3.7232
1181,3.7234
1182,3.7234
1183,3.7235
1184,3.7235
1185,3.7237
1186,3.7237
1187,3.7238
1188,3.7238
1189,3.7238
1190,3.724
1191,3.7242
1192,3.7242
1193,3.7243
1194,3.7243
1195,3.7245
1196,3.7245
1197,3.7245
1198,3.7246
1199,3.7246
1200,3.7248
1201,3.7248
1202,3.7249
1203,3.7249
1204,3.7251
1205,3.7251
1206,3.7253
1207,3.7253
1208,3.7254
1209,3.7254
1210,3.7256
1211,3.7256
1212,3.7257
1213,3.7257
1214,3.7259
1215,3.7259
1216,3.7261
1217,3.7261
1218,3.7262
1219,3.7262
1220,3.7264
1221,3.7264
1222,3.7265
1223,3.7265
1224,3.7267
1225,3.7267
1226,3.7267
1227,3.7269
1228,3.7269
1229,3.727
1230,3.727
1231,3.7272
1232,3.7272
1233,3.7273
1234,3.7273
1235,3.7275
1236,3.7275
1237,3.7276
1238,3.7276
1239,3.7278
1240,3.7278
1241,3.728
1242,3.728
1243,3.7281
1244,3.7281
1245,3.7283
1246,3.7283
1247,3.7284
1248,3.7284
1249,3.7286
1250,3.7286
1251,3.7288
1252,3.7288
1253,3.7289
1254,3.7289
1255,3.7291
1256,3.7291
1257,3.7292
1258,3.7292
1259,3.7294
1260,3.7294
1261,3.7296
1262,3.7296
1263,3.7297
1264,3.7297
1265,3.7299
1266,3.7299
1267,3.73
1268,3.73
1269,3.7302
1270,3.7302
1271,3.7303
1272,3.7303
1273,3.7305
1274,3.7305
1275,3.7307
1276,3.7307
1277,3.7308
1278,3.7308
1279,3.731
1280,3.731
1281,3.7311
1282,3.7311
1283,3.7313
1284,3.7313
1285,3.7315
1286,3.7315
1287,3.7316
1288,3.7316
1289,3.7318
1290,3.7318
1291,3.7319
1292,3.7319
1293,3.7319
1294,3.7321
1295,3.7321
1296,3.7323
1297,3.7324
1298,3.7324
1299,3.7326
1300,3.7326
1301,3.7327
1302,3.7327
1303,3.7329
1304,3.7329
1305,3.733
1306,3.733
1307,3.7332
1308,3.7332
1309,3.7334
1310,3.7334
1311,3.7335
1312,3.7335
1313,3.7337
1314,3.7337
1315,3.7338
1316,3.7338
1317,3.734
1318,3.734
1319,3.7342
1320,3.7342
1321,3.7343
1322,3.7343
1323,3.7345
1324,3.7345
1325,3.7346
1326,3.7346
1327,3.7348
1328,3.735
1329,3.735
1330,3.7351
1331,3.7351
1332,3.7353
1333,3.7353
1334,3.7354
1335,3.7354
1336,3.7356
1337,3.7356
1338,3.7358
1339,3.7358
1340,3.7359
1341,3.7359
1342,3.7361
1343,3.7361
1344,3.7362
1345,3.7362
1346,3.7364
1347,3.7365
1348,3.7365
1349,3.7365
1350,3.7367
1351,3.7369
1352,3.7369
1353,3.737
1354,3.737
1355,3.7372
1356,3.7372
1357,3.7373
1358,3.7373
1359,3.7375
1360,3.7375
1361,3.7377
1362,3.7377
1363,3.7378
1364,3.738
1365,3.738
1366,3.7381
1367,3.7381
1368,3.7383
1369,3.7383
1370,3.7385
1371,3.7385
1372,3.7386
1373,3.7386
1374,3.7388
1375,3.7389
1376,3.7389
1377,3.7391
1378,3.7391
1379,3.7392
1380,3.7392
1381,3.7394
1382,3.7394
1383,3.7396
1384,3.7396
1385,3.7397
1386,3.7399
1387,3.7399
1388,3.74
1389,3.74
1390,3.7402
1391,3.7402
1392,3.7404
1393,3.7404
1394,3.7405
1395,3.7407
1396,3.7407
1397,3.7407
1398,3.7408
1399,3.741
1400,3.741
1401,3.7412
1402,3.7412
1403,3.7413
1404,3.7415
1405,3.7415
1406,3.7416
1407,3.7416
1408,3.7418
1409,3.7418
1410,3.7419
1411,3.7421
1412,3.7421
1413,3.7423
1414,3.7423
1415,3.7424
1416,3.7424
1417,3.7426
1418,3.7427
1419,3.7427
1420,3.7429
1421,3.7429
1422,3.7431
1423,3.7431
1424,3.7432
1425,3.7434
1426,3.7434
1427,3.7435
1428,3.7435
1429,3.7437
1430,3.7437
1431,3.7439
1432,3.744
1433,3.744
1434,3.7442
1435,3.7442
1436,3.7443
1437,3.7445
1438,3.7445
1439,3.7446
1440,3.7446
1441,3.7448
1442,3.745
1443,3.745
1444,3.7451
1445,3.7451
1446,3.7453
1447,3.7453
1448,3.7454
1449,3.7456
1450,3.7456
1451,3.7458
1452,3.7458
1453,3.7459
1454,3.7461
1455,3.7461
1456,3.7462
1457,3.7464
1458,3.7464
1459,3.7466
1460,3.7466
1461,3.7467
1462,3.7467
1463,3.7469
1464,3.747
1465,3.747
1466,3.7472
1467,3.7472
1468,3.7473
1469,3.7475
1470,3.7475
1471,3.7477
1472,3.7478
1473,3.7478
1474,3.748
1475,3.748
1476,3.7481
1477,3.7483
1478,3.7483
1479,3.7485
1480,3.7486
1481,3.7486
1482,3.7488
1483,3.7489
1484,3.7489
1485,3.7491
1486,3.7491
1487,3.7493
1488,3.7494
1489,3.7494
1490,3.7496
1491,3.7496
1492,3.7497
1493,3.7499
1494,3.7499
1495,3.75
1496,3.7502
1497,3.7502
1498,3.7504
1499,3.7505
1500,3.7505
1501,3.7507
1502,3.7507
1503,3.7508
1504,3.751
1505,3.751
1506,3.7512
1507,3.7513
1508,3.7513
1509,3.7515
1510,3.7516
1511,3.7516
1512,3.7518
1513,3.752
1514,3.752
1515,3.7521
1516,3.7523
1517,3.7523
1518,3.7524
1519,3.7526
1520,3.7526
1521,3.7528
1522,3.7528
1523,3.7529
1524,3.7531
1525,3.7531
1526,3.7532
1527,3.7534
1528,3.7535
1529,3.7535
1530,3.7537
1531,3.7537
1532,3.7539
1533,3.754
1534,3.754
1535,3.7542
1536,3.7543
1537,3.7543
1538,3.7545
1539,3.7547
1540,3.7548
1541,3.7548
1542,3.755
1543,3.7551
1544,3.7551
1545,3.7553
1546,3.7553
1547,3.7555
1548,3.7556
1549,3.7558
1550,3.7558
1551,3.7559
1552,3.7561
1553,3.7561
1554,3.7562
1555,3.7564
1556,3.7566
1557,3.7566
1558,3.7567
1559,3.7569
1560,3.7569
1561,3.757
1562,3.7572
1563,3.7572
1564,3.7574
1565,3.7575
1566,3.7577
1567,3.7577
1568,3.7578
1569,3.758
1570,3.758
1571,3.7582
1572,3.7583
1573,3.7583
1574,3.7585
1575,3.7586
1576,3.7588
1577,3.7588
1578,3.7589
1579,3.7591
1580,3.7593
1581,3.7593
1582,3.7594
1583,3.7596
1584,3.7596
1585,3.7597
1586,3.7599
1587,3.7601
1588,3.7601
1589,3.7602
1590,3.7604
1591,3.7604
1592,3.7605
1593,3.7607
1594,3.7609
1595,3.7609
1596,3.761
1597,3.7612
1598,3.7613
1599,3.7613
1600,3.7615
1601,3.7616
1602,3.7618
1603,3.7618
1604,3.762
1605,3.7621
1606,3.7623
1607,3.7623
1608,3.7624
1609,3.7626
1610,3.7628
1611,3.7628
1612,3.7629
1613,3.7631
1614,3.7632
1615,3.7632
1616,3.7634
1617,3.7636
1618,3.7637
1619,3.7637
1620,3.7639
1621,3.764
1622,3.7642
1623,3.7642
1624,3.7643
1625,3.7645
1626,3.7645
1627,3.7647
1628,3.7648
1629,3.765
1630,3.7651
1631,3.7651
1632,3.7653
1633,3.7655
1634,3.7656
1635,3.7656
1636,3.7658
1637,3.7659
1638,3.7661
1639,3.7663
1640,3.7663
1641,3.7664
1642,3.7666
1643,3.7667
1644,3.7669
1645,3.7669
1646,3.7671
1647,3.7672
1648,3.7674
1649,3.7675
1650,3.7675
1651,3.7677
1652,3.7678
1653,3.768
1654,3.768
1655,3.7682
1656,3.7683
1657,3.7685
1658,3.7686
1659,3.7686
1660,3.7688
1661,3.769
1662,3.7691
1663,3.7693
1664,3.7693
1665,3.7694
1666,3.7696
1667,3.7698
1668,3.7699
1669,3.7699
1670,3.7701
1671,3.7702
1672,3.7704
1673,3.7705
1674,3.7707
1675,3.7707
1676,3.7709
1677,3.771
1678,3.7712
1679,3.7713
1680,3.7713
1681,3.7715
1682,3.7717
1683,3.7718
1684,3.772
1685,3.7721
1686,3.7721
1687,3.7723
1688,3.7725
1689,3.7726
1690,3.7728
1691,3.7729
1692,3.7729
1693,3.7731
1694,3.7732
1695,3.7734
1696,3.7736
1697,3.7737
1698,3.7737
1699,3.7739
1700,3.774
1701,3.7742
1702,3.7744
1703,3.7745
1704,3.7745
1705,3.7747
1706,3.7748
1707,3.775
1708,3.7752
1709,3.7753
1710,3.7753
1711,3.7755
1712,3.7756
1713,3.7758
1714,3.7759
1715,3.7761
1716,3.7763
1717,3.7764
1718,3.7764
1719,3.7766
1720,3.7767
1721,3.7769
1722,3.7771
1723,3.7771
1724,3.7772
1725,3.7774
1726,3.7775
1727,3.7777
1728,3.7779
1729,3.778
1730,3.7782
1731,3.7783
1732,3.7783
1733,3.7785
1734,3.7786
1735,3.7788
1736,3.779
1737,3.7791
1738,3.7793
1739,3.7794
1740,3.7794
1741,3.7796
1742,3.7798
1743,3.7799
1744,3.7801
1745,3.7802
1746,3.7804
1747,3.7806
1748,3.7807
1749,3.7809
1750,3.7809
1751,3.781
1752,3.7812
1753,3.7813
1754,3.7815
1755,3.7817
1756,3.7818
1757,3.782
1758,3.782
1759,3.7821
1760,3.7823
1761,3.7825
1762,3.7826
1763,3.7828
1764,3.7829
1765,3.7831
1766,3.7833
1767,3.7834
1768,3.7836
1769,3.7836
1770,3.7837
1771,3.7839
1772,3.784
1773,3.7842
1774,3.7844
1775,3.7845
1776,3.7847
1777,3.7848
1778,3.785
1779,3.7852
1780,3.7852
1781,3.7853
1782,3.7855
1783,3.7856
1784,3.7858
1785,3.786
1786,3.7861
1787,3.7863
1788,3.7864
1789,3.7866
1790,3.7868
1791,3.7869
1792,3.7871
1793,3.7871
1794,3.7872
1795,3.7874
1796,3.7875
1797,3.7877
1798,3.7879
1799,3.788
1800,3.7882
1801,3.7883
1802,3.7885
1803,3.7887
1804,3.7888
1805,3.789
1806,3.7891
1807,3.7893
1808,3.7895
1809,3.7896
1810,3.7896
1811,3.7898
1812,3.7899
1813,3.7901
1814,3.7902
1815,3.7904
1816,3.7906
1817,3.7907
1818,3.7909
1819,3.791
1820,3.7912
1821,3.7914
1822,3.7915
1823,3.7917
1824,3.7918
1825,3.792
1826,3.7922
1827,3.7923
1828,3.7925
1829,3.7926
1830,3.7928
1831,3.7929
1832,3.7931
1833,3.7933
1834,3.7934
1835,3.7936
1836,3.7937
1837,3.7939
1838,3.7939
1839,3.7941
1840,3.7942
1841,3.7944
1842,3.7945
1843,3.7947
1844,3.7949
1845,3.795
1846,3.7952
1847,3.7953
1848,3.7955
1849,3.7956
1850,3.7958
1851,3.796
1852,3.7961
1853,3.7963
1854,3.7964
1855,3.7966
1856,3.7968
1857,3.7969
1858,3.7971
1859,3.7972
1860,3.7974
1861,3.7976
1862,3.7977
1863,3.7979
1864,3.798
1865,3.7982
1866,3.7983
1867,3.7985
1868,3.7987
1869,3.7988
1870,3.799
1871,3.7991
1872,3.7995
1873,3.7996
1874,3.7998
1875,3.7998
1876,3.8001
1877,3.8003
1878,3.8004
1879,3.8006
1880,3.8007
1881,3.8009
1882,3.801
1883,3.8012
1884,3.8014
1885,3.8015
1886,3.8017
1887,3.8018
1888,3.802
1889,3.8022
1890,3.8023
1891,3.8025
1892,3.8026
1893,3.8028
1894,3.803
1895,3.8031
