,voltage
1154,3.7171
1155,3.7171
1156,3.7173
1157,3.7173
1158,3.7174
1159,3.7174
1160,3.7176
1161,3.7176
1162,3.7177
1163,3.7177
1164,3.7179
1165,3.7179
1166,3.718
1167,3.718
1168,3.7182
1169,3.7182
1170,3.7184
1171,3.7184
1172,3.7185
1173,3.7185
1174,3.7187
1175,3.7187
1176,3.7188
1177,3.7188
1178,3.7188
1179,3.719
1180,3.7192
1181,3.7192
1182,3.7192
1183,3.7193
1184,3.7193
1185,3.7195
1186,3.7196
1187,3.7196
1188,3.7196
1189,3.7198
1190,3.7198
1191,3.72
1192,3.72
1193,3.7201
1194,3.7201
1195,3.7203
1196,3.7203
1197,3.7204
1198,3.7204
1199,3.7206
1200,3.7206
1201,3.7207
1202,3.7207
1203,3.7207
1204,3.7209
1205,3.7209
1206,3.7211
1207,3.7212
1208,3.7212
1209,3.7212
1210,3.7214
1211,3.7214
1212,3.7215
1213,3.7215
1214,3.7217
1215,3.7217
1216,3.7219
1217,3.7219
1218,3.722
1219,3.722
1220,3.7222
1221,3.7222
1222,3.7223
1223,3.7223
1224,3.7225
1225,3.7225
1226,3.7225
1227,3.7227
1228,3.7228
1229,3.7228
1230,3.723
1231,3.723
1232,3.723
1233,3.7231
1234,3.7231
1235,3.7233
1236,3.7234
1237,3.7234
1238,3.7236
1239,3.7236
1240,3.7238
1241,3.7238
1242,3.7239
1243,3.7239
1244,3.7239
1245,3.7241
1246,3.7241
1247,3.7242
1248,3.7242
1249,3.7244
1250,3.7244
1251,3.7246
1252,3.7246
1253,3.7247
1254,3.7247
1255,3.7249
1256,3.7249
1257,3.725
1258,3.725
1259,3.7252
1260,3.7252
1261,3.7254
1262,3.7254
1263,3.7255
1264,3.7255
1265,3.7257
1266,3.7257
1267,3.7258
1268,3.7258
1269,3.726
1270,3.726
1271,3.7261
1272,3.7261
1273,3.7263
1274,3.7265
1275,3.7265
1276,3.7265
1277,3.7266
1278,3.7268
1279,3.7268
1280,3.7269
1281,3.7269
1282,3.7271
1283,3.7271
1284,3.7273
1285,3.7273
1286,3.7274
1287,3.7274
1288,3.7276
1289,3.7276
1290,3.7277
1291,3.7277
1292,3.7279
1293,3.7279
1294,3.7281
1295,3.7281
1296,3.7282
1297,3.7282
1298,3.7284
1299,3.7284
1300,3.7285
1301,3.7285
1302,3.7287
1303,3.7288
1304,3.7288
1305,3.729
1306,3.729
1307,3.7292
1308,3.7292
1309,3.7293
1310,3.7293
1311,3.7295
1312,3.7295
1313,3.7296
1314,3.7296
1315,3.7298
1316,3.73
1317,3.73
1318,3.73
1319,3.7301
1320,3.7301
1321,3.7303
1322,3.7304
1323,3.7304
1324,3.7306
1325,3.7306
1326,3.7308
1327,3.7308
1328,3.7309
1329,3.7309
1330,3.7311
1331,3.7311
1332,3.7312
1333,3.7314
1334,3.7314
1335,3.7316
1336,3.7316
1337,3.7317
1338,3.7317
1339,3.7319
1340,3.7319
1341,3.732
1342,3.732
1343,3.7322
1344,3.7322
1345,3.7323
1346,3.7323
1347,3.7325
1348,3.7325
1349,3.7327
1350,3.7328
1351,3.7328
1352,3.733
1353,3.733
1354,3.7331
1355,3.7331
1356,3.7333
1357,3.7333
1358,3.7335
1359,3.7336
1360,3.7336
1361,3.7338
1362,3.7338
1363,3.7339
1364,3.7339
1365,3.7341
1366,3.7343
1367,3.7343
1368,3.7344
1369,3.7344
1370,3.7346
1371,3.7346
1372,3.7347
1373,3.7347
1374,3.7349
1375,3.735
1376,3.735
1377,3.7352
1378,3.7352
1379,3.7354
1380,3.7354
1381,3.7355
1382,3.7355
1383,3.7357
1384,3.7357
1385,3.7358
1386,3.736
1387,3.736
1388,3.7362
1389,3.7362
1390,3.7363
1391,3.7365
1392,3.7365
1393,3.7366
1394,3.7366
1395,3.7368
1396,3.7368
1397,3.737
1398,3.737
1399,3.7371
1400,3.7373
1401,3.7373
1402,3.7374
1403,3.7374
1404,3.7376
1405,3.7377
1406,3.7377
1407,3.7379
1408,3.7379
1409,3.7381
1410,3.7382
1411,3.7382
1412,3.7384
1413,3.7384
1414,3.7385
1415,3.7385
1416,3.7387
1417,3.7389
1418,3.7389
1419,3.739
1420,3.739
1421,3.7392
1422,3.7393
1423,3.7393
1424,3.7395
1425,3.7395
1426,3.7397
1427,3.7398
1428,3.7398
1429,3.74
1430,3.7401
1431,3.7401
1432,3.7403
1433,3.7403
1434,3.7404
1435,3.7406
1436,3.7406
1437,3.7408
1438,3.7408
1439,3.7409
1440,3.7411
1441,3.7411
1442,3.7412
1443,3.7414
1444,3.7414
1445,3.7416
1446,3.7416
1447,3.7417
1448,3.7419
1449,3.7419
1450,3.742
1451,3.742
1452,3.7422
1453,3.7424
1454,3.7424
1455,3.7425
1456,3.7427
1457,3.7427
1458,3.7428
1459,3.7428
1460,3.743
1461,3.7432
1462,3.7432
1463,3.7433
1464,3.7435
1465,3.7435
1466,3.7436
1467,3.7436
1468,3.7438
1469,3.7439
1470,3.7439
1471,3.7441
1472,3.7443
1473,3.7443
1474,3.7444
1475,3.7446
1476,3.7446
1477,3.7447
1478,3.7449
1479,3.7449
1480,3.7451
1481,3.7452
1482,3.7452
1483,3.7454
1484,3.7455
1485,3.7455
1486,3.7457
1487,3.7459
1488,3.7459
1489,3.746
1490,3.7462
1491,3.7462
1492,3.7463
1493,3.7465
1494,3.7465
1495,3.7466
1496,3.7468
1497,3.7468
1498,3.747
1499,3.747
1500,3.7471
1501,3.7473
1502,3.7474
1503,3.7474
1504,3.7476
1505,3.7478
1506,3.7478
1507,3.7479
1508,3.7481
1509,3.7481
1510,3.7482
1511,3.7484
1512,3.7484
1513,3.7486
1514,3.7487
1515,3.7487
1516,3.7489
1517,3.749
1518,3.7492
1519,3.7492
1520,3.7493
1521,3.7493
1522,3.7495
1523,3.7497
1524,3.7498
1525,3.7498
1526,3.75
1527,3.7501
1528,3.7501
1529,3.7503
1530,3.7505
1531,3.7505
1532,3.7506
1533,3.7508
1534,3.7509
1535,3.7509
1536,3.7511
1537,3.7513
1538,3.7513
1539,3.7514
1540,3.7516
1541,3.7517
1542,3.7517
1543,3.7519
1544,3.752
1545,3.7522
1546,3.7522
1547,3.7524
1548,3.7525
1549,3.7525
1550,3.7527
1551,3.7528
1552,3.753
1553,3.753
1554,3.7532
1555,3.7533
1556,3.7533
1557,3.7535
1558,3.7536
1559,3.7538
1560,3.7538
1561,3.754
1562,3.7541
1563,3.7543
1564,3.7543
1565,3.7544
1566,3.7546
1567,3.7547
1568,3.7547
1569,3.7549
1570,3.7551
1571,3.7551
1572,3.7552
1573,3.7554
1574,3.7555
1575,3.7557
1576,3.7557
1577,3.7559
1578,3.756
1579,3.7562
1580,3.7562
1581,3.7563
1582,3.7565
1583,3.7567
1584,3.7567
1585,3.7568
1586,3.757
1587,3.7571
1588,3.7571
1589,3.7573
1590,3.7575
1591,3.7576
1592,3.7576
1593,3.7578
1594,3.7579
1595,3.7581
1596,3.7582
1597,3.7582
1598,3.7584
1599,3.7586
1600,3.7587
1601,3.7589
1602,3.7589
1603,3.759
1604,3.7592
1605,3.7594
1606,3.7595
1607,3.7595
1608,3.7597
1609,3.7598
1610,3.76
1611,3.76
1612,3.7602
1613,3.7603
1614,3.7605
1615,3.7606
1616,3.7608
1617,3.7608
1618,3.7609
1619,3.7611
1620,3.7613
1621,3.7613
1622,3.7614
1623,3.7616
1624,3.7617
1625,3.7619
1626,3.7621
1627,3.7621
1628,3.7622
1629,3.7624
1630,3.7625
1631,3.7627
1632,3.7627
1633,3.7629
1634,3.763
1635,3.7632
1636,3.7633
1637,3.7633
1638,3.7635
1639,3.7636
1640,3.7638
1641,3.764
1642,3.7641
1643,3.7641
1644,3.7643
1645,3.7644
1646,3.7646
1647,3.7648
1648,3.7649
1649,3.7649
1650,3.7651
1651,3.7652
1652,3.7654
1653,3.7656
1654,3.7657
1655,3.7657
1656,3.7659
1657,3.766
1658,3.7662
1659,3.7663
1660,3.7663
1661,3.7665
1662,3.7667
1663,3.7668
1664,3.767
1665,3.7671
1666,3.7673
1667,3.7673
1668,3.7675
1669,3.7676
1670,3.7678
1671,3.7679
1672,3.7681
1673,3.7683
1674,3.7683
1675,3.7684
1676,3.7686
1677,3.7687
1678,3.7689
1679,3.7691
1680,3.7692
1681,3.7694
1682,3.7694
1683,3.7695
1684,3.7697
1685,3.7698
1686,3.77
1687,3.7702
1688,3.7703
1689,3.7703
1690,3.7705
1691,3.7706
1692,3.7708
1693,3.771
1694,3.7711
1695,3.7713
1696,3.7714
1697,3.7714
1698,3.7716
1699,3.7718
1700,3.7719
1701,3.7721
1702,3.7722
1703,3.7724
1704,3.7724
1705,3.7725
1706,3.7727
1707,3.7729
1708,3.773
1709,3.7732
1710,3.7733
1711,3.7735
1712,3.7735
1713,3.7738
1714,3.7738
1715,3.774
1716,3.7741
1717,3.7743
1718,3.7745
1719,3.7746
1720,3.7746
1721,3.7749
1722,3.7751
1723,3.7751
1724,3.7752
1725,3.7756
1726,3.7757
1727,3.7759
1728,3.7759
1729,3.776
1730,3.7762
1731,3.7762
1732,3.7764
1733,3.7767
1734,3.7768
1735,3.777
1736,3.777
1737,3.7772
1738,3.7773
1739,3.7775
1740,3.7776
1741,3.7776
1742,3.7779
1743,3.7781
1744,3.7783
1745,3.7783
1746,3.7786
1747,3.7786
1748,3.7787
1749,3.7791
1750,3.7791
1751,3.7792
1752,3.7794
1753,3.7795
1754,3.7797
1755,3.7799
1756,3.78
1757,3.7802
1758,3.7802
1759,3.7805
1760,3.7805
1761,3.7806
1762,3.7808
1763,3.781
1764,3.7811
1765,3.7813
1766,3.7814
1767,3.7816
1768,3.7818
1769,3.7819
1770,3.7821
1771,3.7821
1772,3.7824
1773,3.7826
1774,3.7826
1775,3.7829
1776,3.7829
1777,3.783
1778,3.7832
1779,3.7834
1780,3.7835
1781,3.7837
1782,3.7838
1783,3.784
1784,3.7841
1785,3.7843
1786,3.7845
1787,3.7846
1788,3.7848
1789,3.7849
1790,3.7851
1791,3.7853
1792,3.7854
1793,3.7856
1794,3.7857
1795,3.7859
1796,3.7861
1797,3.7862
1798,3.7862
1799,3.7864
1800,3.7865
1801,3.7867
1802,3.787
1803,3.787
1804,3.7872
1805,3.7873
1806,3.7875
1807,3.7876
1808,3.7878
1809,3.788
1810,3.7881
1811,3.7883
1812,3.7884
1813,3.7886
1814,3.7888
1815,3.7889
1816,3.7891
1817,3.7892
1818,3.7894
1819,3.7895
1820,3.7897
1821,3.7899
1822,3.79
1823,3.7902
1824,3.7903
1825,3.7905
1826,3.7907
1827,3.7908
1828,3.791
1829,3.7911
1830,3.7913
1831,3.7915
1832,3.7916
1833,3.7918
1834,3.7919
1835,3.7921
1836,3.7922
1837,3.7924
1838,3.7926
1839,3.7927
1840,3.7929
1841,3.793
1842,3.7932
1843,3.7934
1844,3.7935
1845,3.7937
1846,3.7938
1847,3.794
1848,3.7942
1849,3.7943
1850,3.7945
1851,3.7946
1852,3.7948
1853,3.7949
1854,3.7951
1855,3.7953
1856,3.7954
1857,3.7956
1858,3.7957
1859,3.7959
1860,3.7961
1861,3.7962
1862,3.7964
1863,3.7965
1864,3.7967
1865,3.7969
1866,3.797
1867,3.7972
1868,3.7973
1869,3.7975
1870,3.7977
1871,3.7978
1872,3.7981
1873,3.7983
1874,3.7984
1875,3.7986
1876,3.7988
1877,3.7989
1878,3.7991
1879,3.7992
1880,3.7994
1881,3.7996
1882,3.7997
1883,3.7999
1884,3.8
1885,3.8002
1886,3.8004
1887,3.8005
1888,3.8007
1889,3.8008
1890,3.801
1891,3.8011
1892,3.8013
1893,3.8015
1894,3.8018
