,voltage
194,3.6538
195,3.654
196,3.6541
197,3.6541
198,3.6543
199,3.6544
200,3.6546
201,3.6546
202,3.6548
203,3.6549
204,3.6551
205,3.6551
206,3.6552
207,3.6554
208,3.6555
209,3.6555
210,3.6557
211,3.6559
212,3.6559
213,3.656
214,3.6562
215,3.6562
216,3.6563
217,3.6565
218,3.6565
219,3.6567
220,3.6568
221,3.6568
222,3.657
223,3.6571
224,3.6571
225,3.6573
226,3.6575
227,3.6575
228,3.6576
229,3.6578
230,3.6578
231,3.6579
232,3.6579
233,3.6581
234,3.6581
235,3.6582
236,3.6584
237,3.6584
238,3.6586
239,3.6587
240,3.6587
241,3.6589
242,3.6589
243,3.659
244,3.6592
245,3.6592
246,3.6594
247,3.6594
248,3.6595
249,3.6595
250,3.6597
251,3.6598
252,3.6598
253,3.66
254,3.66
255,3.6602
256,3.6602
257,3.6603
258,3.6605
259,3.6605
260,3.6605
261,3.6606
262,3.6608
263,3.6608
264,3.6609
265,3.6609
266,3.6611
267,3.6611
268,3.6613
269,3.6613
270,3.6614
271,3.6614
272,3.6616
273,3.6616
274,3.6617
275,3.6617
276,3.6619
277,3.6619
278,3.6621
279,3.6621
280,3.6622
281,3.6622
282,3.6624
283,3.6624
284,3.6625
285,3.6625
286,3.6627
287,3.6627
288,3.6629
289,3.6629
290,3.663
291,3.663
292,3.6632
293,3.6632
294,3.6633
295,3.6633
296,3.6635
297,3.6635
298,3.6636
299,3.6636
300,3.6636
301,3.6638
302,3.6638
303,3.664
304,3.664
305,3.6641
306,3.6641
307,3.6643
308,3.6643
309,3.6644
310,3.6644
311,3.6646
312,3.6646
313,3.6646
314,3.6648
315,3.6648
316,3.6649
317,3.6649
318,3.6651
319,3.6651
320,3.6651
321,3.6652
322,3.6652
323,3.6654
324,3.6654
325,3.6656
326,3.6656
327,3.6656
328,3.6657
329,3.6657
330,3.6659
331,3.6659
332,3.6659
333,3.666
334,3.666
335,3.6662
336,3.6662
337,3.6663
338,3.6663
339,3.6665
340,3.6665
341,3.6665
342,3.6667
343,3.6667
344,3.6668
345,3.6668
346,3.667
347,3.667
348,3.667
349,3.6671
350,3.6671
351,3.6671
352,3.6673
353,3.6673
354,3.6675
355,3.6675
356,3.6675
357,3.6676
358,3.6676
359,3.6678
360,3.6678
361,3.6678
362,3.6679
363,3.6679
364,3.6681
365,3.6681
366,3.6683
367,3.6683
368,3.6683
369,3.6684
370,3.6684
371,3.6684
372,3.6686
373,3.6686
374,3.6687
375,3.6687
376,3.6687
377,3.6689
378,3.6689
379,3.669
380,3.669
381,3.669
382,3.6692
383,3.6692
384,3.6694
385,3.6694
386,3.6694
387,3.6695
388,3.6695
389,3.6695
390,3.6697
391,3.6697
392,3.6698
393,3.6698
394,3.6698
395,3.67
396,3.67
397,3.6702
398,3.6702
399,3.6702
400,3.6703
401,3.6703
402,3.6703
403,3.6705
404,3.6705
405,3.6706
406,3.6706
407,3.6706
408,3.6708
409,3.6708
410,3.671
411,3.671
412,3.671
413,3.6711
414,3.6711
415,3.6711
416,3.6713
417,3.6713
418,3.6714
419,3.6714
420,3.6714
421,3.6716
422,3.6716
423,3.6716
424,3.6718
425,3.6718
426,3.6719
427,3.6719
428,3.6719
429,3.6721
430,3.6721
431,3.6721
432,3.6722
433,3.6722
434,3.6722
435,3.6724
436,3.6724
437,3.6724
438,3.6725
439,3.6725
440,3.6727
441,3.6727
442,3.6727
443,3.6729
444,3.6729
445,3.6729
446,3.673
447,3.673
448,3.6732
449,3.6732
450,3.6732
451,3.6733
452,3.6733
453,3.6733
454,3.6735
455,3.6735
456,3.6737
457,3.6737
458,3.6737
459,3.6738
460,3.6738
461,3.6738
462,3.674
463,3.674
464,3.6741
465,3.6741
466,3.6741
467,3.6741
468,3.6743
469,3.6743
470,3.6743
471,3.6745
472,3.6745
473,3.6746
474,3.6746
475,3.6746
476,3.6748
477,3.6748
478,3.6748
479,3.6749
480,3.6749
481,3.6751
482,3.6751
483,3.6751
484,3.6752
485,3.6752
486,3.6752
487,3.6754
488,3.6754
489,3.6754
490,3.6756
491,3.6756
492,3.6757
493,3.6757
494,3.6757
495,3.6759
496,3.6759
497,3.6759
498,3.676
499,3.676
500,3.6762
501,3.6762
502,3.6762
503,3.6764
504,3.6764
505,3.6764
506,3.6765
507,3.6765
508,3.6765
509,3.6767
510,3.6767
511,3.6767
512,3.6768
513,3.6768
514,3.677
515,3.677
516,3.677
517,3.6772
518,3.6772
519,3.6772
520,3.6773
521,3.6773
522,3.6773
523,3.6775
524,3.6775
525,3.6775
526,3.6776
527,3.6776
528,3.6778
529,3.6778
530,3.6778
531,3.6779
532,3.6779
533,3.6779
534,3.6781
535,3.6781
536,3.6781
537,3.6783
538,3.6783
539,3.6784
540,3.6784
541,3.6784
542,3.6786
543,3.6786
544,3.6786
545,3.6787
546,3.6787
547,3.6789
548,3.6789
549,3.6789
550,3.6791
551,3.6791
552,3.6791
553,3.6792
554,3.6792
555,3.6792
556,3.6794
557,3.6794
558,3.6794
559,3.6795
560,3.6795
561,3.6797
562,3.6797
563,3.6797
564,3.6799
565,3.6799
566,3.6799
567,3.68
568,3.68
569,3.68
570,3.6802
571,3.6802
572,3.6803
573,3.6803
574,3.6803
575,3.6805
576,3.6805
577,3.6805
578,3.6806
579,3.6806
580,3.6806
581,3.6808
582,3.6808
583,3.681
584,3.681
585,3.681
586,3.6811
587,3.6811
588,3.6811
589,3.6813
590,3.6813
591,3.6813
592,3.6814
593,3.6814
594,3.6816
595,3.6816
596,3.6816
597,3.6818
598,3.6818
599,3.6818
600,3.6819
601,3.6819
602,3.6821
603,3.6821
604,3.6821
605,3.6821
606,3.6822
607,3.6822
608,3.6824
609,3.6824
610,3.6824
611,3.6826
612,3.6826
613,3.6826
614,3.6827
615,3.6827
616,3.6827
617,3.6829
618,3.6829
619,3.683
620,3.683
621,3.683
622,3.6832
623,3.6832
624,3.6832
625,3.6833
626,3.6833
627,3.6835
628,3.6835
629,3.6835
630,3.6837
631,3.6837
632,3.6837
633,3.6838
634,3.6838
635,3.6838
636,3.684
637,3.684
638,3.6841
639,3.6841
640,3.6841
641,3.6843
642,3.6843
643,3.6843
644,3.6845
645,3.6845
646,3.6845
647,3.6846
648,3.6846
649,3.6848
650,3.6848
651,3.6848
652,3.6849
653,3.6849
654,3.6851
655,3.6851
656,3.6851
657,3.6853
658,3.6853
659,3.6853
660,3.6854
661,3.6854
662,3.6854
663,3.6856
664,3.6856
665,3.6857
666,3.6857
667,3.6859
668,3.6859
669,3.6859
670,3.6859
671,3.686
672,3.686
673,3.6862
674,3.6862
675,3.6862
676,3.6864
677,3.6864
678,3.6864
679,3.6865
680,3.6865
681,3.6867
682,3.6867
683,3.6867
684,3.6868
685,3.6868
686,3.6868
687,3.687
688,3.687
689,3.6872
690,3.6872
691,3.6872
692,3.6873
693,3.6873
694,3.6875
695,3.6875
696,3.6875
697,3.6876
698,3.6876
699,3.6876
700,3.6878
701,3.6878
702,3.688
703,3.688
704,3.688
705,3.6881
706,3.6881
707,3.6883
708,3.6883
709,3.6883
710,3.6884
711,3.6884
712,3.6884
713,3.6886
714,3.6886
715,3.6886
716,3.6888
717,3.6888
718,3.6889
719,3.6889
720,3.6889
721,3.6891
722,3.6891
723,3.6892
724,3.6892
725,3.6894
726,3.6894
727,3.6894
728,3.6895
729,3.6895
730,3.6895
731,3.6897
732,3.6897
733,3.6897
734,3.6899
735,3.6899
736,3.69
737,3.69
738,3.69
739,3.6902
740,3.6902
741,3.6903
742,3.6903
743,3.6903
744,3.6905
745,3.6905
746,3.6907
747,3.6907
748,3.6907
749,3.6908
750,3.6908
751,3.691
752,3.691
753,3.691
754,3.6911
755,3.6911
756,3.6913
757,3.6913
758,3.6913
759,3.6915
760,3.6915
761,3.6915
762,3.6916
763,3.6916
764,3.6918
765,3.6918
766,3.6919
767,3.6919
768,3.6921
769,3.6921
770,3.6921
771,3.6922
772,3.6922
773,3.6922
774,3.6924
775,3.6924
776,3.6926
777,3.6926
778,3.6926
779,3.6927
780,3.6927
781,3.6929
782,3.6929
783,3.6929
784,3.693
785,3.693
786,3.6932
787,3.6932
788,3.6932
789,3.6934
790,3.6934
791,3.6935
792,3.6935
793,3.6935
794,3.6937
795,3.6937
796,3.6937
797,3.6938
798,3.6938
799,3.694
800,3.694
801,3.6942
802,3.6942
803,3.6942
804,3.6943
805,3.6943
806,3.6945
807,3.6945
808,3.6946
809,3.6946
810,3.6946
811,3.6948
812,3.6948
813,3.6948
814,3.6949
815,3.6949
816,3.6951
817,3.6951
818,3.6951
819,3.6953
820,3.6953
821,3.6954
822,3.6954
823,3.6956
824,3.6956
825,3.6956
826,3.6957
827,3.6957
828,3.6959
829,3.6959
830,3.6959
831,3.6961
832,3.6961
833,3.6962
834,3.6962
835,3.6964
836,3.6964
837,3.6964
838,3.6965
839,3.6965
840,3.6967
841,3.6967
842,3.6967
843,3.6969
844,3.6969
845,3.697
846,3.697
847,3.6972
848,3.6972
849,3.6972
850,3.6973
851,3.6973
852,3.6975
853,3.6975
854,3.6976
855,3.6976
856,3.6976
857,3.6978
858,3.6978
859,3.698
860,3.698
861,3.6981
862,3.6981
863,3.6981
864,3.6983
865,3.6983
866,3.6984
867,3.6984
868,3.6984
869,3.6986
870,3.6986
871,3.6988
872,3.6988
873,3.6989
874,3.6989
875,3.6991
876,3.6991
877,3.6991
878,3.6992
879,3.6992
880,3.6994
881,3.6994
882,3.6994
883,3.6996
884,3.6996
885,3.6997
886,3.6997
887,3.6999
888,3.6999
889,3.7
890,3.7
891,3.7
892,3.7002
893,3.7002
894,3.7003
895,3.7003
896,3.7003
897,3.7005
898,3.7005
899,3.7007
900,3.7007
901,3.7008
902,3.7008
903,3.701
904,3.701
905,3.7011
906,3.7011
907,3.7011
908,3.7013
909,3.7013
910,3.7015
911,3.7015
912,3.7016
913,3.7016
914,3.7016
915,3.7018
916,3.7018
917,3.7019
918,3.7019
919,3.7021
920,3.7021
921,3.7021
922,3.7023
923,3.7023
924,3.7024
925,3.7024
926,3.7026
927,3.7026
928,3.7026
929,3.7027
930,3.7027
931,3.7029
932,3.7029
933,3.703
934,3.703
935,3.7032
936,3.7032
937,3.7034
938,3.7034
939,3.7034
940,3.7035
941,3.7035
942,3.7037
943,3.7037
944,3.7038
945,3.7038
946,3.704
947,3.704
948,3.704
949,3.7042
950,3.7043
951,3.7043
952,3.7043
953,3.7045
954,3.7045
955,3.7046
956,3.7046
957,3.7048
958,3.7048
959,3.705
960,3.705
961,3.705
962,3.7051
963,3.7051
964,3.7053
965,3.7053
966,3.7054
967,3.7054
968,3.7056
969,3.7056
970,3.7056
971,3.7058
972,3.7058
973,3.7059
974,3.7059
975,3.7061
976,3.7061
977,3.7062
978,3.7062
979,3.7064
980,3.7064
981,3.7065
982,3.7065
983,3.7065
984,3.7067
985,3.7067
986,3.7069
987,3.7069
988,3.707
989,3.707
990,3.7072
991,3.7072
992,3.7073
993,3.7073
994,3.7075
995,3.7075
996,3.7075
997,3.7077
998,3.7078
999,3.7078
1000,3.7078
1001,3.708
1002,3.708
1003,3.7081
1004,3.7081
1005,3.7083
1006,3.7083
1007,3.7085
1008,3.7085
1009,3.7086
1010,3.7086
1011,3.7088
1012,3.7088
1013,3.7089
1014,3.7089
1015,3.7089
1016,3.7091
1017,3.7091
1018,3.7092
1019,3.7092
1020,3.7094
1021,3.7094
1022,3.7096
1023,3.7096
1024,3.7097
1025,3.7097
1026,3.7099
1027,3.7099
1028,3.71
1029,3.71
1030,3.71
1031,3.7102
1032,3.7104
1033,3.7104
1034,3.7104
1035,3.7105
1036,3.7105
1037,3.7107
1038,3.7107
1039,3.7108
1040,3.7108
1041,3.711
1042,3.711
1043,3.7112
1044,3.7112
1045,3.7113
1046,3.7113
1047,3.7115
1048,3.7115
1049,3.7116
1050,3.7116
1051,3.7116
1052,3.7118
1053,3.7119
1054,3.7119
1055,3.7119
1056,3.7121
1057,3.7121
1058,3.7123
1059,3.7123
1060,3.7124
1061,3.7124
1062,3.7126
1063,3.7126
1064,3.7127
1065,3.7127
1066,3.7129
1067,3.7129
1068,3.7131
1069,3.7131
1070,3.7132
1071,3.7132
1072,3.7132
1073,3.7134
1074,3.7135
1075,3.7135
1076,3.7135
1077,3.7137
1078,3.7137
1079,3.7139
1080,3.7139
1081,3.714
1082,3.714
1083,3.7142
1084,3.7142
1085,3.7143
1086,3.7143
1087,3.7145
1088,3.7145
1089,3.7146
1090,3.7146
1091,3.7148
1092,3.7148
1093,3.715
1094,3.715
1095,3.7151
1096,3.7151
1097,3.7153
1098,3.7153
1099,3.7154
1100,3.7154
1101,3.7156
1102,3.7156
1103,3.7158
1104,3.7158
1105,3.7159
1106,3.7159
1107,3.7161
1108,3.7161
1109,3.7162
1110,3.7162
1111,3.7164
1112,3.7164
1113,3.7166
1114,3.7166
1115,3.7167
1116,3.7167
1117,3.7169
1118,3.7169
1119,3.717
1120,3.717
1121,3.7172
1122,3.7172
1123,3.7172
1124,3.7173
1125,3.7173
1126,3.7175
1127,3.7175
1128,3.7177
1129,3.7177
1130,3.7178
1131,3.7178
1132,3.718
1133,3.718
1134,3.7181
1135,3.7181
1136,3.7183
1137,3.7183
1138,3.7185
1139,3.7185
1140,3.7186
1141,3.7186
1142,3.7188
1143,3.7188
1144,3.7189
1145,3.7189
1146,3.7191
1147,3.7191
1148,3.7193
1149,3.7193
1150,3.7194
1151,3.7194
1152,3.7196
1153,3.7196
1154,3.7197
1155,3.7197
1156,3.7199
1157,3.7199
1158,3.72
1159,3.72
1160,3.7202
1161,3.7202
1162,3.7204
1163,3.7204
1164,3.7205
1165,3.7205
1166,3.7207
1167,3.7207
1168,3.7208
1169,3.721
1170,3.721
1171,3.721
1172,3.7212
1173,3.7212
1174,3.7213
1175,3.7213
1176,3.7215
1177,3.7216
1178,3.7216
1179,3.7218
1180,3.7218
1181,3.7218
1182,3.722
1183,3.722
1184,3.7221
1185,3.7221
1186,3.7223
1187,3.7223
1188,3.7224
1189,3.7224
1190,3.7226
1191,3.7226
1192,3.7227
1193,3.7229
1194,3.7229
1195,3.7231
1196,3.7231
1197,3.7232
1198,3.7232
1199,3.7234
1200,3.7234
1201,3.7234
1202,3.7235
1203,3.7237
1204,3.7237
1205,3.7239
1206,3.7239
1207,3.724
1208,3.724
1209,3.7242
1210,3.7242
1211,3.7243
1212,3.7243
1213,3.7245
1214,3.7245
1215,3.7247
1216,3.7247
1217,3.7248
1218,3.7248
1219,3.725
1220,3.725
1221,3.7251
1222,3.7251
1223,3.7253
1224,3.7253
1225,3.7255
1226,3.7255
1227,3.7256
1228,3.7256
1229,3.7258
1230,3.7258
1231,3.7259
1232,3.7259
1233,3.7261
1234,3.7262
1235,3.7262
1236,3.7262
1237,3.7264
1238,3.7264
1239,3.7266
1240,3.7267
1241,3.7267
1242,3.7269
1243,3.7269
1244,3.727
1245,3.727
1246,3.7272
1247,3.7272
1248,3.7274
1249,3.7274
1250,3.7275
1251,3.7275
1252,3.7277
1253,3.7277
1254,3.7278
1255,3.7278
1256,3.728
1257,3.728
1258,3.7282
1259,3.7282
1260,3.7283
1261,3.7283
1262,3.7285
1263,3.7285
1264,3.7286
1265,3.7288
1266,3.7288
1267,3.7289
1268,3.7289
1269,3.7291
1270,3.7291
1271,3.7293
1272,3.7293
1273,3.7294
1274,3.7294
1275,3.7296
1276,3.7296
1277,3.7297
1278,3.7297
1279,3.7299
1280,3.7299
1281,3.7301
1282,3.7301
1283,3.7302
1284,3.7302
1285,3.7304
1286,3.7305
1287,3.7305
1288,3.7307
1289,3.7307
1290,3.7309
1291,3.7309
1292,3.731
1293,3.731
1294,3.7312
1295,3.7312
1296,3.7313
1297,3.7313
1298,3.7315
1299,3.7315
1300,3.7316
1301,3.7316
1302,3.7318
1303,3.732
1304,3.732
1305,3.7321
1306,3.7321
1307,3.7323
1308,3.7323
1309,3.7324
1310,3.7324
1311,3.7326
1312,3.7326
1313,3.7328
1314,3.7328
1315,3.7329
1316,3.7329
1317,3.7331
1318,3.7331
1319,3.7332
1320,3.7334
1321,3.7334
1322,3.7336
1323,3.7336
1324,3.7337
1325,3.7337
1326,3.7339
1327,3.7339
1328,3.734
1329,3.734
1330,3.7342
1331,3.7343
1332,3.7343
1333,3.7345
1334,3.7345
1335,3.7347
1336,3.7347
1337,3.7348
1338,3.7348
1339,3.735
1340,3.735
1341,3.7351
1342,3.7353
1343,3.7353
1344,3.7355
1345,3.7355
1346,3.7356
1347,3.7356
1348,3.7358
1349,3.7358
1350,3.7359
1351,3.7359
1352,3.7361
1353,3.7361
1354,3.7363
1355,3.7364
1356,3.7364
1357,3.7366
1358,3.7366
1359,3.7367
1360,3.7367
1361,3.7369
1362,3.737
1363,3.737
1364,3.7372
1365,3.7372
1366,3.7374
1367,3.7374
1368,3.7375
1369,3.7375
1370,3.7377
1371,3.7378
1372,3.7378
1373,3.738
1374,3.738
1375,3.7382
1376,3.7382
1377,3.7383
1378,3.7383
1379,3.7385
1380,3.7385
1381,3.7386
1382,3.7388
1383,3.7388
1384,3.739
1385,3.739
1386,3.7391
1387,3.7391
1388,3.7393
1389,3.7394
1390,3.7394
1391,3.7396
1392,3.7396
1393,3.7397
1394,3.7397
1395,3.7399
1396,3.7401
1397,3.7401
1398,3.7402
1399,3.7402
1400,3.7404
1401,3.7404
1402,3.7405
1403,3.7407
1404,3.7407
1405,3.7409
1406,3.7409
1407,3.741
1408,3.741
1409,3.7412
1410,3.7413
1411,3.7413
1412,3.7415
1413,3.7415
1414,3.7417
1415,3.7417
1416,3.7418
1417,3.742
1418,3.742
1419,3.7421
1420,3.7421
1421,3.7423
1422,3.7425
1423,3.7425
1424,3.7426
1425,3.7426
1426,3.7428
1427,3.7428
1428,3.7429
1429,3.7431
1430,3.7431
1431,3.7432
1432,3.7432
1433,3.7434
1434,3.7436
1435,3.7436
1436,3.7437
1437,3.7437
1438,3.7439
1439,3.744
1440,3.744
1441,3.7442
1442,3.7442
1443,3.7444
1444,3.7445
1445,3.7445
1446,3.7447
1447,3.7447
1448,3.7448
1449,3.745
1450,3.745
1451,3.7452
1452,3.7452
1453,3.7453
1454,3.7455
1455,3.7455
1456,3.7456
1457,3.7456
1458,3.7458
1459,3.7459
1460,3.7459
1461,3.7461
1462,3.7461
1463,3.7463
1464,3.7464
1465,3.7464
1466,3.7466
1467,3.7466
1468,3.7467
1469,3.7469
1470,3.7469
1471,3.7471
1472,3.7472
1473,3.7472
1474,3.7474
1475,3.7474
1476,3.7475
1477,3.7477
1478,3.7477
1479,3.7479
1480,3.7479
1481,3.748
1482,3.7482
1483,3.7482
1484,3.7483
1485,3.7485
1486,3.7485
1487,3.7486
1488,3.7486
1489,3.7488
1490,3.749
1491,3.749
1492,3.7491
1493,3.7493
1494,3.7493
1495,3.7494
1496,3.7496
1497,3.7496
1498,3.7498
1499,3.7498
1500,3.7499
1501,3.7501
1502,3.7501
1503,3.7502
1504,3.7504
1505,3.7504
1506,3.7506
1507,3.7507
1508,3.7507
1509,3.7509
1510,3.7509
1511,3.751
1512,3.7512
1513,3.7512
1514,3.7513
1515,3.7515
1516,3.7515
1517,3.7517
1518,3.7518
1519,3.7518
1520,3.752
1521,3.7521
1522,3.7521
1523,3.7523
1524,3.7525
1525,3.7525
1526,3.7526
1527,3.7528
1528,3.7528
1529,3.7529
1530,3.7529
1531,3.7531
1532,3.7533
1533,3.7533
1534,3.7534
1535,3.7536
1536,3.7536
1537,3.7537
1538,3.7539
1539,3.7539
1540,3.754
1541,3.7542
1542,3.7542
1543,3.7544
1544,3.7545
1545,3.7545
1546,3.7547
1547,3.7548
1548,3.7548
1549,3.755
1550,3.7552
1551,3.7553
1552,3.7553
1553,3.7555
1554,3.7555
1555,3.7556
1556,3.7558
1557,3.756
1558,3.756
1559,3.7561
1560,3.7563
1561,3.7563
1562,3.7564
1563,3.7566
1564,3.7566
1565,3.7567
1566,3.7569
1567,3.7569
1568,3.7571
1569,3.7572
1570,3.7574
1571,3.7574
1572,3.7575
1573,3.7575
1574,3.7577
1575,3.7579
1576,3.758
1577,3.758
1578,3.7582
1579,3.7583
1580,3.7583
1581,3.7585
1582,3.7587
1583,3.7587
1584,3.7588
1585,3.759
1586,3.7591
1587,3.7591
1588,3.7593
1589,3.7594
1590,3.7596
1591,3.7596
1592,3.7598
1593,3.7599
1594,3.7599
1595,3.7601
1596,3.7602
1597,3.7604
1598,3.7604
1599,3.7606
1600,3.7607
1601,3.7607
1602,3.7609
1603,3.761
1604,3.7612
1605,3.7612
1606,3.7614
1607,3.7615
1608,3.7615
1609,3.7617
1610,3.7618
1611,3.762
1612,3.762
1613,3.7622
1614,3.7623
1615,3.7623
1616,3.7625
1617,3.7626
1618,3.7628
1619,3.7629
1620,3.7629
1621,3.7631
1622,3.7633
1623,3.7634
1624,3.7634
1625,3.7636
1626,3.7637
1627,3.7637
1628,3.7639
1629,3.7641
1630,3.7642
1631,3.7644
1632,3.7644
1633,3.7645
1634,3.7647
1635,3.7647
1636,3.7649
1637,3.765
1638,3.7652
1639,3.7652
1640,3.7653
1641,3.7655
1642,3.7656
1643,3.7656
1644,3.7658
1645,3.766
1646,3.7661
1647,3.7663
1648,3.7663
1649,3.7664
1650,3.7666
1651,3.7668
1652,3.7668
1653,3.7669
1654,3.7671
1655,3.7672
1656,3.7674
1657,3.7674
1658,3.7676
1659,3.7677
1660,3.7679
1661,3.7679
1662,3.768
1663,3.7682
1664,3.7683
1665,3.7685
1666,3.7685
1667,3.7687
1668,3.7688
1669,3.769
1670,3.769
1671,3.7691
1672,3.7693
1673,3.7695
1674,3.7696
1675,3.7696
1676,3.7698
1677,3.7699
1678,3.7701
1679,3.7701
1680,3.7703
1681,3.7704
1682,3.7706
1683,3.7707
1684,3.7707
1685,3.7709
1686,3.771
1687,3.7712
1688,3.7714
1689,3.7714
1690,3.7715
1691,3.7717
1692,3.7718
1693,3.772
1694,3.7722
1695,3.7722
1696,3.7723
1697,3.7725
1698,3.7726
1699,3.7728
1700,3.7728
1701,3.773
1702,3.7731
1703,3.7733
1704,3.7734
1705,3.7736
1706,3.7736
1707,3.7737
1708,3.7739
1709,3.7741
1710,3.7742
1711,3.7744
1712,3.7744
1713,3.7745
1714,3.7747
1715,3.7749
1716,3.775
1717,3.7752
1718,3.7752
1719,3.7753
1720,3.7755
1721,3.7757
1722,3.7758
1723,3.7758
1724,3.776
1725,3.7761
1726,3.7763
1727,3.7765
1728,3.7766
1729,3.7768
1730,3.7768
1731,3.7769
1732,3.7771
1733,3.7772
1734,3.7774
1735,3.7776
1736,3.7777
1737,3.7777
1738,3.7779
1739,3.778
1740,3.7782
1741,3.7784
1742,3.7785
1743,3.7787
1744,3.7787
1745,3.7788
1746,3.779
1747,3.7792
1748,3.7793
1749,3.7795
1750,3.7796
1751,3.7796
1752,3.7798
1753,3.7799
1754,3.7801
1755,3.7803
1756,3.7804
1757,3.7806
1758,3.7807
1759,3.7807
1760,3.7809
1761,3.7811
1762,3.7812
1763,3.7814
1764,3.7815
1765,3.7817
1766,3.7819
1767,3.7819
1768,3.782
1769,3.7822
1770,3.7823
1771,3.7825
1772,3.7826
1773,3.7828
1774,3.783
1775,3.783
1776,3.7831
1777,3.7833
1778,3.7834
1779,3.7836
1780,3.7838
1781,3.7839
1782,3.7841
1783,3.7842
1784,3.7844
1785,3.7846
1786,3.7846
1787,3.7847
1788,3.7849
1789,3.785
1790,3.7852
1791,3.7853
1792,3.7855
1793,3.7857
1794,3.7858
1795,3.786
1796,3.7861
1797,3.7861
1798,3.7863
1799,3.7865
1800,3.7866
1801,3.7868
1802,3.7869
1803,3.7871
1804,3.7873
1805,3.7874
1806,3.7876
1807,3.7876
1808,3.7877
1809,3.7879
1810,3.788
1811,3.7882
1812,3.7884
1813,3.7885
1814,3.7887
1815,3.7888
1816,3.789
1817,3.7892
1818,3.7893
1819,3.7895
1820,3.7896
1821,3.7896
1822,3.79
1823,3.79
1824,3.7901
1825,3.7903
1826,3.7904
1827,3.7906
1828,3.7907
1829,3.7909
1830,3.7911
1831,3.7912
1832,3.7914
1833,3.7915
1834,3.7917
1835,3.7919
1836,3.792
1837,3.7922
1838,3.7923
1839,3.7925
1840,3.7927
1841,3.7928
1842,3.793
1843,3.793
1844,3.7931
1845,3.7933
1846,3.7934
1847,3.7936
1848,3.7938
1849,3.7939
1850,3.7941
1851,3.7942
1852,3.7944
1853,3.7946
1854,3.7947
1855,3.7949
1856,3.795
1857,3.7952
1858,3.7954
1859,3.7955
1860,3.7957
1861,3.7958
1862,3.796
1863,3.7962
1864,3.7963
1865,3.7965
1866,3.7966
1867,3.7968
1868,3.7969
1869,3.7971
1870,3.7973
1871,3.7974
1872,3.7976
1873,3.7977
1874,3.7979
1875,3.7981
1876,3.7982
1877,3.7984
1878,3.7985
1879,3.7987
1880,3.7989
1881,3.799
1882,3.7992
1883,3.7993
1884,3.7995
1885,3.7996
1886,3.7998
1887,3.8
1888,3.8001
1889,3.8003
1890,3.8004
1891,3.8006
1892,3.8008
1893,3.8009
1894,3.8011
1895,3.8012
1896,3.8014
1897,3.8016
1898,3.8017
1899,3.8019
1900,3.802
1901,3.8022
1902,3.8023
1903,3.8025
