,voltage
639,3.6858
640,3.686
641,3.686
642,3.686
643,3.6861
644,3.6861
645,3.6863
646,3.6863
647,3.6863
648,3.6865
649,3.6865
650,3.6865
651,3.6866
652,3.6866
653,3.6868
654,3.6868
655,3.6868
656,3.6869
657,3.6869
658,3.6871
659,3.6871
660,3.6871
661,3.6873
662,3.6873
663,3.6873
664,3.6874
665,3.6874
666,3.6876
667,3.6876
668,3.6876
669,3.6877
670,3.6877
671,3.6877
672,3.6879
673,3.6879
674,3.6881
675,3.6881
676,3.6881
677,3.6882
678,3.6882
679,3.6884
680,3.6884
681,3.6884
682,3.6885
683,3.6885
684,3.6885
685,3.6887
686,3.6887
687,3.6888
688,3.6888
689,3.689
690,3.689
691,3.689
692,3.6892
693,3.6892
694,3.6892
695,3.6893
696,3.6893
697,3.6895
698,3.6895
699,3.6895
700,3.6896
701,3.6896
702,3.6898
703,3.6898
704,3.6898
705,3.69
706,3.69
707,3.6901
708,3.6901
709,3.6901
710,3.6903
711,3.6903
712,3.6903
713,3.6904
714,3.6904
715,3.6906
716,3.6906
717,3.6906
718,3.6908
719,3.6908
720,3.6909
721,3.6909
722,3.6909
723,3.6911
724,3.6911
725,3.6912
726,3.6912
727,3.6912
728,3.6914
729,3.6914
730,3.6915
731,3.6915
732,3.6915
733,3.6917
734,3.6917
735,3.6917
736,3.6919
737,3.6919
738,3.692
739,3.692
740,3.692
741,3.6922
742,3.6922
743,3.6923
744,3.6923
745,3.6923
746,3.6925
747,3.6925
748,3.6927
749,3.6927
750,3.6927
751,3.6928
752,3.6928
753,3.6928
754,3.693
755,3.693
756,3.6931
757,3.6931
758,3.6933
759,3.6933
760,3.6933
761,3.6935
762,3.6935
763,3.6936
764,3.6936
765,3.6936
766,3.6938
767,3.6938
768,3.6939
769,3.6939
770,3.6939
771,3.6941
772,3.6941
773,3.6941
774,3.6943
775,3.6943
776,3.6944
777,3.6944
778,3.6946
779,3.6946
780,3.6946
781,3.6947
782,3.6947
783,3.6949
784,3.6949
785,3.6949
786,3.695
787,3.695
788,3.6952
789,3.6952
790,3.6952
791,3.6954
792,3.6954
793,3.6955
794,3.6955
795,3.6957
796,3.6957
797,3.6957
798,3.6958
799,3.6958
800,3.6958
801,3.696
802,3.696
803,3.6962
804,3.6962
805,3.6963
806,3.6963
807,3.6963
808,3.6965
809,3.6965
810,3.6966
811,3.6966
812,3.6968
813,3.6968
814,3.6968
815,3.697
816,3.697
817,3.6971
818,3.6971
819,3.6971
820,3.6973
821,3.6973
822,3.6974
823,3.6974
824,3.6976
825,3.6976
826,3.6976
827,3.6977
828,3.6977
829,3.6979
830,3.6979
831,3.6981
832,3.6981
833,3.6981
834,3.6982
835,3.6982
836,3.6984
837,3.6984
838,3.6984
839,3.6985
840,3.6985
841,3.6987
842,3.6987
843,3.6989
844,3.6989
845,3.6989
846,3.699
847,3.699
848,3.6992
849,3.6992
850,3.6993
851,3.6993
852,3.6993
853,3.6995
854,3.6995
855,3.6997
856,3.6997
857,3.6998
858,3.6998
859,3.6998
860,3.7
861,3.7
862,3.7001
863,3.7001
864,3.7001
865,3.7003
866,3.7003
867,3.7004
868,3.7004
869,3.7006
870,3.7006
871,3.7006
872,3.7008
873,3.7008
874,3.7009
875,3.7009
876,3.7011
877,3.7011
878,3.7011
879,3.7012
880,3.7012
881,3.7014
882,3.7014
883,3.7014
884,3.7016
885,3.7017
886,3.7017
887,3.7017
888,3.7019
889,3.7019
890,3.702
891,3.702
892,3.7022
893,3.7022
894,3.7024
895,3.7024
896,3.7024
897,3.7025
898,3.7025
899,3.7027
900,3.7027
901,3.7028
902,3.7028
903,3.703
904,3.703
905,3.703
906,3.7031
907,3.7031
908,3.7033
909,3.7033
910,3.7035
911,3.7035
912,3.7035
913,3.7036
914,3.7036
915,3.7038
916,3.7038
917,3.7039
918,3.7039
919,3.7041
920,3.7041
921,3.7043
922,3.7043
923,3.7043
924,3.7044
925,3.7044
926,3.7046
927,3.7046
928,3.7047
929,3.7047
930,3.7047
931,3.7049
932,3.7049
933,3.7051
934,3.7051
935,3.7052
936,3.7052
937,3.7054
938,3.7054
939,3.7055
940,3.7055
941,3.7055
942,3.7057
943,3.7057
944,3.7059
945,3.7059
946,3.706
947,3.706
948,3.7062
949,3.7062
950,3.7062
951,3.7063
952,3.7063
953,3.7065
954,3.7065
955,3.7066
956,3.7066
957,3.7068
958,3.7068
959,3.707
960,3.707
961,3.7071
962,3.7071
963,3.7071
964,3.7073
965,3.7073
966,3.7074
967,3.7074
968,3.7074
969,3.7076
970,3.7078
971,3.7078
972,3.7079
973,3.7079
974,3.7079
975,3.7081
976,3.7081
977,3.7082
978,3.7082
979,3.7084
980,3.7084
981,3.7086
982,3.7086
983,3.7087
984,3.7087
985,3.7089
986,3.7089
987,3.709
988,3.709
989,3.709
990,3.7092
991,3.7092
992,3.7093
993,3.7093
994,3.7095
995,3.7095
996,3.7097
997,3.7097
998,3.7098
999,3.7098
1000,3.7098
1001,3.71
1002,3.71
1003,3.7101
1004,3.7101
1005,3.7103
1006,3.7103
1007,3.7105
1008,3.7105
1009,3.7106
1010,3.7106
1011,3.7108
1012,3.7108
1013,3.7109
1014,3.7109
1015,3.7109
1016,3.7111
1017,3.7111
1018,3.7113
1019,3.7113
1020,3.7114
1021,3.7114
1022,3.7116
1023,3.7116
1024,3.7117
1025,3.7117
1026,3.7119
1027,3.7119
1028,3.712
1029,3.712
1030,3.712
1031,3.7122
1032,3.7122
1033,3.7124
1034,3.7124
1035,3.7125
1036,3.7125
1037,3.7127
1038,3.7127
1039,3.7128
1040,3.7128
1041,3.713
1042,3.713
1043,3.713
1044,3.7132
1045,3.7133
1046,3.7133
1047,3.7133
1048,3.7135
1049,3.7136
1050,3.7136
1051,3.7136
1052,3.7138
1053,3.7138
1054,3.714
1055,3.714
1056,3.7141
1057,3.7141
1058,3.7143
1059,3.7143
1060,3.7144
1061,3.7144
1062,3.7146
1063,3.7146
1064,3.7148
1065,3.7148
1066,3.7149
1067,3.7149
1068,3.7151
1069,3.7151
1070,3.7151
1071,3.7152
1072,3.7152
1073,3.7154
1074,3.7154
1075,3.7155
1076,3.7155
1077,3.7157
1078,3.7157
1079,3.7159
1080,3.7159
1081,3.716
1082,3.716
1083,3.7162
1084,3.7162
1085,3.7163
1086,3.7163
1087,3.7165
1088,3.7165
1089,3.7167
1090,3.7167
1091,3.7168
1092,3.7168
1093,3.717
1094,3.717
1095,3.7171
1096,3.7171
1097,3.7171
1098,3.7173
1099,3.7175
1100,3.7175
1101,3.7175
1102,3.7176
1103,3.7176
1104,3.7178
1105,3.7178
1106,3.7179
1107,3.7179
1108,3.7181
1109,3.7181
1110,3.7182
1111,3.7182
1112,3.7184
1113,3.7184
1114,3.7186
1115,3.7186
1116,3.7187
1117,3.7187
1118,3.7189
1119,3.7189
1120,3.719
1121,3.719
1122,3.7192
1123,3.7192
1124,3.7194
1125,3.7194
1126,3.7195
1127,3.7195
1128,3.7197
1129,3.7197
1130,3.7198
1131,3.7198
1132,3.7198
1133,3.72
1134,3.72
1135,3.7202
1136,3.7202
1137,3.7203
1138,3.7205
1139,3.7205
1140,3.7205
1141,3.7206
1142,3.7206
1143,3.7208
1144,3.7208
1145,3.7209
1146,3.7209
1147,3.7211
1148,3.7211
1149,3.7213
1150,3.7213
1151,3.7214
1152,3.7214
1153,3.7216
1154,3.7216
1155,3.7217
1156,3.7217
1157,3.7219
1158,3.7219
1159,3.7221
1160,3.7221
1161,3.7222
1162,3.7222
1163,3.7224
1164,3.7224
1165,3.7225
1166,3.7225
1167,3.7227
1168,3.7227
1169,3.7229
1170,3.7229
1171,3.723
1172,3.723
1173,3.7232
1174,3.7232
1175,3.7233
1176,3.7233
1177,3.7235
1178,3.7235
1179,3.7236
1180,3.7236
1181,3.7238
1182,3.7238
1183,3.724
1184,3.724
1185,3.7241
1186,3.7241
1187,3.7243
1188,3.7243
1189,3.7244
1190,3.7244
1191,3.7246
1192,3.7246
1193,3.7248
1194,3.7248
1195,3.7249
1196,3.7249
1197,3.7251
1198,3.7251
1199,3.7252
1200,3.7252
1201,3.7254
1202,3.7254
1203,3.7256
1204,3.7256
1205,3.7257
1206,3.7257
1207,3.7259
1208,3.7259
1209,3.726
1210,3.726
1211,3.7262
1212,3.7262
1213,3.7264
1214,3.7264
1215,3.7265
1216,3.7265
1217,3.7267
1218,3.7267
1219,3.7268
1220,3.7268
1221,3.727
1222,3.727
1223,3.7271
1224,3.7271
1225,3.7273
1226,3.7273
1227,3.7275
1228,3.7275
1229,3.7276
1230,3.7276
1231,3.7278
1232,3.7278
1233,3.7279
1234,3.7279
1235,3.7281
1236,3.7281
1237,3.7283
1238,3.7283
1239,3.7284
1240,3.7284
1241,3.7286
1242,3.7286
1243,3.7287
1244,3.7287
1245,3.7289
1246,3.7289
1247,3.7291
1248,3.7291
1249,3.7292
1250,3.7292
1251,3.7294
1252,3.7294
1253,3.7295
1254,3.7295
1255,3.7297
1256,3.7297
1257,3.7298
1258,3.7298
1259,3.73
1260,3.73
1261,3.7302
1262,3.7302
1263,3.7303
1264,3.7303
1265,3.7305
1266,3.7305
1267,3.7306
1268,3.7306
1269,3.7308
1270,3.7308
1271,3.731
1272,3.731
1273,3.7311
1274,3.7311
1275,3.7313
1276,3.7313
1277,3.7314
1278,3.7316
1279,3.7316
1280,3.7318
1281,3.7318
1282,3.7319
1283,3.7319
1284,3.7321
1285,3.7321
1286,3.7322
1287,3.7322
1288,3.7324
1289,3.7324
1290,3.7325
1291,3.7325
1292,3.7327
1293,3.7327
1294,3.7329
1295,3.7329
1296,3.733
1297,3.733
1298,3.7332
1299,3.7332
1300,3.7333
1301,3.7333
1302,3.7335
1303,3.7335
1304,3.7337
1305,3.7337
1306,3.7338
1307,3.7338
1308,3.734
1309,3.7341
1310,3.7341
1311,3.7341
1312,3.7343
1313,3.7345
1314,3.7345
1315,3.7346
1316,3.7346
1317,3.7348
1318,3.7348
1319,3.7349
1320,3.7349
1321,3.7351
1322,3.7351
1323,3.7352
1324,3.7352
1325,3.7354
1326,3.7354
1327,3.7356
1328,3.7356
1329,3.7357
1330,3.7357
1331,3.7359
1332,3.7359
1333,3.736
1334,3.736
1335,3.7362
1336,3.7364
1337,3.7364
1338,3.7365
1339,3.7365
1340,3.7367
1341,3.7367
1342,3.7368
1343,3.7368
1344,3.737
1345,3.737
1346,3.7372
1347,3.7372
1348,3.7373
1349,3.7373
1350,3.7375
1351,3.7376
1352,3.7376
1353,3.7378
1354,3.7378
1355,3.738
1356,3.738
1357,3.7381
1358,3.7381
1359,3.7383
1360,3.7383
1361,3.7384
1362,3.7384
1363,3.7386
1364,3.7386
1365,3.7387
1366,3.7389
1367,3.7389
1368,3.7391
1369,3.7391
1370,3.7392
1371,3.7392
1372,3.7394
1373,3.7394
1374,3.7395
1375,3.7395
1376,3.7397
1377,3.7399
1378,3.7399
1379,3.7399
1380,3.74
1381,3.7402
1382,3.7402
1383,3.7403
1384,3.7403
1385,3.7405
1386,3.7405
1387,3.7407
1388,3.7407
1389,3.7408
1390,3.7408
1391,3.741
1392,3.7411
1393,3.7411
1394,3.7413
1395,3.7413
1396,3.7414
1397,3.7416
1398,3.7416
1399,3.7418
1400,3.7418
1401,3.7419
1402,3.7419
1403,3.7421
1404,3.7421
1405,3.7422
1406,3.7422
1407,3.7424
1408,3.7424
1409,3.7426
1410,3.7427
1411,3.7427
1412,3.7429
1413,3.7429
1414,3.743
1415,3.743
1416,3.7432
1417,3.7434
1418,3.7434
1419,3.7435
1420,3.7435
1421,3.7437
1422,3.7437
1423,3.7438
1424,3.7438
1425,3.744
1426,3.7441
1427,3.7441
1428,3.7443
1429,3.7443
1430,3.7445
1431,3.7445
1432,3.7446
1433,3.7448
1434,3.7448
1435,3.7449
1436,3.7449
1437,3.7451
1438,3.7453
1439,3.7453
1440,3.7454
1441,3.7454
1442,3.7456
1443,3.7456
1444,3.7457
1445,3.7459
1446,3.7459
1447,3.7461
1448,3.7461
1449,3.7462
1450,3.7462
1451,3.7464
1452,3.7465
1453,3.7465
1454,3.7467
1455,3.7467
1456,3.7469
1457,3.7469
1458,3.747
1459,3.7472
1460,3.7472
1461,3.7473
1462,3.7473
1463,3.7475
1464,3.7476
1465,3.7476
1466,3.7478
1467,3.7478
1468,3.748
1469,3.7481
1470,3.7481
1471,3.7483
1472,3.7483
1473,3.7484
1474,3.7484
1475,3.7486
1476,3.7488
1477,3.7488
1478,3.7489
1479,3.7491
1480,3.7491
1481,3.7492
1482,3.7492
1483,3.7494
1484,3.7496
1485,3.7496
1486,3.7497
1487,3.7497
1488,3.7499
1489,3.75
1490,3.75
1491,3.7502
1492,3.7502
1493,3.7503
1494,3.7505
1495,3.7505
1496,3.7507
1497,3.7508
1498,3.7508
1499,3.751
1500,3.751
1501,3.7511
1502,3.7513
1503,3.7513
1504,3.7515
1505,3.7515
1506,3.7516
1507,3.7518
1508,3.7518
1509,3.7519
1510,3.7519
1511,3.7521
1512,3.7523
1513,3.7523
1514,3.7524
1515,3.7526
1516,3.7526
1517,3.7527
1518,3.7527
1519,3.7529
1520,3.753
1521,3.753
1522,3.7532
1523,3.7534
1524,3.7534
1525,3.7535
1526,3.7535
1527,3.7537
1528,3.7538
1529,3.7538
1530,3.754
1531,3.7542
1532,3.7542
1533,3.7543
1534,3.7545
1535,3.7545
1536,3.7546
1537,3.7548
1538,3.7548
1539,3.755
1540,3.755
1541,3.7551
1542,3.7553
1543,3.7553
1544,3.7554
1545,3.7556
1546,3.7556
1547,3.7557
1548,3.7559
1549,3.7559
1550,3.7561
1551,3.7561
1552,3.7562
1553,3.7564
1554,3.7564
1555,3.7565
1556,3.7567
1557,3.7567
1558,3.7569
1559,3.757
1560,3.757
1561,3.7572
1562,3.7573
1563,3.7573
1564,3.7575
1565,3.7577
1566,3.7577
1567,3.7578
1568,3.758
1569,3.758
1570,3.7581
1571,3.7583
1572,3.7585
1573,3.7585
1574,3.7586
1575,3.7586
1576,3.7588
1577,3.7589
1578,3.7591
1579,3.7591
1580,3.7592
1581,3.7594
1582,3.7594
1583,3.7596
1584,3.7596
1585,3.7597
1586,3.7599
1587,3.76
1588,3.76
1589,3.7602
1590,3.7604
1591,3.7604
1592,3.7605
1593,3.7607
1594,3.7607
1595,3.7608
1596,3.761
1597,3.7612
1598,3.7612
1599,3.7613
1600,3.7615
1601,3.7615
1602,3.7616
1603,3.7618
1604,3.7619
1605,3.7619
1606,3.7621
1607,3.7623
1608,3.7623
1609,3.7624
1610,3.7626
1611,3.7626
1612,3.7627
1613,3.7629
1614,3.7631
1615,3.7631
1616,3.7632
1617,3.7634
1618,3.7634
1619,3.7635
1620,3.7637
1621,3.7639
1622,3.7639
1623,3.764
1624,3.7642
1625,3.7642
1626,3.7643
1627,3.7645
1628,3.7646
1629,3.7646
1630,3.7648
1631,3.765
1632,3.765
1633,3.7651
1634,3.7653
1635,3.7654
1636,3.7654
1637,3.7656
1638,3.7658
1639,3.7659
1640,3.7659
1641,3.7661
1642,3.7662
1643,3.7662
1644,3.7664
1645,3.7666
1646,3.7667
1647,3.7667
1648,3.7669
1649,3.767
1650,3.7672
1651,3.7672
1652,3.7673
1653,3.7675
1654,3.7677
1655,3.7677
1656,3.7678
1657,3.768
1658,3.7681
1659,3.7681
1660,3.7683
1661,3.7685
1662,3.7686
1663,3.7686
1664,3.7688
1665,3.7689
1666,3.7691
1667,3.7691
1668,3.7693
1669,3.7694
1670,3.7696
1671,3.7697
1672,3.7697
1673,3.7699
1674,3.7701
1675,3.7702
1676,3.7702
1677,3.7704
1678,3.7705
1679,3.7707
1680,3.7707
1681,3.7708
1682,3.771
1683,3.7712
1684,3.7712
1685,3.7713
1686,3.7715
1687,3.7716
1688,3.7718
1689,3.7718
1690,3.772
1691,3.7721
1692,3.7723
1693,3.7724
1694,3.7726
1695,3.7726
1696,3.7728
1697,3.7729
1698,3.7731
1699,3.7732
1700,3.7732
1701,3.7734
1702,3.7735
1703,3.7735
1704,3.7739
1705,3.7739
1706,3.774
1707,3.7742
1708,3.7742
1709,3.7743
1710,3.7745
1711,3.7747
1712,3.7748
1713,3.775
1714,3.775
1715,3.7751
1716,3.7753
1717,3.7755
1718,3.7756
1719,3.7756
1720,3.7758
1721,3.7759
1722,3.7761
1723,3.7762
1724,3.7762
1725,3.7764
1726,3.7766
1727,3.7767
1728,3.7769
1729,3.777
1730,3.777
1731,3.7772
1732,3.7774
1733,3.7775
1734,3.7777
1735,3.7778
1736,3.7778
1737,3.778
1738,3.7782
1739,3.7783
1740,3.7785
1741,3.7786
1742,3.7786
1743,3.7788
1744,3.779
1745,3.7791
1746,3.7793
1747,3.7794
1748,3.7794
1749,3.7796
1750,3.7797
1751,3.7799
1752,3.7801
1753,3.7802
1754,3.7802
1755,3.7804
1756,3.7805
1757,3.7807
1758,3.7809
1759,3.781
1760,3.7812
1761,3.7812
1762,3.7813
1763,3.7815
1764,3.7817
1765,3.7818
1766,3.782
1767,3.7821
1768,3.7823
1769,3.7823
1770,3.7824
1771,3.7826
1772,3.7828
1773,3.7829
1774,3.7831
1775,3.7832
1776,3.7832
1777,3.7834
1778,3.7836
1779,3.7837
1780,3.7839
1781,3.784
1782,3.7842
1783,3.7844
1784,3.7845
1785,3.7845
1786,3.7847
1787,3.7848
1788,3.785
1789,3.7851
1790,3.7853
1791,3.7855
1792,3.7856
1793,3.7858
1794,3.7859
1795,3.7859
1796,3.7861
1797,3.7863
1798,3.7864
1799,3.7866
1800,3.7867
1801,3.7869
1802,3.7871
1803,3.7872
1804,3.7872
1805,3.7874
1806,3.7875
1807,3.7877
1808,3.7878
1809,3.788
1810,3.7882
1811,3.7883
1812,3.7885
1813,3.7886
1814,3.7888
1815,3.7888
1816,3.789
1817,3.7891
1818,3.7893
1819,3.7894
1820,3.7896
1821,3.7898
1822,3.7899
1823,3.7901
1824,3.7902
1825,3.7904
1826,3.7906
1827,3.7907
1828,3.7907
1829,3.7909
1830,3.791
1831,3.7912
1832,3.7913
1833,3.7915
1834,3.7917
1835,3.7918
1836,3.792
1837,3.7921
1838,3.7923
1839,3.7925
1840,3.7925
1841,3.7928
1842,3.7929
1843,3.7929
1844,3.7931
1845,3.7933
1846,3.7934
1847,3.7936
1848,3.7937
1849,3.7939
1850,3.794
1851,3.7942
1852,3.7944
1853,3.7945
1854,3.7947
1855,3.7948
1856,3.795
1857,3.7952
1858,3.7953
1859,3.7955
1860,3.7956
1861,3.7958
1862,3.796
1863,3.796
1864,3.7961
1865,3.7963
1866,3.7964
1867,3.7966
1868,3.7967
1869,3.7969
1870,3.7971
1871,3.7972
1872,3.7974
1873,3.7975
1874,3.7977
1875,3.7979
1876,3.798
1877,3.7982
1878,3.7983
1879,3.7985
1880,3.7987
1881,3.7988
1882,3.799
1883,3.7991
1884,3.7993
1885,3.7994
1886,3.7996
1887,3.7998
1888,3.7999
1889,3.8001
1890,3.8002
1891,3.8004
1892,3.8006
1893,3.8007
1894,3.8009
1895,3.801
