,voltage
186,3.6445
187,3.6447
188,3.6447
189,3.6449
190,3.645
191,3.6452
192,3.6453
193,3.6455
194,3.6457
195,3.6457
196,3.6458
197,3.646
198,3.6461
199,3.6463
200,3.6463
201,3.6464
202,3.6466
203,3.6468
204,3.6468
205,3.6469
206,3.6471
207,3.6472
208,3.6474
209,3.6474
210,3.6476
211,3.6477
212,3.6479
213,3.6479
214,3.648
215,3.6482
216,3.6482
217,3.6484
218,3.6485
219,3.6487
220,3.6487
221,3.6488
222,3.649
223,3.649
224,3.6491
225,3.6493
226,3.6493
227,3.6495
228,3.6496
229,3.6496
230,3.6498
231,3.6499
232,3.6499
233,3.6501
234,3.6503
235,3.6503
236,3.6504
237,3.6506
238,3.6506
239,3.6507
240,3.6507
241,3.6509
242,3.6511
243,3.6511
244,3.6512
245,3.6514
246,3.6514
247,3.6515
248,3.6515
249,3.6517
250,3.6518
251,3.6518
252,3.652
253,3.652
254,3.6522
255,3.6523
256,3.6523
257,3.6525
258,3.6525
259,3.6526
260,3.6526
261,3.6528
262,3.653
263,3.653
264,3.6531
265,3.6531
266,3.6533
267,3.6533
268,3.6534
269,3.6534
270,3.6536
271,3.6536
272,3.6538
273,3.6539
274,3.6539
275,3.6541
276,3.6541
277,3.6542
278,3.6542
279,3.6544
280,3.6544
281,3.6546
282,3.6546
283,3.6547
284,3.6547
285,3.6549
286,3.655
287,3.655
288,3.6552
289,3.6552
290,3.6552
291,3.6553
292,3.6555
293,3.6555
294,3.6557
295,3.6557
296,3.6558
297,3.6558
298,3.6558
299,3.656
300,3.6561
301,3.6561
302,3.6563
303,3.6563
304,3.6565
305,3.6565
306,3.6566
307,3.6566
308,3.6566
309,3.6568
310,3.6568
311,3.6569
312,3.6569
313,3.6571
314,3.6571
315,3.6573
316,3.6573
317,3.6574
318,3.6574
319,3.6576
320,3.6576
321,3.6577
322,3.6577
323,3.6579
324,3.6579
325,3.6579
326,3.658
327,3.6582
328,3.6582
329,3.6582
330,3.6584
331,3.6584
332,3.6585
333,3.6585
334,3.6587
335,3.6587
336,3.6588
337,3.6588
338,3.6588
339,3.659
340,3.659
341,3.6592
342,3.6592
343,3.6593
344,3.6593
345,3.6595
346,3.6595
347,3.6595
348,3.6596
349,3.6596
350,3.6598
351,3.6598
352,3.66
353,3.66
354,3.6601
355,3.6601
356,3.6601
357,3.6603
358,3.6603
359,3.6604
360,3.6604
361,3.6606
362,3.6606
363,3.6606
364,3.6607
365,3.6607
366,3.6609
367,3.6609
368,3.6611
369,3.6611
370,3.6612
371,3.6612
372,3.6612
373,3.6614
374,3.6614
375,3.6615
376,3.6615
377,3.6617
378,3.6617
379,3.6617
380,3.6619
381,3.6619
382,3.662
383,3.662
384,3.6622
385,3.6622
386,3.6622
387,3.6623
388,3.6623
389,3.6623
390,3.6625
391,3.6625
392,3.6627
393,3.6627
394,3.6628
395,3.6628
396,3.6628
397,3.663
398,3.663
399,3.6631
400,3.6631
401,3.6633
402,3.6633
403,3.6633
404,3.6634
405,3.6634
406,3.6636
407,3.6636
408,3.6636
409,3.6638
410,3.6638
411,3.6639
412,3.6639
413,3.6639
414,3.6641
415,3.6641
416,3.6642
417,3.6642
418,3.6644
419,3.6644
420,3.6644
421,3.6646
422,3.6646
423,3.6647
424,3.6647
425,3.6647
426,3.6649
427,3.6649
428,3.665
429,3.665
430,3.6652
431,3.6652
432,3.6652
433,3.6654
434,3.6654
435,3.6654
436,3.6655
437,3.6655
438,3.6657
439,3.6657
440,3.6657
441,3.6658
442,3.6658
443,3.666
444,3.666
445,3.6661
446,3.6661
447,3.6661
448,3.6663
449,3.6663
450,3.6665
451,3.6665
452,3.6665
453,3.6666
454,3.6666
455,3.6666
456,3.6668
457,3.6668
458,3.6669
459,3.6669
460,3.6671
461,3.6671
462,3.6671
463,3.6673
464,3.6673
465,3.6674
466,3.6674
467,3.6674
468,3.6676
469,3.6676
470,3.6676
471,3.6677
472,3.6677
473,3.6679
474,3.6679
475,3.6679
476,3.6681
477,3.6681
478,3.6682
479,3.6682
480,3.6682
481,3.6684
482,3.6684
483,3.6685
484,3.6685
485,3.6685
486,3.6687
487,3.6687
488,3.6688
489,3.6688
490,3.6688
491,3.669
492,3.669
493,3.6692
494,3.6692
495,3.6692
496,3.6693
497,3.6693
498,3.6693
499,3.6695
500,3.6695
501,3.6696
502,3.6696
503,3.6698
504,3.6698
505,3.6698
506,3.67
507,3.67
508,3.67
509,3.6701
510,3.6701
511,3.6703
512,3.6703
513,3.6703
514,3.6704
515,3.6704
516,3.6706
517,3.6706
518,3.6706
519,3.6708
520,3.6708
521,3.6708
522,3.6709
523,3.6709
524,3.6711
525,3.6711
526,3.6712
527,3.6712
528,3.6712
529,3.6714
530,3.6714
531,3.6715
532,3.6715
533,3.6715
534,3.6717
535,3.6717
536,3.6717
537,3.6719
538,3.6719
539,3.672
540,3.672
541,3.672
542,3.6722
543,3.6722
544,3.6722
545,3.6723
546,3.6723
547,3.6725
548,3.6725
549,3.6727
550,3.6727
551,3.6727
552,3.6728
553,3.6728
554,3.6728
555,3.673
556,3.673
557,3.6731
558,3.6731
559,3.6731
560,3.6733
561,3.6733
562,3.6735
563,3.6735
564,3.6735
565,3.6736
566,3.6736
567,3.6736
568,3.6738
569,3.6738
570,3.6739
571,3.6739
572,3.6739
573,3.6741
574,3.6741
575,3.6742
576,3.6742
577,3.6744
578,3.6744
579,3.6744
580,3.6746
581,3.6746
582,3.6746
583,3.6747
584,3.6747
585,3.6749
586,3.6749
587,3.6749
588,3.675
589,3.675
590,3.6752
591,3.6752
592,3.6752
593,3.6754
594,3.6754
595,3.6754
596,3.6755
597,3.6755
598,3.6757
599,3.6757
600,3.6757
601,3.6758
602,3.6758
603,3.676
604,3.676
605,3.676
606,3.6762
607,3.6762
608,3.6763
609,3.6763
610,3.6763
611,3.6765
612,3.6765
613,3.6766
614,3.6766
615,3.6766
616,3.6768
617,3.6768
618,3.6769
619,3.6769
620,3.6769
621,3.6771
622,3.6771
623,3.6773
624,3.6773
625,3.6773
626,3.6774
627,3.6774
628,3.6774
629,3.6776
630,3.6776
631,3.6777
632,3.6777
633,3.6779
634,3.6779
635,3.6779
636,3.6781
637,3.6781
638,3.6781
639,3.6782
640,3.6782
641,3.6784
642,3.6784
643,3.6784
644,3.6785
645,3.6785
646,3.6787
647,3.6787
648,3.6787
649,3.6789
650,3.6789
651,3.6789
652,3.679
653,3.679
654,3.6792
655,3.6792
656,3.6793
657,3.6793
658,3.6793
659,3.6795
660,3.6795
661,3.6795
662,3.6796
663,3.6796
664,3.6798
665,3.6798
666,3.6798
667,3.68
668,3.68
669,3.6801
670,3.6801
671,3.6801
672,3.6803
673,3.6803
674,3.6804
675,3.6804
676,3.6804
677,3.6806
678,3.6806
679,3.6808
680,3.6808
681,3.6808
682,3.6809
683,3.6809
684,3.6811
685,3.6811
686,3.6812
687,3.6812
688,3.6812
689,3.6814
690,3.6814
691,3.6814
692,3.6816
693,3.6816
694,3.6817
695,3.6817
696,3.6819
697,3.6819
698,3.6819
699,3.682
700,3.682
701,3.6822
702,3.6822
703,3.6822
704,3.6823
705,3.6823
706,3.6825
707,3.6825
708,3.6825
709,3.6827
710,3.6827
711,3.6828
712,3.6828
713,3.6828
714,3.683
715,3.683
716,3.683
717,3.6831
718,3.6831
719,3.6833
720,3.6833
721,3.6835
722,3.6835
723,3.6835
724,3.6836
725,3.6836
726,3.6838
727,3.6838
728,3.6838
729,3.6839
730,3.6839
731,3.6841
732,3.6841
733,3.6843
734,3.6843
735,3.6843
736,3.6844
737,3.6844
738,3.6846
739,3.6846
740,3.6846
741,3.6847
742,3.6847
743,3.6849
744,3.6849
745,3.6851
746,3.6851
747,3.6851
748,3.6852
749,3.6852
750,3.6854
751,3.6854
752,3.6854
753,3.6855
754,3.6855
755,3.6857
756,3.6857
757,3.6858
758,3.6858
759,3.6858
760,3.686
761,3.686
762,3.6862
763,3.6862
764,3.6862
765,3.6863
766,3.6863
767,3.6865
768,3.6865
769,3.6866
770,3.6866
771,3.6866
772,3.6868
773,3.6868
774,3.687
775,3.687
776,3.687
777,3.6871
778,3.6871
779,3.6873
780,3.6873
781,3.6874
782,3.6874
783,3.6874
784,3.6876
785,3.6876
786,3.6878
787,3.6878
788,3.6879
789,3.6879
790,3.6879
791,3.6881
792,3.6881
793,3.6882
794,3.6882
795,3.6884
796,3.6884
797,3.6885
798,3.6885
799,3.6885
800,3.6887
801,3.6887
802,3.6889
803,3.6889
804,3.689
805,3.689
806,3.689
807,3.6892
808,3.6892
809,3.6893
810,3.6893
811,3.6893
812,3.6895
813,3.6895
814,3.6897
815,3.6897
816,3.6898
817,3.6898
818,3.6898
819,3.69
820,3.69
821,3.6901
822,3.6901
823,3.6903
824,3.6903
825,3.6905
826,3.6905
827,3.6905
828,3.6906
829,3.6906
830,3.6908
831,3.6908
832,3.6909
833,3.6909
834,3.6909
835,3.6911
836,3.6911
837,3.6912
838,3.6912
839,3.6914
840,3.6914
841,3.6914
842,3.6916
843,3.6916
844,3.6917
845,3.6917
846,3.6919
847,3.6919
848,3.692
849,3.692
850,3.692
851,3.6922
852,3.6922
853,3.6924
854,3.6924
855,3.6925
856,3.6925
857,3.6925
858,3.6927
859,3.6927
860,3.6928
861,3.6928
862,3.693
863,3.693
864,3.6932
865,3.6932
866,3.6933
867,3.6933
868,3.6933
869,3.6935
870,3.6935
871,3.6936
872,3.6936
873,3.6938
874,3.6938
875,3.6939
876,3.6939
877,3.6939
878,3.6941
879,3.6941
880,3.6943
881,3.6943
882,3.6944
883,3.6944
884,3.6946
885,3.6946
886,3.6947
887,3.6947
888,3.6947
889,3.6949
890,3.6949
891,3.6951
892,3.6951
893,3.6951
894,3.6952
895,3.6952
896,3.6954
897,3.6954
898,3.6955
899,3.6955
900,3.6957
901,3.6957
902,3.6959
903,3.6959
904,3.696
905,3.696
906,3.696
907,3.6962
908,3.6962
909,3.6963
910,3.6963
911,3.6965
912,3.6965
913,3.6966
914,3.6966
915,3.6966
916,3.6968
917,3.6968
918,3.697
919,3.697
920,3.6971
921,3.6971
922,3.6973
923,3.6973
924,3.6974
925,3.6974
926,3.6974
927,3.6976
928,3.6978
929,3.6978
930,3.6978
931,3.6979
932,3.6979
933,3.6981
934,3.6981
935,3.6981
936,3.6982
937,3.6984
938,3.6984
939,3.6984
940,3.6986
941,3.6986
942,3.6987
943,3.6987
944,3.6989
945,3.6989
946,3.699
947,3.699
948,3.6992
949,3.6992
950,3.6993
951,3.6993
952,3.6995
953,3.6995
954,3.6995
955,3.6997
956,3.6997
957,3.6998
958,3.6998
959,3.7
960,3.7
961,3.7001
962,3.7001
963,3.7003
964,3.7003
965,3.7005
966,3.7005
967,3.7006
968,3.7006
969,3.7008
970,3.7008
971,3.7008
972,3.7009
973,3.7009
974,3.7011
975,3.7011
976,3.7013
977,3.7013
978,3.7014
979,3.7014
980,3.7016
981,3.7016
982,3.7017
983,3.7017
984,3.7019
985,3.7019
986,3.7019
987,3.702
988,3.702
989,3.7022
990,3.7022
991,3.7024
992,3.7024
993,3.7025
994,3.7025
995,3.7027
996,3.7027
997,3.7028
998,3.7028
999,3.703
1000,3.703
1001,3.7032
1002,3.7032
1003,3.7033
1004,3.7033
1005,3.7035
1006,3.7035
1007,3.7035
1008,3.7036
1009,3.7036
1010,3.7038
1011,3.7038
1012,3.704
1013,3.704
1014,3.7041
1015,3.7041
1016,3.7043
1017,3.7043
1018,3.7044
1019,3.7044
1020,3.7046
1021,3.7046
1022,3.7047
1023,3.7047
1024,3.7049
1025,3.7049
1026,3.7051
1027,3.7051
1028,3.7052
1029,3.7052
1030,3.7054
1031,3.7054
1032,3.7054
1033,3.7055
1034,3.7057
1035,3.7057
1036,3.7057
1037,3.7059
1038,3.7059
1039,3.706
1040,3.706
1041,3.7062
1042,3.7062
1043,3.7063
1044,3.7063
1045,3.7065
1046,3.7065
1047,3.7067
1048,3.7067
1049,3.7068
1050,3.7068
1051,3.707
1052,3.707
1053,3.7071
1054,3.7071
1055,3.7073
1056,3.7073
1057,3.7074
1058,3.7074
1059,3.7076
1060,3.7076
1061,3.7078
1062,3.7078
1063,3.7078
1064,3.7079
1065,3.7081
1066,3.7081
1067,3.7082
1068,3.7082
1069,3.7082
1070,3.7084
1071,3.7086
1072,3.7086
1073,3.7086
1074,3.7087
1075,3.7087
1076,3.7089
1077,3.709
1078,3.709
1079,3.7092
1080,3.7092
1081,3.7092
1082,3.7094
1083,3.7095
1084,3.7095
1085,3.7095
1086,3.7097
1087,3.7098
1088,3.7098
1089,3.7098
1090,3.71
1091,3.71
1092,3.7101
1093,3.7101
1094,3.7103
1095,3.7103
1096,3.7105
1097,3.7105
1098,3.7106
1099,3.7106
1100,3.7108
1101,3.7108
1102,3.7109
1103,3.7109
1104,3.7111
1105,3.7111
1106,3.7113
1107,3.7113
1108,3.7114
1109,3.7114
1110,3.7116
1111,3.7116
1112,3.7117
1113,3.7117
1114,3.7119
1115,3.7119
1116,3.7121
1117,3.7121
1118,3.7122
1119,3.7122
1120,3.7124
1121,3.7124
1122,3.7125
1123,3.7125
1124,3.7127
1125,3.7127
1126,3.7128
1127,3.7128
1128,3.713
1129,3.713
1130,3.7132
1131,3.7132
1132,3.7133
1133,3.7133
1134,3.7135
1135,3.7135
1136,3.7136
1137,3.7136
1138,3.7138
1139,3.7138
1140,3.714
1141,3.714
1142,3.7141
1143,3.7141
1144,3.7143
1145,3.7143
1146,3.7144
1147,3.7144
1148,3.7146
1149,3.7146
1150,3.7148
1151,3.7148
1152,3.7149
1153,3.7149
1154,3.7151
1155,3.7151
1156,3.7152
1157,3.7152
1158,3.7154
1159,3.7154
1160,3.7156
1161,3.7156
1162,3.7157
1163,3.7157
1164,3.7159
1165,3.7159
1166,3.716
1167,3.716
1168,3.7162
1169,3.7162
1170,3.7163
1171,3.7163
1172,3.7165
1173,3.7165
1174,3.7167
1175,3.7167
1176,3.7168
1177,3.7168
1178,3.717
1179,3.717
1180,3.7171
1181,3.7171
1182,3.7173
1183,3.7173
1184,3.7175
1185,3.7175
1186,3.7176
1187,3.7176
1188,3.7178
1189,3.7179
1190,3.7179
1191,3.7181
1192,3.7181
1193,3.7183
1194,3.7183
1195,3.7184
1196,3.7184
1197,3.7186
1198,3.7186
1199,3.7186
1200,3.7187
1201,3.7189
1202,3.7189
1203,3.719
1204,3.719
1205,3.7192
1206,3.7192
1207,3.7194
1208,3.7194
1209,3.7195
1210,3.7195
1211,3.7197
1212,3.7197
1213,3.7198
1214,3.7198
1215,3.72
1216,3.72
1217,3.7202
1218,3.7202
1219,3.7203
1220,3.7203
1221,3.7205
1222,3.7205
1223,3.7206
1224,3.7206
1225,3.7208
1226,3.7208
1227,3.721
1228,3.721
1229,3.7211
1230,3.7213
1231,3.7213
1232,3.7214
1233,3.7214
1234,3.7216
1235,3.7216
1236,3.7217
1237,3.7217
1238,3.7219
1239,3.7219
1240,3.7221
1241,3.7221
1242,3.7222
1243,3.7222
1244,3.7224
1245,3.7224
1246,3.7225
1247,3.7225
1248,3.7227
1249,3.7227
1250,3.7229
1251,3.723
1252,3.723
1253,3.7232
1254,3.7232
1255,3.7232
1256,3.7233
1257,3.7235
1258,3.7235
1259,3.7237
1260,3.7237
1261,3.7238
1262,3.7238
1263,3.724
1264,3.724
1265,3.7241
1266,3.7241
1267,3.7243
1268,3.7243
1269,3.7244
1270,3.7244
1271,3.7246
1272,3.7246
1273,3.7248
1274,3.7248
1275,3.7249
1276,3.7251
1277,3.7251
1278,3.7252
1279,3.7252
1280,3.7254
1281,3.7254
1282,3.7256
1283,3.7256
1284,3.7257
1285,3.7257
1286,3.7259
1287,3.7259
1288,3.726
1289,3.7262
1290,3.7262
1291,3.7262
1292,3.7264
1293,3.7265
1294,3.7265
1295,3.7267
1296,3.7267
1297,3.7268
1298,3.7268
1299,3.727
1300,3.727
1301,3.7271
1302,3.7273
1303,3.7273
1304,3.7275
1305,3.7275
1306,3.7276
1307,3.7276
1308,3.7278
1309,3.7278
1310,3.7279
1311,3.7279
1312,3.7281
1313,3.7283
1314,3.7283
1315,3.7284
1316,3.7284
1317,3.7286
1318,3.7286
1319,3.7287
1320,3.7287
1321,3.7289
1322,3.7289
1323,3.7291
1324,3.7291
1325,3.7292
1326,3.7294
1327,3.7294
1328,3.7295
1329,3.7295
1330,3.7297
1331,3.7297
1332,3.7298
1333,3.73
1334,3.73
1335,3.7302
1336,3.7302
1337,3.7303
1338,3.7303
1339,3.7305
1340,3.7305
1341,3.7306
1342,3.7306
1343,3.7308
1344,3.731
1345,3.731
1346,3.7311
1347,3.7311
1348,3.7313
1349,3.7313
1350,3.7314
1351,3.7316
1352,3.7316
1353,3.7318
1354,3.7318
1355,3.7319
1356,3.7319
1357,3.7321
1358,3.7322
1359,3.7322
1360,3.7324
1361,3.7324
1362,3.7325
1363,3.7325
1364,3.7327
1365,3.7327
1366,3.7329
1367,3.733
1368,3.733
1369,3.7332
1370,3.7332
1371,3.7333
1372,3.7335
1373,3.7335
1374,3.7337
1375,3.7337
1376,3.7338
1377,3.7338
1378,3.734
1379,3.7341
1380,3.7341
1381,3.7343
1382,3.7343
1383,3.7345
1384,3.7345
1385,3.7346
1386,3.7348
1387,3.7348
1388,3.7349
1389,3.7349
1390,3.7351
1391,3.7352
1392,3.7352
1393,3.7354
1394,3.7354
1395,3.7356
1396,3.7356
1397,3.7357
1398,3.7359
1399,3.7359
1400,3.736
1401,3.736
1402,3.7362
1403,3.7362
1404,3.7364
1405,3.7365
1406,3.7365
1407,3.7367
1408,3.7368
1409,3.7368
1410,3.737
1411,3.737
1412,3.7372
1413,3.7372
1414,3.7373
1415,3.7375
1416,3.7375
1417,3.7376
1418,3.7376
1419,3.7378
1420,3.7379
1421,3.7379
1422,3.7381
1423,3.7383
1424,3.7383
1425,3.7384
1426,3.7384
1427,3.7386
1428,3.7387
1429,3.7387
1430,3.7389
1431,3.7389
1432,3.7391
1433,3.7392
1434,3.7392
1435,3.7394
1436,3.7395
1437,3.7395
1438,3.7397
1439,3.7397
1440,3.7399
1441,3.74
1442,3.74
1443,3.7402
1444,3.7402
1445,3.7403
1446,3.7405
1447,3.7405
1448,3.7406
1449,3.7408
1450,3.7408
1451,3.741
1452,3.7411
1453,3.7411
1454,3.7413
1455,3.7413
1456,3.7414
1457,3.7416
1458,3.7416
1459,3.7418
1460,3.7418
1461,3.7419
1462,3.7421
1463,3.7421
1464,3.7422
1465,3.7424
1466,3.7424
1467,3.7426
1468,3.7427
1469,3.7427
1470,3.7429
1471,3.743
1472,3.743
1473,3.7432
1474,3.7433
1475,3.7433
1476,3.7435
1477,3.7435
1478,3.7437
1479,3.7438
1480,3.7438
1481,3.744
1482,3.7441
1483,3.7441
1484,3.7443
1485,3.7445
1486,3.7445
1487,3.7446
1488,3.7448
1489,3.7448
1490,3.7449
1491,3.7451
1492,3.7451
1493,3.7453
1494,3.7453
1495,3.7454
1496,3.7456
1497,3.7457
1498,3.7457
1499,3.7459
1500,3.746
1501,3.746
1502,3.7462
1503,3.7464
1504,3.7464
1505,3.7465
1506,3.7467
1507,3.7467
1508,3.7468
1509,3.747
1510,3.747
1511,3.7472
1512,3.7473
1513,3.7473
1514,3.7475
1515,3.7476
1516,3.7476
1517,3.7478
1518,3.748
1519,3.748
1520,3.7481
1521,3.7483
1522,3.7483
1523,3.7484
1524,3.7486
1525,3.7486
1526,3.7488
1527,3.7489
1528,3.7491
1529,3.7491
1530,3.7492
1531,3.7494
1532,3.7494
1533,3.7495
1534,3.7497
1535,3.7497
1536,3.7499
1537,3.75
1538,3.7502
1539,3.7502
1540,3.7503
1541,3.7505
1542,3.7505
1543,3.7507
1544,3.7508
1545,3.751
1546,3.751
1547,3.7511
1548,3.7513
1549,3.7513
1550,3.7515
1551,3.7516
1552,3.7518
1553,3.7518
1554,3.7519
1555,3.7521
1556,3.7521
1557,3.7522
1558,3.7524
1559,3.7524
1560,3.7526
1561,3.7527
1562,3.7529
1563,3.7529
1564,3.753
1565,3.7532
1566,3.7534
1567,3.7534
1568,3.7535
1569,3.7537
1570,3.7538
1571,3.7538
1572,3.754
1573,3.7542
1574,3.7542
1575,3.7543
1576,3.7545
1577,3.7546
1578,3.7546
1579,3.7548
1580,3.7549
1581,3.7551
1582,3.7551
1583,3.7553
1584,3.7554
1585,3.7556
1586,3.7556
1587,3.7557
1588,3.7559
1589,3.7561
1590,3.7561
1591,3.7562
1592,3.7564
1593,3.7565
1594,3.7565
1595,3.7567
1596,3.7569
1597,3.7569
1598,3.757
1599,3.7572
1600,3.7573
1601,3.7575
1602,3.7575
1603,3.7576
1604,3.7578
1605,3.758
1606,3.7581
1607,3.7581
1608,3.7583
1609,3.7584
1610,3.7586
1611,3.7586
1612,3.7588
1613,3.7589
1614,3.7591
1615,3.7591
1616,3.7592
1617,3.7594
1618,3.7596
1619,3.7597
1620,3.7597
1621,3.7599
1622,3.76
1623,3.7602
1624,3.7603
1625,3.7603
1626,3.7605
1627,3.7607
1628,3.7608
1629,3.7608
1630,3.761
1631,3.7611
1632,3.7613
1633,3.7615
1634,3.7615
1635,3.7616
1636,3.7618
1637,3.7619
1638,3.7621
1639,3.7621
1640,3.7623
1641,3.7624
1642,3.7626
1643,3.7627
1644,3.7627
1645,3.7629
1646,3.763
1647,3.7632
1648,3.7634
1649,3.7634
1650,3.7635
1651,3.7637
1652,3.7638
1653,3.764
1654,3.764
1655,3.7642
1656,3.7643
1657,3.7645
1658,3.7646
1659,3.7648
1660,3.7648
1661,3.765
1662,3.7651
1663,3.7653
1664,3.7654
1665,3.7654
1666,3.7656
1667,3.7657
1668,3.7659
1669,3.7661
1670,3.7662
1671,3.7662
1672,3.7664
1673,3.7665
1674,3.7667
1675,3.7669
1676,3.7669
1677,3.767
1678,3.7672
1679,3.7673
1680,3.7675
1681,3.7677
1682,3.7678
1683,3.768
1684,3.768
1685,3.7681
1686,3.7683
1687,3.7684
1688,3.7686
1689,3.7688
1690,3.7689
1691,3.7689
1692,3.7691
1693,3.7692
1694,3.7694
1695,3.7696
1696,3.7697
1697,3.7697
1698,3.7699
1699,3.77
1700,3.7702
1701,3.7704
1702,3.7705
1703,3.7707
1704,3.7707
1705,3.7708
1706,3.771
1707,3.7711
1708,3.7713
1709,3.7715
1710,3.7716
1711,3.7716
1712,3.7718
1713,3.7719
1714,3.7721
1715,3.7723
1716,3.7724
1717,3.7726
1718,3.7727
1719,3.7729
1720,3.7729
1721,3.7731
1722,3.7732
1723,3.7734
1724,3.7735
1725,3.7737
1726,3.7738
1727,3.7738
1728,3.774
1729,3.7742
1730,3.7743
1731,3.7745
1732,3.7746
1733,3.7748
1734,3.775
1735,3.7751
1736,3.7753
1737,3.7753
1738,3.7754
1739,3.7756
1740,3.7758
1741,3.7759
1742,3.7761
1743,3.7762
1744,3.7764
1745,3.7764
1746,3.7766
1747,3.7767
1748,3.7769
1749,3.777
1750,3.7772
1751,3.7773
1752,3.7775
1753,3.7777
1754,3.7778
1755,3.778
1756,3.778
1757,3.7781
1758,3.7783
1759,3.7785
1760,3.7786
1761,3.7788
1762,3.7789
1763,3.7791
1764,3.7793
1765,3.7794
1766,3.7796
1767,3.7797
1768,3.7797
1769,3.7799
1770,3.78
1771,3.7802
1772,3.7804
1773,3.7805
1774,3.7807
1775,3.7808
1776,3.781
1777,3.7812
1778,3.7813
1779,3.7815
1780,3.7816
1781,3.7816
1782,3.7818
1783,3.782
1784,3.7821
1785,3.7823
1786,3.7824
1787,3.7826
1788,3.7827
1789,3.7829
1790,3.7831
1791,3.7832
1792,3.7834
1793,3.7835
1794,3.7837
1795,3.7839
1796,3.7839
1797,3.7842
1798,3.7842
1799,3.7843
1800,3.7845
1801,3.7847
1802,3.7848
1803,3.785
1804,3.7851
1805,3.7853
1806,3.7854
1807,3.7856
1808,3.7858
1809,3.7859
1810,3.7861
1811,3.7862
1812,3.7864
1813,3.7866
1814,3.7867
1815,3.7869
1816,3.787
1817,3.7872
1818,3.7874
1819,3.7874
1820,3.7875
1821,3.7877
1822,3.7878
1823,3.788
1824,3.7881
1825,3.7883
1826,3.7885
1827,3.7886
1828,3.7888
1829,3.7889
1830,3.7891
1831,3.7893
1832,3.7894
1833,3.7896
1834,3.7897
1835,3.7899
1836,3.7901
1837,3.7902
1838,3.7904
1839,3.7905
1840,3.7907
1841,3.7908
1842,3.791
1843,3.7912
1844,3.7913
1845,3.7915
1846,3.7916
1847,3.7918
1848,3.792
1849,3.7921
1850,3.7923
1851,3.7924
1852,3.7926
1853,3.7928
1854,3.7929
1855,3.7931
1856,3.7932
1857,3.7934
1858,3.7935
1859,3.7937
1860,3.7939
1861,3.794
1862,3.7942
1863,3.7943
1864,3.7945
1865,3.7947
1866,3.7948
1867,3.795
1868,3.7951
1869,3.7953
1870,3.7955
1871,3.7956
1872,3.7958
1873,3.7959
1874,3.7961
1875,3.7962
1876,3.7964
1877,3.7966
1878,3.7967
1879,3.7969
1880,3.797
1881,3.7972
1882,3.7974
1883,3.7975
1884,3.7977
1885,3.7978
1886,3.798
1887,3.7982
1888,3.7983
1889,3.7985
1890,3.7986
1891,3.7988
1892,3.7989
1893,3.7993
1894,3.7993
1895,3.7994
