,voltage
178,3.6525
179,3.6527
180,3.6528
181,3.653
182,3.6531
183,3.6533
184,3.6533
185,3.6535
186,3.6536
187,3.6538
188,3.6539
189,3.6541
190,3.6542
191,3.6542
192,3.6544
193,3.6546
194,3.6547
195,3.6549
196,3.6549
197,3.655
198,3.6552
199,3.6554
200,3.6555
201,3.6555
202,3.6557
203,3.6558
204,3.656
205,3.656
206,3.6562
207,3.6563
208,3.6565
209,3.6566
210,3.6566
211,3.6568
212,3.6569
213,3.6569
214,3.6571
215,3.6573
216,3.6573
217,3.6574
218,3.6576
219,3.6577
220,3.6577
221,3.6579
222,3.6579
223,3.6581
224,3.6582
225,3.6584
226,3.6584
227,3.6585
228,3.6585
229,3.6587
230,3.6589
231,3.6589
232,3.659
233,3.6592
234,3.6592
235,3.6593
236,3.6595
237,3.6595
238,3.6596
239,3.6596
240,3.6598
241,3.66
242,3.66
243,3.6601
244,3.6601
245,3.6603
246,3.6604
247,3.6604
248,3.6606
249,3.6606
250,3.6608
251,3.6608
252,3.6609
253,3.6609
254,3.6611
255,3.6612
256,3.6612
257,3.6614
258,3.6614
259,3.6616
260,3.6617
261,3.6617
262,3.6617
263,3.6619
264,3.662
265,3.662
266,3.6622
267,3.6622
268,3.6623
269,3.6623
270,3.6625
271,3.6625
272,3.6627
273,3.6627
274,3.6628
275,3.6628
276,3.663
277,3.663
278,3.6631
279,3.6631
280,3.6633
281,3.6633
282,3.6635
283,3.6635
284,3.6636
285,3.6636
286,3.6638
287,3.6638
288,3.6639
289,3.6639
290,3.6641
291,3.6641
292,3.6643
293,3.6643
294,3.6644
295,3.6644
296,3.6644
297,3.6646
298,3.6646
299,3.6647
300,3.6647
301,3.6649
302,3.6649
303,3.665
304,3.665
305,3.6652
306,3.6652
307,3.6654
308,3.6654
309,3.6655
310,3.6655
311,3.6655
312,3.6657
313,3.6657
314,3.6658
315,3.6658
316,3.666
317,3.666
318,3.666
319,3.6662
320,3.6662
321,3.6663
322,3.6663
323,3.6665
324,3.6665
325,3.6666
326,3.6666
327,3.6666
328,3.6668
329,3.6668
330,3.667
331,3.667
332,3.667
333,3.6671
334,3.6671
335,3.6673
336,3.6673
337,3.6674
338,3.6674
339,3.6674
340,3.6676
341,3.6676
342,3.6676
343,3.6678
344,3.6678
345,3.6679
346,3.6679
347,3.6681
348,3.6681
349,3.6681
350,3.6682
351,3.6682
352,3.6684
353,3.6684
354,3.6684
355,3.6685
356,3.6685
357,3.6687
358,3.6687
359,3.6689
360,3.6689
361,3.6689
362,3.669
363,3.669
364,3.669
365,3.6692
366,3.6692
367,3.6693
368,3.6693
369,3.6693
370,3.6695
371,3.6695
372,3.6697
373,3.6697
374,3.6697
375,3.6698
376,3.6698
377,3.67
378,3.67
379,3.67
380,3.6701
381,3.6701
382,3.6703
383,3.6703
384,3.6703
385,3.6705
386,3.6705
387,3.6706
388,3.6706
389,3.6706
390,3.6708
391,3.6708
392,3.6708
393,3.6709
394,3.6709
395,3.6711
396,3.6711
397,3.6711
398,3.6712
399,3.6712
400,3.6712
401,3.6714
402,3.6714
403,3.6714
404,3.6716
405,3.6716
406,3.6717
407,3.6717
408,3.6717
409,3.6719
410,3.6719
411,3.6719
412,3.672
413,3.672
414,3.6722
415,3.6722
416,3.6722
417,3.6724
418,3.6724
419,3.6724
420,3.6725
421,3.6725
422,3.6727
423,3.6727
424,3.6727
425,3.6728
426,3.6728
427,3.6728
428,3.673
429,3.673
430,3.6732
431,3.6732
432,3.6732
433,3.6733
434,3.6733
435,3.6733
436,3.6735
437,3.6735
438,3.6735
439,3.6736
440,3.6736
441,3.6736
442,3.6738
443,3.6738
444,3.6739
445,3.6739
446,3.6739
447,3.6741
448,3.6741
449,3.6741
450,3.6743
451,3.6743
452,3.6744
453,3.6744
454,3.6744
455,3.6746
456,3.6746
457,3.6746
458,3.6747
459,3.6747
460,3.6749
461,3.6749
462,3.6749
463,3.6751
464,3.6751
465,3.6751
466,3.6752
467,3.6752
468,3.6752
469,3.6754
470,3.6754
471,3.6754
472,3.6755
473,3.6755
474,3.6755
475,3.6757
476,3.6757
477,3.6759
478,3.6759
479,3.6759
480,3.676
481,3.676
482,3.676
483,3.6762
484,3.6762
485,3.6762
486,3.6763
487,3.6763
488,3.6763
489,3.6765
490,3.6765
491,3.6765
492,3.6766
493,3.6766
494,3.6766
495,3.6768
496,3.6768
497,3.677
498,3.677
499,3.677
500,3.6771
501,3.6771
502,3.6771
503,3.6773
504,3.6773
505,3.6774
506,3.6774
507,3.6774
508,3.6776
509,3.6776
510,3.6776
511,3.6778
512,3.6778
513,3.6778
514,3.6779
515,3.6779
516,3.6779
517,3.6781
518,3.6781
519,3.6781
520,3.6782
521,3.6782
522,3.6784
523,3.6784
524,3.6784
525,3.6786
526,3.6786
527,3.6786
528,3.6787
529,3.6787
530,3.6787
531,3.6789
532,3.6789
533,3.679
534,3.679
535,3.679
536,3.6792
537,3.6792
538,3.6792
539,3.6792
540,3.6794
541,3.6794
542,3.6795
543,3.6795
544,3.6795
545,3.6797
546,3.6797
547,3.6797
548,3.6798
549,3.6798
550,3.68
551,3.68
552,3.68
553,3.6801
554,3.6801
555,3.6801
556,3.6803
557,3.6803
558,3.6803
559,3.6805
560,3.6805
561,3.6805
562,3.6806
563,3.6806
564,3.6806
565,3.6808
566,3.6808
567,3.6809
568,3.6809
569,3.6809
570,3.6811
571,3.6811
572,3.6811
573,3.6813
574,3.6813
575,3.6813
576,3.6814
577,3.6814
578,3.6814
579,3.6816
580,3.6816
581,3.6817
582,3.6817
583,3.6817
584,3.6817
585,3.6819
586,3.6819
587,3.6821
588,3.6821
589,3.6821
590,3.6822
591,3.6822
592,3.6824
593,3.6824
594,3.6824
595,3.6825
596,3.6825
597,3.6825
598,3.6827
599,3.6827
600,3.6827
601,3.6828
602,3.6828
603,3.6828
604,3.683
605,3.683
606,3.6832
607,3.6832
608,3.6832
609,3.6833
610,3.6833
611,3.6833
612,3.6835
613,3.6835
614,3.6835
615,3.6836
616,3.6836
617,3.6838
618,3.6838
619,3.6838
620,3.684
621,3.684
622,3.684
623,3.6841
624,3.6841
625,3.6841
626,3.6843
627,3.6843
628,3.6843
629,3.6844
630,3.6844
631,3.6846
632,3.6846
633,3.6846
634,3.6848
635,3.6848
636,3.6848
637,3.6849
638,3.6849
639,3.6851
640,3.6851
641,3.6851
642,3.6852
643,3.6852
644,3.6852
645,3.6854
646,3.6854
647,3.6854
648,3.6855
649,3.6855
650,3.6857
651,3.6857
652,3.6857
653,3.6859
654,3.6859
655,3.6859
656,3.686
657,3.686
658,3.6862
659,3.6862
660,3.6862
661,3.6863
662,3.6863
663,3.6863
664,3.6865
665,3.6865
666,3.6867
667,3.6867
668,3.6867
669,3.6868
670,3.6868
671,3.6868
672,3.687
673,3.687
674,3.687
675,3.6871
676,3.6871
677,3.6873
678,3.6873
679,3.6873
680,3.6875
681,3.6875
682,3.6875
683,3.6876
684,3.6876
685,3.6878
686,3.6878
687,3.6878
688,3.6879
689,3.6879
690,3.6881
691,3.6881
692,3.6881
693,3.6882
694,3.6882
695,3.6882
696,3.6884
697,3.6884
698,3.6884
699,3.6886
700,3.6886
701,3.6887
702,3.6887
703,3.6887
704,3.6889
705,3.6889
706,3.689
707,3.689
708,3.689
709,3.6892
710,3.6892
711,3.6892
712,3.6894
713,3.6894
714,3.6895
715,3.6895
716,3.6895
717,3.6897
718,3.6897
719,3.6897
720,3.6898
721,3.6898
722,3.6898
723,3.69
724,3.69
725,3.6902
726,3.6902
727,3.6902
728,3.6903
729,3.6903
730,3.6905
731,3.6905
732,3.6905
733,3.6906
734,3.6906
735,3.6908
736,3.6908
737,3.6908
738,3.6909
739,3.6909
740,3.6911
741,3.6911
742,3.6911
743,3.6913
744,3.6913
745,3.6913
746,3.6914
747,3.6914
748,3.6916
749,3.6916
750,3.6916
751,3.6917
752,3.6917
753,3.6917
754,3.6919
755,3.6919
756,3.6921
757,3.6921
758,3.6922
759,3.6922
760,3.6922
761,3.6924
762,3.6924
763,3.6924
764,3.6925
765,3.6925
766,3.6925
767,3.6927
768,3.6927
769,3.6929
770,3.6929
771,3.693
772,3.693
773,3.693
774,3.6932
775,3.6932
776,3.6933
777,3.6933
778,3.6933
779,3.6935
780,3.6935
781,3.6937
782,3.6937
783,3.6937
784,3.6938
785,3.6938
786,3.694
787,3.694
788,3.694
789,3.6941
790,3.6941
791,3.6941
792,3.6943
793,3.6943
794,3.6944
795,3.6944
796,3.6946
797,3.6946
798,3.6946
799,3.6948
800,3.6948
801,3.6949
802,3.6949
803,3.6949
804,3.6951
805,3.6951
806,3.6952
807,3.6952
808,3.6952
809,3.6954
810,3.6954
811,3.6956
812,3.6956
813,3.6957
814,3.6957
815,3.6957
816,3.6959
817,3.6959
818,3.6959
819,3.696
820,3.696
821,3.6962
822,3.6962
823,3.6964
824,3.6964
825,3.6964
826,3.6965
827,3.6965
828,3.6967
829,3.6967
830,3.6967
831,3.6968
832,3.6968
833,3.697
834,3.697
835,3.6971
836,3.6971
837,3.6971
838,3.6973
839,3.6973
840,3.6975
841,3.6975
842,3.6975
843,3.6976
844,3.6976
845,3.6978
846,3.6978
847,3.6978
848,3.6979
849,3.6979
850,3.6981
851,3.6981
852,3.6983
853,3.6983
854,3.6983
855,3.6984
856,3.6984
857,3.6986
858,3.6986
859,3.6986
860,3.6987
861,3.6987
862,3.6989
863,3.6989
864,3.6991
865,3.6991
866,3.6991
867,3.6992
868,3.6992
869,3.6994
870,3.6994
871,3.6995
872,3.6995
873,3.6995
874,3.6997
875,3.6997
876,3.6998
877,3.6998
878,3.6998
879,3.7
880,3.7
881,3.7002
882,3.7002
883,3.7003
884,3.7003
885,3.7005
886,3.7005
887,3.7005
888,3.7006
889,3.7006
890,3.7008
891,3.7008
892,3.701
893,3.701
894,3.701
895,3.7011
896,3.7011
897,3.7013
898,3.7013
899,3.7013
900,3.7014
901,3.7014
902,3.7016
903,3.7016
904,3.7018
905,3.7018
906,3.7019
907,3.7019
908,3.7019
909,3.7021
910,3.7021
911,3.7022
912,3.7022
913,3.7024
914,3.7024
915,3.7024
916,3.7025
917,3.7025
918,3.7027
919,3.7027
920,3.7029
921,3.7029
922,3.7029
923,3.703
924,3.703
925,3.7032
926,3.7032
927,3.7033
928,3.7033
929,3.7033
930,3.7035
931,3.7035
932,3.7037
933,3.7037
934,3.7038
935,3.7038
936,3.704
937,3.704
938,3.704
939,3.7041
940,3.7041
941,3.7043
942,3.7043
943,3.7045
944,3.7045
945,3.7045
946,3.7046
947,3.7046
948,3.7048
949,3.7048
950,3.7049
951,3.7049
952,3.7051
953,3.7051
954,3.7053
955,3.7053
956,3.7053
957,3.7054
958,3.7054
959,3.7056
960,3.7056
961,3.7057
962,3.7057
963,3.7059
964,3.7059
965,3.7059
966,3.706
967,3.706
968,3.7062
969,3.7062
970,3.7064
971,3.7064
972,3.7065
973,3.7065
974,3.7065
975,3.7067
976,3.7067
977,3.7068
978,3.7068
979,3.707
980,3.707
981,3.7072
982,3.7072
983,3.7072
984,3.7073
985,3.7073
986,3.7075
987,3.7075
988,3.7076
989,3.7076
990,3.7078
991,3.7078
992,3.7078
993,3.708
994,3.708
995,3.7081
996,3.7081
997,3.7083
998,3.7083
999,3.7084
1000,3.7084
1001,3.7084
1002,3.7086
1003,3.7086
1004,3.7087
1005,3.7087
1006,3.7089
1007,3.7089
1008,3.7091
1009,3.7091
1010,3.7092
1011,3.7092
1012,3.7094
1013,3.7094
1014,3.7094
1015,3.7095
1016,3.7095
1017,3.7097
1018,3.7097
1019,3.7099
1020,3.7099
1021,3.71
1022,3.71
1023,3.71
1024,3.7102
1025,3.7103
1026,3.7103
1027,3.7103
1028,3.7105
1029,3.7105
1030,3.7107
1031,3.7107
1032,3.7108
1033,3.7108
1034,3.711
1035,3.711
1036,3.7111
1037,3.7111
1038,3.7111
1039,3.7113
1040,3.7114
1041,3.7114
1042,3.7114
1043,3.7116
1044,3.7116
1045,3.7118
1046,3.7118
1047,3.7119
1048,3.7119
1049,3.7121
1050,3.7121
1051,3.7121
1052,3.7122
1053,3.7122
1054,3.7124
1055,3.7124
1056,3.7126
1057,3.7126
1058,3.7127
1059,3.7127
1060,3.7129
1061,3.7129
1062,3.713
1063,3.713
1064,3.7132
1065,3.7132
1066,3.7134
1067,3.7134
1068,3.7134
1069,3.7135
1070,3.7135
1071,3.7137
1072,3.7137
1073,3.7138
1074,3.7138
1075,3.714
1076,3.714
1077,3.7141
1078,3.7141
1079,3.7141
1080,3.7143
1081,3.7143
1082,3.7145
1083,3.7145
1084,3.7146
1085,3.7146
1086,3.7148
1087,3.7148
1088,3.7149
1089,3.7149
1090,3.7151
1091,3.7151
1092,3.7153
1093,3.7153
1094,3.7154
1095,3.7154
1096,3.7156
1097,3.7156
1098,3.7156
1099,3.7157
1100,3.7157
1101,3.7159
1102,3.7159
1103,3.7161
1104,3.7161
1105,3.7162
1106,3.7162
1107,3.7164
1108,3.7164
1109,3.7165
1110,3.7165
1111,3.7167
1112,3.7167
1113,3.7168
1114,3.7168
1115,3.7168
1116,3.717
1117,3.717
1118,3.7172
1119,3.7172
1120,3.7173
1121,3.7173
1122,3.7175
1123,3.7175
1124,3.7176
1125,3.7176
1126,3.7178
1127,3.7178
1128,3.718
1129,3.718
1130,3.7181
1131,3.7181
1132,3.7181
1133,3.7183
1134,3.7183
1135,3.7184
1136,3.7184
1137,3.7186
1138,3.7186
1139,3.7188
1140,3.7188
1141,3.7189
1142,3.7189
1143,3.7191
1144,3.7191
1145,3.7192
1146,3.7192
1147,3.7194
1148,3.7194
1149,3.7196
1150,3.7196
1151,3.7196
1152,3.7197
1153,3.7199
1154,3.7199
1155,3.7199
1156,3.72
1157,3.72
1158,3.7202
1159,3.7202
1160,3.7203
1161,3.7203
1162,3.7205
1163,3.7205
1164,3.7207
1165,3.7207
1166,3.7208
1167,3.7208
1168,3.721
1169,3.721
1170,3.7211
1171,3.7211
1172,3.7213
1173,3.7213
1174,3.7215
1175,3.7215
1176,3.7215
1177,3.7216
1178,3.7218
1179,3.7218
1180,3.7218
1181,3.7219
1182,3.7219
1183,3.7221
1184,3.7221
1185,3.7223
1186,3.7223
1187,3.7224
1188,3.7224
1189,3.7226
1190,3.7226
1191,3.7227
1192,3.7227
1193,3.7229
1194,3.7229
1195,3.723
1196,3.723
1197,3.7232
1198,3.7232
1199,3.7234
1200,3.7234
1201,3.7235
1202,3.7235
1203,3.7237
1204,3.7237
1205,3.7238
1206,3.7238
1207,3.724
1208,3.724
1209,3.724
1210,3.7242
1211,3.7243
1212,3.7243
1213,3.7245
1214,3.7245
1215,3.7245
1216,3.7246
1217,3.7246
1218,3.7248
1219,3.7248
1220,3.725
1221,3.725
1222,3.7251
1223,3.7251
1224,3.7253
1225,3.7253
1226,3.7254
1227,3.7254
1228,3.7256
1229,3.7256
1230,3.7257
1231,3.7257
1232,3.7259
1233,3.7259
1234,3.7261
1235,3.7261
1236,3.7262
1237,3.7262
1238,3.7264
1239,3.7264
1240,3.7265
1241,3.7265
1242,3.7267
1243,3.7267
1244,3.7269
1245,3.7269
1246,3.727
1247,3.727
1248,3.7272
1249,3.7272
1250,3.7273
1251,3.7273
1252,3.7275
1253,3.7275
1254,3.7277
1255,3.7277
1256,3.7278
1257,3.7278
1258,3.728
1259,3.728
1260,3.7281
1261,3.7281
1262,3.7283
1263,3.7283
1264,3.7284
1265,3.7284
1266,3.7286
1267,3.7286
1268,3.7288
1269,3.7288
1270,3.7289
1271,3.7289
1272,3.7291
1273,3.7291
1274,3.7292
1275,3.7292
1276,3.7294
1277,3.7294
1278,3.7296
1279,3.7296
1280,3.7297
1281,3.7297
1282,3.7299
1283,3.7299
1284,3.73
1285,3.73
1286,3.7302
1287,3.7302
1288,3.7304
1289,3.7304
1290,3.7305
1291,3.7305
1292,3.7307
1293,3.7307
1294,3.7308
1295,3.7308
1296,3.731
1297,3.731
1298,3.7312
1299,3.7312
1300,3.7313
1301,3.7313
1302,3.7315
1303,3.7315
1304,3.7316
1305,3.7318
1306,3.7318
1307,3.7318
1308,3.7319
1309,3.7321
1310,3.7321
1311,3.7323
1312,3.7323
1313,3.7324
1314,3.7324
1315,3.7326
1316,3.7326
1317,3.7327
1318,3.7327
1319,3.7329
1320,3.7329
1321,3.7331
1322,3.7331
1323,3.7332
1324,3.7332
1325,3.7334
1326,3.7335
1327,3.7335
1328,3.7337
1329,3.7337
1330,3.7337
1331,3.7339
1332,3.734
1333,3.734
1334,3.7342
1335,3.7342
1336,3.7343
1337,3.7343
1338,3.7345
1339,3.7345
1340,3.7346
1341,3.7346
1342,3.7348
1343,3.7348
1344,3.735
1345,3.7351
1346,3.7351
1347,3.7353
1348,3.7353
1349,3.7354
1350,3.7354
1351,3.7356
1352,3.7356
1353,3.7358
1354,3.7358
1355,3.7359
1356,3.7359
1357,3.7361
1358,3.7362
1359,3.7362
1360,3.7364
1361,3.7364
1362,3.7366
1363,3.7366
1364,3.7367
1365,3.7367
1366,3.7369
1367,3.7369
1368,3.737
1369,3.7372
1370,3.7372
1371,3.7373
1372,3.7373
1373,3.7375
1374,3.7375
1375,3.7377
1376,3.7377
1377,3.7378
1378,3.7378
1379,3.738
1380,3.7381
1381,3.7381
1382,3.7383
1383,3.7383
1384,3.7385
1385,3.7385
1386,3.7386
1387,3.7386
1388,3.7388
1389,3.7388
1390,3.7389
1391,3.7391
1392,3.7391
1393,3.7393
1394,3.7393
1395,3.7394
1396,3.7394
1397,3.7396
1398,3.7397
1399,3.7397
1400,3.7399
1401,3.7399
1402,3.74
1403,3.7402
1404,3.7402
1405,3.7404
1406,3.7404
1407,3.7405
1408,3.7405
1409,3.7407
1410,3.7408
1411,3.7408
1412,3.741
1413,3.741
1414,3.7412
1415,3.7412
1416,3.7413
1417,3.7415
1418,3.7415
1419,3.7416
1420,3.7416
1421,3.7418
1422,3.7418
1423,3.742
1424,3.742
1425,3.7421
1426,3.7423
1427,3.7423
1428,3.7424
1429,3.7424
1430,3.7426
1431,3.7427
1432,3.7427
1433,3.7429
1434,3.7429
1435,3.7431
1436,3.7432
1437,3.7432
1438,3.7434
1439,3.7434
1440,3.7435
1441,3.7437
1442,3.7437
1443,3.7439
1444,3.7439
1445,3.744
1446,3.7442
1447,3.7442
1448,3.7443
1449,3.7443
1450,3.7445
1451,3.7447
1452,3.7447
1453,3.7448
1454,3.745
1455,3.745
1456,3.7451
1457,3.7451
1458,3.7453
1459,3.7453
1460,3.7455
1461,3.7456
1462,3.7456
1463,3.7458
1464,3.7459
1465,3.7459
1466,3.7461
1467,3.7461
1468,3.7462
1469,3.7464
1470,3.7464
1471,3.7466
1472,3.7466
1473,3.7467
1474,3.7469
1475,3.7469
1476,3.747
1477,3.7472
1478,3.7472
1479,3.7474
1480,3.7474
1481,3.7475
1482,3.7477
1483,3.7477
1484,3.7478
1485,3.748
1486,3.748
1487,3.7482
1488,3.7483
1489,3.7483
1490,3.7485
1491,3.7485
1492,3.7486
1493,3.7488
1494,3.7488
1495,3.7489
1496,3.7491
1497,3.7491
1498,3.7493
1499,3.7494
1500,3.7494
1501,3.7496
1502,3.7497
1503,3.7497
1504,3.7499
1505,3.7499
1506,3.7501
1507,3.7502
1508,3.7502
1509,3.7504
1510,3.7505
1511,3.7505
1512,3.7507
1513,3.7509
1514,3.7509
1515,3.751
1516,3.751
1517,3.7512
1518,3.7513
1519,3.7515
1520,3.7515
1521,3.7516
1522,3.7518
1523,3.7518
1524,3.752
1525,3.752
1526,3.7521
1527,3.7523
1528,3.7524
1529,3.7524
1530,3.7526
1531,3.7528
1532,3.7528
1533,3.7529
1534,3.7531
1535,3.7531
1536,3.7532
1537,3.7534
1538,3.7534
1539,3.7536
1540,3.7537
1541,3.7537
1542,3.7539
1543,3.754
1544,3.754
1545,3.7542
1546,3.7543
1547,3.7545
1548,3.7545
1549,3.7547
1550,3.7548
1551,3.7548
1552,3.755
1553,3.7551
1554,3.7551
1555,3.7553
1556,3.7555
1557,3.7555
1558,3.7556
1559,3.7558
1560,3.7559
1561,3.7559
1562,3.7561
1563,3.7563
1564,3.7563
1565,3.7564
1566,3.7566
1567,3.7566
1568,3.7567
1569,3.7569
1570,3.7569
1571,3.757
1572,3.7572
1573,3.7574
1574,3.7574
1575,3.7575
1576,3.7577
1577,3.7578
1578,3.7578
1579,3.758
1580,3.7582
1581,3.7582
1582,3.7583
1583,3.7585
1584,3.7586
1585,3.7586
1586,3.7588
1587,3.759
1588,3.759
1589,3.7591
1590,3.7593
1591,3.7594
1592,3.7594
1593,3.7596
1594,3.7598
1595,3.7599
1596,3.7599
1597,3.7601
1598,3.7602
1599,3.7604
1600,3.7604
1601,3.7605
1602,3.7607
1603,3.7609
1604,3.7609
1605,3.761
1606,3.7612
1607,3.7613
1608,3.7613
1609,3.7615
1610,3.7617
1611,3.7618
1612,3.7618
1613,3.762
1614,3.7621
1615,3.7623
1616,3.7623
1617,3.7625
1618,3.7626
1619,3.7628
1620,3.7628
1621,3.7629
1622,3.7631
1623,3.7632
1624,3.7632
1625,3.7634
1626,3.7636
1627,3.7637
1628,3.7637
1629,3.7639
1630,3.764
1631,3.7642
1632,3.7644
1633,3.7644
1634,3.7645
1635,3.7647
1636,3.7648
1637,3.765
1638,3.765
1639,3.7652
1640,3.7653
1641,3.7655
1642,3.7655
1643,3.7656
1644,3.7658
1645,3.7659
1646,3.7661
1647,3.7661
1648,3.7663
1649,3.7664
1650,3.7666
1651,3.7667
1652,3.7667
1653,3.7669
1654,3.7671
1655,3.7672
1656,3.7672
1657,3.7674
1658,3.7675
1659,3.7677
1660,3.7679
1661,3.768
1662,3.768
1663,3.7682
1664,3.7683
1665,3.7685
1666,3.7685
1667,3.7686
1668,3.7688
1669,3.769
1670,3.7691
1671,3.7693
1672,3.7693
1673,3.7694
1674,3.7696
1675,3.7698
1676,3.7699
1677,3.7701
1678,3.7701
1679,3.7702
1680,3.7704
1681,3.7706
1682,3.7707
1683,3.7707
1684,3.7709
1685,3.771
1686,3.7712
1687,3.7713
1688,3.7715
1689,3.7715
1690,3.7717
1691,3.7718
1692,3.772
1693,3.7721
1694,3.7723
1695,3.7723
1696,3.7725
1697,3.7726
1698,3.7728
1699,3.7729
1700,3.7731
1701,3.7731
1702,3.7733
1703,3.7734
1704,3.7736
1705,3.7737
1706,3.7739
1707,3.7741
1708,3.7741
1709,3.7742
1710,3.7744
1711,3.7745
1712,3.7747
1713,3.7748
1714,3.775
1715,3.7752
1716,3.7752
1717,3.7753
1718,3.7755
1719,3.7756
1720,3.7758
1721,3.776
1722,3.7761
1723,3.7761
1724,3.7763
1725,3.7764
1726,3.7766
1727,3.7768
1728,3.7769
1729,3.7771
1730,3.7772
1731,3.7772
1732,3.7774
1733,3.7775
1734,3.7777
1735,3.7779
1736,3.778
1737,3.7782
1738,3.7782
1739,3.7783
1740,3.7785
1741,3.7787
1742,3.7788
1743,3.779
1744,3.7791
1745,3.7793
1746,3.7795
1747,3.7796
1748,3.7798
1749,3.7798
1750,3.7799
1751,3.7801
1752,3.7802
1753,3.7804
1754,3.7806
1755,3.7807
1756,3.7809
1757,3.7809
1758,3.781
1759,3.7812
1760,3.7814
1761,3.7815
1762,3.7817
1763,3.7818
1764,3.782
1765,3.7822
1766,3.7823
1767,3.7825
1768,3.7825
1769,3.7826
1770,3.7828
1771,3.7829
1772,3.7831
1773,3.7833
1774,3.7834
1775,3.7836
1776,3.7837
1777,3.7839
1778,3.7841
1779,3.7842
1780,3.7842
1781,3.7844
1782,3.7845
1783,3.7847
1784,3.7849
1785,3.785
1786,3.7852
1787,3.7853
1788,3.7855
1789,3.7857
1790,3.7858
1791,3.786
1792,3.7861
1793,3.7863
1794,3.7864
1795,3.7864
1796,3.7866
1797,3.7868
1798,3.7869
1799,3.7871
1800,3.7872
1801,3.7874
1802,3.7876
1803,3.7877
1804,3.7879
1805,3.788
1806,3.7882
1807,3.7884
1808,3.7885
1809,3.7887
1810,3.7888
1811,3.789
1812,3.789
1813,3.7891
1814,3.7893
1815,3.7895
1816,3.7896
1817,3.7898
1818,3.7899
1819,3.7901
1820,3.7903
1821,3.7904
1822,3.7906
1823,3.7907
1824,3.7909
1825,3.7911
1826,3.7912
1827,3.7914
1828,3.7915
1829,3.7917
1830,3.7918
1831,3.792
1832,3.7922
1833,3.7923
1834,3.7925
1835,3.7926
1836,3.7928
1837,3.793
1838,3.7931
1839,3.7933
1840,3.7934
1841,3.7936
1842,3.7938
1843,3.7939
1844,3.7941
1845,3.7942
1846,3.7944
1847,3.7945
1848,3.7945
1849,3.7947
1850,3.7949
1851,3.795
1852,3.7952
1853,3.7953
1854,3.7955
1855,3.7957
1856,3.7958
1857,3.796
1858,3.7961
1859,3.7963
1860,3.7965
1861,3.7966
1862,3.7968
1863,3.7969
1864,3.7971
1865,3.7974
1866,3.7974
1867,3.7976
1868,3.7979
1869,3.798
1870,3.7982
1871,3.7984
1872,3.7985
1873,3.7987
1874,3.7988
1875,3.799
1876,3.7992
1877,3.7993
1878,3.7995
1879,3.7996
1880,3.7998
1881,3.8
1882,3.8001
1883,3.8003
1884,3.8004
1885,3.8006
1886,3.8007
1887,3.8009
1888,3.8011
1889,3.8012
1890,3.8014
1891,3.8015
1892,3.8017
1893,3.8019
1894,3.802
1895,3.8022
