,voltage
256,3.6561
257,3.6561
258,3.6562
259,3.6562
260,3.6564
261,3.6565
262,3.6565
263,3.6565
264,3.6567
265,3.6569
266,3.6569
267,3.6569
268,3.657
269,3.6572
270,3.6572
271,3.6573
272,3.6573
273,3.6575
274,3.6575
275,3.6577
276,3.6577
277,3.6578
278,3.6578
279,3.658
280,3.658
281,3.6581
282,3.6581
283,3.6583
284,3.6583
285,3.6585
286,3.6585
287,3.6586
288,3.6586
289,3.6588
290,3.6588
291,3.6589
292,3.6589
293,3.6591
294,3.6591
295,3.6592
296,3.6592
297,3.6594
298,3.6594
299,3.6596
300,3.6596
301,3.6597
302,3.6597
303,3.6597
304,3.6599
305,3.6599
306,3.66
307,3.66
308,3.6602
309,3.6602
310,3.6604
311,3.6604
312,3.6605
313,3.6605
314,3.6607
315,3.6607
316,3.6608
317,3.6608
318,3.6608
319,3.661
320,3.661
321,3.6612
322,3.6612
323,3.6613
324,3.6613
325,3.6615
326,3.6615
327,3.6616
328,3.6616
329,3.6616
330,3.6618
331,3.6618
332,3.6619
333,3.6619
334,3.6621
335,3.6621
336,3.6623
337,3.6623
338,3.6623
339,3.6624
340,3.6624
341,3.6626
342,3.6626
343,3.6627
344,3.6627
345,3.6629
346,3.6629
347,3.6629
348,3.6631
349,3.6631
350,3.6632
351,3.6632
352,3.6634
353,3.6634
354,3.6634
355,3.6635
356,3.6635
357,3.6637
358,3.6637
359,3.6639
360,3.6639
361,3.6639
362,3.664
363,3.664
364,3.6642
365,3.6642
366,3.6642
367,3.6643
368,3.6643
369,3.6645
370,3.6645
371,3.6646
372,3.6646
373,3.6646
374,3.6648
375,3.6648
376,3.665
377,3.665
378,3.665
379,3.6651
380,3.6651
381,3.6653
382,3.6653
383,3.6653
384,3.6654
385,3.6654
386,3.6656
387,3.6656
388,3.6658
389,3.6658
390,3.6659
391,3.6659
392,3.6659
393,3.6661
394,3.6661
395,3.6661
396,3.6662
397,3.6662
398,3.6664
399,3.6664
400,3.6666
401,3.6666
402,3.6667
403,3.6667
404,3.6667
405,3.6669
406,3.6669
407,3.6669
408,3.667
409,3.667
410,3.6672
411,3.6672
412,3.6672
413,3.6673
414,3.6673
415,3.6675
416,3.6675
417,3.6675
418,3.6677
419,3.6677
420,3.6678
421,3.6678
422,3.668
423,3.668
424,3.668
425,3.6681
426,3.6681
427,3.6683
428,3.6683
429,3.6683
430,3.6685
431,3.6685
432,3.6685
433,3.6686
434,3.6686
435,3.6688
436,3.6688
437,3.6688
438,3.6689
439,3.6689
440,3.6691
441,3.6691
442,3.6693
443,3.6693
444,3.6693
445,3.6694
446,3.6694
447,3.6694
448,3.6696
449,3.6696
450,3.6697
451,3.6697
452,3.6697
453,3.6699
454,3.6699
455,3.67
456,3.67
457,3.67
458,3.6702
459,3.6702
460,3.6704
461,3.6704
462,3.6704
463,3.6705
464,3.6705
465,3.6707
466,3.6707
467,3.6707
468,3.6708
469,3.6708
470,3.6708
471,3.671
472,3.671
473,3.6712
474,3.6712
475,3.6712
476,3.6713
477,3.6713
478,3.6713
479,3.6715
480,3.6715
481,3.6716
482,3.6716
483,3.6718
484,3.6718
485,3.6718
486,3.672
487,3.672
488,3.6721
489,3.6721
490,3.6721
491,3.6721
492,3.6723
493,3.6723
494,3.6724
495,3.6724
496,3.6724
497,3.6726
498,3.6726
499,3.6727
500,3.6727
501,3.6727
502,3.6729
503,3.6729
504,3.6731
505,3.6731
506,3.6731
507,3.6732
508,3.6732
509,3.6734
510,3.6734
511,3.6734
512,3.6735
513,3.6735
514,3.6735
515,3.6737
516,3.6737
517,3.6739
518,3.6739
519,3.6739
520,3.674
521,3.674
522,3.6742
523,3.6742
524,3.6742
525,3.6743
526,3.6743
527,3.6743
528,3.6745
529,3.6745
530,3.6747
531,3.6747
532,3.6747
533,3.6748
534,3.6748
535,3.6748
536,3.675
537,3.675
538,3.6751
539,3.6751
540,3.6751
541,3.6753
542,3.6753
543,3.6754
544,3.6754
545,3.6754
546,3.6756
547,3.6756
548,3.6758
549,3.6758
550,3.6758
551,3.6759
552,3.6759
553,3.6759
554,3.6761
555,3.6761
556,3.6762
557,3.6762
558,3.6762
559,3.6764
560,3.6764
561,3.6764
562,3.6766
563,3.6766
564,3.6767
565,3.6767
566,3.6767
567,3.6769
568,3.6769
569,3.677
570,3.677
571,3.677
572,3.6772
573,3.6772
574,3.6772
575,3.6774
576,3.6774
577,3.6775
578,3.6775
579,3.6777
580,3.6777
581,3.6777
582,3.6778
583,3.6778
584,3.6778
585,3.678
586,3.678
587,3.6781
588,3.6781
589,3.6781
590,3.6783
591,3.6783
592,3.6783
593,3.6785
594,3.6785
595,3.6786
596,3.6786
597,3.6786
598,3.6788
599,3.6788
600,3.6789
601,3.6789
602,3.6789
603,3.6791
604,3.6791
605,3.6793
606,3.6793
607,3.6793
608,3.6794
609,3.6794
610,3.6794
611,3.6796
612,3.6796
613,3.6797
614,3.6797
615,3.6797
616,3.6799
617,3.6799
618,3.6801
619,3.6801
620,3.6801
621,3.6802
622,3.6802
623,3.6804
624,3.6804
625,3.6804
626,3.6805
627,3.6805
628,3.6805
629,3.6807
630,3.6807
631,3.6808
632,3.6808
633,3.6808
634,3.681
635,3.681
636,3.681
637,3.6812
638,3.6812
639,3.6813
640,3.6813
641,3.6813
642,3.6815
643,3.6815
644,3.6816
645,3.6816
646,3.6816
647,3.6818
648,3.6818
649,3.6818
650,3.682
651,3.682
652,3.6821
653,3.6821
654,3.6823
655,3.6823
656,3.6823
657,3.6824
658,3.6824
659,3.6824
660,3.6826
661,3.6826
662,3.6828
663,3.6828
664,3.6828
665,3.6829
666,3.6829
667,3.6831
668,3.6831
669,3.6831
670,3.6832
671,3.6832
672,3.6834
673,3.6834
674,3.6834
675,3.6835
676,3.6835
677,3.6837
678,3.6837
679,3.6837
680,3.6839
681,3.6839
682,3.6839
683,3.684
684,3.684
685,3.6842
686,3.6842
687,3.6842
688,3.6843
689,3.6843
690,3.6845
691,3.6845
692,3.6845
693,3.6847
694,3.6847
695,3.6848
696,3.6848
697,3.6848
698,3.685
699,3.685
700,3.685
701,3.6851
702,3.6851
703,3.6853
704,3.6853
705,3.6853
706,3.6855
707,3.6855
708,3.6856
709,3.6856
710,3.6856
711,3.6858
712,3.6858
713,3.6859
714,3.6859
715,3.6859
716,3.6861
717,3.6861
718,3.6862
719,3.6862
720,3.6862
721,3.6864
722,3.6864
723,3.6866
724,3.6866
725,3.6866
726,3.6867
727,3.6867
728,3.6869
729,3.6869
730,3.6869
731,3.687
732,3.687
733,3.6872
734,3.6872
735,3.6872
736,3.6874
737,3.6874
738,3.6875
739,3.6875
740,3.6875
741,3.6877
742,3.6877
743,3.6878
744,3.6878
745,3.6878
746,3.688
747,3.688
748,3.6882
749,3.6882
750,3.6882
751,3.6883
752,3.6883
753,3.6885
754,3.6885
755,3.6885
756,3.6886
757,3.6886
758,3.6888
759,3.6888
760,3.6888
761,3.6889
762,3.6889
763,3.6891
764,3.6891
765,3.6891
766,3.6893
767,3.6893
768,3.6894
769,3.6894
770,3.6894
771,3.6896
772,3.6896
773,3.6897
774,3.6897
775,3.6899
776,3.6899
777,3.6899
778,3.6901
779,3.6901
780,3.6902
781,3.6902
782,3.6902
783,3.6904
784,3.6904
785,3.6904
786,3.6905
787,3.6905
788,3.6907
789,3.6907
790,3.6907
791,3.6909
792,3.6909
793,3.691
794,3.691
795,3.6912
796,3.6912
797,3.6913
798,3.6913
799,3.6913
800,3.6915
801,3.6915
802,3.6915
803,3.6916
804,3.6918
805,3.6918
806,3.6918
807,3.692
808,3.692
809,3.6921
810,3.6921
811,3.6921
812,3.6923
813,3.6923
814,3.6924
815,3.6924
816,3.6924
817,3.6926
818,3.6926
819,3.6928
820,3.6928
821,3.6928
822,3.6929
823,3.6929
824,3.6931
825,3.6931
826,3.6932
827,3.6932
828,3.6932
829,3.6934
830,3.6934
831,3.6936
832,3.6936
833,3.6937
834,3.6937
835,3.6937
836,3.6939
837,3.6939
838,3.6939
839,3.694
840,3.6942
841,3.6942
842,3.6942
843,3.6943
844,3.6943
845,3.6945
846,3.6945
847,3.6945
848,3.6947
849,3.6947
850,3.6948
851,3.6948
852,3.695
853,3.695
854,3.695
855,3.6951
856,3.6951
857,3.6953
858,3.6953
859,3.6953
860,3.6955
861,3.6955
862,3.6956
863,3.6956
864,3.6958
865,3.6958
866,3.6959
867,3.6959
868,3.6959
869,3.6961
870,3.6961
871,3.6963
872,3.6963
873,3.6964
874,3.6964
875,3.6964
876,3.6966
877,3.6966
878,3.6967
879,3.6967
880,3.6969
881,3.6969
882,3.6969
883,3.697
884,3.697
885,3.6972
886,3.6972
887,3.6974
888,3.6974
889,3.6974
890,3.6975
891,3.6975
892,3.6977
893,3.6977
894,3.6978
895,3.6978
896,3.6978
897,3.698
898,3.698
899,3.6982
900,3.6982
901,3.6983
902,3.6983
903,3.6985
904,3.6985
905,3.6985
906,3.6986
907,3.6986
908,3.6988
909,3.6988
910,3.699
911,3.699
912,3.699
913,3.6991
914,3.6991
915,3.6993
916,3.6993
917,3.6994
918,3.6994
919,3.6994
920,3.6996
921,3.6996
922,3.6997
923,3.6997
924,3.6999
925,3.6999
926,3.7001
927,3.7001
928,3.7001
929,3.7002
930,3.7002
931,3.7004
932,3.7004
933,3.7005
934,3.7005
935,3.7005
936,3.7007
937,3.7007
938,3.7009
939,3.7009
940,3.701
941,3.701
942,3.701
943,3.7012
944,3.7012
945,3.7013
946,3.7013
947,3.7015
948,3.7015
949,3.7017
950,3.7017
951,3.7018
952,3.7018
953,3.7018
954,3.702
955,3.702
956,3.7021
957,3.7021
958,3.7023
959,3.7023
960,3.7023
961,3.7024
962,3.7024
963,3.7026
964,3.7026
965,3.7028
966,3.7028
967,3.7029
968,3.7029
969,3.7029
970,3.7031
971,3.7031
972,3.7032
973,3.7032
974,3.7034
975,3.7034
976,3.7036
977,3.7036
978,3.7037
979,3.7037
980,3.7037
981,3.7039
982,3.7039
983,3.704
984,3.704
985,3.7042
986,3.7042
987,3.7044
988,3.7044
989,3.7044
990,3.7045
991,3.7045
992,3.7047
993,3.7047
994,3.7048
995,3.7048
996,3.705
997,3.705
998,3.705
999,3.7051
1000,3.7051
1001,3.7053
1002,3.7053
1003,3.7055
1004,3.7055
1005,3.7056
1006,3.7056
1007,3.7058
1008,3.7058
1009,3.7058
1010,3.7059
1011,3.7059
1012,3.7061
1013,3.7061
1014,3.7063
1015,3.7063
1016,3.7064
1017,3.7064
1018,3.7064
1019,3.7066
1020,3.7066
1021,3.7067
1022,3.7067
1023,3.7069
1024,3.7069
1025,3.7071
1026,3.7071
1027,3.7072
1028,3.7072
1029,3.7072
1030,3.7074
1031,3.7074
1032,3.7075
1033,3.7075
1034,3.7077
1035,3.7077
1036,3.7078
1037,3.7078
1038,3.708
1039,3.708
1040,3.7082
1041,3.7082
1042,3.7082
1043,3.7083
1044,3.7083
1045,3.7085
1046,3.7085
1047,3.7086
1048,3.7086
1049,3.7088
1050,3.7088
1051,3.709
1052,3.709
1053,3.709
1054,3.7091
1055,3.7091
1056,3.7093
1057,3.7093
1058,3.7094
1059,3.7094
1060,3.7096
1061,3.7096
1062,3.7098
1063,3.7098
1064,3.7099
1065,3.7099
1066,3.7099
1067,3.7101
1068,3.7101
1069,3.7102
1070,3.7102
1071,3.7104
1072,3.7104
1073,3.7104
1074,3.7105
1075,3.7105
1076,3.7107
1077,3.7107
1078,3.7109
1079,3.7109
1080,3.711
1081,3.711
1082,3.7112
1083,3.7112
1084,3.7113
1085,3.7113
1086,3.7115
1087,3.7115
1088,3.7117
1089,3.7117
1090,3.7117
1091,3.7118
1092,3.7118
1093,3.712
1094,3.712
1095,3.7121
1096,3.7121
1097,3.7123
1098,3.7123
1099,3.7125
1100,3.7125
1101,3.7126
1102,3.7126
1103,3.7126
1104,3.7128
1105,3.7128
1106,3.7129
1107,3.7129
1108,3.7131
1109,3.7131
1110,3.7132
1111,3.7132
1112,3.7134
1113,3.7134
1114,3.7136
1115,3.7136
1116,3.7136
1117,3.7137
1118,3.7137
1119,3.7139
1120,3.7139
1121,3.714
1122,3.714
1123,3.7142
1124,3.7142
1125,3.7144
1126,3.7144
1127,3.7144
1128,3.7145
1129,3.7147
1130,3.7147
1131,3.7147
1132,3.7148
1133,3.7148
1134,3.715
1135,3.715
1136,3.7152
1137,3.7152
1138,3.7153
1139,3.7153
1140,3.7155
1141,3.7155
1142,3.7156
1143,3.7156
1144,3.7158
1145,3.7158
1146,3.7158
1147,3.7159
1148,3.7159
1149,3.7161
1150,3.7161
1151,3.7163
1152,3.7163
1153,3.7164
1154,3.7164
1155,3.7166
1156,3.7166
1157,3.7167
1158,3.7167
1159,3.7169
1160,3.7169
1161,3.7171
1162,3.7171
1163,3.7171
1164,3.7172
1165,3.7172
1166,3.7174
1167,3.7174
1168,3.7175
1169,3.7175
1170,3.7177
1171,3.7177
1172,3.7179
1173,3.7179
1174,3.718
1175,3.718
1176,3.7182
1177,3.7182
1178,3.7183
1179,3.7183
1180,3.7183
1181,3.7185
1182,3.7185
1183,3.7186
1184,3.7188
1185,3.7188
1186,3.719
1187,3.719
1188,3.719
1189,3.7191
1190,3.7191
1191,3.7193
1192,3.7193
1193,3.7194
1194,3.7194
1195,3.7196
1196,3.7196
1197,3.7198
1198,3.7198
1199,3.7199
1200,3.7199
1201,3.7201
1202,3.7201
1203,3.7202
1204,3.7202
1205,3.7204
1206,3.7204
1207,3.7204
1208,3.7206
1209,3.7207
1210,3.7207
1211,3.7207
1212,3.7209
1213,3.7209
1214,3.721
1215,3.721
1216,3.7212
1217,3.7213
1218,3.7213
1219,3.7213
1220,3.7215
1221,3.7215
1222,3.7217
1223,3.7217
1224,3.7218
1225,3.7218
1226,3.722
1227,3.722
1228,3.7221
1229,3.7221
1230,3.7223
1231,3.7223
1232,3.7225
1233,3.7225
1234,3.7226
1235,3.7226
1236,3.7228
1237,3.7228
1238,3.7229
1239,3.7229
1240,3.7231
1241,3.7231
1242,3.7233
1243,3.7233
1244,3.7234
1245,3.7234
1246,3.7236
1247,3.7236
1248,3.7237
1249,3.7237
1250,3.7239
1251,3.7239
1252,3.724
1253,3.724
1254,3.7242
1255,3.7242
1256,3.7244
1257,3.7244
1258,3.7245
1259,3.7245
1260,3.7247
1261,3.7247
1262,3.7248
1263,3.7248
1264,3.725
1265,3.725
1266,3.7252
1267,3.7252
1268,3.7253
1269,3.7253
1270,3.7255
1271,3.7255
1272,3.7256
1273,3.7256
1274,3.7258
1275,3.7258
1276,3.726
1277,3.726
1278,3.7261
1279,3.7261
1280,3.7263
1281,3.7263
1282,3.7264
1283,3.7264
1284,3.7266
1285,3.7266
1286,3.7267
1287,3.7267
1288,3.7269
1289,3.7269
1290,3.7271
1291,3.7271
1292,3.7272
1293,3.7272
1294,3.7274
1295,3.7275
1296,3.7275
1297,3.7277
1298,3.7277
1299,3.7279
1300,3.7279
1301,3.728
1302,3.728
1303,3.7282
1304,3.7282
1305,3.7283
1306,3.7283
1307,3.7285
1308,3.7285
1309,3.7287
1310,3.7287
1311,3.7288
1312,3.7288
1313,3.729
1314,3.729
1315,3.7291
1316,3.7291
1317,3.7293
1318,3.7294
1319,3.7294
1320,3.7296
1321,3.7296
1322,3.7298
1323,3.7298
1324,3.7299
1325,3.7299
1326,3.7301
1327,3.7301
1328,3.7302
1329,3.7302
1330,3.7304
1331,3.7306
1332,3.7306
1333,3.7307
1334,3.7307
1335,3.7309
1336,3.7309
1337,3.731
1338,3.731
1339,3.7312
1340,3.7312
1341,3.7314
1342,3.7314
1343,3.7315
1344,3.7317
1345,3.7317
1346,3.7318
1347,3.7318
1348,3.732
1349,3.732
1350,3.7321
1351,3.7321
1352,3.7323
1353,3.7325
1354,3.7325
1355,3.7326
1356,3.7326
1357,3.7328
1358,3.7328
1359,3.7329
1360,3.7329
1361,3.7331
1362,3.7331
1363,3.7333
1364,3.7334
1365,3.7334
1366,3.7336
1367,3.7336
1368,3.7337
1369,3.7337
1370,3.7339
1371,3.7339
1372,3.7341
1373,3.7342
1374,3.7342
1375,3.7344
1376,3.7344
1377,3.7345
1378,3.7347
1379,3.7347
1380,3.7348
1381,3.7348
1382,3.735
1383,3.735
1384,3.7352
1385,3.7352
1386,3.7353
1387,3.7355
1388,3.7355
1389,3.7356
1390,3.7356
1391,3.7358
1392,3.736
1393,3.736
1394,3.7361
1395,3.7361
1396,3.7363
1397,3.7363
1398,3.7364
1399,3.7366
1400,3.7366
1401,3.7368
1402,3.7368
1403,3.7369
1404,3.7371
1405,3.7371
1406,3.7372
1407,3.7372
1408,3.7374
1409,3.7374
1410,3.7375
1411,3.7377
1412,3.7377
1413,3.7379
1414,3.738
1415,3.738
1416,3.7382
1417,3.7382
1418,3.7383
1419,3.7385
1420,3.7385
1421,3.7387
1422,3.7387
1423,3.7388
1424,3.7388
1425,3.739
1426,3.7391
1427,3.7391
1428,3.7393
1429,3.7395
1430,3.7395
1431,3.7396
1432,3.7396
1433,3.7398
1434,3.7398
1435,3.7399
1436,3.7401
1437,3.7401
1438,3.7402
1439,3.7404
1440,3.7404
1441,3.7406
1442,3.7407
1443,3.7407
1444,3.7409
1445,3.7409
1446,3.741
1447,3.7412
1448,3.7412
1449,3.7414
1450,3.7414
1451,3.7415
1452,3.7417
1453,3.7417
1454,3.7418
1455,3.742
1456,3.742
1457,3.7422
1458,3.7422
1459,3.7423
1460,3.7425
1461,3.7425
1462,3.7426
1463,3.7428
1464,3.7428
1465,3.7429
1466,3.7431
1467,3.7431
1468,3.7433
1469,3.7433
1470,3.7434
1471,3.7436
1472,3.7436
1473,3.7437
1474,3.7439
1475,3.7439
1476,3.7441
1477,3.7442
1478,3.7442
1479,3.7444
1480,3.7445
1481,3.7445
1482,3.7447
1483,3.7449
1484,3.7449
1485,3.745
1486,3.7452
1487,3.7452
1488,3.7453
1489,3.7455
1490,3.7455
1491,3.7456
1492,3.7458
1493,3.7458
1494,3.746
1495,3.7461
1496,3.7461
1497,3.7463
1498,3.7464
1499,3.7464
1500,3.7466
1501,3.7466
1502,3.7468
1503,3.7469
1504,3.7471
1505,3.7471
1506,3.7472
1507,3.7474
1508,3.7474
1509,3.7476
1510,3.7477
1511,3.7477
1512,3.7479
1513,3.748
1514,3.748
1515,3.7482
1516,3.7483
1517,3.7485
1518,3.7485
1519,3.7487
1520,3.7488
1521,3.7488
1522,3.749
1523,3.7491
1524,3.7491
1525,3.7493
1526,3.7495
1527,3.7496
1528,3.7496
1529,3.7498
1530,3.7499
1531,3.7499
1532,3.7501
1533,3.7503
1534,3.7504
1535,3.7504
1536,3.7506
1537,3.7507
1538,3.7507
1539,3.7509
1540,3.751
1541,3.751
1542,3.7512
1543,3.7514
1544,3.7515
1545,3.7515
1546,3.7517
1547,3.7518
1548,3.752
1549,3.752
1550,3.7522
1551,3.7523
1552,3.7523
1553,3.7525
1554,3.7526
1555,3.7528
1556,3.7528
1557,3.753
1558,3.7531
1559,3.7533
1560,3.7533
1561,3.7534
1562,3.7536
1563,3.7536
1564,3.7537
1565,3.7539
1566,3.7541
1567,3.7541
1568,3.7542
1569,3.7544
1570,3.7545
1571,3.7545
1572,3.7547
1573,3.7549
1574,3.755
1575,3.755
1576,3.7552
1577,3.7553
1578,3.7555
1579,3.7555
1580,3.7557
1581,3.7558
1582,3.756
1583,3.756
1584,3.7561
1585,3.7563
1586,3.7564
1587,3.7564
1588,3.7566
1589,3.7568
1590,3.7569
1591,3.7571
1592,3.7571
1593,3.7572
1594,3.7574
1595,3.7576
1596,3.7576
1597,3.7577
1598,3.7579
1599,3.758
1600,3.7582
1601,3.7582
1602,3.7584
1603,3.7585
1604,3.7587
1605,3.7587
1606,3.7588
1607,3.759
1608,3.7591
1609,3.7593
1610,3.7593
1611,3.7595
1612,3.7596
1613,3.7598
1614,3.7599
1615,3.7599
1616,3.7601
1617,3.7603
1618,3.7604
1619,3.7604
1620,3.7606
1621,3.7607
1622,3.7609
1623,3.7611
1624,3.7612
1625,3.7612
1626,3.7614
1627,3.7615
1628,3.7617
1629,3.7618
1630,3.7618
1631,3.762
1632,3.7622
1633,3.7623
1634,3.7625
1635,3.7625
1636,3.7626
1637,3.7628
1638,3.763
1639,3.7631
1640,3.7633
1641,3.7633
1642,3.7634
1643,3.7636
1644,3.7638
1645,3.7639
1646,3.7639
1647,3.7641
1648,3.7642
1649,3.7644
1650,3.7645
1651,3.7647
1652,3.7647
1653,3.7649
1654,3.765
1655,3.7652
1656,3.7653
1657,3.7655
1658,3.7655
1659,3.7657
1660,3.7658
1661,3.766
1662,3.7661
1663,3.7663
1664,3.7665
1665,3.7665
1666,3.7666
1667,3.7668
1668,3.7669
1669,3.7671
1670,3.7672
1671,3.7672
1672,3.7674
1673,3.7676
1674,3.7677
1675,3.7679
1676,3.768
1677,3.7682
1678,3.7682
1679,3.7684
1680,3.7685
1681,3.7687
1682,3.7688
1683,3.769
1684,3.7692
1685,3.7693
1686,3.7693
1687,3.7695
1688,3.7696
1689,3.7698
1690,3.7699
1691,3.7701
1692,3.7703
1693,3.7703
1694,3.7704
1695,3.7706
1696,3.7707
1697,3.7709
1698,3.7711
1699,3.7712
1700,3.7714
1701,3.7715
1702,3.7715
1703,3.7717
1704,3.7719
1705,3.772
1706,3.7722
1707,3.7723
1708,3.7725
1709,3.7726
1710,3.7726
1711,3.7728
1712,3.773
1713,3.7731
1714,3.7733
1715,3.7734
1716,3.7736
1717,3.7738
1718,3.7739
1719,3.7741
1720,3.7741
1721,3.7742
1722,3.7744
1723,3.7746
1724,3.7747
1725,3.7749
1726,3.775
1727,3.7752
1728,3.7753
1729,3.7755
1730,3.7755
1731,3.7757
1732,3.7758
1733,3.776
1734,3.7761
1735,3.7763
1736,3.7765
1737,3.7766
1738,3.7768
1739,3.7769
1740,3.7771
1741,3.7773
1742,3.7773
1743,3.7774
1744,3.7776
1745,3.7777
1746,3.7779
1747,3.778
1748,3.7782
1749,3.7784
1750,3.7785
1751,3.7787
1752,3.7788
1753,3.779
1754,3.779
1755,3.7793
1756,3.7793
1757,3.7795
1758,3.7796
1759,3.7798
1760,3.78
1761,3.7801
1762,3.7803
1763,3.7804
1764,3.7806
1765,3.7807
1766,3.7809
1767,3.7811
1768,3.7812
1769,3.7814
1770,3.7815
1771,3.7815
1772,3.7817
1773,3.7819
1774,3.782
1775,3.7822
1776,3.7823
1777,3.7825
1778,3.7827
1779,3.7828
1780,3.783
1781,3.7831
1782,3.7833
1783,3.7834
1784,3.7836
1785,3.7838
1786,3.7839
1787,3.7841
1788,3.7842
1789,3.7844
1790,3.7846
1791,3.7847
1792,3.7849
1793,3.7849
1794,3.785
1795,3.7852
1796,3.7854
1797,3.7855
1798,3.7857
1799,3.7858
1800,3.786
1801,3.7861
1802,3.7863
1803,3.7865
1804,3.7866
1805,3.7868
1806,3.7869
1807,3.7871
1808,3.7873
1809,3.7874
1810,3.7876
1811,3.7877
1812,3.7879
1813,3.7881
1814,3.7882
1815,3.7884
1816,3.7885
1817,3.7887
1818,3.7888
1819,3.789
1820,3.7892
1821,3.7893
1822,3.7895
1823,3.7896
1824,3.7898
1825,3.79
1826,3.7901
1827,3.7903
1828,3.7904
1829,3.7906
1830,3.7908
1831,3.7909
1832,3.7911
1833,3.7912
1834,3.7914
1835,3.7915
1836,3.7917
1837,3.7919
1838,3.792
1839,3.7922
1840,3.7923
1841,3.7925
1842,3.7927
1843,3.7928
1844,3.793
1845,3.7931
1846,3.7933
1847,3.7935
1848,3.7936
1849,3.7938
1850,3.7939
1851,3.7941
1852,3.7942
1853,3.7944
1854,3.7946
1855,3.7947
1856,3.7949
1857,3.795
1858,3.7952
1859,3.7954
1860,3.7955
1861,3.7957
1862,3.7958
1863,3.796
1864,3.7962
1865,3.7963
1866,3.7965
1867,3.7966
1868,3.7968
1869,3.7969
1870,3.7971
1871,3.7973
1872,3.7974
1873,3.7976
1874,3.7979
1875,3.7979
1876,3.7982
1877,3.7984
1878,3.7985
1879,3.7987
1880,3.7989
1881,3.799
1882,3.7992
1883,3.7993
1884,3.7995
1885,3.7996
1886,3.7998
1887,3.8
1888,3.8001
1889,3.8003
1890,3.8004
1891,3.8006
1892,3.8008
1893,3.8011
1894,3.8012
1895,3.8014
