,voltage
201,3.6447
202,3.6449
203,3.6449
204,3.645
205,3.6452
206,3.6453
207,3.6453
208,3.6455
209,3.6457
210,3.6457
211,3.6458
212,3.646
213,3.646
214,3.6461
215,3.6463
216,3.6463
217,3.6465
218,3.6466
219,3.6468
220,3.6468
221,3.6469
222,3.6469
223,3.6471
224,3.6473
225,3.6473
226,3.6474
227,3.6476
228,3.6476
229,3.6477
230,3.6477
231,3.6479
232,3.648
233,3.648
234,3.6482
235,3.6484
236,3.6484
237,3.6485
238,3.6485
239,3.6487
240,3.6487
241,3.6488
242,3.649
243,3.649
244,3.6492
245,3.6492
246,3.6493
247,3.6495
248,3.6495
249,3.6496
250,3.6496
251,3.6498
252,3.65
253,3.65
254,3.6501
255,3.6501
256,3.6503
257,3.6503
258,3.6504
259,3.6504
260,3.6506
261,3.6506
262,3.6508
263,3.6509
264,3.6509
265,3.6511
266,3.6511
267,3.6512
268,3.6512
269,3.6514
270,3.6514
271,3.6515
272,3.6515
273,3.6517
274,3.6517
275,3.6519
276,3.652
277,3.652
278,3.6522
279,3.6522
280,3.6523
281,3.6523
282,3.6525
283,3.6525
284,3.6527
285,3.6527
286,3.6528
287,3.6528
288,3.653
289,3.653
290,3.6531
291,3.6531
292,3.6533
293,3.6533
294,3.6535
295,3.6535
296,3.6536
297,3.6536
298,3.6536
299,3.6538
300,3.6539
301,3.6539
302,3.6541
303,3.6541
304,3.6541
305,3.6542
306,3.6542
307,3.6544
308,3.6544
309,3.6546
310,3.6546
311,3.6547
312,3.6547
313,3.6549
314,3.6549
315,3.655
316,3.655
317,3.6552
318,3.6552
319,3.6554
320,3.6554
321,3.6555
322,3.6555
323,3.6555
324,3.6557
325,3.6557
326,3.6558
327,3.6558
328,3.656
329,3.656
330,3.6562
331,3.6562
332,3.6563
333,3.6563
334,3.6563
335,3.6565
336,3.6565
337,3.6566
338,3.6566
339,3.6568
340,3.6568
341,3.6569
342,3.6569
343,3.6571
344,3.6571
345,3.6571
346,3.6573
347,3.6573
348,3.6574
349,3.6574
350,3.6576
351,3.6576
352,3.6576
353,3.6577
354,3.6577
355,3.6579
356,3.6579
357,3.6581
358,3.6581
359,3.6582
360,3.6582
361,3.6582
362,3.6584
363,3.6584
364,3.6585
365,3.6585
366,3.6587
367,3.6587
368,3.6587
369,3.6589
370,3.6589
371,3.659
372,3.659
373,3.659
374,3.6592
375,3.6592
376,3.6593
377,3.6593
378,3.6595
379,3.6595
380,3.6596
381,3.6596
382,3.6596
383,3.6598
384,3.6598
385,3.66
386,3.66
387,3.6601
388,3.6601
389,3.6601
390,3.6603
391,3.6603
392,3.6604
393,3.6604
394,3.6606
395,3.6606
396,3.6606
397,3.6608
398,3.6608
399,3.6609
400,3.6609
401,3.6609
402,3.6611
403,3.6611
404,3.6612
405,3.6612
406,3.6614
407,3.6614
408,3.6614
409,3.6616
410,3.6616
411,3.6617
412,3.6617
413,3.6617
414,3.6619
415,3.6619
416,3.662
417,3.662
418,3.6622
419,3.6622
420,3.6622
421,3.6623
422,3.6623
423,3.6625
424,3.6625
425,3.6625
426,3.6627
427,3.6627
428,3.6628
429,3.6628
430,3.663
431,3.663
432,3.663
433,3.6631
434,3.6631
435,3.6633
436,3.6633
437,3.6635
438,3.6635
439,3.6635
440,3.6636
441,3.6636
442,3.6636
443,3.6638
444,3.6638
445,3.6639
446,3.6639
447,3.6639
448,3.6641
449,3.6641
450,3.6643
451,3.6643
452,3.6643
453,3.6644
454,3.6644
455,3.6646
456,3.6646
457,3.6647
458,3.6647
459,3.6647
460,3.6649
461,3.6649
462,3.665
463,3.665
464,3.665
465,3.6652
466,3.6652
467,3.6654
468,3.6654
469,3.6655
470,3.6655
471,3.6655
472,3.6657
473,3.6657
474,3.6658
475,3.6658
476,3.6658
477,3.666
478,3.666
479,3.666
480,3.6662
481,3.6662
482,3.6663
483,3.6663
484,3.6665
485,3.6665
486,3.6665
487,3.6666
488,3.6666
489,3.6666
490,3.6668
491,3.6668
492,3.667
493,3.667
494,3.6671
495,3.6671
496,3.6671
497,3.6673
498,3.6673
499,3.6673
500,3.6674
501,3.6674
502,3.6676
503,3.6676
504,3.6678
505,3.6678
506,3.6678
507,3.6679
508,3.6679
509,3.6681
510,3.6681
511,3.6681
512,3.6682
513,3.6682
514,3.6684
515,3.6684
516,3.6684
517,3.6685
518,3.6685
519,3.6687
520,3.6687
521,3.6687
522,3.6689
523,3.6689
524,3.669
525,3.669
526,3.669
527,3.6692
528,3.6692
529,3.6693
530,3.6693
531,3.6693
532,3.6695
533,3.6695
534,3.6697
535,3.6697
536,3.6697
537,3.6698
538,3.6698
539,3.67
540,3.67
541,3.67
542,3.6701
543,3.6701
544,3.6703
545,3.6703
546,3.6703
547,3.6705
548,3.6705
549,3.6706
550,3.6706
551,3.6706
552,3.6708
553,3.6708
554,3.6708
555,3.6709
556,3.6709
557,3.6711
558,3.6711
559,3.6712
560,3.6712
561,3.6712
562,3.6714
563,3.6714
564,3.6716
565,3.6716
566,3.6716
567,3.6717
568,3.6717
569,3.6719
570,3.6719
571,3.6719
572,3.672
573,3.672
574,3.6722
575,3.6722
576,3.6722
577,3.6724
578,3.6724
579,3.6724
580,3.6725
581,3.6725
582,3.6727
583,3.6727
584,3.6728
585,3.6728
586,3.6728
587,3.673
588,3.673
589,3.6732
590,3.6732
591,3.6732
592,3.6733
593,3.6733
594,3.6733
595,3.6735
596,3.6735
597,3.6736
598,3.6736
599,3.6738
600,3.6738
601,3.6738
602,3.6739
603,3.6739
604,3.6741
605,3.6741
606,3.6741
607,3.6743
608,3.6743
609,3.6744
610,3.6744
611,3.6744
612,3.6746
613,3.6746
614,3.6747
615,3.6747
616,3.6747
617,3.6749
618,3.6749
619,3.6751
620,3.6751
621,3.6751
622,3.6752
623,3.6752
624,3.6754
625,3.6754
626,3.6754
627,3.6755
628,3.6755
629,3.6757
630,3.6757
631,3.6759
632,3.6759
633,3.6759
634,3.676
635,3.676
636,3.676
637,3.6762
638,3.6762
639,3.6763
640,3.6763
641,3.6763
642,3.6765
643,3.6765
644,3.6766
645,3.6766
646,3.6768
647,3.6768
648,3.6768
649,3.677
650,3.677
651,3.6771
652,3.6771
653,3.6771
654,3.6773
655,3.6773
656,3.6773
657,3.6774
658,3.6774
659,3.6776
660,3.6776
661,3.6778
662,3.6778
663,3.6778
664,3.6779
665,3.6779
666,3.6781
667,3.6781
668,3.6782
669,3.6782
670,3.6782
671,3.6784
672,3.6784
673,3.6786
674,3.6786
675,3.6786
676,3.6787
677,3.6787
678,3.6789
679,3.6789
680,3.6789
681,3.679
682,3.679
683,3.6792
684,3.6792
685,3.6793
686,3.6793
687,3.6793
688,3.6795
689,3.6795
690,3.6797
691,3.6797
692,3.6797
693,3.6798
694,3.6798
695,3.6798
696,3.68
697,3.6801
698,3.6801
699,3.6801
700,3.6803
701,3.6803
702,3.6803
703,3.6805
704,3.6805
705,3.6806
706,3.6806
707,3.6808
708,3.6808
709,3.6808
710,3.6809
711,3.6809
712,3.6811
713,3.6811
714,3.6813
715,3.6813
716,3.6813
717,3.6814
718,3.6814
719,3.6816
720,3.6816
721,3.6816
722,3.6817
723,3.6817
724,3.6819
725,3.6819
726,3.6819
727,3.682
728,3.682
729,3.6822
730,3.6822
731,3.6822
732,3.6824
733,3.6824
734,3.6825
735,3.6825
736,3.6827
737,3.6827
738,3.6827
739,3.6828
740,3.6828
741,3.683
742,3.683
743,3.6832
744,3.6832
745,3.6832
746,3.6833
747,3.6833
748,3.6835
749,3.6835
750,3.6835
751,3.6836
752,3.6836
753,3.6838
754,3.6838
755,3.684
756,3.684
757,3.684
758,3.6841
759,3.6841
760,3.6843
761,3.6843
762,3.6844
763,3.6844
764,3.6844
765,3.6846
766,3.6846
767,3.6848
768,3.6848
769,3.6849
770,3.6849
771,3.6849
772,3.6851
773,3.6851
774,3.6852
775,3.6852
776,3.6852
777,3.6854
778,3.6854
779,3.6855
780,3.6855
781,3.6857
782,3.6857
783,3.6859
784,3.6859
785,3.6859
786,3.686
787,3.686
788,3.6862
789,3.6862
790,3.6862
791,3.6863
792,3.6865
793,3.6865
794,3.6865
795,3.6867
796,3.6867
797,3.6868
798,3.6868
799,3.6868
800,3.687
801,3.687
802,3.6871
803,3.6871
804,3.6871
805,3.6873
806,3.6873
807,3.6875
808,3.6875
809,3.6876
810,3.6876
811,3.6876
812,3.6878
813,3.6878
814,3.6879
815,3.6879
816,3.6881
817,3.6881
818,3.6881
819,3.6882
820,3.6884
821,3.6884
822,3.6884
823,3.6886
824,3.6886
825,3.6887
826,3.6887
827,3.6889
828,3.6889
829,3.689
830,3.689
831,3.689
832,3.6892
833,3.6892
834,3.6894
835,3.6894
836,3.6894
837,3.6895
838,3.6895
839,3.6897
840,3.6897
841,3.6898
842,3.6898
843,3.69
844,3.69
845,3.69
846,3.6902
847,3.6903
848,3.6903
849,3.6903
850,3.6905
851,3.6905
852,3.6906
853,3.6906
854,3.6908
855,3.6908
856,3.6908
857,3.6909
858,3.6909
859,3.6911
860,3.6911
861,3.6913
862,3.6913
863,3.6914
864,3.6914
865,3.6914
866,3.6916
867,3.6916
868,3.6917
869,3.6917
870,3.6919
871,3.6919
872,3.6921
873,3.6921
874,3.6922
875,3.6922
876,3.6924
877,3.6924
878,3.6924
879,3.6925
880,3.6925
881,3.6927
882,3.6927
883,3.6929
884,3.6929
885,3.693
886,3.693
887,3.693
888,3.6932
889,3.6932
890,3.6933
891,3.6933
892,3.6935
893,3.6935
894,3.6936
895,3.6936
896,3.6936
897,3.6938
898,3.6938
899,3.694
900,3.694
901,3.6941
902,3.6941
903,3.6943
904,3.6943
905,3.6944
906,3.6944
907,3.6944
908,3.6946
909,3.6946
910,3.6948
911,3.6948
912,3.6949
913,3.6949
914,3.6951
915,3.6951
916,3.6951
917,3.6952
918,3.6954
919,3.6954
920,3.6954
921,3.6956
922,3.6956
923,3.6957
924,3.6957
925,3.6959
926,3.6959
927,3.696
928,3.696
929,3.6962
930,3.6962
931,3.6963
932,3.6963
933,3.6963
934,3.6965
935,3.6965
936,3.6967
937,3.6967
938,3.6968
939,3.6968
940,3.697
941,3.697
942,3.6971
943,3.6971
944,3.6971
945,3.6973
946,3.6975
947,3.6975
948,3.6975
949,3.6976
950,3.6976
951,3.6978
952,3.6978
953,3.6979
954,3.6979
955,3.6981
956,3.6981
957,3.6983
958,3.6983
959,3.6984
960,3.6984
961,3.6986
962,3.6986
963,3.6986
964,3.6987
965,3.6987
966,3.6989
967,3.6989
968,3.6991
969,3.6991
970,3.6992
971,3.6992
972,3.6994
973,3.6994
974,3.6995
975,3.6995
976,3.6997
977,3.6997
978,3.6997
979,3.6998
980,3.6998
981,3.7
982,3.7
983,3.7002
984,3.7002
985,3.7003
986,3.7003
987,3.7005
988,3.7005
989,3.7006
990,3.7006
991,3.7008
992,3.7008
993,3.701
994,3.701
995,3.7011
996,3.7011
997,3.7013
998,3.7013
999,3.7013
1000,3.7014
1001,3.7014
1002,3.7016
1003,3.7016
1004,3.7018
1005,3.7018
1006,3.7019
1007,3.7019
1008,3.7021
1009,3.7021
1010,3.7022
1011,3.7022
1012,3.7024
1013,3.7024
1014,3.7025
1015,3.7025
1016,3.7027
1017,3.7027
1018,3.7029
1019,3.7029
1020,3.7029
1021,3.703
1022,3.703
1023,3.7032
1024,3.7032
1025,3.7033
1026,3.7033
1027,3.7035
1028,3.7035
1029,3.7037
1030,3.7037
1031,3.7038
1032,3.7038
1033,3.704
1034,3.704
1035,3.7041
1036,3.7041
1037,3.7043
1038,3.7043
1039,3.7045
1040,3.7045
1041,3.7046
1042,3.7046
1043,3.7048
1044,3.7048
1045,3.7049
1046,3.7049
1047,3.7049
1048,3.7051
1049,3.7051
1050,3.7052
1051,3.7052
1052,3.7054
1053,3.7054
1054,3.7056
1055,3.7056
1056,3.7057
1057,3.7057
1058,3.7059
1059,3.7059
1060,3.706
1061,3.706
1062,3.7062
1063,3.7062
1064,3.7064
1065,3.7064
1066,3.7065
1067,3.7065
1068,3.7067
1069,3.7067
1070,3.7068
1071,3.7068
1072,3.707
1073,3.707
1074,3.7072
1075,3.7072
1076,3.7073
1077,3.7073
1078,3.7075
1079,3.7075
1080,3.7076
1081,3.7076
1082,3.7076
1083,3.7078
1084,3.7078
1085,3.7079
1086,3.7081
1087,3.7081
1088,3.7083
1089,3.7083
1090,3.7083
1091,3.7084
1092,3.7084
1093,3.7086
1094,3.7086
1095,3.7087
1096,3.7087
1097,3.7089
1098,3.7089
1099,3.7091
1100,3.7091
1101,3.7092
1102,3.7092
1103,3.7094
1104,3.7094
1105,3.7095
1106,3.7095
1107,3.7097
1108,3.7097
1109,3.7099
1110,3.7099
1111,3.71
1112,3.71
1113,3.7102
1114,3.7102
1115,3.7103
1116,3.7103
1117,3.7105
1118,3.7105
1119,3.7106
1120,3.7106
1121,3.7108
1122,3.7108
1123,3.711
1124,3.711
1125,3.7111
1126,3.7111
1127,3.7113
1128,3.7113
1129,3.7114
1130,3.7114
1131,3.7116
1132,3.7116
1133,3.7118
1134,3.7118
1135,3.7119
1136,3.7119
1137,3.7121
1138,3.7121
1139,3.7122
1140,3.7122
1141,3.7124
1142,3.7124
1143,3.7126
1144,3.7126
1145,3.7127
1146,3.7127
1147,3.7129
1148,3.7129
1149,3.713
1150,3.713
1151,3.7132
1152,3.7132
1153,3.7133
1154,3.7133
1155,3.7133
1156,3.7135
1157,3.7137
1158,3.7137
1159,3.7138
1160,3.7138
1161,3.714
1162,3.714
1163,3.7141
1164,3.7141
1165,3.7143
1166,3.7143
1167,3.7145
1168,3.7145
1169,3.7146
1170,3.7146
1171,3.7148
1172,3.7148
1173,3.7149
1174,3.7149
1175,3.7151
1176,3.7151
1177,3.7153
1178,3.7153
1179,3.7154
1180,3.7154
1181,3.7156
1182,3.7156
1183,3.7157
1184,3.7157
1185,3.7159
1186,3.7159
1187,3.7161
1188,3.7161
1189,3.7162
1190,3.7162
1191,3.7164
1192,3.7164
1193,3.7165
1194,3.7165
1195,3.7167
1196,3.7167
1197,3.7168
1198,3.717
1199,3.717
1200,3.7172
1201,3.7172
1202,3.7173
1203,3.7173
1204,3.7175
1205,3.7175
1206,3.7176
1207,3.7176
1208,3.7178
1209,3.7178
1210,3.718
1211,3.718
1212,3.7181
1213,3.7181
1214,3.7183
1215,3.7183
1216,3.7184
1217,3.7184
1218,3.7186
1219,3.7186
1220,3.7188
1221,3.7188
1222,3.7189
1223,3.7189
1224,3.7191
1225,3.7192
1226,3.7192
1227,3.7194
1228,3.7194
1229,3.7195
1230,3.7195
1231,3.7197
1232,3.7197
1233,3.7199
1234,3.7199
1235,3.72
1236,3.72
1237,3.7202
1238,3.7202
1239,3.7203
1240,3.7203
1241,3.7205
1242,3.7205
1243,3.7207
1244,3.7207
1245,3.7208
1246,3.7208
1247,3.721
1248,3.721
1249,3.7211
1250,3.7213
1251,3.7213
1252,3.7215
1253,3.7215
1254,3.7216
1255,3.7216
1256,3.7218
1257,3.7218
1258,3.7219
1259,3.7219
1260,3.7221
1261,3.7221
1262,3.7222
1263,3.7222
1264,3.7224
1265,3.7224
1266,3.7226
1267,3.7227
1268,3.7227
1269,3.7229
1270,3.7229
1271,3.723
1272,3.723
1273,3.7232
1274,3.7232
1275,3.7234
1276,3.7234
1277,3.7235
1278,3.7237
1279,3.7237
1280,3.7238
1281,3.7238
1282,3.724
1283,3.724
1284,3.7242
1285,3.7242
1286,3.7243
1287,3.7243
1288,3.7245
1289,3.7245
1290,3.7246
1291,3.7248
1292,3.7248
1293,3.7249
1294,3.7249
1295,3.7251
1296,3.7251
1297,3.7253
1298,3.7253
1299,3.7254
1300,3.7256
1301,3.7256
1302,3.7257
1303,3.7257
1304,3.7259
1305,3.7259
1306,3.7261
1307,3.7261
1308,3.7262
1309,3.7264
1310,3.7264
1311,3.7265
1312,3.7265
1313,3.7267
1314,3.7267
1315,3.7269
1316,3.727
1317,3.727
1318,3.7272
1319,3.7272
1320,3.7273
1321,3.7273
1322,3.7275
1323,3.7275
1324,3.7276
1325,3.7278
1326,3.7278
1327,3.728
1328,3.728
1329,3.7281
1330,3.7281
1331,3.7283
1332,3.7283
1333,3.7284
1334,3.7286
1335,3.7286
1336,3.7288
1337,3.7288
1338,3.7289
1339,3.7289
1340,3.7291
1341,3.7292
1342,3.7292
1343,3.7294
1344,3.7294
1345,3.7296
1346,3.7297
1347,3.7297
1348,3.7299
1349,3.7299
1350,3.73
1351,3.73
1352,3.7302
1353,3.7303
1354,3.7303
1355,3.7305
1356,3.7305
1357,3.7307
1358,3.7307
1359,3.7308
1360,3.731
1361,3.731
1362,3.7311
1363,3.7311
1364,3.7313
1365,3.7315
1366,3.7315
1367,3.7316
1368,3.7316
1369,3.7318
1370,3.7319
1371,3.7319
1372,3.7321
1373,3.7321
1374,3.7323
1375,3.7324
1376,3.7324
1377,3.7326
1378,3.7326
1379,3.7327
1380,3.7329
1381,3.7329
1382,3.733
1383,3.733
1384,3.7332
1385,3.7334
1386,3.7334
1387,3.7335
1388,3.7335
1389,3.7337
1390,3.7338
1391,3.7338
1392,3.734
1393,3.734
1394,3.7342
1395,3.7343
1396,3.7343
1397,3.7345
1398,3.7345
1399,3.7346
1400,3.7348
1401,3.7348
1402,3.735
1403,3.7351
1404,3.7351
1405,3.7353
1406,3.7353
1407,3.7354
1408,3.7356
1409,3.7356
1410,3.7358
1411,3.7359
1412,3.7359
1413,3.7361
1414,3.7361
1415,3.7362
1416,3.7364
1417,3.7364
1418,3.7365
1419,3.7367
1420,3.7367
1421,3.7369
1422,3.7369
1423,3.737
1424,3.7372
1425,3.7372
1426,3.7373
1427,3.7375
1428,3.7375
1429,3.7377
1430,3.7378
1431,3.7378
1432,3.738
1433,3.738
1434,3.7381
1435,3.7383
1436,3.7383
1437,3.7385
1438,3.7386
1439,3.7386
1440,3.7388
1441,3.7389
1442,3.7389
1443,3.7391
1444,3.7392
1445,3.7392
1446,3.7394
1447,3.7396
1448,3.7396
1449,3.7397
1450,3.7399
1451,3.7399
1452,3.74
1453,3.7402
1454,3.7402
1455,3.7404
1456,3.7405
1457,3.7405
1458,3.7407
1459,3.7408
1460,3.7408
1461,3.741
1462,3.741
1463,3.7412
1464,3.7413
1465,3.7415
1466,3.7415
1467,3.7416
1468,3.7418
1469,3.7418
1470,3.7419
1471,3.7421
1472,3.7421
1473,3.7423
1474,3.7424
1475,3.7424
1476,3.7426
1477,3.7427
1478,3.7427
1479,3.7429
1480,3.7431
1481,3.7431
1482,3.7432
1483,3.7434
1484,3.7434
1485,3.7435
1486,3.7437
1487,3.7439
1488,3.7439
1489,3.744
1490,3.7442
1491,3.7442
1492,3.7443
1493,3.7445
1494,3.7445
1495,3.7446
1496,3.7448
1497,3.745
1498,3.745
1499,3.7451
1500,3.7453
1501,3.7453
1502,3.7454
1503,3.7456
1504,3.7456
1505,3.7458
1506,3.7459
1507,3.7461
1508,3.7461
1509,3.7462
1510,3.7464
1511,3.7466
1512,3.7466
1513,3.7467
1514,3.7469
1515,3.7469
1516,3.747
1517,3.7472
1518,3.7472
1519,3.7473
1520,3.7475
1521,3.7477
1522,3.7478
1523,3.7478
1524,3.748
1525,3.7481
1526,3.7481
1527,3.7483
1528,3.7485
1529,3.7486
1530,3.7486
1531,3.7488
1532,3.7489
1533,3.7491
1534,3.7491
1535,3.7493
1536,3.7494
1537,3.7496
1538,3.7496
1539,3.7497
1540,3.7499
1541,3.75
1542,3.75
1543,3.7502
1544,3.7504
1545,3.7505
1546,3.7505
1547,3.7507
1548,3.7508
1549,3.751
1550,3.751
1551,3.7512
1552,3.7513
1553,3.7515
1554,3.7515
1555,3.7516
1556,3.7518
1557,3.752
1558,3.752
1559,3.7521
1560,3.7523
1561,3.7524
1562,3.7526
1563,3.7526
1564,3.7528
1565,3.7529
1566,3.7531
1567,3.7531
1568,3.7532
1569,3.7534
1570,3.7535
1571,3.7537
1572,3.7537
1573,3.7539
1574,3.754
1575,3.7542
1576,3.7542
1577,3.7543
1578,3.7545
1579,3.7547
1580,3.7547
1581,3.7548
1582,3.755
1583,3.7551
1584,3.7553
1585,3.7553
1586,3.7555
1587,3.7556
1588,3.7558
1589,3.7559
1590,3.7561
1591,3.7561
1592,3.7562
1593,3.7564
1594,3.7566
1595,3.7567
1596,3.7567
1597,3.7569
1598,3.757
1599,3.7572
1600,3.7574
1601,3.7574
1602,3.7575
1603,3.7577
1604,3.7578
1605,3.758
1606,3.758
1607,3.7582
1608,3.7583
1609,3.7585
1610,3.7586
1611,3.7586
1612,3.7588
1613,3.7589
1614,3.7591
1615,3.7593
1616,3.7594
1617,3.7596
1618,3.7596
1619,3.7597
1620,3.7599
1621,3.7601
1622,3.7602
1623,3.7602
1624,3.7604
1625,3.7605
1626,3.7607
1627,3.7609
1628,3.761
1629,3.7612
1630,3.7612
1631,3.7613
1632,3.7615
1633,3.7616
1634,3.7618
1635,3.762
1636,3.762
1637,3.7621
1638,3.7623
1639,3.7624
1640,3.7626
1641,3.7628
1642,3.7628
1643,3.7629
1644,3.7631
1645,3.7632
1646,3.7634
1647,3.7636
1648,3.7637
1649,3.7637
1650,3.7639
1651,3.764
1652,3.7642
1653,3.7643
1654,3.7645
1655,3.7647
1656,3.7648
1657,3.7648
1658,3.765
1659,3.7651
1660,3.7653
1661,3.7655
1662,3.7656
1663,3.7658
1664,3.7658
1665,3.7659
1666,3.7661
1667,3.7663
1668,3.7664
1669,3.7666
1670,3.7667
1671,3.7669
1672,3.7669
1673,3.7671
1674,3.7672
1675,3.7674
1676,3.7675
1677,3.7677
1678,3.7678
1679,3.768
1680,3.768
1681,3.7682
1682,3.7683
1683,3.7685
1684,3.7686
1685,3.7688
1686,3.769
1687,3.7691
1688,3.7693
1689,3.7693
1690,3.7694
1691,3.7696
1692,3.7698
1693,3.7699
1694,3.7701
1695,3.7702
1696,3.7704
1697,3.7705
1698,3.7707
1699,3.7709
1700,3.7709
1701,3.771
1702,3.7712
1703,3.7713
1704,3.7715
1705,3.7717
1706,3.7718
1707,3.772
1708,3.7721
1709,3.7723
1710,3.7723
1711,3.7725
1712,3.7726
1713,3.7728
1714,3.7729
1715,3.7731
1716,3.7732
1717,3.7734
1718,3.7736
1719,3.7737
1720,3.7739
1721,3.774
1722,3.7742
1723,3.7744
1724,3.7744
1725,3.7745
1726,3.7747
1727,3.7748
1728,3.775
1729,3.7752
1730,3.7753
1731,3.7755
1732,3.7756
1733,3.7758
1734,3.7759
1735,3.7761
1736,3.7761
1737,3.7763
1738,3.7764
1739,3.7766
1740,3.7767
1741,3.7769
1742,3.7771
1743,3.7772
1744,3.7774
1745,3.7775
1746,3.7777
1747,3.7779
1748,3.778
1749,3.7782
1750,3.7783
1751,3.7783
1752,3.7786
1753,3.7786
1754,3.7788
1755,3.779
1756,3.7791
1757,3.7793
1758,3.7794
1759,3.7796
1760,3.7798
1761,3.7799
1762,3.7801
1763,3.7802
1764,3.7804
1765,3.7806
1766,3.7807
1767,3.7809
1768,3.781
1769,3.7812
1770,3.7813
1771,3.7813
1772,3.7815
1773,3.7817
1774,3.7818
1775,3.782
1776,3.7821
1777,3.7823
1778,3.7825
1779,3.7826
1780,3.7828
1781,3.7829
1782,3.7831
1783,3.7833
1784,3.7834
1785,3.7836
1786,3.7837
1787,3.7839
1788,3.784
1789,3.7842
1790,3.7844
1791,3.7845
1792,3.7847
1793,3.7848
1794,3.785
1795,3.7852
1796,3.7853
1797,3.7855
1798,3.7856
1799,3.7858
1800,3.786
1801,3.7861
1802,3.7863
1803,3.7864
1804,3.7866
1805,3.7868
1806,3.7869
1807,3.7871
1808,3.7872
1809,3.7874
1810,3.7875
1811,3.7877
1812,3.7879
1813,3.788
1814,3.7882
1815,3.7883
1816,3.7885
1817,3.7887
1818,3.7888
1819,3.789
1820,3.7891
1821,3.7891
1822,3.7895
1823,3.7896
1824,3.7898
1825,3.7899
1826,3.7901
1827,3.7902
1828,3.7902
1829,3.7906
1830,3.7906
1831,3.7909
1832,3.791
1833,3.7912
1834,3.7912
1835,3.7915
1836,3.7917
1837,3.7918
1838,3.792
1839,3.7922
1840,3.7923
1841,3.7925
1842,3.7926
1843,3.7928
1844,3.7929
1845,3.7931
1846,3.7933
1847,3.7934
1848,3.7936
1849,3.7937
1850,3.7939
1851,3.7941
1852,3.7942
1853,3.7944
1854,3.7945
1855,3.7947
1856,3.7949
1857,3.795
1858,3.7952
1859,3.7953
1860,3.7955
1861,3.7956
1862,3.7958
1863,3.796
1864,3.7961
1865,3.7963
1866,3.7964
1867,3.7966
1868,3.7968
1869,3.7971
1870,3.7972
1871,3.7972
1872,3.7976
1873,3.7977
1874,3.7979
1875,3.798
1876,3.7982
1877,3.7983
1878,3.7985
1879,3.7987
1880,3.7988
1881,3.799
1882,3.7991
1883,3.7993
1884,3.7995
1885,3.7996
1886,3.7998
1887,3.7999
1888,3.8001
1889,3.8003
1890,3.8004
1891,3.8007
1892,3.8009
1893,3.801
1894,3.8012
1895,3.8014
1896,3.8015
1897,3.8017
1898,3.8018
1899,3.802
1900,3.8022
1901,3.8023
