,voltage
183,3.6577
184,3.6579
185,3.658
186,3.6582
187,3.6583
188,3.6583
189,3.6585
190,3.6587
191,3.6588
192,3.6588
193,3.659
194,3.6591
195,3.6593
196,3.6593
197,3.6594
198,3.6596
199,3.6598
200,3.6598
201,3.6599
202,3.6601
203,3.6602
204,3.6602
205,3.6604
206,3.6606
207,3.6606
208,3.6607
209,3.6609
210,3.6609
211,3.661
212,3.6612
213,3.6612
214,3.6614
215,3.6615
216,3.6615
217,3.6617
218,3.6618
219,3.6618
220,3.662
221,3.6622
222,3.6622
223,3.6623
224,3.6623
225,3.6625
226,3.6626
227,3.6626
228,3.6628
229,3.6629
230,3.6629
231,3.6631
232,3.6631
233,3.6633
234,3.6634
235,3.6634
236,3.6636
237,3.6636
238,3.6637
239,3.6637
240,3.6639
241,3.6641
242,3.6641
243,3.6642
244,3.6642
245,3.6644
246,3.6644
247,3.6645
248,3.6645
249,3.6647
250,3.6649
251,3.6649
252,3.665
253,3.665
254,3.6652
255,3.6652
256,3.6653
257,3.6653
258,3.6655
259,3.6655
260,3.6656
261,3.6656
262,3.6658
263,3.6658
264,3.666
265,3.666
266,3.6661
267,3.6661
268,3.6663
269,3.6663
270,3.6664
271,3.6664
272,3.6666
273,3.6666
274,3.6668
275,3.6668
276,3.6669
277,3.6669
278,3.6671
279,3.6671
280,3.6672
281,3.6672
282,3.6672
283,3.6674
284,3.6674
285,3.6676
286,3.6676
287,3.6677
288,3.6677
289,3.6679
290,3.6679
291,3.668
292,3.668
293,3.668
294,3.6682
295,3.6682
296,3.6683
297,3.6683
298,3.6685
299,3.6685
300,3.6687
301,3.6687
302,3.6687
303,3.6688
304,3.6688
305,3.669
306,3.669
307,3.6691
308,3.6691
309,3.6693
310,3.6693
311,3.6693
312,3.6695
313,3.6695
314,3.6696
315,3.6696
316,3.6696
317,3.6698
318,3.6698
319,3.6699
320,3.6699
321,3.6699
322,3.6701
323,3.6701
324,3.6703
325,3.6703
326,3.6704
327,3.6704
328,3.6704
329,3.6706
330,3.6706
331,3.6707
332,3.6707
333,3.6707
334,3.6709
335,3.6709
336,3.6709
337,3.671
338,3.671
339,3.6712
340,3.6712
341,3.6712
342,3.6714
343,3.6714
344,3.6715
345,3.6715
346,3.6715
347,3.6717
348,3.6717
349,3.6718
350,3.6718
351,3.6718
352,3.672
353,3.672
354,3.672
355,3.6722
356,3.6722
357,3.6723
358,3.6723
359,3.6723
360,3.6725
361,3.6725
362,3.6725
363,3.6726
364,3.6726
365,3.6728
366,3.6728
367,3.6728
368,3.673
369,3.673
370,3.673
371,3.6731
372,3.6731
373,3.6733
374,3.6733
375,3.6733
376,3.6734
377,3.6734
378,3.6734
379,3.6736
380,3.6736
381,3.6736
382,3.6738
383,3.6738
384,3.6738
385,3.6739
386,3.6739
387,3.6741
388,3.6741
389,3.6741
390,3.6742
391,3.6742
392,3.6742
393,3.6744
394,3.6744
395,3.6744
396,3.6745
397,3.6745
398,3.6747
399,3.6747
400,3.6747
401,3.6749
402,3.6749
403,3.6749
404,3.675
405,3.675
406,3.675
407,3.6752
408,3.6752
409,3.6753
410,3.6753
411,3.6753
412,3.6755
413,3.6755
414,3.6755
415,3.6757
416,3.6757
417,3.6757
418,3.6758
419,3.6758
420,3.676
421,3.676
422,3.676
423,3.676
424,3.6761
425,3.6761
426,3.6761
427,3.6763
428,3.6763
429,3.6765
430,3.6765
431,3.6765
432,3.6766
433,3.6766
434,3.6766
435,3.6768
436,3.6768
437,3.6768
438,3.6769
439,3.6769
440,3.6769
441,3.6771
442,3.6771
443,3.6772
444,3.6772
445,3.6772
446,3.6774
447,3.6774
448,3.6774
449,3.6776
450,3.6776
451,3.6776
452,3.6777
453,3.6777
454,3.6777
455,3.6779
456,3.6779
457,3.6779
458,3.678
459,3.678
460,3.678
461,3.6782
462,3.6782
463,3.6784
464,3.6784
465,3.6784
466,3.6785
467,3.6785
468,3.6785
469,3.6785
470,3.6787
471,3.6787
472,3.6787
473,3.6788
474,3.6788
475,3.679
476,3.679
477,3.679
478,3.6792
479,3.6792
480,3.6792
481,3.6793
482,3.6793
483,3.6793
484,3.6795
485,3.6795
486,3.6795
487,3.6796
488,3.6796
489,3.6796
490,3.6798
491,3.6798
492,3.6798
493,3.6799
494,3.6799
495,3.6799
496,3.6801
497,3.6801
498,3.6801
499,3.6803
500,3.6803
501,3.6804
502,3.6804
503,3.6804
504,3.6806
505,3.6806
506,3.6806
507,3.6807
508,3.6807
509,3.6807
510,3.6807
511,3.6809
512,3.6809
513,3.6811
514,3.6811
515,3.6811
516,3.6812
517,3.6812
518,3.6812
519,3.6814
520,3.6814
521,3.6814
522,3.6815
523,3.6815
524,3.6815
525,3.6817
526,3.6817
527,3.6817
528,3.6819
529,3.6819
530,3.6819
531,3.682
532,3.682
533,3.682
534,3.6822
535,3.6822
536,3.6823
537,3.6823
538,3.6823
539,3.6823
540,3.6825
541,3.6825
542,3.6825
543,3.6826
544,3.6826
545,3.6826
546,3.6828
547,3.6828
548,3.683
549,3.683
550,3.683
551,3.6831
552,3.6831
553,3.6831
554,3.6831
555,3.6833
556,3.6833
557,3.6834
558,3.6834
559,3.6834
560,3.6836
561,3.6836
562,3.6836
563,3.6838
564,3.6838
565,3.6838
566,3.6839
567,3.6839
568,3.6839
569,3.6841
570,3.6841
571,3.6841
572,3.6842
573,3.6842
574,3.6842
575,3.6844
576,3.6844
577,3.6846
578,3.6846
579,3.6846
580,3.6847
581,3.6847
582,3.6847
583,3.6849
584,3.6849
585,3.6849
586,3.685
587,3.685
588,3.685
589,3.6852
590,3.6852
591,3.6852
592,3.6854
593,3.6854
594,3.6854
595,3.6855
596,3.6855
597,3.6855
598,3.6857
599,3.6857
600,3.6858
601,3.6858
602,3.6858
603,3.686
604,3.686
605,3.686
606,3.6861
607,3.6861
608,3.6861
609,3.6863
610,3.6863
611,3.6863
612,3.6865
613,3.6865
614,3.6866
615,3.6866
616,3.6866
617,3.6866
618,3.6868
619,3.6868
620,3.6869
621,3.6869
622,3.6869
623,3.6871
624,3.6871
625,3.6871
626,3.6873
627,3.6873
628,3.6873
629,3.6874
630,3.6874
631,3.6874
632,3.6876
633,3.6876
634,3.6876
635,3.6877
636,3.6877
637,3.6879
638,3.6879
639,3.6879
640,3.6881
641,3.6881
642,3.6881
643,3.6882
644,3.6882
645,3.6882
646,3.6884
647,3.6884
648,3.6884
649,3.6885
650,3.6885
651,3.6887
652,3.6887
653,3.6887
654,3.6888
655,3.6888
656,3.6888
657,3.689
658,3.689
659,3.689
660,3.6892
661,3.6892
662,3.6892
663,3.6893
664,3.6893
665,3.6895
666,3.6895
667,3.6895
668,3.6895
669,3.6896
670,3.6896
671,3.6898
672,3.6898
673,3.6898
674,3.69
675,3.69
676,3.69
677,3.6901
678,3.6901
679,3.6903
680,3.6903
681,3.6903
682,3.6904
683,3.6904
684,3.6904
685,3.6906
686,3.6906
687,3.6906
688,3.6908
689,3.6908
690,3.6909
691,3.6909
692,3.6909
693,3.6911
694,3.6911
695,3.6911
696,3.6912
697,3.6912
698,3.6912
699,3.6914
700,3.6914
701,3.6915
702,3.6915
703,3.6915
704,3.6917
705,3.6917
706,3.6917
707,3.6919
708,3.6919
709,3.6919
710,3.692
711,3.692
712,3.6922
713,3.6922
714,3.6922
715,3.6923
716,3.6923
717,3.6923
718,3.6925
719,3.6925
720,3.6927
721,3.6927
722,3.6927
723,3.6928
724,3.6928
725,3.6928
726,3.693
727,3.693
728,3.6931
729,3.6931
730,3.6931
731,3.6933
732,3.6933
733,3.6933
734,3.6935
735,3.6935
736,3.6936
737,3.6936
738,3.6936
739,3.6938
740,3.6938
741,3.6938
742,3.6939
743,3.6939
744,3.6941
745,3.6941
746,3.6941
747,3.6943
748,3.6943
749,3.6943
750,3.6944
751,3.6944
752,3.6946
753,3.6946
754,3.6946
755,3.6947
756,3.6947
757,3.6947
758,3.6949
759,3.6949
760,3.6949
761,3.695
762,3.695
763,3.6952
764,3.6952
765,3.6954
766,3.6954
767,3.6954
768,3.6954
769,3.6955
770,3.6955
771,3.6957
772,3.6957
773,3.6958
774,3.6958
775,3.6958
776,3.696
777,3.696
778,3.696
779,3.6962
780,3.6962
781,3.6963
782,3.6963
783,3.6963
784,3.6965
785,3.6965
786,3.6966
787,3.6966
788,3.6966
789,3.6968
790,3.6968
791,3.697
792,3.697
793,3.697
794,3.6971
795,3.6971
796,3.6973
797,3.6973
798,3.6973
799,3.6974
800,3.6974
801,3.6974
802,3.6976
803,3.6976
804,3.6977
805,3.6977
806,3.6977
807,3.6979
808,3.6979
809,3.6981
810,3.6981
811,3.6981
812,3.6982
813,3.6982
814,3.6984
815,3.6984
816,3.6984
817,3.6985
818,3.6985
819,3.6987
820,3.6987
821,3.6987
822,3.6989
823,3.6989
824,3.699
825,3.699
826,3.699
827,3.6992
828,3.6992
829,3.6993
830,3.6993
831,3.6993
832,3.6995
833,3.6995
834,3.6997
835,3.6997
836,3.6997
837,3.6998
838,3.6998
839,3.7
840,3.7
841,3.7001
842,3.7001
843,3.7001
844,3.7003
845,3.7003
846,3.7003
847,3.7004
848,3.7004
849,3.7006
850,3.7006
851,3.7006
852,3.7008
853,3.7008
854,3.7009
855,3.7009
856,3.7011
857,3.7011
858,3.7011
859,3.7012
860,3.7012
861,3.7014
862,3.7014
863,3.7014
864,3.7016
865,3.7016
866,3.7017
867,3.7017
868,3.7019
869,3.7019
870,3.7019
871,3.702
872,3.702
873,3.7022
874,3.7022
875,3.7022
876,3.7024
877,3.7024
878,3.7025
879,3.7025
880,3.7027
881,3.7027
882,3.7027
883,3.7028
884,3.7028
885,3.703
886,3.703
887,3.7031
888,3.7031
889,3.7031
890,3.7033
891,3.7033
892,3.7035
893,3.7035
894,3.7035
895,3.7036
896,3.7036
897,3.7038
898,3.7038
899,3.7038
900,3.7039
901,3.7039
902,3.7041
903,3.7041
904,3.7043
905,3.7043
906,3.7043
907,3.7044
908,3.7044
909,3.7046
910,3.7046
911,3.7047
912,3.7047
913,3.7047
914,3.7049
915,3.7049
916,3.7051
917,3.7051
918,3.7052
919,3.7052
920,3.7052
921,3.7054
922,3.7054
923,3.7055
924,3.7055
925,3.7057
926,3.7057
927,3.7057
928,3.7059
929,3.7059
930,3.706
931,3.706
932,3.7062
933,3.7062
934,3.7062
935,3.7063
936,3.7063
937,3.7065
938,3.7065
939,3.7065
940,3.7066
941,3.7066
942,3.7068
943,3.7068
944,3.707
945,3.707
946,3.707
947,3.7071
948,3.7071
949,3.7073
950,3.7073
951,3.7074
952,3.7074
953,3.7076
954,3.7076
955,3.7076
956,3.7078
957,3.7078
958,3.7079
959,3.7079
960,3.7081
961,3.7081
962,3.7081
963,3.7082
964,3.7082
965,3.7084
966,3.7084
967,3.7086
968,3.7086
969,3.7087
970,3.7087
971,3.7087
972,3.7089
973,3.7089
974,3.709
975,3.709
976,3.7092
977,3.7092
978,3.7093
979,3.7093
980,3.7093
981,3.7095
982,3.7095
983,3.7097
984,3.7097
985,3.7098
986,3.7098
987,3.7098
988,3.71
989,3.71
990,3.7101
991,3.7101
992,3.7103
993,3.7103
994,3.7105
995,3.7105
996,3.7105
997,3.7106
998,3.7106
999,3.7108
1000,3.7108
1001,3.7109
1002,3.7109
1003,3.7111
1004,3.7111
1005,3.7113
1006,3.7113
1007,3.7113
1008,3.7114
1009,3.7114
1010,3.7116
1011,3.7116
1012,3.7117
1013,3.7117
1014,3.7119
1015,3.7119
1016,3.7119
1017,3.712
1018,3.712
1019,3.7122
1020,3.7122
1021,3.7124
1022,3.7124
1023,3.7125
1024,3.7125
1025,3.7125
1026,3.7127
1027,3.7127
1028,3.7128
1029,3.7128
1030,3.713
1031,3.713
1032,3.7132
1033,3.7132
1034,3.7133
1035,3.7133
1036,3.7135
1037,3.7135
1038,3.7135
1039,3.7136
1040,3.7136
1041,3.7138
1042,3.7138
1043,3.714
1044,3.714
1045,3.7141
1046,3.7141
1047,3.7141
1048,3.7143
1049,3.7143
1050,3.7144
1051,3.7144
1052,3.7146
1053,3.7146
1054,3.7148
1055,3.7148
1056,3.7149
1057,3.7149
1058,3.7151
1059,3.7151
1060,3.7151
1061,3.7152
1062,3.7152
1063,3.7154
1064,3.7154
1065,3.7155
1066,3.7155
1067,3.7157
1068,3.7157
1069,3.7159
1070,3.7159
1071,3.716
1072,3.716
1073,3.716
1074,3.7162
1075,3.7162
1076,3.7163
1077,3.7163
1078,3.7165
1079,3.7165
1080,3.7167
1081,3.7167
1082,3.7168
1083,3.7168
1084,3.717
1085,3.717
1086,3.717
1087,3.7171
1088,3.7171
1089,3.7173
1090,3.7173
1091,3.7175
1092,3.7175
1093,3.7176
1094,3.7176
1095,3.7176
1096,3.7178
1097,3.7179
1098,3.7179
1099,3.7179
1100,3.7181
1101,3.7181
1102,3.7182
1103,3.7182
1104,3.7184
1105,3.7184
1106,3.7186
1107,3.7186
1108,3.7186
1109,3.7187
1110,3.7189
1111,3.7189
1112,3.7189
1113,3.719
1114,3.719
1115,3.7192
1116,3.7192
1117,3.7194
1118,3.7194
1119,3.7195
1120,3.7195
1121,3.7195
1122,3.7197
1123,3.7197
1124,3.7198
1125,3.7198
1126,3.72
1127,3.72
1128,3.7202
1129,3.7202
1130,3.7203
1131,3.7203
1132,3.7205
1133,3.7205
1134,3.7206
1135,3.7206
1136,3.7208
1137,3.7208
1138,3.7209
1139,3.7209
1140,3.7209
1141,3.7211
1142,3.7211
1143,3.7213
1144,3.7213
1145,3.7214
1146,3.7214
1147,3.7216
1148,3.7216
1149,3.7217
1150,3.7217
1151,3.7219
1152,3.7219
1153,3.7219
1154,3.7221
1155,3.7221
1156,3.7222
1157,3.7222
1158,3.7224
1159,3.7224
1160,3.7225
1161,3.7225
1162,3.7227
1163,3.7227
1164,3.7229
1165,3.7229
1166,3.723
1167,3.723
1168,3.7232
1169,3.7232
1170,3.7233
1171,3.7233
1172,3.7235
1173,3.7235
1174,3.7235
1175,3.7236
1176,3.7236
1177,3.7238
1178,3.7238
1179,3.724
1180,3.724
1181,3.7241
1182,3.7241
1183,3.7243
1184,3.7243
1185,3.7243
1186,3.7244
1187,3.7246
1188,3.7246
1189,3.7246
1190,3.7248
1191,3.7249
1192,3.7249
1193,3.7249
1194,3.7251
1195,3.7251
1196,3.7252
1197,3.7252
1198,3.7254
1199,3.7254
1200,3.7256
1201,3.7256
1202,3.7257
1203,3.7257
1204,3.7259
1205,3.7259
1206,3.726
1207,3.726
1208,3.726
1209,3.7262
1210,3.7262
1211,3.7264
1212,3.7265
1213,3.7265
1214,3.7265
1215,3.7267
1216,3.7267
1217,3.7268
1218,3.7268
1219,3.727
1220,3.727
1221,3.7271
1222,3.7271
1223,3.7273
1224,3.7273
1225,3.7275
1226,3.7275
1227,3.7276
1228,3.7276
1229,3.7278
1230,3.7278
1231,3.7279
1232,3.7279
1233,3.7281
1234,3.7281
1235,3.7283
1236,3.7283
1237,3.7283
1238,3.7284
1239,3.7284
1240,3.7286
1241,3.7286
1242,3.7287
1243,3.7287
1244,3.7289
1245,3.7289
1246,3.7291
1247,3.7291
1248,3.7292
1249,3.7292
1250,3.7294
1251,3.7294
1252,3.7295
1253,3.7295
1254,3.7297
1255,3.7297
1256,3.7298
1257,3.7298
1258,3.73
1259,3.73
1260,3.7302
1261,3.7302
1262,3.7303
1263,3.7303
1264,3.7305
1265,3.7305
1266,3.7306
1267,3.7306
1268,3.7306
1269,3.7308
1270,3.7308
1271,3.731
1272,3.731
1273,3.7311
1274,3.7311
1275,3.7313
1276,3.7313
1277,3.7314
1278,3.7314
1279,3.7316
1280,3.7316
1281,3.7318
1282,3.7318
1283,3.7319
1284,3.7319
1285,3.7321
1286,3.7321
1287,3.7322
1288,3.7322
1289,3.7324
1290,3.7324
1291,3.7325
1292,3.7325
1293,3.7327
1294,3.7327
1295,3.7329
1296,3.7329
1297,3.733
1298,3.733
1299,3.7332
1300,3.7332
1301,3.7333
1302,3.7333
1303,3.7335
1304,3.7335
1305,3.7337
1306,3.7337
1307,3.7338
1308,3.7338
1309,3.734
1310,3.734
1311,3.7341
1312,3.7341
1313,3.7343
1314,3.7343
1315,3.7345
1316,3.7345
1317,3.7346
1318,3.7346
1319,3.7348
1320,3.7348
1321,3.7349
1322,3.7349
1323,3.7351
1324,3.7351
1325,3.7352
1326,3.7352
1327,3.7354
1328,3.7354
1329,3.7356
1330,3.7356
1331,3.7357
1332,3.7357
1333,3.7359
1334,3.7359
1335,3.736
1336,3.736
1337,3.7362
1338,3.7364
1339,3.7364
1340,3.7364
1341,3.7365
1342,3.7365
1343,3.7367
1344,3.7368
1345,3.7368
1346,3.7368
1347,3.737
1348,3.7372
1349,3.7372
1350,3.7373
1351,3.7373
1352,3.7375
1353,3.7375
1354,3.7376
1355,3.7376
1356,3.7378
1357,3.7378
1358,3.738
1359,3.738
1360,3.7381
1361,3.7383
1362,3.7383
1363,3.7383
1364,3.7384
1365,3.7386
1366,3.7386
1367,3.7387
1368,3.7387
1369,3.7389
1370,3.7389
1371,3.7391
1372,3.7391
1373,3.7392
1374,3.7392
1375,3.7394
1376,3.7394
1377,3.7395
1378,3.7397
1379,3.7397
1380,3.7399
1381,3.7399
1382,3.74
1383,3.74
1384,3.7402
1385,3.7402
1386,3.7403
1387,3.7403
1388,3.7405
1389,3.7407
1390,3.7407
1391,3.7408
1392,3.7408
1393,3.741
1394,3.741
1395,3.7411
1396,3.7411
1397,3.7413
1398,3.7413
1399,3.7414
1400,3.7416
1401,3.7416
1402,3.7418
1403,3.7418
1404,3.7419
1405,3.7419
1406,3.7421
1407,3.7421
1408,3.7422
1409,3.7422
1410,3.7424
1411,3.7424
1412,3.7426
1413,3.7427
1414,3.7427
1415,3.7429
1416,3.7429
1417,3.743
1418,3.743
1419,3.7432
1420,3.7434
1421,3.7434
1422,3.7435
1423,3.7435
1424,3.7437
1425,3.7437
1426,3.7438
1427,3.7438
1428,3.744
1429,3.7441
1430,3.7441
1431,3.7443
1432,3.7443
1433,3.7445
1434,3.7446
1435,3.7446
1436,3.7448
1437,3.7448
1438,3.7449
1439,3.7449
1440,3.7451
1441,3.7453
1442,3.7453
1443,3.7454
1444,3.7454
1445,3.7456
1446,3.7457
1447,3.7457
1448,3.7459
1449,3.7459
1450,3.7461
1451,3.7461
1452,3.7462
1453,3.7464
1454,3.7464
1455,3.7465
1456,3.7465
1457,3.7467
1458,3.7469
1459,3.7469
1460,3.747
1461,3.747
1462,3.7472
1463,3.7473
1464,3.7473
1465,3.7475
1466,3.7475
1467,3.7476
1468,3.7476
1469,3.7478
1470,3.748
1471,3.748
1472,3.7481
1473,3.7483
1474,3.7483
1475,3.7484
1476,3.7484
1477,3.7486
1478,3.7488
1479,3.7488
1480,3.7489
1481,3.7489
1482,3.7491
1483,3.7492
1484,3.7492
1485,3.7494
1486,3.7494
1487,3.7496
1488,3.7497
1489,3.7497
1490,3.7499
1491,3.7499
1492,3.75
1493,3.7502
1494,3.7502
1495,3.7503
1496,3.7503
1497,3.7505
1498,3.7507
1499,3.7507
1500,3.7508
1501,3.751
1502,3.751
1503,3.7511
1504,3.7511
1505,3.7513
1506,3.7515
1507,3.7515
1508,3.7516
1509,3.7518
1510,3.7518
1511,3.7519
1512,3.7521
1513,3.7521
1514,3.7523
1515,3.7523
1516,3.7524
1517,3.7526
1518,3.7526
1519,3.7527
1520,3.7529
1521,3.7529
1522,3.753
1523,3.7532
1524,3.7532
1525,3.7534
1526,3.7534
1527,3.7535
1528,3.7537
1529,3.7537
1530,3.7538
1531,3.754
1532,3.754
1533,3.7542
1534,3.7543
1535,3.7543
1536,3.7545
1537,3.7546
1538,3.7546
1539,3.7548
1540,3.755
1541,3.755
1542,3.7551
1543,3.7553
1544,3.7553
1545,3.7554
1546,3.7556
1547,3.7556
1548,3.7557
1549,3.7559
1550,3.7559
1551,3.7561
1552,3.7562
1553,3.7562
1554,3.7564
1555,3.7565
1556,3.7565
1557,3.7567
1558,3.7569
1559,3.7569
1560,3.757
1561,3.7572
1562,3.7572
1563,3.7573
1564,3.7575
1565,3.7575
1566,3.7577
1567,3.7578
1568,3.7578
1569,3.758
1570,3.7581
1571,3.7581
1572,3.7583
1573,3.7585
1574,3.7585
1575,3.7586
1576,3.7588
1577,3.7589
1578,3.7589
1579,3.7591
1580,3.7592
1581,3.7592
1582,3.7594
1583,3.7596
1584,3.7596
1585,3.7597
1586,3.7599
1587,3.76
1588,3.76
1589,3.7602
1590,3.7604
1591,3.7604
1592,3.7605
1593,3.7607
1594,3.7607
1595,3.7608
1596,3.761
1597,3.7612
1598,3.7612
1599,3.7613
1600,3.7615
1601,3.7616
1602,3.7616
1603,3.7618
1604,3.7619
1605,3.7619
1606,3.7621
1607,3.7623
1608,3.7624
1609,3.7624
1610,3.7626
1611,3.7627
1612,3.7629
1613,3.7629
1614,3.7631
1615,3.7632
1616,3.7634
1617,3.7634
1618,3.7635
1619,3.7637
1620,3.7637
1621,3.7639
1622,3.764
1623,3.7642
1624,3.7642
1625,3.7643
1626,3.7645
1627,3.7646
1628,3.7646
1629,3.7648
1630,3.765
1631,3.765
1632,3.7651
1633,3.7653
1634,3.7654
1635,3.7656
1636,3.7656
1637,3.7658
1638,3.7659
1639,3.7661
1640,3.7661
1641,3.7662
1642,3.7664
1643,3.7664
1644,3.7666
1645,3.7667
1646,3.7669
1647,3.767
1648,3.767
1649,3.7672
1650,3.7673
1651,3.7675
1652,3.7675
1653,3.7677
1654,3.7678
1655,3.768
1656,3.768
1657,3.7681
1658,3.7683
1659,3.7685
1660,3.7686
1661,3.7686
1662,3.7688
1663,3.7689
1664,3.7691
1665,3.7691
1666,3.7693
1667,3.7694
1668,3.7696
1669,3.7697
1670,3.7697
1671,3.7699
1672,3.7701
1673,3.7702
1674,3.7704
1675,3.7704
1676,3.7705
1677,3.7707
1678,3.7708
1679,3.7708
1680,3.771
1681,3.7712
1682,3.7713
1683,3.7715
1684,3.7716
1685,3.7716
1686,3.7718
1687,3.772
1688,3.7721
1689,3.7723
1690,3.7723
1691,3.7724
1692,3.7726
1693,3.7728
1694,3.7729
1695,3.7731
1696,3.7731
1697,3.7732
1698,3.7734
1699,3.7735
1700,3.7737
1701,3.7737
1702,3.7739
1703,3.774
1704,3.7742
1705,3.7743
1706,3.7745
1707,3.7747
1708,3.7747
1709,3.7748
1710,3.775
1711,3.7751
1712,3.7753
1713,3.7753
1714,3.7755
1715,3.7756
1716,3.7758
1717,3.7759
1718,3.7761
1719,3.7762
1720,3.7762
1721,3.7764
1722,3.7766
1723,3.7767
1724,3.7769
1725,3.777
1726,3.777
1727,3.7772
1728,3.7774
1729,3.7775
1730,3.7777
1731,3.7778
1732,3.778
1733,3.778
1734,3.7782
1735,3.7783
1736,3.7785
1737,3.7786
1738,3.7788
1739,3.779
1740,3.7791
1741,3.7791
1742,3.7793
1743,3.7794
1744,3.7796
1745,3.7797
1746,3.7799
1747,3.7801
1748,3.7802
1749,3.7802
1750,3.7804
1751,3.7805
1752,3.7807
1753,3.7809
1754,3.781
1755,3.7812
1756,3.7813
1757,3.7813
1758,3.7815
1759,3.7817
1760,3.7818
1761,3.782
1762,3.7821
1763,3.7823
1764,3.7824
1765,3.7824
1766,3.7826
1767,3.7828
1768,3.7829
1769,3.7831
1770,3.7832
1771,3.7834
1772,3.7836
1773,3.7837
1774,3.7837
1775,3.7839
1776,3.784
1777,3.7842
1778,3.7844
1779,3.7845
1780,3.7847
1781,3.7848
1782,3.785
1783,3.7851
1784,3.7853
1785,3.7853
1786,3.7855
1787,3.7856
1788,3.7858
1789,3.7859
1790,3.7861
1791,3.7863
1792,3.7864
1793,3.7866
1794,3.7867
1795,3.7869
1796,3.7871
1797,3.7871
1798,3.7872
1799,3.7874
1800,3.7875
1801,3.7877
1802,3.7878
1803,3.788
1804,3.7882
1805,3.7883
1806,3.7885
1807,3.7886
1808,3.7888
1809,3.789
1810,3.7891
1811,3.7891
1812,3.7893
1813,3.7894
1814,3.7896
1815,3.7898
1816,3.7899
1817,3.7901
1818,3.7902
1819,3.7904
1820,3.7906
1821,3.7907
1822,3.7909
1823,3.791
1824,3.7912
1825,3.7913
1826,3.7915
1827,3.7917
1828,3.7918
1829,3.792
1830,3.7921
1831,3.7923
1832,3.7925
1833,3.7926
1834,3.7928
1835,3.7929
1836,3.7931
1837,3.7931
1838,3.7933
1839,3.7934
1840,3.7936
1841,3.7937
1842,3.7939
1843,3.794
1844,3.7942
1845,3.7944
1846,3.7945
1847,3.7947
1848,3.7948
1849,3.795
1850,3.7952
1851,3.7953
1852,3.7955
1853,3.7956
1854,3.7958
1855,3.796
1856,3.7961
1857,3.7963
1858,3.7964
1859,3.7966
1860,3.7967
1861,3.7969
1862,3.7971
1863,3.7972
1864,3.7974
1865,3.7975
1866,3.7977
1867,3.7979
1868,3.798
1869,3.7982
1870,3.7983
1871,3.7985
1872,3.7987
1873,3.7988
1874,3.799
1875,3.7991
1876,3.7993
1877,3.7994
1878,3.7996
1879,3.7998
1880,3.7999
1881,3.8001
1882,3.8002
1883,3.8004
1884,3.8006
1885,3.8007
1886,3.8009
1887,3.801
1888,3.8012
1889,3.8014
1890,3.8015
1891,3.8017
1892,3.8018
1893,3.802
1894,3.8022
1895,3.8023
