,voltage
434,3.6596
435,3.6596
436,3.6596
437,3.6598
438,3.6598
439,3.6599
440,3.6599
441,3.6599
442,3.6601
443,3.6601
444,3.6603
445,3.6603
446,3.6604
447,3.6604
448,3.6604
449,3.6606
450,3.6606
451,3.6606
452,3.6607
453,3.6607
454,3.6609
455,3.6609
456,3.6611
457,3.6611
458,3.6612
459,3.6612
460,3.6612
461,3.6614
462,3.6614
463,3.6615
464,3.6615
465,3.6615
466,3.6617
467,3.6617
468,3.6617
469,3.6618
470,3.662
471,3.662
472,3.662
473,3.6622
474,3.6622
475,3.6622
476,3.6623
477,3.6623
478,3.6625
479,3.6625
480,3.6626
481,3.6626
482,3.6626
483,3.6628
484,3.6628
485,3.663
486,3.663
487,3.663
488,3.6631
489,3.6631
490,3.6633
491,3.6633
492,3.6633
493,3.6634
494,3.6634
495,3.6636
496,3.6636
497,3.6638
498,3.6638
499,3.6638
500,3.6639
501,3.6639
502,3.6641
503,3.6641
504,3.6641
505,3.6642
506,3.6642
507,3.6644
508,3.6644
509,3.6644
510,3.6645
511,3.6645
512,3.6647
513,3.6647
514,3.6647
515,3.6649
516,3.6649
517,3.665
518,3.665
519,3.665
520,3.6652
521,3.6652
522,3.6653
523,3.6653
524,3.6653
525,3.6655
526,3.6655
527,3.6657
528,3.6657
529,3.6658
530,3.6658
531,3.6658
532,3.666
533,3.666
534,3.6661
535,3.6661
536,3.6661
537,3.6663
538,3.6663
539,3.6665
540,3.6665
541,3.6666
542,3.6666
543,3.6666
544,3.6668
545,3.6668
546,3.6668
547,3.6669
548,3.6669
549,3.6671
550,3.6671
551,3.6672
552,3.6672
553,3.6672
554,3.6674
555,3.6674
556,3.6674
557,3.6676
558,3.6676
559,3.6677
560,3.6677
561,3.6677
562,3.6679
563,3.6679
564,3.668
565,3.668
566,3.668
567,3.6682
568,3.6682
569,3.6684
570,3.6684
571,3.6685
572,3.6685
573,3.6685
574,3.6687
575,3.6687
576,3.6688
577,3.6688
578,3.6688
579,3.669
580,3.669
581,3.6692
582,3.6692
583,3.6693
584,3.6693
585,3.6693
586,3.6695
587,3.6695
588,3.6696
589,3.6696
590,3.6696
591,3.6698
592,3.6698
593,3.6699
594,3.6699
595,3.6699
596,3.6701
597,3.6701
598,3.6703
599,3.6703
600,3.6703
601,3.6704
602,3.6704
603,3.6706
604,3.6706
605,3.6707
606,3.6707
607,3.6707
608,3.6709
609,3.6709
610,3.6709
611,3.6711
612,3.6711
613,3.6712
614,3.6712
615,3.6714
616,3.6714
617,3.6714
618,3.6715
619,3.6715
620,3.6717
621,3.6717
622,3.6717
623,3.6719
624,3.6719
625,3.672
626,3.672
627,3.6722
628,3.6722
629,3.6722
630,3.6723
631,3.6723
632,3.6725
633,3.6725
634,3.6725
635,3.6726
636,3.6726
637,3.6728
638,3.6728
639,3.6728
640,3.673
641,3.673
642,3.6731
643,3.6731
644,3.6733
645,3.6733
646,3.6733
647,3.6734
648,3.6734
649,3.6736
650,3.6736
651,3.6736
652,3.6738
653,3.6738
654,3.6739
655,3.6739
656,3.6739
657,3.6741
658,3.6741
659,3.6742
660,3.6742
661,3.6744
662,3.6744
663,3.6744
664,3.6746
665,3.6746
666,3.6747
667,3.6747
668,3.6747
669,3.6749
670,3.6749
671,3.675
672,3.675
673,3.675
674,3.6752
675,3.6752
676,3.6754
677,3.6754
678,3.6755
679,3.6755
680,3.6755
681,3.6757
682,3.6757
683,3.6758
684,3.6758
685,3.676
686,3.676
687,3.676
688,3.6761
689,3.6761
690,3.6763
691,3.6763
692,3.6763
693,3.6765
694,3.6765
695,3.6766
696,3.6766
697,3.6766
698,3.6768
699,3.6768
700,3.6769
701,3.6769
702,3.6769
703,3.6771
704,3.6773
705,3.6773
706,3.6773
707,3.6774
708,3.6774
709,3.6776
710,3.6776
711,3.6776
712,3.6777
713,3.6777
714,3.6779
715,3.6779
716,3.6781
717,3.6781
718,3.6781
719,3.6782
720,3.6782
721,3.6784
722,3.6784
723,3.6785
724,3.6785
725,3.6785
726,3.6787
727,3.6787
728,3.6787
729,3.6788
730,3.6788
731,3.679
732,3.679
733,3.6792
734,3.6792
735,3.6793
736,3.6793
737,3.6793
738,3.6795
739,3.6795
740,3.6796
741,3.6796
742,3.6798
743,3.6798
744,3.6798
745,3.68
746,3.68
747,3.6801
748,3.6801
749,3.6803
750,3.6803
751,3.6804
752,3.6804
753,3.6804
754,3.6806
755,3.6806
756,3.6808
757,3.6808
758,3.6808
759,3.6809
760,3.6809
761,3.6811
762,3.6811
763,3.6812
764,3.6812
765,3.6814
766,3.6814
767,3.6814
768,3.6815
769,3.6815
770,3.6817
771,3.6817
772,3.6819
773,3.6819
774,3.6819
775,3.682
776,3.682
777,3.6822
778,3.6822
779,3.6823
780,3.6823
781,3.6823
782,3.6825
783,3.6825
784,3.6827
785,3.6827
786,3.6828
787,3.6828
788,3.683
789,3.683
790,3.6831
791,3.6831
792,3.6831
793,3.6833
794,3.6833
795,3.6835
796,3.6835
797,3.6836
798,3.6836
799,3.6836
800,3.6838
801,3.6838
802,3.6839
803,3.6839
804,3.6841
805,3.6841
806,3.6841
807,3.6842
808,3.6842
809,3.6844
810,3.6844
811,3.6846
812,3.6846
813,3.6847
814,3.6847
815,3.6847
816,3.6849
817,3.6849
818,3.685
819,3.685
820,3.6852
821,3.6852
822,3.6854
823,3.6854
824,3.6854
825,3.6855
826,3.6855
827,3.6857
828,3.6857
829,3.6858
830,3.6858
831,3.686
832,3.686
833,3.6862
834,3.6862
835,3.6862
836,3.6863
837,3.6863
838,3.6865
839,3.6865
840,3.6866
841,3.6866
842,3.6868
843,3.6868
844,3.6868
845,3.6869
846,3.6871
847,3.6871
848,3.6871
849,3.6873
850,3.6873
851,3.6874
852,3.6874
853,3.6876
854,3.6876
855,3.6877
856,3.6877
857,3.6877
858,3.6879
859,3.6879
860,3.6881
861,3.6881
862,3.6882
863,3.6882
864,3.6884
865,3.6884
866,3.6884
867,3.6885
868,3.6885
869,3.6887
870,3.6887
871,3.6889
872,3.6889
873,3.689
874,3.689
875,3.6892
876,3.6892
877,3.6893
878,3.6893
879,3.6893
880,3.6895
881,3.6895
882,3.6896
883,3.6896
884,3.6898
885,3.6898
886,3.69
887,3.69
888,3.6901
889,3.6901
890,3.6903
891,3.6903
892,3.6903
893,3.6904
894,3.6904
895,3.6906
896,3.6906
897,3.6908
898,3.6908
899,3.6909
900,3.6909
901,3.6911
902,3.6911
903,3.6912
904,3.6912
905,3.6914
906,3.6914
907,3.6914
908,3.6916
909,3.6916
910,3.6917
911,3.6917
912,3.6919
913,3.6919
914,3.692
915,3.692
916,3.6922
917,3.6922
918,3.6923
919,3.6923
920,3.6925
921,3.6925
922,3.6925
923,3.6927
924,3.6927
925,3.6928
926,3.6928
927,3.693
928,3.693
929,3.6931
930,3.6931
931,3.6933
932,3.6933
933,3.6935
934,3.6935
935,3.6936
936,3.6936
937,3.6938
938,3.6938
939,3.6939
940,3.6939
941,3.6941
942,3.6941
943,3.6941
944,3.6943
945,3.6944
946,3.6944
947,3.6944
948,3.6946
949,3.6946
950,3.6947
951,3.6947
952,3.6949
953,3.6949
954,3.695
955,3.695
956,3.6952
957,3.6952
958,3.6954
959,3.6954
960,3.6955
961,3.6955
962,3.6957
963,3.6957
964,3.6957
965,3.6958
966,3.6958
967,3.696
968,3.696
969,3.6962
970,3.6962
971,3.6963
972,3.6963
973,3.6965
974,3.6965
975,3.6966
976,3.6966
977,3.6968
978,3.6968
979,3.697
980,3.697
981,3.6971
982,3.6971
983,3.6973
984,3.6973
985,3.6974
986,3.6974
987,3.6976
988,3.6976
989,3.6976
990,3.6978
991,3.6979
992,3.6979
993,3.6979
994,3.6981
995,3.6982
996,3.6982
997,3.6982
998,3.6984
999,3.6985
1000,3.6985
1001,3.6985
1002,3.6987
1003,3.6987
1004,3.6989
1005,3.6989
1006,3.699
1007,3.699
1008,3.6992
1009,3.6992
1010,3.6993
1011,3.6993
1012,3.6995
1013,3.6995
1014,3.6997
1015,3.6997
1016,3.6998
1017,3.6998
1018,3.7
1019,3.7
1020,3.7001
1021,3.7001
1022,3.7003
1023,3.7003
1024,3.7005
1025,3.7005
1026,3.7006
1027,3.7006
1028,3.7008
1029,3.7008
1030,3.7009
1031,3.7009
1032,3.7011
1033,3.7011
1034,3.7012
1035,3.7012
1036,3.7012
1037,3.7014
1038,3.7016
1039,3.7016
1040,3.7017
1041,3.7017
1042,3.7019
1043,3.7019
1044,3.702
1045,3.702
1046,3.7022
1047,3.7022
1048,3.7024
1049,3.7024
1050,3.7025
1051,3.7025
1052,3.7027
1053,3.7027
1054,3.7028
1055,3.7028
1056,3.703
1057,3.703
1058,3.7032
1059,3.7032
1060,3.7033
1061,3.7033
1062,3.7035
1063,3.7035
1064,3.7036
1065,3.7036
1066,3.7038
1067,3.7038
1068,3.7039
1069,3.7039
1070,3.7041
1071,3.7041
1072,3.7043
1073,3.7043
1074,3.7044
1075,3.7044
1076,3.7046
1077,3.7046
1078,3.7047
1079,3.7047
1080,3.7049
1081,3.7049
1082,3.7051
1083,3.7051
1084,3.7052
1085,3.7052
1086,3.7054
1087,3.7054
1088,3.7055
1089,3.7055
1090,3.7057
1091,3.7057
1092,3.7059
1093,3.7059
1094,3.706
1095,3.706
1096,3.7062
1097,3.7062
1098,3.7063
1099,3.7063
1100,3.7065
1101,3.7065
1102,3.7066
1103,3.7066
1104,3.7068
1105,3.7068
1106,3.707
1107,3.707
1108,3.7071
1109,3.7071
1110,3.7073
1111,3.7073
1112,3.7074
1113,3.7074
1114,3.7076
1115,3.7076
1116,3.7078
1117,3.7078
1118,3.7079
1119,3.7079
1120,3.7081
1121,3.7081
1122,3.7082
1123,3.7082
1124,3.7084
1125,3.7086
1126,3.7086
1127,3.7087
1128,3.7087
1129,3.7089
1130,3.7089
1131,3.709
1132,3.709
1133,3.7092
1134,3.7092
1135,3.7093
1136,3.7093
1137,3.7095
1138,3.7095
1139,3.7097
1140,3.7097
1141,3.7098
1142,3.7098
1143,3.71
1144,3.71
1145,3.7101
1146,3.7101
1147,3.7103
1148,3.7103
1149,3.7105
1150,3.7105
1151,3.7106
1152,3.7106
1153,3.7108
1154,3.7108
1155,3.7109
1156,3.7111
1157,3.7111
1158,3.7113
1159,3.7113
1160,3.7114
1161,3.7114
1162,3.7116
1163,3.7116
1164,3.7117
1165,3.7117
1166,3.7119
1167,3.7119
1168,3.712
1169,3.712
1170,3.7122
1171,3.7122
1172,3.7124
1173,3.7124
1174,3.7125
1175,3.7125
1176,3.7127
1177,3.7127
1178,3.7128
1179,3.7128
1180,3.713
1181,3.713
1182,3.7132
1183,3.7133
1184,3.7133
1185,3.7135
1186,3.7135
1187,3.7136
1188,3.7136
1189,3.7138
1190,3.7138
1191,3.714
1192,3.714
1193,3.7141
1194,3.7141
1195,3.7143
1196,3.7143
1197,3.7144
1198,3.7144
1199,3.7146
1200,3.7146
1201,3.7148
1202,3.7149
1203,3.7149
1204,3.7151
1205,3.7151
1206,3.7152
1207,3.7152
1208,3.7154
1209,3.7154
1210,3.7155
1211,3.7155
1212,3.7157
1213,3.7157
1214,3.7159
1215,3.7159
1216,3.716
1217,3.716
1218,3.7162
1219,3.7163
1220,3.7163
1221,3.7165
1222,3.7165
1223,3.7167
1224,3.7167
1225,3.7168
1226,3.7168
1227,3.717
1228,3.717
1229,3.7171
1230,3.7171
1231,3.7173
1232,3.7175
1233,3.7175
1234,3.7176
1235,3.7176
1236,3.7178
1237,3.7178
1238,3.7179
1239,3.7179
1240,3.7181
1241,3.7181
1242,3.7182
1243,3.7182
1244,3.7184
1245,3.7186
1246,3.7186
1247,3.7187
1248,3.7187
1249,3.7189
1250,3.7189
1251,3.719
1252,3.719
1253,3.7192
1254,3.7192
1255,3.7194
1256,3.7194
1257,3.7195
1258,3.7197
1259,3.7197
1260,3.7198
1261,3.7198
1262,3.72
1263,3.72
1264,3.7202
1265,3.7203
1266,3.7203
1267,3.7203
1268,3.7205
1269,3.7206
1270,3.7206
1271,3.7208
1272,3.7208
1273,3.7209
1274,3.7209
1275,3.7211
1276,3.7213
1277,3.7213
1278,3.7214
1279,3.7214
1280,3.7216
1281,3.7216
1282,3.7217
1283,3.7217
1284,3.7219
1285,3.7221
1286,3.7221
1287,3.7222
1288,3.7222
1289,3.7224
1290,3.7224
1291,3.7225
1292,3.7227
1293,3.7227
1294,3.7229
1295,3.7229
1296,3.723
1297,3.723
1298,3.7232
1299,3.7232
1300,3.7233
1301,3.7235
1302,3.7235
1303,3.7236
1304,3.7236
1305,3.7238
1306,3.7238
1307,3.724
1308,3.724
1309,3.7241
1310,3.7243
1311,3.7243
1312,3.7244
1313,3.7244
1314,3.7246
1315,3.7248
1316,3.7248
1317,3.7249
1318,3.7249
1319,3.7251
1320,3.7251
1321,3.7252
1322,3.7254
1323,3.7254
1324,3.7256
1325,3.7256
1326,3.7257
1327,3.7257
1328,3.7259
1329,3.726
1330,3.726
1331,3.7262
1332,3.7262
1333,3.7263
1334,3.7265
1335,3.7265
1336,3.7267
1337,3.7267
1338,3.7268
1339,3.7268
1340,3.727
1341,3.7271
1342,3.7271
1343,3.7273
1344,3.7273
1345,3.7275
1346,3.7275
1347,3.7276
1348,3.7278
1349,3.7278
1350,3.7279
1351,3.7279
1352,3.7281
1353,3.7283
1354,3.7283
1355,3.7284
1356,3.7284
1357,3.7286
1358,3.7287
1359,3.7287
1360,3.7289
1361,3.7289
1362,3.729
1363,3.729
1364,3.7292
1365,3.7294
1366,3.7294
1367,3.7295
1368,3.7297
1369,3.7297
1370,3.7298
1371,3.7298
1372,3.73
1373,3.7302
1374,3.7302
1375,3.7303
1376,3.7303
1377,3.7305
1378,3.7306
1379,3.7306
1380,3.7308
1381,3.7308
1382,3.731
1383,3.7311
1384,3.7311
1385,3.7313
1386,3.7314
1387,3.7314
1388,3.7316
1389,3.7316
1390,3.7317
1391,3.7319
1392,3.7319
1393,3.7321
1394,3.7321
1395,3.7322
1396,3.7324
1397,3.7324
1398,3.7325
1399,3.7327
1400,3.7327
1401,3.7329
1402,3.733
1403,3.733
1404,3.7332
1405,3.7332
1406,3.7333
1407,3.7335
1408,3.7335
1409,3.7337
1410,3.7337
1411,3.7338
1412,3.734
1413,3.734
1414,3.7341
1415,3.7343
1416,3.7343
1417,3.7345
1418,3.7346
1419,3.7346
1420,3.7348
1421,3.7349
1422,3.7349
1423,3.7351
1424,3.7351
1425,3.7352
1426,3.7354
1427,3.7354
1428,3.7356
1429,3.7357
1430,3.7357
1431,3.7359
1432,3.736
1433,3.736
1434,3.7362
1435,3.7362
1436,3.7364
1437,3.7365
1438,3.7367
1439,3.7367
1440,3.7368
1441,3.737
1442,3.737
1443,3.7372
1444,3.7373
1445,3.7373
1446,3.7375
1447,3.7375
1448,3.7376
1449,3.7378
1450,3.7378
1451,3.7379
1452,3.7381
1453,3.7381
1454,3.7383
1455,3.7384
1456,3.7386
1457,3.7386
1458,3.7387
1459,3.7389
1460,3.7389
1461,3.7391
1462,3.7392
1463,3.7392
1464,3.7394
1465,3.7395
1466,3.7395
1467,3.7397
1468,3.7397
1469,3.7399
1470,3.74
1471,3.7402
1472,3.7402
1473,3.7403
1474,3.7405
1475,3.7406
1476,3.7406
1477,3.7408
1478,3.7408
1479,3.741
1480,3.7411
1481,3.7413
1482,3.7413
1483,3.7414
1484,3.7416
1485,3.7416
1486,3.7418
1487,3.7419
1488,3.7419
1489,3.7421
1490,3.7422
1491,3.7422
1492,3.7424
1493,3.7426
1494,3.7427
1495,3.7427
1496,3.7429
1497,3.743
1498,3.7432
1499,3.7432
1500,3.7433
1501,3.7435
1502,3.7435
1503,3.7437
1504,3.7438
1505,3.7438
1506,3.744
1507,3.7441
1508,3.7443
1509,3.7443
1510,3.7445
1511,3.7446
1512,3.7448
1513,3.7448
1514,3.7449
1515,3.7451
1516,3.7453
1517,3.7453
1518,3.7454
1519,3.7456
1520,3.7456
1521,3.7457
1522,3.7459
1523,3.7459
1524,3.746
1525,3.7462
1526,3.7464
1527,3.7464
1528,3.7465
1529,3.7467
1530,3.7468
1531,3.7468
1532,3.747
1533,3.7472
1534,3.7473
1535,3.7473
1536,3.7475
1537,3.7476
1538,3.7478
1539,3.7478
1540,3.748
1541,3.7481
1542,3.7483
1543,3.7483
1544,3.7484
1545,3.7486
1546,3.7487
1547,3.7487
1548,3.7489
1549,3.7491
1550,3.7492
1551,3.7492
1552,3.7494
1553,3.7495
1554,3.7497
1555,3.7497
1556,3.7499
1557,3.75
1558,3.7502
1559,3.7502
1560,3.7503
1561,3.7505
1562,3.7507
1563,3.7507
1564,3.7508
1565,3.751
1566,3.7511
1567,3.7513
1568,3.7513
1569,3.7514
1570,3.7516
1571,3.7518
1572,3.7519
1573,3.7519
1574,3.7521
1575,3.7522
1576,3.7524
1577,3.7524
1578,3.7526
1579,3.7527
1580,3.7529
1581,3.753
1582,3.753
1583,3.7532
1584,3.7534
1585,3.7535
1586,3.7537
1587,3.7537
1588,3.7538
1589,3.754
1590,3.7541
1591,3.7543
1592,3.7543
1593,3.7545
1594,3.7546
1595,3.7548
1596,3.7548
1597,3.7549
1598,3.7551
1599,3.7553
1600,3.7554
1601,3.7556
1602,3.7556
1603,3.7557
1604,3.7559
1605,3.7561
1606,3.7562
1607,3.7562
1608,3.7564
1609,3.7565
1610,3.7567
1611,3.7569
1612,3.7569
1613,3.757
1614,3.7572
1615,3.7573
1616,3.7575
1617,3.7576
1618,3.7576
1619,3.7578
1620,3.758
1621,3.7581
1622,3.7583
1623,3.7583
1624,3.7584
1625,3.7586
1626,3.7588
1627,3.7589
1628,3.7591
1629,3.7591
1630,3.7592
1631,3.7594
1632,3.7596
1633,3.7597
1634,3.7599
1635,3.76
1636,3.76
1637,3.7602
1638,3.7603
1639,3.7605
1640,3.7607
1641,3.7608
1642,3.761
1643,3.761
1644,3.7611
1645,3.7613
1646,3.7615
1647,3.7616
1648,3.7618
1649,3.7618
1650,3.7619
1651,3.7621
1652,3.7623
1653,3.7624
1654,3.7626
1655,3.7627
1656,3.7627
1657,3.7629
1658,3.763
1659,3.7632
1660,3.7634
1661,3.7635
1662,3.7637
1663,3.7638
1664,3.7638
1665,3.764
1666,3.7642
1667,3.7643
1668,3.7645
1669,3.7646
1670,3.7648
1671,3.7648
1672,3.765
1673,3.7651
1674,3.7653
1675,3.7654
1676,3.7656
1677,3.7657
1678,3.7657
1679,3.7659
1680,3.7661
1681,3.7662
1682,3.7664
1683,3.7665
1684,3.7667
1685,3.7669
1686,3.767
1687,3.767
1688,3.7672
1689,3.7673
1690,3.7675
1691,3.7677
1692,3.7678
1693,3.768
1694,3.7681
1695,3.7681
1696,3.7683
1697,3.7684
1698,3.7686
1699,3.7688
1700,3.7689
1701,3.7691
1702,3.7692
1703,3.7694
1704,3.7696
1705,3.7696
1706,3.7697
1707,3.7699
1708,3.77
1709,3.7702
1710,3.7704
1711,3.7705
1712,3.7707
1713,3.7708
1714,3.771
1715,3.7711
1716,3.7711
1717,3.7713
1718,3.7715
1719,3.7716
1720,3.7718
1721,3.7719
1722,3.7721
1723,3.7723
1724,3.7724
1725,3.7726
1726,3.7727
1727,3.7729
1728,3.7731
1729,3.7731
1730,3.7732
1731,3.7734
1732,3.7735
1733,3.7737
1734,3.7738
1735,3.774
1736,3.7742
1737,3.7743
1738,3.7745
1739,3.7746
1740,3.7748
1741,3.7748
1742,3.775
1743,3.7751
1744,3.7753
1745,3.7754
1746,3.7756
1747,3.7758
1748,3.7759
1749,3.7761
1750,3.7762
1751,3.7764
1752,3.7765
1753,3.7767
1754,3.7769
1755,3.777
1756,3.7772
1757,3.7772
1758,3.7773
1759,3.7775
1760,3.7777
1761,3.7778
1762,3.778
1763,3.7781
1764,3.7783
1765,3.7785
1766,3.7786
1767,3.7788
1768,3.7789
1769,3.7791
1770,3.7793
1771,3.7794
1772,3.7796
1773,3.7797
1774,3.7799
1775,3.78
1776,3.78
1777,3.7802
1778,3.7804
1779,3.7805
1780,3.7807
1781,3.7808
1782,3.781
1783,3.7812
1784,3.7813
1785,3.7815
1786,3.7816
1787,3.7818
1788,3.782
1789,3.7821
1790,3.7823
1791,3.7824
1792,3.7826
1793,3.7827
1794,3.7829
1795,3.7831
1796,3.7832
1797,3.7834
1798,3.7835
1799,3.7837
1800,3.7839
1801,3.784
1802,3.784
1803,3.7843
1804,3.7845
1805,3.7847
1806,3.7848
1807,3.785
1808,3.785
1809,3.7851
1810,3.7853
1811,3.7854
1812,3.7856
1813,3.7858
1814,3.7859
1815,3.7861
1816,3.7862
1817,3.7864
1818,3.7866
1819,3.7867
1820,3.7869
1821,3.787
1822,3.7872
1823,3.7874
1824,3.7875
1825,3.7877
1826,3.7878
1827,3.788
1828,3.7881
1829,3.7883
1830,3.7885
1831,3.7886
1832,3.7888
1833,3.7889
1834,3.7891
1835,3.7893
1836,3.7894
1837,3.7896
1838,3.7897
1839,3.7899
1840,3.7901
1841,3.7902
1842,3.7904
1843,3.7905
1844,3.7907
1845,3.7908
1846,3.791
1847,3.7912
1848,3.7913
1849,3.7915
1850,3.7916
1851,3.7918
1852,3.7921
1853,3.7921
1854,3.7923
1855,3.7924
1856,3.7928
1857,3.7929
1858,3.7931
1859,3.7932
1860,3.7934
1861,3.7935
1862,3.7937
1863,3.7939
1864,3.794
1865,3.7942
1866,3.7943
1867,3.7945
1868,3.7947
1869,3.7948
1870,3.795
1871,3.7951
1872,3.7953
1873,3.7955
1874,3.7956
1875,3.7958
1876,3.7959
1877,3.7961
1878,3.7963
1879,3.7964
1880,3.7966
1881,3.7967
1882,3.7969
1883,3.797
1884,3.7974
1885,3.7974
1886,3.7977
1887,3.7978
1888,3.798
1889,3.7982
1890,3.7983
1891,3.7985
1892,3.7986
1893,3.7988
1894,3.799
1895,3.7991
1896,3.7993
