,voltage
145,3.6477
146,3.6479
147,3.648
148,3.6482
149,3.6484
150,3.6485
151,3.6487
152,3.6488
153,3.649
154,3.6492
155,3.6493
156,3.6495
157,3.6496
158,3.6498
159,3.65
160,3.6501
161,3.6503
162,3.6504
163,3.6506
164,3.6507
165,3.6509
166,3.6511
167,3.6511
168,3.6512
169,3.6514
170,3.6515
171,3.6517
172,3.6519
173,3.652
174,3.6522
175,3.6522
176,3.6523
177,3.6525
178,3.6527
179,3.6528
180,3.653
181,3.653
182,3.6531
183,3.6533
184,3.6535
185,3.6536
186,3.6536
187,3.6538
188,3.6539
189,3.6541
190,3.6541
191,3.6542
192,3.6544
193,3.6546
194,3.6546
195,3.6547
196,3.6549
197,3.655
198,3.655
199,3.6552
200,3.6554
201,3.6554
202,3.6555
203,3.6557
204,3.6558
205,3.6558
206,3.656
207,3.6562
208,3.6562
209,3.6563
210,3.6565
211,3.6565
212,3.6566
213,3.6568
214,3.6568
215,3.6569
216,3.6569
217,3.6571
218,3.6573
219,3.6573
220,3.6574
221,3.6576
222,3.6576
223,3.6577
224,3.6577
225,3.6579
226,3.6581
227,3.6581
228,3.6582
229,3.6582
230,3.6584
231,3.6585
232,3.6585
233,3.6587
234,3.6587
235,3.6589
236,3.659
237,3.659
238,3.6592
239,3.6592
240,3.6593
241,3.6593
242,3.6595
243,3.6596
244,3.6596
245,3.6598
246,3.6598
247,3.66
248,3.66
249,3.6601
250,3.6601
251,3.6603
252,3.6603
253,3.6604
254,3.6604
255,3.6606
256,3.6608
257,3.6608
258,3.6609
259,3.6609
260,3.6611
261,3.6611
262,3.6611
263,3.6612
264,3.6614
265,3.6614
266,3.6616
267,3.6616
268,3.6617
269,3.6617
270,3.6619
271,3.6619
272,3.662
273,3.662
274,3.6622
275,3.6622
276,3.6623
277,3.6623
278,3.6625
279,3.6625
280,3.6625
281,3.6627
282,3.6627
283,3.6628
284,3.6628
285,3.663
286,3.663
287,3.6631
288,3.6631
289,3.6633
290,3.6633
291,3.6635
292,3.6635
293,3.6635
294,3.6636
295,3.6636
296,3.6638
297,3.6638
298,3.6639
299,3.6639
300,3.6641
301,3.6641
302,3.6643
303,3.6643
304,3.6643
305,3.6644
306,3.6644
307,3.6646
308,3.6646
309,3.6647
310,3.6647
311,3.6647
312,3.6649
313,3.6649
314,3.665
315,3.665
316,3.6652
317,3.6652
318,3.6652
319,3.6654
320,3.6654
321,3.6655
322,3.6655
323,3.6657
324,3.6657
325,3.6657
326,3.6658
327,3.6658
328,3.666
329,3.666
330,3.666
331,3.6662
332,3.6662
333,3.6663
334,3.6663
335,3.6665
336,3.6665
337,3.6665
338,3.6666
339,3.6666
340,3.6668
341,3.6668
342,3.6668
343,3.667
344,3.667
345,3.6671
346,3.6671
347,3.6673
348,3.6673
349,3.6673
350,3.6674
351,3.6674
352,3.6676
353,3.6676
354,3.6676
355,3.6678
356,3.6678
357,3.6679
358,3.6679
359,3.6679
360,3.6681
361,3.6681
362,3.6682
363,3.6682
364,3.6682
365,3.6684
366,3.6684
367,3.6685
368,3.6685
369,3.6685
370,3.6687
371,3.6687
372,3.6689
373,3.6689
374,3.6689
375,3.669
376,3.669
377,3.6692
378,3.6692
379,3.6692
380,3.6693
381,3.6693
382,3.6693
383,3.6695
384,3.6695
385,3.6697
386,3.6697
387,3.6697
388,3.6698
389,3.6698
390,3.67
391,3.67
392,3.67
393,3.6701
394,3.6701
395,3.6703
396,3.6703
397,3.6703
398,3.6705
399,3.6705
400,3.6705
401,3.6706
402,3.6706
403,3.6708
404,3.6708
405,3.6708
406,3.6709
407,3.6709
408,3.6709
409,3.6711
410,3.6711
411,3.6712
412,3.6712
413,3.6714
414,3.6714
415,3.6714
416,3.6716
417,3.6716
418,3.6716
419,3.6717
420,3.6717
421,3.6719
422,3.6719
423,3.6719
424,3.672
425,3.672
426,3.672
427,3.6722
428,3.6722
429,3.6722
430,3.6724
431,3.6724
432,3.6725
433,3.6725
434,3.6725
435,3.6727
436,3.6727
437,3.6728
438,3.6728
439,3.6728
440,3.673
441,3.673
442,3.673
443,3.6732
444,3.6732
445,3.6733
446,3.6733
447,3.6733
448,3.6735
449,3.6735
450,3.6735
451,3.6736
452,3.6736
453,3.6736
454,3.6738
455,3.6738
456,3.6739
457,3.6739
458,3.6739
459,3.6741
460,3.6741
461,3.6741
462,3.6743
463,3.6743
464,3.6744
465,3.6744
466,3.6744
467,3.6746
468,3.6746
469,3.6746
470,3.6747
471,3.6747
472,3.6749
473,3.6749
474,3.6749
475,3.6751
476,3.6751
477,3.6751
478,3.6752
479,3.6752
480,3.6752
481,3.6754
482,3.6754
483,3.6755
484,3.6755
485,3.6755
486,3.6757
487,3.6757
488,3.6757
489,3.6759
490,3.6759
491,3.676
492,3.676
493,3.676
494,3.6762
495,3.6762
496,3.6762
497,3.6763
498,3.6763
499,3.6765
500,3.6765
501,3.6765
502,3.6766
503,3.6766
504,3.6766
505,3.6768
506,3.6768
507,3.677
508,3.677
509,3.677
510,3.6771
511,3.6771
512,3.6771
513,3.6773
514,3.6773
515,3.6774
516,3.6774
517,3.6774
518,3.6776
519,3.6776
520,3.6776
521,3.6778
522,3.6778
523,3.6778
524,3.6779
525,3.6779
526,3.6781
527,3.6781
528,3.6781
529,3.6782
530,3.6782
531,3.6782
532,3.6784
533,3.6784
534,3.6786
535,3.6786
536,3.6786
537,3.6787
538,3.6787
539,3.6787
540,3.6789
541,3.6789
542,3.6789
543,3.679
544,3.679
545,3.6792
546,3.6792
547,3.6792
548,3.6794
549,3.6794
550,3.6794
551,3.6795
552,3.6795
553,3.6795
554,3.6797
555,3.6797
556,3.6798
557,3.6798
558,3.6798
559,3.68
560,3.68
561,3.6801
562,3.6801
563,3.6801
564,3.6803
565,3.6803
566,3.6803
567,3.6805
568,3.6805
569,3.6806
570,3.6806
571,3.6806
572,3.6808
573,3.6808
574,3.6808
575,3.6809
576,3.6809
577,3.6811
578,3.6811
579,3.6811
580,3.6813
581,3.6813
582,3.6813
583,3.6814
584,3.6814
585,3.6814
586,3.6816
587,3.6816
588,3.6817
589,3.6817
590,3.6817
591,3.6819
592,3.6819
593,3.6819
594,3.6821
595,3.6821
596,3.6822
597,3.6822
598,3.6822
599,3.6824
600,3.6824
601,3.6824
602,3.6825
603,3.6825
604,3.6827
605,3.6827
606,3.6827
607,3.6828
608,3.6828
609,3.6828
610,3.683
611,3.683
612,3.683
613,3.6832
614,3.6832
615,3.6833
616,3.6833
617,3.6833
618,3.6835
619,3.6835
620,3.6836
621,3.6836
622,3.6836
623,3.6838
624,3.6838
625,3.684
626,3.684
627,3.684
628,3.6841
629,3.6841
630,3.6841
631,3.6843
632,3.6843
633,3.6843
634,3.6844
635,3.6844
636,3.6846
637,3.6846
638,3.6846
639,3.6848
640,3.6848
641,3.6849
642,3.6849
643,3.6849
644,3.6851
645,3.6851
646,3.6852
647,3.6852
648,3.6852
649,3.6854
650,3.6854
651,3.6854
652,3.6855
653,3.6855
654,3.6855
655,3.6857
656,3.6857
657,3.6859
658,3.6859
659,3.6859
660,3.686
661,3.686
662,3.6862
663,3.6862
664,3.6862
665,3.6863
666,3.6863
667,3.6865
668,3.6865
669,3.6865
670,3.6867
671,3.6867
672,3.6867
673,3.6868
674,3.6868
675,3.687
676,3.687
677,3.687
678,3.6871
679,3.6871
680,3.6871
681,3.6873
682,3.6873
683,3.6875
684,3.6875
685,3.6876
686,3.6876
687,3.6876
688,3.6878
689,3.6878
690,3.6878
691,3.6879
692,3.6879
693,3.6881
694,3.6881
695,3.6881
696,3.6882
697,3.6882
698,3.6884
699,3.6884
700,3.6884
701,3.6886
702,3.6886
703,3.6887
704,3.6887
705,3.6887
706,3.6889
707,3.6889
708,3.6889
709,3.689
710,3.689
711,3.6892
712,3.6892
713,3.6892
714,3.6894
715,3.6894
716,3.6895
717,3.6895
718,3.6895
719,3.6897
720,3.6897
721,3.6898
722,3.6898
723,3.6898
724,3.69
725,3.69
726,3.6902
727,3.6902
728,3.6903
729,3.6903
730,3.6903
731,3.6905
732,3.6905
733,3.6905
734,3.6906
735,3.6906
736,3.6908
737,3.6908
738,3.6909
739,3.6909
740,3.6909
741,3.6911
742,3.6911
743,3.6913
744,3.6913
745,3.6913
746,3.6914
747,3.6914
748,3.6916
749,3.6916
750,3.6916
751,3.6917
752,3.6917
753,3.6919
754,3.6919
755,3.6919
756,3.6921
757,3.6921
758,3.6922
759,3.6922
760,3.6922
761,3.6924
762,3.6924
763,3.6925
764,3.6925
765,3.6925
766,3.6927
767,3.6927
768,3.6929
769,3.6929
770,3.693
771,3.693
772,3.693
773,3.6932
774,3.6932
775,3.6933
776,3.6933
777,3.6933
778,3.6935
779,3.6935
780,3.6937
781,3.6937
782,3.6938
783,3.6938
784,3.6938
785,3.694
786,3.694
787,3.6941
788,3.6941
789,3.6941
790,3.6943
791,3.6943
792,3.6944
793,3.6944
794,3.6946
795,3.6946
796,3.6946
797,3.6948
798,3.6948
799,3.6949
800,3.6949
801,3.6949
802,3.6951
803,3.6951
804,3.6952
805,3.6952
806,3.6954
807,3.6954
808,3.6954
809,3.6956
810,3.6956
811,3.6957
812,3.6957
813,3.6959
814,3.6959
815,3.6959
816,3.696
817,3.696
818,3.6962
819,3.6962
820,3.6964
821,3.6964
822,3.6964
823,3.6965
824,3.6965
825,3.6967
826,3.6967
827,3.6967
828,3.6968
829,3.6968
830,3.697
831,3.697
832,3.6971
833,3.6971
834,3.6971
835,3.6973
836,3.6973
837,3.6975
838,3.6975
839,3.6976
840,3.6976
841,3.6978
842,3.6978
843,3.6978
844,3.6979
845,3.6979
846,3.6981
847,3.6981
848,3.6981
849,3.6983
850,3.6983
851,3.6984
852,3.6984
853,3.6986
854,3.6986
855,3.6987
856,3.6987
857,3.6987
858,3.6989
859,3.6989
860,3.6991
861,3.6991
862,3.6992
863,3.6992
864,3.6994
865,3.6994
866,3.6994
867,3.6995
868,3.6995
869,3.6997
870,3.6997
871,3.6998
872,3.6998
873,3.6998
874,3.7
875,3.7
876,3.7002
877,3.7002
878,3.7003
879,3.7003
880,3.7003
881,3.7005
882,3.7005
883,3.7006
884,3.7006
885,3.7008
886,3.7008
887,3.701
888,3.701
889,3.701
890,3.7011
891,3.7011
892,3.7013
893,3.7013
894,3.7014
895,3.7014
896,3.7016
897,3.7016
898,3.7016
899,3.7018
900,3.7018
901,3.7019
902,3.7019
903,3.7021
904,3.7021
905,3.7022
906,3.7022
907,3.7022
908,3.7024
909,3.7024
910,3.7025
911,3.7025
912,3.7027
913,3.7027
914,3.7027
915,3.7029
916,3.7029
917,3.703
918,3.703
919,3.7032
920,3.7032
921,3.7033
922,3.7033
923,3.7035
924,3.7035
925,3.7037
926,3.7037
927,3.7037
928,3.7038
929,3.7038
930,3.704
931,3.704
932,3.7041
933,3.7041
934,3.7043
935,3.7043
936,3.7045
937,3.7045
938,3.7045
939,3.7046
940,3.7046
941,3.7048
942,3.7048
943,3.7049
944,3.7049
945,3.7051
946,3.7051
947,3.7051
948,3.7053
949,3.7053
950,3.7054
951,3.7054
952,3.7056
953,3.7056
954,3.7057
955,3.7057
956,3.7059
957,3.7059
958,3.7059
959,3.706
960,3.706
961,3.7062
962,3.7062
963,3.7064
964,3.7064
965,3.7065
966,3.7065
967,3.7067
968,3.7067
969,3.7068
970,3.7068
971,3.7068
972,3.707
973,3.707
974,3.7072
975,3.7072
976,3.7073
977,3.7073
978,3.7075
979,3.7075
980,3.7076
981,3.7076
982,3.7078
983,3.7078
984,3.7078
985,3.708
986,3.708
987,3.7081
988,3.7081
989,3.7083
990,3.7083
991,3.7084
992,3.7084
993,3.7086
994,3.7086
995,3.7086
996,3.7087
997,3.7087
998,3.7089
999,3.7089
1000,3.7091
1001,3.7091
1002,3.7092
1003,3.7092
1004,3.7094
1005,3.7094
1006,3.7095
1007,3.7095
1008,3.7095
1009,3.7097
1010,3.7097
1011,3.7099
1012,3.7099
1013,3.71
1014,3.71
1015,3.7102
1016,3.7102
1017,3.7103
1018,3.7103
1019,3.7105
1020,3.7105
1021,3.7107
1022,3.7107
1023,3.7108
1024,3.7108
1025,3.7108
1026,3.711
1027,3.711
1028,3.7111
1029,3.7111
1030,3.7113
1031,3.7113
1032,3.7114
1033,3.7114
1034,3.7116
1035,3.7116
1036,3.7116
1037,3.7118
1038,3.7118
1039,3.7119
1040,3.7119
1041,3.7121
1042,3.7121
1043,3.7122
1044,3.7122
1045,3.7124
1046,3.7124
1047,3.7126
1048,3.7126
1049,3.7127
1050,3.7127
1051,3.7129
1052,3.7129
1053,3.713
1054,3.713
1055,3.713
1056,3.7132
1057,3.7132
1058,3.7134
1059,3.7134
1060,3.7135
1061,3.7135
1062,3.7137
1063,3.7137
1064,3.7138
1065,3.7138
1066,3.714
1067,3.714
1068,3.7141
1069,3.7141
1070,3.7141
1071,3.7143
1072,3.7143
1073,3.7145
1074,3.7145
1075,3.7146
1076,3.7146
1077,3.7148
1078,3.7148
1079,3.7149
1080,3.7149
1081,3.7151
1082,3.7151
1083,3.7153
1084,3.7153
1085,3.7154
1086,3.7154
1087,3.7156
1088,3.7156
1089,3.7156
1090,3.7157
1091,3.7157
1092,3.7159
1093,3.7159
1094,3.7161
1095,3.7161
1096,3.7162
1097,3.7162
1098,3.7164
1099,3.7164
1100,3.7165
1101,3.7165
1102,3.7167
1103,3.7167
1104,3.7168
1105,3.7168
1106,3.7168
1107,3.717
1108,3.717
1109,3.7172
1110,3.7172
1111,3.7173
1112,3.7173
1113,3.7175
1114,3.7175
1115,3.7176
1116,3.7176
1117,3.7178
1118,3.7178
1119,3.718
1120,3.718
1121,3.7181
1122,3.7181
1123,3.7181
1124,3.7183
1125,3.7184
1126,3.7184
1127,3.7184
1128,3.7186
1129,3.7186
1130,3.7188
1131,3.7188
1132,3.7189
1133,3.7189
1134,3.7191
1135,3.7191
1136,3.7192
1137,3.7192
1138,3.7194
1139,3.7194
1140,3.7196
1141,3.7196
1142,3.7197
1143,3.7197
1144,3.7199
1145,3.7199
1146,3.72
1147,3.72
1148,3.72
1149,3.7202
1150,3.7202
1151,3.7203
1152,3.7203
1153,3.7205
1154,3.7205
1155,3.7207
1156,3.7207
1157,3.7208
1158,3.7208
1159,3.721
1160,3.721
1161,3.7211
1162,3.7211
1163,3.7213
1164,3.7213
1165,3.7215
1166,3.7215
1167,3.7216
1168,3.7216
1169,3.7218
1170,3.7218
1171,3.7219
1172,3.7219
1173,3.7219
1174,3.7221
1175,3.7221
1176,3.7223
1177,3.7223
1178,3.7224
1179,3.7224
1180,3.7226
1181,3.7226
1182,3.7227
1183,3.7227
1184,3.7229
1185,3.7229
1186,3.723
1187,3.723
1188,3.7232
1189,3.7232
1190,3.7234
1191,3.7234
1192,3.7235
1193,3.7235
1194,3.7237
1195,3.7237
1196,3.7238
1197,3.7238
1198,3.724
1199,3.724
1200,3.7242
1201,3.7242
1202,3.7242
1203,3.7243
1204,3.7243
1205,3.7245
1206,3.7245
1207,3.7246
1208,3.7248
1209,3.7248
1210,3.7248
1211,3.725
1212,3.725
1213,3.7251
1214,3.7251
1215,3.7253
1216,3.7253
1217,3.7254
1218,3.7254
1219,3.7256
1220,3.7256
1221,3.7257
1222,3.7257
1223,3.7259
1224,3.7259
1225,3.7261
1226,3.7261
1227,3.7262
1228,3.7262
1229,3.7264
1230,3.7264
1231,3.7265
1232,3.7265
1233,3.7267
1234,3.7267
1235,3.7269
1236,3.7269
1237,3.727
1238,3.727
1239,3.7272
1240,3.7272
1241,3.7273
1242,3.7273
1243,3.7275
1244,3.7275
1245,3.7277
1246,3.7277
1247,3.7278
1248,3.7278
1249,3.7278
1250,3.728
1251,3.728
1252,3.7281
1253,3.7283
1254,3.7283
1255,3.7284
1256,3.7284
1257,3.7286
1258,3.7286
1259,3.7288
1260,3.7288
1261,3.7288
1262,3.7289
1263,3.7291
1264,3.7291
1265,3.7292
1266,3.7292
1267,3.7294
1268,3.7294
1269,3.7296
1270,3.7296
1271,3.7297
1272,3.7297
1273,3.7299
1274,3.7299
1275,3.73
1276,3.73
1277,3.7302
1278,3.7302
1279,3.7304
1280,3.7304
1281,3.7305
1282,3.7305
1283,3.7307
1284,3.7307
1285,3.7308
1286,3.7308
1287,3.731
1288,3.731
1289,3.7312
1290,3.7312
1291,3.7313
1292,3.7313
1293,3.7315
1294,3.7316
1295,3.7316
1296,3.7316
1297,3.7318
1298,3.7318
1299,3.7319
1300,3.7321
1301,3.7321
1302,3.7323
1303,3.7323
1304,3.7324
1305,3.7324
1306,3.7326
1307,3.7326
1308,3.7327
1309,3.7327
1310,3.7329
1311,3.7329
1312,3.7331
1313,3.7331
1314,3.7332
1315,3.7332
1316,3.7334
1317,3.7334
1318,3.7335
1319,3.7335
1320,3.7337
1321,3.7337
1322,3.7339
1323,3.7339
1324,3.734
1325,3.734
1326,3.7342
1327,3.7343
1328,3.7343
1329,3.7345
1330,3.7345
1331,3.7346
1332,3.7346
1333,3.7348
1334,3.7348
1335,3.735
1336,3.735
1337,3.7351
1338,3.7351
1339,3.7353
1340,3.7354
1341,3.7354
1342,3.7356
1343,3.7356
1344,3.7358
1345,3.7358
1346,3.7359
1347,3.7359
1348,3.7361
1349,3.7361
1350,3.7362
1351,3.7362
1352,3.7364
1353,3.7366
1354,3.7366
1355,3.7367
1356,3.7367
1357,3.7369
1358,3.7369
1359,3.737
1360,3.737
1361,3.7372
1362,3.7372
1363,3.7373
1364,3.7373
1365,3.7375
1366,3.7377
1367,3.7377
1368,3.7378
1369,3.7378
1370,3.738
1371,3.738
1372,3.7381
1373,3.7381
1374,3.7383
1375,3.7385
1376,3.7385
1377,3.7386
1378,3.7386
1379,3.7388
1380,3.7388
1381,3.7389
1382,3.7389
1383,3.7391
1384,3.7393
1385,3.7393
1386,3.7394
1387,3.7394
1388,3.7396
1389,3.7397
1390,3.7397
1391,3.7399
1392,3.7399
1393,3.74
1394,3.74
1395,3.7402
1396,3.7404
1397,3.7404
1398,3.7405
1399,3.7405
1400,3.7407
1401,3.7407
1402,3.7408
1403,3.741
1404,3.741
1405,3.7412
1406,3.7412
1407,3.7413
1408,3.7413
1409,3.7415
1410,3.7416
1411,3.7416
1412,3.7418
1413,3.7418
1414,3.742
1415,3.742
1416,3.7421
1417,3.7423
1418,3.7423
1419,3.7424
1420,3.7424
1421,3.7426
1422,3.7427
1423,3.7427
1424,3.7429
1425,3.7429
1426,3.7431
1427,3.7432
1428,3.7432
1429,3.7434
1430,3.7434
1431,3.7435
1432,3.7437
1433,3.7437
1434,3.7439
1435,3.7439
1436,3.744
1437,3.7442
1438,3.7442
1439,3.7443
1440,3.7443
1441,3.7445
1442,3.7445
1443,3.7447
1444,3.7448
1445,3.7448
1446,3.745
1447,3.7451
1448,3.7451
1449,3.7453
1450,3.7453
1451,3.7455
1452,3.7456
1453,3.7456
1454,3.7458
1455,3.7459
1456,3.7459
1457,3.7461
1458,3.7461
1459,3.7462
1460,3.7464
1461,3.7464
1462,3.7466
1463,3.7467
1464,3.7467
1465,3.7469
1466,3.7469
1467,3.747
1468,3.7472
1469,3.7472
1470,3.7474
1471,3.7475
1472,3.7475
1473,3.7477
1474,3.7477
1475,3.7478
1476,3.748
1477,3.748
1478,3.7482
1479,3.7483
1480,3.7483
1481,3.7485
1482,3.7486
1483,3.7486
1484,3.7488
1485,3.7489
1486,3.7489
1487,3.7491
1488,3.7491
1489,3.7493
1490,3.7494
1491,3.7494
1492,3.7496
1493,3.7497
1494,3.7497
1495,3.7499
1496,3.7501
1497,3.7501
1498,3.7502
1499,3.7504
1500,3.7504
1501,3.7505
1502,3.7505
1503,3.7507
1504,3.7509
1505,3.751
1506,3.751
1507,3.7512
1508,3.7513
1509,3.7513
1510,3.7515
1511,3.7516
1512,3.7516
1513,3.7518
1514,3.752
1515,3.752
1516,3.7521
1517,3.7523
1518,3.7523
1519,3.7524
1520,3.7526
1521,3.7526
1522,3.7528
1523,3.7529
1524,3.7529
1525,3.7531
1526,3.7532
1527,3.7534
1528,3.7534
1529,3.7536
1530,3.7537
1531,3.7537
1532,3.7539
1533,3.754
1534,3.754
1535,3.7542
1536,3.7543
1537,3.7543
1538,3.7545
1539,3.7547
1540,3.7548
1541,3.7548
1542,3.755
1543,3.7551
1544,3.7551
1545,3.7553
1546,3.7555
1547,3.7556
1548,3.7556
1549,3.7558
1550,3.7559
1551,3.7559
1552,3.7561
1553,3.7563
1554,3.7563
1555,3.7564
1556,3.7566
1557,3.7567
1558,3.7567
1559,3.7569
1560,3.757
1561,3.757
1562,3.7572
1563,3.7574
1564,3.7575
1565,3.7575
1566,3.7577
1567,3.7578
1568,3.7578
1569,3.758
1570,3.7582
1571,3.7583
1572,3.7583
1573,3.7585
1574,3.7586
1575,3.7588
1576,3.7588
1577,3.759
1578,3.7591
1579,3.7593
1580,3.7593
1581,3.7594
1582,3.7596
1583,3.7596
1584,3.7598
1585,3.7599
1586,3.7601
1587,3.7601
1588,3.7602
1589,3.7604
1590,3.7605
1591,3.7605
1592,3.7607
1593,3.7609
1594,3.761
1595,3.7612
1596,3.7612
1597,3.7613
1598,3.7615
1599,3.7617
1600,3.7617
1601,3.7618
1602,3.762
1603,3.7621
1604,3.7621
1605,3.7623
1606,3.7625
1607,3.7626
1608,3.7626
1609,3.7628
1610,3.7629
1611,3.7631
1612,3.7632
1613,3.7632
1614,3.7634
1615,3.7636
1616,3.7637
1617,3.7637
1618,3.7639
1619,3.764
1620,3.7642
1621,3.7644
1622,3.7644
1623,3.7645
1624,3.7647
1625,3.7648
1626,3.765
1627,3.765
1628,3.7652
1629,3.7653
1630,3.7655
1631,3.7656
1632,3.7656
1633,3.7658
1634,3.7659
1635,3.7661
1636,3.7663
1637,3.7663
1638,3.7664
1639,3.7666
1640,3.7667
1641,3.7669
1642,3.7669
1643,3.7671
1644,3.7672
1645,3.7674
1646,3.7675
1647,3.7675
1648,3.7677
1649,3.7679
1650,3.768
1651,3.7682
1652,3.7682
1653,3.7683
1654,3.7685
1655,3.7686
1656,3.7688
1657,3.7688
1658,3.769
1659,3.7691
1660,3.7693
1661,3.7694
1662,3.7696
1663,3.7696
1664,3.7698
1665,3.7699
1666,3.7701
1667,3.7702
1668,3.7704
1669,3.7704
1670,3.7706
1671,3.7707
1672,3.7709
1673,3.771
1674,3.7712
1675,3.7712
1676,3.7713
1677,3.7715
1678,3.7717
1679,3.7718
1680,3.772
1681,3.7721
1682,3.7721
1683,3.7723
1684,3.7725
1685,3.7726
1686,3.7728
1687,3.7729
1688,3.7729
1689,3.7731
1690,3.7733
1691,3.7734
1692,3.7736
1693,3.7737
1694,3.7739
1695,3.7739
1696,3.7741
1697,3.7742
1698,3.7744
1699,3.7745
1700,3.7747
1701,3.7748
1702,3.7748
1703,3.775
1704,3.7752
1705,3.7753
1706,3.7755
1707,3.7756
1708,3.7758
1709,3.7758
1710,3.776
1711,3.7761
1712,3.7763
1713,3.7764
1714,3.7766
1715,3.7768
1716,3.7769
1717,3.7771
1718,3.7771
1719,3.7772
1720,3.7774
1721,3.7775
1722,3.7777
1723,3.7779
1724,3.778
1725,3.7782
1726,3.7783
1727,3.7783
1728,3.7785
1729,3.7787
1730,3.7788
1731,3.779
1732,3.7791
1733,3.7793
1734,3.7795
1735,3.7796
1736,3.7796
1737,3.7798
1738,3.7799
1739,3.7801
1740,3.7802
1741,3.7804
1742,3.7806
1743,3.7807
1744,3.7809
1745,3.781
1746,3.7812
1747,3.7812
1748,3.7814
1749,3.7815
1750,3.7817
1751,3.7818
1752,3.782
1753,3.7822
1754,3.7823
1755,3.7825
1756,3.7826
1757,3.7828
1758,3.7829
1759,3.7829
1760,3.7831
1761,3.7833
1762,3.7834
1763,3.7836
1764,3.7837
1765,3.7839
1766,3.7841
1767,3.7842
1768,3.7844
1769,3.7845
1770,3.7847
1771,3.7847
1772,3.7849
1773,3.785
1774,3.7852
1775,3.7853
1776,3.7855
1777,3.7857
1778,3.7858
1779,3.786
1780,3.7861
1781,3.7863
1782,3.7864
1783,3.7866
1784,3.7868
1785,3.7869
1786,3.7869
1787,3.7872
1788,3.7872
1789,3.7874
1790,3.7876
1791,3.7877
1792,3.7879
1793,3.788
1794,3.7882
1795,3.7884
1796,3.7885
1797,3.7887
1798,3.7888
1799,3.789
1800,3.7891
1801,3.7893
1802,3.7895
1803,3.7896
1804,3.7898
1805,3.7899
1806,3.7901
1807,3.7903
1808,3.7904
1809,3.7906
1810,3.7907
1811,3.7909
1812,3.7911
1813,3.7911
1814,3.7914
1815,3.7914
1816,3.7915
1817,3.7917
1818,3.7918
1819,3.792
1820,3.7922
1821,3.7923
1822,3.7925
1823,3.7926
1824,3.7928
1825,3.793
1826,3.7931
1827,3.7933
1828,3.7934
1829,3.7936
1830,3.7938
1831,3.7939
1832,3.7941
1833,3.7942
1834,3.7944
1835,3.7945
1836,3.7947
1837,3.7949
1838,3.795
1839,3.7952
1840,3.7953
1841,3.7955
1842,3.7957
1843,3.7958
1844,3.796
1845,3.7961
1846,3.7963
1847,3.7965
1848,3.7966
1849,3.7968
1850,3.7969
1851,3.7971
1852,3.7972
1853,3.7974
1854,3.7976
1855,3.7977
1856,3.7979
1857,3.798
1858,3.7982
1859,3.7984
1860,3.7985
1861,3.7988
1862,3.799
1863,3.799
1864,3.7992
1865,3.7993
1866,3.7996
1867,3.7998
1868,3.8
1869,3.8001
1870,3.8003
1871,3.8004
1872,3.8006
1873,3.8007
1874,3.8009
1875,3.8011
1876,3.8012
1877,3.8014
1878,3.8015
1879,3.8017
1880,3.8019
1881,3.802
1882,3.8022
1883,3.8023
1884,3.8025
1885,3.8027
1886,3.8028
1887,3.803
1888,3.8033
1889,3.8034
1890,3.8036
1891,3.8038
1892,3.8039
1893,3.8041
1894,3.8042
1895,3.8044
