,voltage
202,3.655
203,3.6552
204,3.6553
205,3.6553
206,3.6555
207,3.6556
208,3.6558
209,3.6558
210,3.656
211,3.6561
212,3.6563
213,3.6564
214,3.6564
215,3.6566
216,3.6568
217,3.6569
218,3.6569
219,3.6571
220,3.6572
221,3.6574
222,3.6574
223,3.6575
224,3.6575
225,3.6577
226,3.6579
227,3.658
228,3.658
229,3.6582
230,3.6583
231,3.6583
232,3.6585
233,3.6587
234,3.6587
235,3.6588
236,3.659
237,3.659
238,3.6591
239,3.6593
240,3.6593
241,3.6595
242,3.6596
243,3.6596
244,3.6598
245,3.6598
246,3.6599
247,3.6601
248,3.6601
249,3.6603
250,3.6603
251,3.6604
252,3.6606
253,3.6606
254,3.6607
255,3.6607
256,3.6609
257,3.661
258,3.661
259,3.6612
260,3.6612
261,3.6614
262,3.6614
263,3.6615
264,3.6615
265,3.6617
266,3.6618
267,3.6618
268,3.662
269,3.662
270,3.6622
271,3.6622
272,3.6623
273,3.6623
274,3.6625
275,3.6625
276,3.6626
277,3.6626
278,3.6628
279,3.6628
280,3.663
281,3.663
282,3.6631
283,3.6633
284,3.6633
285,3.6634
286,3.6634
287,3.6636
288,3.6636
289,3.6637
290,3.6637
291,3.6639
292,3.6639
293,3.6641
294,3.6641
295,3.6642
296,3.6642
297,3.6644
298,3.6644
299,3.6644
300,3.6645
301,3.6645
302,3.6647
303,3.6647
304,3.6649
305,3.6649
306,3.665
307,3.665
308,3.6652
309,3.6652
310,3.6653
311,3.6653
312,3.6655
313,3.6655
314,3.6657
315,3.6657
316,3.6658
317,3.6658
318,3.6658
319,3.666
320,3.666
321,3.6661
322,3.6661
323,3.6663
324,3.6663
325,3.6664
326,3.6664
327,3.6664
328,3.6666
329,3.6666
330,3.6668
331,3.6668
332,3.6669
333,3.6669
334,3.6669
335,3.6671
336,3.6672
337,3.6672
338,3.6672
339,3.6674
340,3.6674
341,3.6676
342,3.6676
343,3.6677
344,3.6677
345,3.6677
346,3.6679
347,3.6679
348,3.668
349,3.668
350,3.6682
351,3.6682
352,3.6682
353,3.6684
354,3.6684
355,3.6685
356,3.6685
357,3.6685
358,3.6687
359,3.6687
360,3.6688
361,3.6688
362,3.669
363,3.669
364,3.669
365,3.6691
366,3.6691
367,3.6693
368,3.6693
369,3.6695
370,3.6695
371,3.6695
372,3.6696
373,3.6696
374,3.6698
375,3.6698
376,3.6698
377,3.6699
378,3.6699
379,3.6699
380,3.6701
381,3.6701
382,3.6703
383,3.6703
384,3.6704
385,3.6704
386,3.6704
387,3.6706
388,3.6706
389,3.6707
390,3.6707
391,3.6707
392,3.6709
393,3.6709
394,3.6711
395,3.6711
396,3.6712
397,3.6712
398,3.6712
399,3.6714
400,3.6714
401,3.6714
402,3.6715
403,3.6715
404,3.6717
405,3.6717
406,3.6717
407,3.6718
408,3.6718
409,3.6718
410,3.672
411,3.672
412,3.6722
413,3.6722
414,3.6723
415,3.6723
416,3.6723
417,3.6725
418,3.6725
419,3.6726
420,3.6726
421,3.6726
422,3.6728
423,3.6728
424,3.6728
425,3.673
426,3.673
427,3.6731
428,3.6731
429,3.6731
430,3.6733
431,3.6733
432,3.6734
433,3.6734
434,3.6734
435,3.6736
436,3.6736
437,3.6738
438,3.6738
439,3.6738
440,3.6739
441,3.6739
442,3.6739
443,3.6741
444,3.6741
445,3.6742
446,3.6742
447,3.6742
448,3.6744
449,3.6744
450,3.6744
451,3.6745
452,3.6745
453,3.6747
454,3.6747
455,3.6747
456,3.6749
457,3.6749
458,3.675
459,3.675
460,3.675
461,3.6752
462,3.6752
463,3.6752
464,3.6753
465,3.6753
466,3.6755
467,3.6755
468,3.6755
469,3.6757
470,3.6757
471,3.6757
472,3.6758
473,3.6758
474,3.6758
475,3.676
476,3.676
477,3.6761
478,3.6761
479,3.6761
480,3.6763
481,3.6763
482,3.6765
483,3.6765
484,3.6765
485,3.6766
486,3.6766
487,3.6766
488,3.6768
489,3.6768
490,3.6768
491,3.6769
492,3.6769
493,3.6771
494,3.6771
495,3.6771
496,3.6772
497,3.6772
498,3.6772
499,3.6774
500,3.6774
501,3.6776
502,3.6776
503,3.6776
504,3.6777
505,3.6777
506,3.6779
507,3.6779
508,3.6779
509,3.678
510,3.678
511,3.678
512,3.6782
513,3.6782
514,3.6784
515,3.6784
516,3.6784
517,3.6785
518,3.6785
519,3.6785
520,3.6787
521,3.6787
522,3.6787
523,3.6788
524,3.6788
525,3.679
526,3.679
527,3.679
528,3.6792
529,3.6792
530,3.6792
531,3.6793
532,3.6793
533,3.6795
534,3.6795
535,3.6795
536,3.6796
537,3.6796
538,3.6796
539,3.6798
540,3.6798
541,3.68
542,3.68
543,3.68
544,3.6801
545,3.6801
546,3.6803
547,3.6803
548,3.6803
549,3.6804
550,3.6804
551,3.6804
552,3.6806
553,3.6806
554,3.6807
555,3.6807
556,3.6807
557,3.6809
558,3.6809
559,3.6809
560,3.6811
561,3.6811
562,3.6812
563,3.6812
564,3.6812
565,3.6814
566,3.6814
567,3.6814
568,3.6815
569,3.6815
570,3.6815
571,3.6817
572,3.6817
573,3.6819
574,3.6819
575,3.6819
576,3.682
577,3.682
578,3.682
579,3.6822
580,3.6822
581,3.6823
582,3.6823
583,3.6823
584,3.6825
585,3.6825
586,3.6827
587,3.6827
588,3.6827
589,3.6828
590,3.6828
591,3.6828
592,3.683
593,3.683
594,3.6831
595,3.6831
596,3.6831
597,3.6833
598,3.6833
599,3.6833
600,3.6834
601,3.6834
602,3.6834
603,3.6836
604,3.6836
605,3.6838
606,3.6838
607,3.6838
608,3.6839
609,3.6839
610,3.6841
611,3.6841
612,3.6841
613,3.6842
614,3.6842
615,3.6842
616,3.6844
617,3.6844
618,3.6846
619,3.6846
620,3.6846
621,3.6847
622,3.6847
623,3.6849
624,3.6849
625,3.6849
626,3.685
627,3.685
628,3.685
629,3.6852
630,3.6852
631,3.6854
632,3.6854
633,3.6854
634,3.6855
635,3.6855
636,3.6857
637,3.6857
638,3.6857
639,3.6858
640,3.6858
641,3.6858
642,3.686
643,3.686
644,3.6861
645,3.6861
646,3.6861
647,3.6863
648,3.6863
649,3.6863
650,3.6865
651,3.6865
652,3.6866
653,3.6866
654,3.6866
655,3.6868
656,3.6868
657,3.6869
658,3.6869
659,3.6869
660,3.6871
661,3.6871
662,3.6871
663,3.6873
664,3.6873
665,3.6874
666,3.6874
667,3.6874
668,3.6876
669,3.6876
670,3.6876
671,3.6877
672,3.6877
673,3.6879
674,3.6879
675,3.6879
676,3.6881
677,3.6881
678,3.6882
679,3.6882
680,3.6882
681,3.6884
682,3.6884
683,3.6885
684,3.6885
685,3.6885
686,3.6887
687,3.6887
688,3.6888
689,3.6888
690,3.6888
691,3.689
692,3.689
693,3.689
694,3.6892
695,3.6892
696,3.6893
697,3.6893
698,3.6893
699,3.6895
700,3.6895
701,3.6896
702,3.6896
703,3.6896
704,3.6898
705,3.6898
706,3.69
707,3.69
708,3.69
709,3.6901
710,3.6901
711,3.6903
712,3.6903
713,3.6903
714,3.6904
715,3.6904
716,3.6904
717,3.6906
718,3.6906
719,3.6908
720,3.6908
721,3.6908
722,3.6909
723,3.6909
724,3.6909
725,3.6911
726,3.6911
727,3.6912
728,3.6912
729,3.6914
730,3.6914
731,3.6914
732,3.6915
733,3.6915
734,3.6917
735,3.6917
736,3.6917
737,3.6919
738,3.6919
739,3.692
740,3.692
741,3.692
742,3.6922
743,3.6922
744,3.6923
745,3.6923
746,3.6923
747,3.6925
748,3.6925
749,3.6925
750,3.6927
751,3.6927
752,3.6928
753,3.6928
754,3.693
755,3.693
756,3.693
757,3.6931
758,3.6931
759,3.6931
760,3.6933
761,3.6933
762,3.6935
763,3.6935
764,3.6935
765,3.6936
766,3.6936
767,3.6938
768,3.6938
769,3.6939
770,3.6939
771,3.6939
772,3.6941
773,3.6941
774,3.6941
775,3.6942
776,3.6942
777,3.6944
778,3.6944
779,3.6946
780,3.6946
781,3.6946
782,3.6947
783,3.6947
784,3.6949
785,3.6949
786,3.6949
787,3.695
788,3.695
789,3.6952
790,3.6952
791,3.6954
792,3.6954
793,3.6954
794,3.6955
795,3.6955
796,3.6957
797,3.6957
798,3.6957
799,3.6958
800,3.6958
801,3.696
802,3.696
803,3.6962
804,3.6962
805,3.6962
806,3.6963
807,3.6963
808,3.6965
809,3.6965
810,3.6965
811,3.6966
812,3.6966
813,3.6968
814,3.6968
815,3.6969
816,3.6969
817,3.6969
818,3.6971
819,3.6971
820,3.6973
821,3.6973
822,3.6973
823,3.6974
824,3.6974
825,3.6976
826,3.6976
827,3.6977
828,3.6977
829,3.6977
830,3.6979
831,3.6979
832,3.6981
833,3.6981
834,3.6981
835,3.6982
836,3.6982
837,3.6984
838,3.6984
839,3.6985
840,3.6985
841,3.6985
842,3.6987
843,3.6987
844,3.6989
845,3.6989
846,3.699
847,3.699
848,3.699
849,3.6992
850,3.6992
851,3.6993
852,3.6993
853,3.6995
854,3.6995
855,3.6995
856,3.6997
857,3.6997
858,3.6998
859,3.6998
860,3.6998
861,3.7
862,3.7001
863,3.7001
864,3.7001
865,3.7003
866,3.7003
867,3.7004
868,3.7004
869,3.7004
870,3.7006
871,3.7006
872,3.7008
873,3.7008
874,3.7009
875,3.7009
876,3.7009
877,3.7011
878,3.7011
879,3.7012
880,3.7012
881,3.7014
882,3.7014
883,3.7016
884,3.7016
885,3.7016
886,3.7017
887,3.7017
888,3.7019
889,3.7019
890,3.702
891,3.702
892,3.702
893,3.7022
894,3.7022
895,3.7024
896,3.7024
897,3.7025
898,3.7025
899,3.7027
900,3.7027
901,3.7027
902,3.7028
903,3.7028
904,3.703
905,3.703
906,3.7031
907,3.7031
908,3.7033
909,3.7033
910,3.7033
911,3.7035
912,3.7035
913,3.7036
914,3.7036
915,3.7038
916,3.7038
917,3.7038
918,3.7039
919,3.7039
920,3.7041
921,3.7041
922,3.7043
923,3.7043
924,3.7044
925,3.7044
926,3.7046
927,3.7046
928,3.7046
929,3.7047
930,3.7047
931,3.7049
932,3.7049
933,3.7051
934,3.7051
935,3.7052
936,3.7052
937,3.7052
938,3.7054
939,3.7054
940,3.7055
941,3.7055
942,3.7057
943,3.7057
944,3.7058
945,3.7058
946,3.706
947,3.706
948,3.706
949,3.7062
950,3.7062
951,3.7063
952,3.7063
953,3.7065
954,3.7065
955,3.7066
956,3.7066
957,3.7068
958,3.7068
959,3.7068
960,3.707
961,3.7071
962,3.7071
963,3.7071
964,3.7073
965,3.7073
966,3.7074
967,3.7074
968,3.7076
969,3.7076
970,3.7078
971,3.7078
972,3.7079
973,3.7079
974,3.7079
975,3.7081
976,3.7081
977,3.7082
978,3.7082
979,3.7084
980,3.7084
981,3.7085
982,3.7085
983,3.7087
984,3.7087
985,3.7087
986,3.7089
987,3.7089
988,3.709
989,3.709
990,3.7092
991,3.7092
992,3.7093
993,3.7093
994,3.7095
995,3.7095
996,3.7097
997,3.7097
998,3.7098
999,3.7098
1000,3.7098
1001,3.71
1002,3.71
1003,3.7101
1004,3.7101
1005,3.7103
1006,3.7103
1007,3.7105
1008,3.7105
1009,3.7106
1010,3.7106
1011,3.7108
1012,3.7108
1013,3.7109
1014,3.7109
1015,3.7109
1016,3.7111
1017,3.7112
1018,3.7112
1019,3.7112
1020,3.7114
1021,3.7114
1022,3.7116
1023,3.7116
1024,3.7117
1025,3.7117
1026,3.7119
1027,3.7119
1028,3.712
1029,3.712
1030,3.7122
1031,3.7122
1032,3.7124
1033,3.7124
1034,3.7124
1035,3.7125
1036,3.7125
1037,3.7127
1038,3.7127
1039,3.7128
1040,3.7128
1041,3.713
1042,3.713
1043,3.7132
1044,3.7132
1045,3.7133
1046,3.7133
1047,3.7135
1048,3.7135
1049,3.7136
1050,3.7136
1051,3.7138
1052,3.7138
1053,3.7139
1054,3.7139
1055,3.7141
1056,3.7141
1057,3.7143
1058,3.7143
1059,3.7143
1060,3.7144
1061,3.7144
1062,3.7146
1063,3.7146
1064,3.7147
1065,3.7147
1066,3.7149
1067,3.7149
1068,3.7151
1069,3.7151
1070,3.7152
1071,3.7152
1072,3.7154
1073,3.7154
1074,3.7155
1075,3.7155
1076,3.7157
1077,3.7157
1078,3.7159
1079,3.7159
1080,3.716
1081,3.716
1082,3.7162
1083,3.7162
1084,3.7163
1085,3.7163
1086,3.7163
1087,3.7165
1088,3.7165
1089,3.7166
1090,3.7166
1091,3.7168
1092,3.7168
1093,3.717
1094,3.717
1095,3.7171
1096,3.7171
1097,3.7173
1098,3.7173
1099,3.7174
1100,3.7174
1101,3.7176
1102,3.7176
1103,3.7178
1104,3.7178
1105,3.7179
1106,3.7179
1107,3.7181
1108,3.7181
1109,3.7182
1110,3.7182
1111,3.7184
1112,3.7184
1113,3.7186
1114,3.7186
1115,3.7187
1116,3.7187
1117,3.7189
1118,3.7189
1119,3.719
1120,3.719
1121,3.7192
1122,3.7192
1123,3.7194
1124,3.7194
1125,3.7195
1126,3.7195
1127,3.7197
1128,3.7197
1129,3.7198
1130,3.7198
1131,3.72
1132,3.72
1133,3.72
1134,3.7201
1135,3.7203
1136,3.7203
1137,3.7205
1138,3.7205
1139,3.7205
1140,3.7206
1141,3.7208
1142,3.7208
1143,3.7208
1144,3.7209
1145,3.7209
1146,3.7211
1147,3.7211
1148,3.7213
1149,3.7213
1150,3.7214
1151,3.7214
1152,3.7216
1153,3.7216
1154,3.7217
1155,3.7217
1156,3.7219
1157,3.7219
1158,3.7221
1159,3.7221
1160,3.7222
1161,3.7222
1162,3.7224
1163,3.7224
1164,3.7225
1165,3.7225
1166,3.7227
1167,3.7227
1168,3.7228
1169,3.7228
1170,3.723
1171,3.723
1172,3.7232
1173,3.7232
1174,3.7233
1175,3.7233
1176,3.7235
1177,3.7235
1178,3.7236
1179,3.7236
1180,3.7238
1181,3.7238
1182,3.724
1183,3.724
1184,3.7241
1185,3.7241
1186,3.7243
1187,3.7243
1188,3.7244
1189,3.7244
1190,3.7246
1191,3.7246
1192,3.7248
1193,3.7248
1194,3.7249
1195,3.7249
1196,3.7251
1197,3.7251
1198,3.7252
1199,3.7252
1200,3.7254
1201,3.7254
1202,3.7255
1203,3.7255
1204,3.7257
1205,3.7257
1206,3.7259
1207,3.7259
1208,3.726
1209,3.726
1210,3.7262
1211,3.7262
1212,3.7263
1213,3.7263
1214,3.7265
1215,3.7265
1216,3.7267
1217,3.7267
1218,3.7268
1219,3.7268
1220,3.727
1221,3.727
1222,3.7271
1223,3.7271
1224,3.7273
1225,3.7273
1226,3.7275
1227,3.7276
1228,3.7276
1229,3.7278
1230,3.7278
1231,3.7279
1232,3.7279
1233,3.7281
1234,3.7281
1235,3.7282
1236,3.7282
1237,3.7284
1238,3.7284
1239,3.7286
1240,3.7286
1241,3.7286
1242,3.7287
1243,3.7289
1244,3.7289
1245,3.729
1246,3.729
1247,3.7292
1248,3.7292
1249,3.7294
1250,3.7294
1251,3.7295
1252,3.7295
1253,3.7297
1254,3.7297
1255,3.7298
1256,3.7298
1257,3.73
1258,3.73
1259,3.7302
1260,3.7302
1261,3.7303
1262,3.7303
1263,3.7305
1264,3.7305
1265,3.7306
1266,3.7306
1267,3.7308
1268,3.7308
1269,3.7309
1270,3.7309
1271,3.7311
1272,3.7311
1273,3.7313
1274,3.7313
1275,3.7314
1276,3.7314
1277,3.7316
1278,3.7316
1279,3.7317
1280,3.7319
1281,3.7319
1282,3.7321
1283,3.7321
1284,3.7322
1285,3.7322
1286,3.7324
1287,3.7324
1288,3.7325
1289,3.7325
1290,3.7327
1291,3.7327
1292,3.7329
1293,3.7329
1294,3.733
1295,3.733
1296,3.7332
1297,3.7332
1298,3.7333
1299,3.7333
1300,3.7335
1301,3.7335
1302,3.7336
1303,3.7336
1304,3.7338
1305,3.734
1306,3.734
1307,3.7341
1308,3.7341
1309,3.7343
1310,3.7343
1311,3.7344
1312,3.7344
1313,3.7346
1314,3.7346
1315,3.7348
1316,3.7348
1317,3.7349
1318,3.7349
1319,3.7351
1320,3.7351
1321,3.7352
1322,3.7352
1323,3.7354
1324,3.7356
1325,3.7356
1326,3.7356
1327,3.7357
1328,3.7357
1329,3.7359
1330,3.736
1331,3.736
1332,3.7362
1333,3.7362
1334,3.7363
1335,3.7363
1336,3.7365
1337,3.7365
1338,3.7367
1339,3.7367
1340,3.7368
1341,3.737
1342,3.737
1343,3.7371
1344,3.7371
1345,3.7373
1346,3.7373
1347,3.7375
1348,3.7375
1349,3.7376
1350,3.7376
1351,3.7378
1352,3.7378
1353,3.7379
1354,3.7379
1355,3.7381
1356,3.7383
1357,3.7383
1358,3.7384
1359,3.7384
1360,3.7386
1361,3.7386
1362,3.7387
1363,3.7387
1364,3.7389
1365,3.7389
1366,3.7391
1367,3.7392
1368,3.7392
1369,3.7394
1370,3.7394
1371,3.7395
1372,3.7395
1373,3.7397
1374,3.7397
1375,3.7398
1376,3.7398
1377,3.74
1378,3.74
1379,3.7402
1380,3.7403
1381,3.7403
1382,3.7405
1383,3.7405
1384,3.7406
1385,3.7406
1386,3.7408
1387,3.7408
1388,3.741
1389,3.741
1390,3.7411
1391,3.7413
1392,3.7413
1393,3.7414
1394,3.7414
1395,3.7416
1396,3.7416
1397,3.7418
1398,3.7418
1399,3.7419
1400,3.7421
1401,3.7421
1402,3.7422
1403,3.7422
1404,3.7424
1405,3.7424
1406,3.7425
1407,3.7427
1408,3.7427
1409,3.7429
1410,3.7429
1411,3.743
1412,3.743
1413,3.7432
1414,3.7433
1415,3.7433
1416,3.7435
1417,3.7435
1418,3.7437
1419,3.7437
1420,3.7438
1421,3.7438
1422,3.744
1423,3.744
1424,3.7441
1425,3.7443
1426,3.7443
1427,3.7445
1428,3.7446
1429,3.7446
1430,3.7448
1431,3.7448
1432,3.7449
1433,3.7449
1434,3.7451
1435,3.7452
1436,3.7452
1437,3.7454
1438,3.7454
1439,3.7456
1440,3.7456
1441,3.7457
1442,3.7457
1443,3.7459
1444,3.746
1445,3.746
1446,3.7462
1447,3.7462
1448,3.7464
1449,3.7465
1450,3.7465
1451,3.7467
1452,3.7467
1453,3.7468
1454,3.7468
1455,3.747
1456,3.7472
1457,3.7472
1458,3.7473
1459,3.7473
1460,3.7475
1461,3.7476
1462,3.7476
1463,3.7478
1464,3.7478
1465,3.7479
1466,3.7481
1467,3.7481
1468,3.7483
1469,3.7483
1470,3.7484
1471,3.7486
1472,3.7486
1473,3.7487
1474,3.7489
1475,3.7489
1476,3.7491
1477,3.7491
1478,3.7492
1479,3.7494
1480,3.7494
1481,3.7495
1482,3.7495
1483,3.7497
1484,3.7497
1485,3.7499
1486,3.75
1487,3.75
1488,3.7502
1489,3.7503
1490,3.7503
1491,3.7505
1492,3.7506
1493,3.7506
1494,3.7508
1495,3.7508
1496,3.751
1497,3.751
1498,3.7511
1499,3.7513
1500,3.7513
1501,3.7514
1502,3.7516
1503,3.7516
1504,3.7518
1505,3.7519
1506,3.7519
1507,3.7521
1508,3.7521
1509,3.7522
1510,3.7524
1511,3.7524
1512,3.7526
1513,3.7527
1514,3.7527
1515,3.7529
1516,3.7529
1517,3.753
1518,3.7532
1519,3.7532
1520,3.7533
1521,3.7535
1522,3.7535
1523,3.7537
1524,3.7537
1525,3.7538
1526,3.754
1527,3.754
1528,3.7541
1529,3.7543
1530,3.7543
1531,3.7545
1532,3.7546
1533,3.7546
1534,3.7548
1535,3.7549
1536,3.7549
1537,3.7551
1538,3.7553
1539,3.7553
1540,3.7554
1541,3.7554
1542,3.7556
1543,3.7557
1544,3.7557
1545,3.7559
1546,3.756
1547,3.756
1548,3.7562
1549,3.7564
1550,3.7564
1551,3.7565
1552,3.7567
1553,3.7567
1554,3.7568
1555,3.757
1556,3.757
1557,3.7572
1558,3.7573
1559,3.7573
1560,3.7575
1561,3.7576
1562,3.7576
1563,3.7578
1564,3.758
1565,3.758
1566,3.7581
1567,3.7583
1568,3.7583
1569,3.7584
1570,3.7586
1571,3.7588
1572,3.7588
1573,3.7589
1574,3.7591
1575,3.7591
1576,3.7592
1577,3.7592
1578,3.7594
1579,3.7595
1580,3.7597
1581,3.7599
1582,3.7599
1583,3.76
1584,3.7602
1585,3.7602
1586,3.7603
1587,3.7605
1588,3.7607
1589,3.7607
1590,3.7608
1591,3.761
1592,3.761
1593,3.7611
1594,3.7613
1595,3.7615
1596,3.7615
1597,3.7616
1598,3.7618
1599,3.7619
1600,3.7619
1601,3.7621
1602,3.7622
1603,3.7622
1604,3.7624
1605,3.7626
1606,3.7626
1607,3.7627
1608,3.7629
1609,3.763
1610,3.763
1611,3.7632
1612,3.7632
1613,3.7634
1614,3.7635
1615,3.7637
1616,3.7637
1617,3.7638
1618,3.764
1619,3.764
1620,3.7642
1621,3.7643
1622,3.7643
1623,3.7645
1624,3.7646
1625,3.7648
1626,3.7648
1627,3.7649
1628,3.7651
1629,3.7653
1630,3.7653
1631,3.7654
1632,3.7656
1633,3.7656
1634,3.7657
1635,3.7659
1636,3.7661
1637,3.7661
1638,3.7662
1639,3.7664
1640,3.7665
1641,3.7665
1642,3.7667
1643,3.7669
1644,3.767
1645,3.767
1646,3.7672
1647,3.7673
1648,3.7675
1649,3.7675
1650,3.7676
1651,3.7678
1652,3.768
1653,3.768
1654,3.7681
1655,3.7683
1656,3.7684
1657,3.7684
1658,3.7686
1659,3.7688
1660,3.7689
1661,3.7689
1662,3.7691
1663,3.7692
1664,3.7694
1665,3.7694
1666,3.7696
1667,3.7697
1668,3.7699
1669,3.77
1670,3.77
1671,3.7702
1672,3.7703
1673,3.7705
1674,3.7705
1675,3.7707
1676,3.7708
1677,3.771
1678,3.7711
1679,3.7711
1680,3.7713
1681,3.7715
1682,3.7716
1683,3.7716
1684,3.7718
1685,3.7719
1686,3.7721
1687,3.7721
1688,3.7723
1689,3.7724
1690,3.7726
1691,3.7727
1692,3.7729
1693,3.7729
1694,3.773
1695,3.7732
1696,3.7734
1697,3.7735
1698,3.7735
1699,3.7737
1700,3.7738
1701,3.774
1702,3.7742
1703,3.7742
1704,3.7743
1705,3.7745
1706,3.7746
1707,3.7748
1708,3.7748
1709,3.775
1710,3.7751
1711,3.7753
1712,3.7754
1713,3.7754
1714,3.7756
1715,3.7757
1716,3.7759
1717,3.7761
1718,3.7762
1719,3.7762
1720,3.7764
1721,3.7765
1722,3.7767
1723,3.7769
1724,3.777
1725,3.777
1726,3.7772
1727,3.7773
1728,3.7775
1729,3.7777
1730,3.7777
1731,3.7778
1732,3.778
1733,3.7781
1734,3.7783
1735,3.7785
1736,3.7786
1737,3.7786
1738,3.7788
1739,3.7789
1740,3.7791
1741,3.7792
1742,3.7794
1743,3.7794
1744,3.7796
1745,3.7797
1746,3.7799
1747,3.78
1748,3.7802
1749,3.7804
1750,3.7804
1751,3.7805
1752,3.7807
1753,3.7808
1754,3.781
1755,3.7812
1756,3.7813
1757,3.7815
1758,3.7815
1759,3.7816
1760,3.7818
1761,3.7819
1762,3.7821
1763,3.7823
1764,3.7824
1765,3.7824
1766,3.7826
1767,3.7827
1768,3.7829
1769,3.7831
1770,3.7832
1771,3.7834
1772,3.7835
1773,3.7835
1774,3.7837
1775,3.7839
1776,3.784
1777,3.7842
1778,3.7843
1779,3.7845
1780,3.7846
1781,3.7846
1782,3.7848
1783,3.785
1784,3.7851
1785,3.7853
1786,3.7854
1787,3.7856
1788,3.7858
1789,3.7859
1790,3.7861
1791,3.7861
1792,3.7862
1793,3.7864
1794,3.7866
1795,3.7867
1796,3.7869
1797,3.787
1798,3.7872
1799,3.7873
1800,3.7875
1801,3.7877
1802,3.7877
1803,3.7878
1804,3.788
1805,3.7881
1806,3.7883
1807,3.7885
1808,3.7886
1809,3.7888
1810,3.7889
1811,3.7891
1812,3.7893
1813,3.7893
1814,3.7894
1815,3.7896
1816,3.7897
1817,3.7899
1818,3.79
1819,3.7902
1820,3.7904
1821,3.7905
1822,3.7907
1823,3.7908
1824,3.791
1825,3.7912
1826,3.7913
1827,3.7913
1828,3.7915
1829,3.7916
1830,3.7918
1831,3.792
1832,3.7921
1833,3.7923
1834,3.7924
1835,3.7926
1836,3.7927
1837,3.7929
1838,3.7931
1839,3.7932
1840,3.7934
1841,3.7935
1842,3.7937
1843,3.7939
1844,3.794
1845,3.7942
1846,3.7943
1847,3.7943
1848,3.7945
1849,3.7947
1850,3.7948
1851,3.795
1852,3.7951
1853,3.7953
1854,3.7954
1855,3.7956
1856,3.7958
1857,3.7959
1858,3.7961
1859,3.7962
1860,3.7964
1861,3.7966
1862,3.7967
1863,3.7969
1864,3.797
1865,3.7972
1866,3.7974
1867,3.7975
1868,3.7977
1869,3.7978
1870,3.798
1871,3.7982
1872,3.7983
1873,3.7985
1874,3.7986
1875,3.7988
1876,3.7989
1877,3.7991
1878,3.7993
1879,3.7994
1880,3.7996
1881,3.7997
1882,3.7999
1883,3.8001
1884,3.8002
1885,3.8004
1886,3.8005
1887,3.8007
1888,3.8009
1889,3.801
1890,3.8012
1891,3.8013
1892,3.8015
1893,3.8016
1894,3.8018
1895,3.802
1896,3.8021
