,voltage
376,3.6644
377,3.6645
378,3.6645
379,3.6645
380,3.6647
381,3.6647
382,3.6649
383,3.6649
384,3.665
385,3.665
386,3.665
387,3.6652
388,3.6652
389,3.6652
390,3.6653
391,3.6653
392,3.6653
393,3.6655
394,3.6655
395,3.6657
396,3.6657
397,3.6657
398,3.6658
399,3.6658
400,3.666
401,3.666
402,3.666
403,3.6661
404,3.6661
405,3.6663
406,3.6663
407,3.6663
408,3.6665
409,3.6665
410,3.6666
411,3.6666
412,3.6666
413,3.6668
414,3.6668
415,3.6668
416,3.6669
417,3.6669
418,3.6671
419,3.6671
420,3.6671
421,3.6672
422,3.6672
423,3.6674
424,3.6674
425,3.6674
426,3.6676
427,3.6676
428,3.6676
429,3.6677
430,3.6677
431,3.6679
432,3.6679
433,3.6679
434,3.668
435,3.668
436,3.6682
437,3.6682
438,3.6682
439,3.6684
440,3.6684
441,3.6684
442,3.6685
443,3.6685
444,3.6687
445,3.6687
446,3.6687
447,3.6688
448,3.6688
449,3.6688
450,3.669
451,3.669
452,3.6692
453,3.6692
454,3.6692
455,3.6693
456,3.6693
457,3.6695
458,3.6695
459,3.6695
460,3.6696
461,3.6696
462,3.6696
463,3.6698
464,3.6698
465,3.6699
466,3.6699
467,3.6699
468,3.6701
469,3.6701
470,3.6701
471,3.6703
472,3.6703
473,3.6704
474,3.6704
475,3.6704
476,3.6706
477,3.6706
478,3.6706
479,3.6707
480,3.6707
481,3.6707
482,3.6709
483,3.6709
484,3.6711
485,3.6711
486,3.6711
487,3.6712
488,3.6712
489,3.6714
490,3.6714
491,3.6714
492,3.6715
493,3.6715
494,3.6715
495,3.6717
496,3.6717
497,3.6719
498,3.6719
499,3.6719
500,3.672
501,3.672
502,3.672
503,3.6722
504,3.6722
505,3.6723
506,3.6723
507,3.6723
508,3.6725
509,3.6725
510,3.6725
511,3.6726
512,3.6726
513,3.6728
514,3.6728
515,3.6728
516,3.673
517,3.673
518,3.6731
519,3.6731
520,3.6731
521,3.6733
522,3.6733
523,3.6733
524,3.6734
525,3.6734
526,3.6736
527,3.6736
528,3.6736
529,3.6738
530,3.6738
531,3.6738
532,3.6739
533,3.6739
534,3.6741
535,3.6741
536,3.6741
537,3.6742
538,3.6742
539,3.6742
540,3.6744
541,3.6744
542,3.6746
543,3.6746
544,3.6746
545,3.6747
546,3.6747
547,3.6747
548,3.6749
549,3.6749
550,3.6749
551,3.675
552,3.675
553,3.6752
554,3.6752
555,3.6752
556,3.6754
557,3.6754
558,3.6755
559,3.6755
560,3.6755
561,3.6757
562,3.6757
563,3.6757
564,3.6758
565,3.6758
566,3.676
567,3.676
568,3.676
569,3.6761
570,3.6761
571,3.6761
572,3.6763
573,3.6763
574,3.6765
575,3.6765
576,3.6765
577,3.6766
578,3.6766
579,3.6766
580,3.6768
581,3.6768
582,3.6769
583,3.6769
584,3.6769
585,3.6771
586,3.6771
587,3.6773
588,3.6773
589,3.6773
590,3.6774
591,3.6774
592,3.6774
593,3.6776
594,3.6776
595,3.6776
596,3.6777
597,3.6777
598,3.6779
599,3.6779
600,3.6779
601,3.6781
602,3.6781
603,3.6782
604,3.6782
605,3.6782
606,3.6784
607,3.6784
608,3.6784
609,3.6785
610,3.6785
611,3.6787
612,3.6787
613,3.6787
614,3.6788
615,3.6788
616,3.679
617,3.679
618,3.679
619,3.6792
620,3.6792
621,3.6792
622,3.6793
623,3.6793
624,3.6795
625,3.6795
626,3.6796
627,3.6796
628,3.6796
629,3.6798
630,3.6798
631,3.6798
632,3.68
633,3.68
634,3.68
635,3.6801
636,3.6801
637,3.6803
638,3.6803
639,3.6803
640,3.6804
641,3.6804
642,3.6804
643,3.6806
644,3.6806
645,3.6808
646,3.6808
647,3.6809
648,3.6809
649,3.6809
650,3.6811
651,3.6811
652,3.6811
653,3.6812
654,3.6812
655,3.6814
656,3.6814
657,3.6814
658,3.6815
659,3.6815
660,3.6817
661,3.6817
662,3.6817
663,3.6819
664,3.6819
665,3.682
666,3.682
667,3.682
668,3.6822
669,3.6822
670,3.6822
671,3.6823
672,3.6823
673,3.6825
674,3.6825
675,3.6827
676,3.6827
677,3.6827
678,3.6828
679,3.6828
680,3.6828
681,3.683
682,3.683
683,3.6831
684,3.6831
685,3.6831
686,3.6833
687,3.6833
688,3.6833
689,3.6835
690,3.6835
691,3.6836
692,3.6836
693,3.6838
694,3.6838
695,3.6838
696,3.6839
697,3.6839
698,3.6841
699,3.6841
700,3.6841
701,3.6842
702,3.6842
703,3.6844
704,3.6844
705,3.6844
706,3.6846
707,3.6846
708,3.6847
709,3.6847
710,3.6847
711,3.6849
712,3.6849
713,3.685
714,3.685
715,3.685
716,3.6852
717,3.6852
718,3.6854
719,3.6854
720,3.6854
721,3.6855
722,3.6855
723,3.6857
724,3.6857
725,3.6857
726,3.6858
727,3.6858
728,3.6858
729,3.686
730,3.686
731,3.6862
732,3.6862
733,3.6863
734,3.6863
735,3.6865
736,3.6865
737,3.6865
738,3.6866
739,3.6866
740,3.6868
741,3.6868
742,3.6868
743,3.6869
744,3.6869
745,3.6871
746,3.6871
747,3.6871
748,3.6873
749,3.6873
750,3.6874
751,3.6874
752,3.6874
753,3.6876
754,3.6876
755,3.6877
756,3.6877
757,3.6877
758,3.6879
759,3.6879
760,3.6881
761,3.6881
762,3.6881
763,3.6882
764,3.6882
765,3.6884
766,3.6884
767,3.6885
768,3.6885
769,3.6885
770,3.6887
771,3.6887
772,3.6889
773,3.6889
774,3.689
775,3.689
776,3.689
777,3.6892
778,3.6892
779,3.6893
780,3.6893
781,3.6893
782,3.6895
783,3.6895
784,3.6896
785,3.6896
786,3.6898
787,3.6898
788,3.6898
789,3.69
790,3.69
791,3.6901
792,3.6901
793,3.6901
794,3.6903
795,3.6903
796,3.6904
797,3.6904
798,3.6906
799,3.6906
800,3.6906
801,3.6908
802,3.6908
803,3.6909
804,3.6909
805,3.6911
806,3.6911
807,3.6911
808,3.6912
809,3.6912
810,3.6914
811,3.6914
812,3.6914
813,3.6916
814,3.6916
815,3.6917
816,3.6917
817,3.6919
818,3.6919
819,3.6919
820,3.692
821,3.692
822,3.6922
823,3.6922
824,3.6923
825,3.6923
826,3.6923
827,3.6925
828,3.6925
829,3.6927
830,3.6927
831,3.6927
832,3.6928
833,3.6928
834,3.693
835,3.693
836,3.6931
837,3.6931
838,3.6931
839,3.6933
840,3.6933
841,3.6935
842,3.6935
843,3.6935
844,3.6936
845,3.6936
846,3.6938
847,3.6938
848,3.6939
849,3.6939
850,3.6941
851,3.6941
852,3.6941
853,3.6943
854,3.6943
855,3.6944
856,3.6944
857,3.6944
858,3.6946
859,3.6946
860,3.6947
861,3.6947
862,3.6949
863,3.6949
864,3.695
865,3.695
866,3.695
867,3.6952
868,3.6952
869,3.6954
870,3.6954
871,3.6955
872,3.6955
873,3.6957
874,3.6957
875,3.6957
876,3.6958
877,3.6958
878,3.696
879,3.696
880,3.6962
881,3.6962
882,3.6962
883,3.6963
884,3.6963
885,3.6965
886,3.6965
887,3.6966
888,3.6966
889,3.6966
890,3.6968
891,3.6968
892,3.697
893,3.697
894,3.6971
895,3.6971
896,3.6973
897,3.6973
898,3.6974
899,3.6974
900,3.6974
901,3.6976
902,3.6976
903,3.6978
904,3.6978
905,3.6979
906,3.6979
907,3.6981
908,3.6981
909,3.6981
910,3.6982
911,3.6982
912,3.6984
913,3.6984
914,3.6985
915,3.6985
916,3.6985
917,3.6987
918,3.6987
919,3.6989
920,3.6989
921,3.699
922,3.699
923,3.699
924,3.6992
925,3.6992
926,3.6993
927,3.6993
928,3.6995
929,3.6995
930,3.6997
931,3.6997
932,3.6998
933,3.6998
934,3.6998
935,3.7
936,3.7
937,3.7001
938,3.7001
939,3.7003
940,3.7003
941,3.7003
942,3.7005
943,3.7005
944,3.7006
945,3.7006
946,3.7008
947,3.7008
948,3.7009
949,3.7009
950,3.7011
951,3.7011
952,3.7011
953,3.7012
954,3.7012
955,3.7014
956,3.7014
957,3.7016
958,3.7016
959,3.7017
960,3.7017
961,3.7019
962,3.7019
963,3.702
964,3.702
965,3.702
966,3.7022
967,3.7022
968,3.7024
969,3.7024
970,3.7024
971,3.7025
972,3.7025
973,3.7027
974,3.7027
975,3.7028
976,3.7028
977,3.703
978,3.703
979,3.7032
980,3.7032
981,3.7032
982,3.7033
983,3.7033
984,3.7035
985,3.7035
986,3.7036
987,3.7036
988,3.7038
989,3.7038
990,3.7039
991,3.7039
992,3.7041
993,3.7041
994,3.7041
995,3.7043
996,3.7043
997,3.7044
998,3.7044
999,3.7046
1000,3.7046
1001,3.7047
1002,3.7047
1003,3.7047
1004,3.7049
1005,3.7049
1006,3.7051
1007,3.7051
1008,3.7052
1009,3.7052
1010,3.7054
1011,3.7054
1012,3.7055
1013,3.7055
1014,3.7057
1015,3.7057
1016,3.7059
1017,3.7059
1018,3.7059
1019,3.706
1020,3.706
1021,3.7062
1022,3.7062
1023,3.7063
1024,3.7063
1025,3.7065
1026,3.7065
1027,3.7066
1028,3.7066
1029,3.7068
1030,3.7068
1031,3.7068
1032,3.707
1033,3.707
1034,3.7071
1035,3.7071
1036,3.7073
1037,3.7073
1038,3.7074
1039,3.7074
1040,3.7074
1041,3.7076
1042,3.7078
1043,3.7078
1044,3.7078
1045,3.7079
1046,3.7079
1047,3.7081
1048,3.7081
1049,3.7082
1050,3.7082
1051,3.7084
1052,3.7084
1053,3.7086
1054,3.7086
1055,3.7086
1056,3.7087
1057,3.7089
1058,3.7089
1059,3.7089
1060,3.709
1061,3.709
1062,3.7092
1063,3.7092
1064,3.7093
1065,3.7093
1066,3.7095
1067,3.7095
1068,3.7097
1069,3.7097
1070,3.7098
1071,3.7098
1072,3.7098
1073,3.71
1074,3.71
1075,3.7101
1076,3.7101
1077,3.7103
1078,3.7103
1079,3.7105
1080,3.7105
1081,3.7106
1082,3.7106
1083,3.7106
1084,3.7108
1085,3.7109
1086,3.7109
1087,3.7109
1088,3.7111
1089,3.7111
1090,3.7113
1091,3.7113
1092,3.7114
1093,3.7114
1094,3.7116
1095,3.7116
1096,3.7117
1097,3.7117
1098,3.7119
1099,3.7119
1100,3.712
1101,3.712
1102,3.712
1103,3.7122
1104,3.7124
1105,3.7124
1106,3.7124
1107,3.7125
1108,3.7125
1109,3.7127
1110,3.7127
1111,3.7128
1112,3.7128
1113,3.713
1114,3.713
1115,3.7132
1116,3.7132
1117,3.7133
1118,3.7133
1119,3.7133
1120,3.7135
1121,3.7136
1122,3.7136
1123,3.7136
1124,3.7138
1125,3.7138
1126,3.714
1127,3.714
1128,3.7141
1129,3.7141
1130,3.7143
1131,3.7143
1132,3.7144
1133,3.7144
1134,3.7146
1135,3.7146
1136,3.7146
1137,3.7148
1138,3.7149
1139,3.7149
1140,3.7149
1141,3.7151
1142,3.7151
1143,3.7152
1144,3.7152
1145,3.7154
1146,3.7154
1147,3.7155
1148,3.7155
1149,3.7157
1150,3.7157
1151,3.7157
1152,3.7159
1153,3.716
1154,3.716
1155,3.7162
1156,3.7162
1157,3.7162
1158,3.7163
1159,3.7165
1160,3.7165
1161,3.7165
1162,3.7167
1163,3.7167
1164,3.7168
1165,3.7168
1166,3.717
1167,3.717
1168,3.7171
1169,3.7171
1170,3.7173
1171,3.7173
1172,3.7175
1173,3.7175
1174,3.7176
1175,3.7176
1176,3.7178
1177,3.7178
1178,3.7179
1179,3.7179
1180,3.7181
1181,3.7181
1182,3.7182
1183,3.7182
1184,3.7184
1185,3.7184
1186,3.7186
1187,3.7186
1188,3.7187
1189,3.7187
1190,3.7189
1191,3.7189
1192,3.719
1193,3.719
1194,3.7192
1195,3.7192
1196,3.7194
1197,3.7194
1198,3.7195
1199,3.7195
1200,3.7197
1201,3.7197
1202,3.7198
1203,3.7198
1204,3.7198
1205,3.72
1206,3.7202
1207,3.7202
1208,3.7203
1209,3.7203
1210,3.7205
1211,3.7205
1212,3.7206
1213,3.7206
1214,3.7208
1215,3.7208
1216,3.7208
1217,3.7209
1218,3.7211
1219,3.7211
1220,3.7213
1221,3.7213
1222,3.7214
1223,3.7214
1224,3.7216
1225,3.7216
1226,3.7216
1227,3.7217
1228,3.7219
1229,3.7219
1230,3.7221
1231,3.7221
1232,3.7221
1233,3.7222
1234,3.7222
1235,3.7224
1236,3.7224
1237,3.7225
1238,3.7225
1239,3.7227
1240,3.7227
1241,3.7229
1242,3.7229
1243,3.723
1244,3.723
1245,3.7232
1246,3.7232
1247,3.7233
1248,3.7235
1249,3.7235
1250,3.7236
1251,3.7236
1252,3.7236
1253,3.7238
1254,3.724
1255,3.724
1256,3.7241
1257,3.7241
1258,3.7243
1259,3.7243
1260,3.7244
1261,3.7244
1262,3.7246
1263,3.7246
1264,3.7248
1265,3.7248
1266,3.7249
1267,3.7249
1268,3.7251
1269,3.7251
1270,3.7252
1271,3.7252
1272,3.7254
1273,3.7254
1274,3.7256
1275,3.7256
1276,3.7257
1277,3.7257
1278,3.7259
1279,3.7259
1280,3.726
1281,3.726
1282,3.7262
1283,3.7262
1284,3.7263
1285,3.7263
1286,3.7265
1287,3.7265
1288,3.7267
1289,3.7268
1290,3.7268
1291,3.7268
1292,3.727
1293,3.727
1294,3.7271
1295,3.7273
1296,3.7273
1297,3.7275
1298,3.7275
1299,3.7276
1300,3.7276
1301,3.7278
1302,3.7278
1303,3.7279
1304,3.7279
1305,3.7281
1306,3.7281
1307,3.7283
1308,3.7283
1309,3.7284
1310,3.7284
1311,3.7286
1312,3.7286
1313,3.7287
1314,3.7289
1315,3.7289
1316,3.729
1317,3.729
1318,3.7292
1319,3.7292
1320,3.7294
1321,3.7294
1322,3.7295
1323,3.7295
1324,3.7297
1325,3.7297
1326,3.7298
1327,3.7298
1328,3.73
1329,3.73
1330,3.7302
1331,3.7303
1332,3.7303
1333,3.7305
1334,3.7305
1335,3.7306
1336,3.7306
1337,3.7308
1338,3.7308
1339,3.731
1340,3.7311
1341,3.7311
1342,3.7313
1343,3.7313
1344,3.7314
1345,3.7314
1346,3.7316
1347,3.7316
1348,3.7317
1349,3.7317
1350,3.7319
1351,3.7319
1352,3.7321
1353,3.7322
1354,3.7322
1355,3.7324
1356,3.7324
1357,3.7325
1358,3.7325
1359,3.7327
1360,3.7327
1361,3.7329
1362,3.733
1363,3.733
1364,3.7332
1365,3.7332
1366,3.7333
1367,3.7333
1368,3.7335
1369,3.7337
1370,3.7337
1371,3.7338
1372,3.7338
1373,3.734
1374,3.734
1375,3.7341
1376,3.7341
1377,3.7343
1378,3.7345
1379,3.7345
1380,3.7346
1381,3.7346
1382,3.7348
1383,3.7349
1384,3.7349
1385,3.7351
1386,3.7351
1387,3.7352
1388,3.7352
1389,3.7354
1390,3.7356
1391,3.7356
1392,3.7357
1393,3.7357
1394,3.7359
1395,3.7359
1396,3.736
1397,3.7362
1398,3.7362
1399,3.7364
1400,3.7364
1401,3.7365
1402,3.7367
1403,3.7367
1404,3.7368
1405,3.7368
1406,3.737
1407,3.737
1408,3.7372
1409,3.7373
1410,3.7373
1411,3.7375
1412,3.7375
1413,3.7376
1414,3.7378
1415,3.7378
1416,3.7379
1417,3.7379
1418,3.7381
1419,3.7381
1420,3.7383
1421,3.7384
1422,3.7384
1423,3.7386
1424,3.7387
1425,3.7387
1426,3.7389
1427,3.7389
1428,3.7391
1429,3.7392
1430,3.7392
1431,3.7394
1432,3.7394
1433,3.7395
1434,3.7397
1435,3.7397
1436,3.7399
1437,3.7399
1438,3.74
1439,3.7402
1440,3.7402
1441,3.7403
1442,3.7405
1443,3.7405
1444,3.7406
1445,3.7406
1446,3.7408
1447,3.741
1448,3.741
1449,3.7411
1450,3.7413
1451,3.7413
1452,3.7414
1453,3.7414
1454,3.7416
1455,3.7418
1456,3.7418
1457,3.7419
1458,3.7419
1459,3.7421
1460,3.7422
1461,3.7422
1462,3.7424
1463,3.7426
1464,3.7426
1465,3.7427
1466,3.7429
1467,3.7429
1468,3.743
1469,3.743
1470,3.7432
1471,3.7433
1472,3.7433
1473,3.7435
1474,3.7437
1475,3.7437
1476,3.7438
1477,3.744
1478,3.744
1479,3.7441
1480,3.7443
1481,3.7443
1482,3.7445
1483,3.7446
1484,3.7446
1485,3.7448
1486,3.7448
1487,3.7449
1488,3.7451
1489,3.7453
1490,3.7453
1491,3.7454
1492,3.7454
1493,3.7456
1494,3.7457
1495,3.7459
1496,3.7459
1497,3.746
1498,3.746
1499,3.7462
1500,3.7464
1501,3.7464
1502,3.7465
1503,3.7467
1504,3.7467
1505,3.7468
1506,3.747
1507,3.747
1508,3.7472
1509,3.7473
1510,3.7473
1511,3.7475
1512,3.7476
1513,3.7478
1514,3.7478
1515,3.748
1516,3.748
1517,3.7481
1518,3.7483
1519,3.7484
1520,3.7484
1521,3.7486
1522,3.7487
1523,3.7487
1524,3.7489
1525,3.7491
1526,3.7491
1527,3.7492
1528,3.7494
1529,3.7494
1530,3.7495
1531,3.7497
1532,3.7499
1533,3.7499
1534,3.75
1535,3.7502
1536,3.7503
1537,3.7503
1538,3.7505
1539,3.7507
1540,3.7507
1541,3.7508
1542,3.751
1543,3.751
1544,3.7511
1545,3.7513
1546,3.7514
1547,3.7514
1548,3.7516
1549,3.7518
1550,3.7518
1551,3.7519
1552,3.7521
1553,3.7522
1554,3.7522
1555,3.7524
1556,3.7526
1557,3.7526
1558,3.7527
1559,3.7529
1560,3.753
1561,3.753
1562,3.7532
1563,3.7534
1564,3.7535
1565,3.7535
1566,3.7537
1567,3.7538
1568,3.7538
1569,3.754
1570,3.7541
1571,3.7543
1572,3.7543
1573,3.7545
1574,3.7546
1575,3.7548
1576,3.7548
1577,3.7549
1578,3.7551
1579,3.7553
1580,3.7553
1581,3.7554
1582,3.7556
1583,3.7557
1584,3.7557
1585,3.7559
1586,3.7561
1587,3.7562
1588,3.7562
1589,3.7564
1590,3.7565
1591,3.7567
1592,3.7567
1593,3.7569
1594,3.757
1595,3.7572
1596,3.7572
1597,3.7573
1598,3.7575
1599,3.7576
1600,3.7576
1601,3.7578
1602,3.758
1603,3.7581
1604,3.7583
1605,3.7583
1606,3.7584
1607,3.7586
1608,3.7588
1609,3.7589
1610,3.7589
1611,3.7591
1612,3.7592
1613,3.7594
1614,3.7594
1615,3.7596
1616,3.7597
1617,3.7599
1618,3.7599
1619,3.76
1620,3.7602
1621,3.7603
1622,3.7605
1623,3.7605
1624,3.7607
1625,3.7608
1626,3.761
1627,3.7611
1628,3.7611
1629,3.7613
1630,3.7615
1631,3.7616
1632,3.7618
1633,3.7618
1634,3.7619
1635,3.7621
1636,3.7623
1637,3.7624
1638,3.7624
1639,3.7626
1640,3.7627
1641,3.7629
1642,3.763
1643,3.763
1644,3.7632
1645,3.7634
1646,3.7635
1647,3.7637
1648,3.7638
1649,3.7638
1650,3.764
1651,3.7642
1652,3.7643
1653,3.7645
1654,3.7645
1655,3.7646
1656,3.7648
1657,3.765
1658,3.7651
1659,3.7653
1660,3.7653
1661,3.7654
1662,3.7656
1663,3.7657
1664,3.7659
1665,3.7659
1666,3.7661
1667,3.7662
1668,3.7664
1669,3.7665
1670,3.7667
1671,3.7669
1672,3.7669
1673,3.767
1674,3.7672
1675,3.7673
1676,3.7675
1677,3.7677
1678,3.7677
1679,3.7678
1680,3.768
1681,3.7681
1682,3.7683
1683,3.7684
1684,3.7684
1685,3.7686
1686,3.7688
1687,3.7689
1688,3.7691
1689,3.7692
1690,3.7694
1691,3.7696
1692,3.7696
1693,3.7697
1694,3.7699
1695,3.77
1696,3.7702
1697,3.7704
1698,3.7704
1699,3.7705
1700,3.7707
1701,3.7708
1702,3.771
1703,3.7711
1704,3.7713
1705,3.7715
1706,3.7715
1707,3.7716
1708,3.7718
1709,3.7719
1710,3.7721
1711,3.7723
1712,3.7724
1713,3.7726
1714,3.7726
1715,3.7727
1716,3.7729
1717,3.7731
1718,3.7732
1719,3.7734
1720,3.7735
1721,3.7737
1722,3.7737
1723,3.7738
1724,3.774
1725,3.7742
1726,3.7743
1727,3.7745
1728,3.7746
1729,3.7748
1730,3.7748
1731,3.775
1732,3.7751
1733,3.7753
1734,3.7754
1735,3.7756
1736,3.7758
1737,3.7759
1738,3.7761
1739,3.7761
1740,3.7762
1741,3.7764
1742,3.7765
1743,3.7767
1744,3.7769
1745,3.777
1746,3.7772
1747,3.7773
1748,3.7775
1749,3.7777
1750,3.7777
1751,3.7778
1752,3.778
1753,3.7781
1754,3.7783
1755,3.7785
1756,3.7786
1757,3.7788
1758,3.7789
1759,3.7791
1760,3.7793
1761,3.7793
1762,3.7794
1763,3.7796
1764,3.7797
1765,3.7799
1766,3.78
1767,3.7802
1768,3.7804
1769,3.7805
1770,3.7807
1771,3.7808
1772,3.781
1773,3.7812
1774,3.7813
1775,3.7815
1776,3.7815
1777,3.7816
1778,3.7818
1779,3.782
1780,3.7821
1781,3.7823
1782,3.7824
1783,3.7826
1784,3.7827
1785,3.7829
1786,3.7831
1787,3.7832
1788,3.7834
1789,3.7835
1790,3.7837
1791,3.7839
1792,3.784
1793,3.7842
1794,3.7843
1795,3.7845
1796,3.7845
1797,3.7847
1798,3.7848
1799,3.785
1800,3.7851
1801,3.7853
1802,3.7854
1803,3.7856
1804,3.7858
1805,3.7859
1806,3.7861
1807,3.7862
1808,3.7864
1809,3.7866
1810,3.7867
1811,3.7869
1812,3.787
1813,3.7872
1814,3.7874
1815,3.7875
1816,3.7877
1817,3.7878
1818,3.788
1819,3.788
1820,3.7881
1821,3.7883
1822,3.7885
1823,3.7886
1824,3.7888
1825,3.7889
1826,3.7891
1827,3.7893
1828,3.7894
1829,3.7896
1830,3.7897
1831,3.7899
1832,3.7901
1833,3.7902
1834,3.7904
1835,3.7905
1836,3.7907
1837,3.7908
1838,3.791
1839,3.7912
1840,3.7913
1841,3.7915
1842,3.7916
1843,3.7918
1844,3.792
1845,3.7921
1846,3.7923
1847,3.7924
1848,3.7926
1849,3.7928
1850,3.7929
1851,3.7931
1852,3.7932
1853,3.7934
1854,3.7935
1855,3.7937
1856,3.7939
1857,3.794
1858,3.7942
1859,3.7943
1860,3.7945
1861,3.7947
1862,3.7948
1863,3.795
1864,3.7951
1865,3.7953
1866,3.7955
1867,3.7956
1868,3.7958
1869,3.7959
1870,3.7961
1871,3.7963
1872,3.7964
1873,3.7966
1874,3.7969
1875,3.7969
1876,3.7972
1877,3.7974
1878,3.7975
1879,3.7977
1880,3.7978
1881,3.798
1882,3.7982
1883,3.7983
1884,3.7985
1885,3.7986
1886,3.7988
1887,3.799
1888,3.7991
1889,3.7993
1890,3.7994
1891,3.7996
1892,3.7997
1893,3.7999
1894,3.8001
1895,3.8002
